created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-05-23T20:57:43+00:00,20,29.38,75.11,7801.00,8522.00,5799.00,5071.00,0,1,,,,
2023-05-23T20:58:12+00:00,21,29.41,75.04,7641.00,8432.00,5683.00,4925.00,0,1,,,,
2023-05-23T20:58:41+00:00,22,29.43,74.93,7666.00,8466.00,5791.00,5030.00,0,1,,,,
2023-05-23T20:59:11+00:00,23,29.45,74.94,7642.00,8500.00,5896.00,5110.00,0,1,,,,
2023-05-23T21:00:15+00:00,24,29.46,74.78,7493.00,8430.00,5963.00,5214.00,0,1,,,,
2023-05-23T21:00:44+00:00,25,29.47,74.78,7282.00,8301.00,5802.00,5059.00,0,1,,,,
2023-05-23T21:01:13+00:00,26,29.50,74.78,7304.00,8369.00,5929.00,5177.00,0,1,,,,
2023-05-23T21:01:43+00:00,27,29.52,74.69,7163.00,8213.00,5782.00,5033.00,0,1,,,,
2023-05-23T21:02:13+00:00,28,29.50,74.56,7095.00,8166.00,5779.00,5007.00,0,1,,,,
2023-05-23T21:02:43+00:00,29,29.48,74.47,7124.00,8208.00,5891.00,5134.00,0,1,,,,
2023-05-23T21:03:12+00:00,30,29.50,74.45,7005.00,8091.00,5776.00,5006.00,0,1,,,,
2023-05-23T21:03:41+00:00,31,29.55,74.51,7240.00,8325.00,6149.00,5337.00,0,1,,,,
2023-05-23T21:04:10+00:00,32,29.53,74.36,7274.00,8334.00,6191.00,5397.00,0,1,,,,
2023-05-23T21:04:39+00:00,33,29.52,74.29,7236.00,8307.00,6167.00,5379.00,0,1,,,,
2023-05-23T21:05:08+00:00,34,29.53,74.36,7250.00,8340.00,6230.00,5432.00,0,1,,,,
2023-05-23T21:05:37+00:00,35,29.59,74.43,6553.00,7706.00,5363.00,4601.00,0,1,,,,
2023-05-23T21:06:07+00:00,36,29.64,74.33,6429.00,7636.00,5325.00,4549.00,0,1,,,,
2023-05-23T21:06:36+00:00,37,29.62,74.03,6442.00,7656.00,5444.00,4688.00,0,1,,,,
2023-05-23T21:07:05+00:00,38,29.63,73.99,6140.00,7296.00,4982.00,4224.00,0,1,,,,
2023-05-23T21:07:34+00:00,39,29.61,73.91,5953.00,7196.00,4917.00,4122.00,0,1,,,,
2023-05-23T21:08:03+00:00,40,29.58,73.97,5832.00,7066.00,4856.00,4054.00,0,1,,,,
2023-05-23T21:08:32+00:00,41,29.57,74.07,5792.00,7024.00,4869.00,4059.00,0,1,,,,
2023-05-23T21:09:01+00:00,42,29.57,74.13,5728.00,6955.00,4856.00,4043.00,0,1,,,,
2023-05-23T21:09:30+00:00,43,29.57,74.08,5765.00,6963.00,4939.00,4053.00,0,1,,,,
2023-05-23T21:10:33+00:00,44,29.55,74.25,5663.00,6867.00,4927.00,4086.00,0,1,,,,
2023-05-23T21:11:02+00:00,45,29.54,74.13,5553.00,6751.00,4816.00,3956.00,0,1,,,,
2023-05-23T21:11:31+00:00,46,29.56,74.19,5499.00,6702.00,4813.00,3943.00,0,1,,,,
2023-05-23T21:12:00+00:00,47,29.53,74.06,5445.00,6632.00,4800.00,3921.00,0,1,,,,
2023-05-23T21:12:30+00:00,48,29.55,74.08,5433.00,6605.00,4809.00,3915.00,0,1,,,,
2023-05-23T21:12:59+00:00,49,29.58,74.15,5405.00,6562.00,4812.00,3905.00,0,1,,,,
2023-05-23T21:13:28+00:00,50,29.55,74.09,5367.00,6514.00,4812.00,3904.00,0,1,,,,
2023-05-23T21:13:57+00:00,51,29.57,74.04,5328.00,6465.00,4812.00,3901.00,0,1,,,,
2023-05-23T21:14:26+00:00,52,29.61,73.98,5320.00,6436.00,4816.00,3891.00,0,1,,,,
2023-05-23T21:14:55+00:00,53,29.59,73.92,5298.00,6413.00,4821.00,3895.00,0,1,,,,
2023-05-23T21:15:24+00:00,54,29.56,74.08,5313.00,6427.00,4857.00,3919.00,0,1,,,,
2023-05-23T21:15:53+00:00,55,29.55,74.09,5304.00,6400.00,4869.00,3920.00,0,1,,,,
2023-05-23T21:16:23+00:00,56,29.57,74.03,5283.00,6376.00,4872.00,3912.00,0,1,,,,
2023-05-23T21:16:52+00:00,57,29.56,74.01,5254.00,6341.00,4864.00,3894.00,0,1,,,,
2023-05-23T21:17:21+00:00,58,29.54,74.00,5251.00,6330.00,4886.00,3908.00,0,1,,,,
2023-05-23T21:17:51+00:00,59,29.56,73.96,5230.00,6298.00,4879.00,3887.00,0,1,,,,
2023-05-23T21:18:20+00:00,60,29.55,74.06,5220.00,6281.00,4886.00,3894.00,0,1,,,,
2023-05-23T21:18:49+00:00,61,29.58,73.92,5205.00,6258.00,4893.00,3904.00,0,1,,,,
2023-05-23T21:19:18+00:00,62,29.59,73.95,5179.00,6218.00,4871.00,3878.00,0,1,,,,
2023-05-23T21:19:47+00:00,63,29.53,74.00,5150.00,6184.00,4858.00,3860.00,0,1,,,,
2023-05-23T21:20:16+00:00,64,29.52,74.05,5153.00,6172.00,4879.00,3867.00,0,1,,,,
2023-05-23T21:20:46+00:00,65,29.51,74.10,5126.00,6129.00,4875.00,3855.00,0,1,,,,
2023-05-23T21:21:16+00:00,66,29.50,74.12,5131.00,6141.00,4890.00,3857.00,0,1,,,,
2023-05-23T21:21:46+00:00,67,29.49,74.10,5105.00,6108.00,4885.00,3851.00,0,1,,,,
2023-05-23T21:22:16+00:00,68,29.49,74.07,5092.00,6091.00,4887.00,3845.00,0,1,,,,
2023-05-23T21:22:46+00:00,69,29.50,74.05,5089.00,6070.00,4896.00,3846.00,0,1,,,,
2023-05-23T21:23:51+00:00,70,29.50,74.12,5080.00,6028.00,4883.00,3819.00,0,1,,,,
2023-05-23T21:24:21+00:00,71,29.49,74.10,5058.00,6010.00,4895.00,3816.00,0,1,,,,
2023-05-23T21:24:51+00:00,72,29.48,74.06,5030.00,5987.00,4892.00,3813.00,0,1,,,,
2023-05-23T21:25:21+00:00,73,29.47,74.13,5043.00,5983.00,4903.00,3824.00,0,1,,,,
2023-05-23T21:25:51+00:00,74,29.44,74.24,5038.00,5968.00,4906.00,3825.00,0,1,,,,
2023-05-23T21:26:21+00:00,75,29.45,74.27,5027.00,5942.00,4893.00,3802.00,0,1,,,,
2023-05-23T21:26:51+00:00,76,29.47,74.25,4999.00,5929.00,4898.00,3808.00,0,1,,,,
2023-05-23T21:27:20+00:00,77,29.46,74.26,4989.00,5899.00,4875.00,3777.00,0,1,,,,
2023-05-23T21:27:49+00:00,78,29.43,74.21,4991.00,5901.00,4896.00,3794.00,0,1,,,,
2023-05-23T21:28:19+00:00,79,29.44,74.24,4959.00,5877.00,4893.00,3785.00,0,1,,,,
2023-05-23T21:28:47+00:00,80,29.45,74.28,4985.00,5877.00,4898.00,3790.00,0,1,,,,
2023-05-23T21:29:50+00:00,81,29.51,74.21,4971.00,5856.00,4904.00,3796.00,0,1,,,,
2023-05-23T21:30:19+00:00,82,29.52,74.14,5090.00,5940.00,5000.00,3893.00,0,1,,,,
2023-05-23T21:30:48+00:00,83,29.56,74.12,5075.00,5900.00,4980.00,3876.00,0,1,,,,
2023-05-23T21:31:17+00:00,84,29.55,74.10,5108.00,5939.00,5031.00,3923.00,0,1,,,,
2023-05-23T21:31:46+00:00,85,29.53,73.93,5053.00,5904.00,5017.00,3901.00,0,1,,,,
2023-05-23T21:32:15+00:00,86,29.50,73.90,5031.00,5887.00,5000.00,3860.00,0,1,,,,
2023-05-23T21:33:19+00:00,87,29.49,74.07,5154.00,5995.00,5171.00,4022.00,0,1,,,,
2023-05-23T21:33:48+00:00,88,29.51,74.13,5243.00,6060.00,5129.00,4016.00,0,1,,,,
2023-05-23T21:34:17+00:00,89,29.47,74.08,5489.00,6182.00,5378.00,4304.00,0,1,,,,
2023-05-23T21:35:20+00:00,90,29.52,74.20,5084.00,5935.00,5069.00,3947.00,0,1,,,,
2023-05-23T21:35:49+00:00,91,29.52,73.86,5169.00,6013.00,5186.00,3952.00,0,1,,,,
2023-05-23T21:36:18+00:00,92,29.53,73.90,5082.00,5932.00,5103.00,3961.00,0,1,,,,
2023-05-23T21:36:47+00:00,93,29.56,73.81,5087.00,5927.00,5107.00,3966.00,0,1,,,,
2023-05-23T21:37:16+00:00,94,29.57,73.76,5230.00,6079.00,5287.00,4152.00,0,1,,,,
2023-05-23T21:37:45+00:00,95,29.56,73.87,5480.00,6302.00,5473.00,4282.00,0,1,,,,
2023-05-23T21:38:16+00:00,96,29.53,73.90,5340.00,6162.00,5420.00,4298.00,0,1,,,,
2023-05-23T21:38:45+00:00,97,29.49,74.00,4967.00,5828.00,4989.00,3834.00,0,1,,,,
2023-05-23T21:39:14+00:00,98,29.48,74.07,4975.00,5842.00,5039.00,3864.00,0,1,,,,
2023-05-23T21:39:43+00:00,99,29.46,74.06,4988.00,5837.00,5057.00,3879.00,0,1,,,,
2023-05-23T21:40:12+00:00,100,29.49,73.97,4976.00,5819.00,5054.00,3871.00,0,1,,,,
2023-05-23T21:40:41+00:00,101,29.48,74.10,4991.00,5824.00,5071.00,3888.00,0,1,,,,
2023-05-23T21:41:44+00:00,102,29.49,73.99,4971.00,5804.00,5072.00,3881.00,0,1,,,,
2023-05-23T21:42:14+00:00,103,29.47,73.97,4994.00,5809.00,5104.00,3908.00,0,1,,,,
2023-05-23T21:43:17+00:00,104,29.48,74.02,5013.00,5822.00,5128.00,3923.00,0,1,,,,
2023-05-23T21:43:47+00:00,105,29.51,73.96,5025.00,5813.00,5131.00,3957.00,0,1,,,,
2023-05-23T21:44:16+00:00,106,29.54,73.96,5055.00,5851.00,5161.00,3965.00,0,1,,,,
2023-05-23T21:44:45+00:00,107,29.54,73.92,5057.00,5842.00,5145.00,3973.00,0,1,,,,
2023-05-23T21:45:14+00:00,108,29.53,73.93,5049.00,5863.00,5172.00,3980.00,0,1,,,,
2023-05-23T21:45:44+00:00,109,29.56,73.90,5061.00,5861.00,5170.00,3975.00,0,1,,,,
2023-05-23T21:46:13+00:00,110,29.56,73.91,5153.00,5877.00,5215.00,4033.00,0,1,,,,
2023-05-23T21:46:42+00:00,111,29.52,73.91,5141.00,5928.00,5255.00,4087.00,0,1,,,,
2023-05-23T21:47:11+00:00,112,29.52,73.91,5113.00,5919.00,5267.00,4070.00,0,1,,,,
2023-05-23T21:47:41+00:00,113,29.52,74.02,5200.00,6017.00,5274.00,4071.00,0,1,,,,
2023-05-23T21:48:10+00:00,114,29.53,73.88,5204.00,5962.00,5257.00,4081.00,0,1,,,,
2023-05-23T21:48:39+00:00,115,29.51,73.85,5154.00,5947.00,5281.00,4127.00,0,1,,,,
2023-05-23T21:49:08+00:00,116,29.53,73.79,5156.00,5977.00,5291.00,4088.00,0,1,,,,
2023-05-23T21:49:37+00:00,117,29.54,73.82,5161.00,5960.00,5288.00,4107.00,0,1,,,,
2023-05-23T21:50:06+00:00,118,29.53,73.85,5188.00,5975.00,5319.00,4130.00,0,1,,,,
2023-05-23T21:50:36+00:00,119,29.52,73.81,5080.00,5875.00,5192.00,4002.00,0,1,,,,
2023-05-23T21:51:05+00:00,120,29.52,73.92,5238.00,6037.00,5398.00,4245.00,0,1,,,,
2023-05-23T21:51:34+00:00,121,29.54,73.93,4834.00,5624.00,4948.00,3773.00,0,1,,,,
2023-05-23T21:52:03+00:00,122,29.57,73.93,4874.00,5710.00,5016.00,3787.00,0,1,,,,
2023-05-23T21:52:32+00:00,123,29.55,73.90,4851.00,5684.00,5032.00,3772.00,0,1,,,,
2023-05-23T21:53:01+00:00,124,29.55,73.90,4808.00,5641.00,4998.00,3742.00,0,1,,,,
2023-05-23T21:53:30+00:00,125,29.52,73.87,4791.00,5605.00,4980.00,3719.00,0,1,,,,
2023-05-23T21:54:35+00:00,126,29.54,73.91,4790.00,5577.00,4994.00,3738.00,0,1,,,,
2023-05-23T21:55:04+00:00,127,29.53,73.92,4795.00,5576.00,5001.00,3732.00,0,1,,,,
2023-05-23T21:55:33+00:00,128,29.50,74.02,4758.00,5543.00,4976.00,3703.00,0,1,,,,
2023-05-23T21:56:02+00:00,129,29.52,73.92,4773.00,5553.00,5000.00,3716.00,0,1,,,,
2023-05-23T21:56:32+00:00,130,29.51,73.95,4770.00,5536.00,5002.00,3718.00,0,1,,,,
2023-05-23T21:57:35+00:00,131,29.49,73.84,4782.00,5546.00,5025.00,3730.00,0,1,,,,
2023-05-23T21:58:04+00:00,132,29.48,73.81,4776.00,5539.00,5035.00,3742.00,0,1,,,,
2023-05-23T21:58:34+00:00,133,29.47,73.90,4749.00,5511.00,5013.00,3710.00,0,1,,,,
2023-05-23T21:59:04+00:00,134,29.46,73.88,4760.00,5519.00,5034.00,3726.00,0,1,,,,
2023-05-23T21:59:33+00:00,135,29.46,73.89,4747.00,5503.00,5035.00,3729.00,0,1,,,,
2023-05-23T22:00:03+00:00,136,29.48,73.94,4738.00,5496.00,5021.00,3709.00,0,1,,,,
2023-05-23T22:00:32+00:00,137,29.50,73.92,4765.00,5516.00,5036.00,3723.00,0,1,,,,
2023-05-23T22:01:35+00:00,138,29.48,73.97,4713.00,5463.00,4993.00,3672.00,0,1,,,,
2023-05-23T22:02:04+00:00,139,29.50,73.97,4701.00,5472.00,5017.00,3687.00,0,1,,,,
2023-05-23T22:02:33+00:00,140,29.47,73.98,4771.00,5513.00,5057.00,3723.00,0,1,,,,
2023-05-23T22:03:02+00:00,141,29.47,73.91,4736.00,5462.00,5046.00,3713.00,0,1,,,,
2023-05-23T22:03:31+00:00,142,29.44,73.99,4756.00,5492.00,5067.00,3734.00,0,1,,,,
2023-05-23T22:04:00+00:00,143,29.46,73.90,4728.00,5468.00,5042.00,3707.00,0,1,,,,
2023-05-23T22:04:29+00:00,144,29.44,73.95,4748.00,5482.00,5069.00,3730.00,0,1,,,,
2023-05-23T22:04:59+00:00,145,29.46,73.98,4726.00,5476.00,5065.00,3721.00,0,1,,,,
2023-05-23T22:05:28+00:00,146,29.47,73.97,4734.00,5472.00,5063.00,3722.00,0,1,,,,
2023-05-23T22:05:57+00:00,147,29.45,74.08,4727.00,5458.00,5050.00,3705.00,0,1,,,,
2023-05-23T22:06:26+00:00,148,29.44,73.96,4721.00,5469.00,5071.00,3723.00,0,1,,,,
2023-05-23T22:06:55+00:00,149,29.43,73.97,4734.00,5466.00,5075.00,3725.00,0,1,,,,
2023-05-23T22:07:24+00:00,150,29.44,73.97,4716.00,5447.00,5065.00,3723.00,0,1,,,,
2023-05-23T22:08:28+00:00,151,29.40,74.08,4731.00,5466.00,5090.00,3734.00,0,1,,,,
2023-05-23T22:08:57+00:00,152,29.41,74.09,4727.00,5448.00,5075.00,3715.00,0,1,,,,
2023-05-23T22:10:00+00:00,153,29.41,74.18,4717.00,5435.00,5074.00,3716.00,0,1,,,,
2023-05-23T22:10:30+00:00,154,29.46,74.10,4736.00,5461.00,5096.00,3731.00,0,1,,,,
2023-05-23T22:10:59+00:00,155,29.48,74.06,4729.00,5469.00,5104.00,3731.00,0,1,,,,
2023-05-23T22:11:28+00:00,156,29.48,74.07,4725.00,5442.00,5074.00,3713.00,0,1,,,,
2023-05-23T22:11:57+00:00,157,29.45,73.99,4733.00,5448.00,5082.00,3722.00,0,1,,,,
2023-05-23T22:12:26+00:00,158,29.44,74.05,4749.00,5464.00,5112.00,3747.00,0,1,,,,
2023-05-23T22:12:55+00:00,159,29.43,73.98,4714.00,5432.00,5080.00,3708.00,0,1,,,,
2023-05-23T22:13:24+00:00,160,29.43,74.02,4710.00,5438.00,5093.00,3722.00,0,1,,,,
2023-05-23T22:13:54+00:00,161,29.43,74.04,4709.00,5431.00,5087.00,3708.00,0,1,,,,
2023-05-23T22:14:57+00:00,162,29.38,74.07,4706.00,5427.00,5099.00,3713.00,0,1,,,,
2023-05-23T22:15:26+00:00,163,29.39,74.10,4695.00,5428.00,5107.00,3720.00,0,1,,,,
2023-05-23T22:15:55+00:00,164,29.37,74.17,4733.00,5446.00,5128.00,3743.00,0,1,,,,
2023-05-23T22:16:58+00:00,165,29.37,74.24,4713.00,5423.00,5107.00,3713.00,0,1,,,,
2023-05-23T22:17:28+00:00,166,29.35,74.27,4703.00,5418.00,5108.00,3710.00,0,1,,,,
2023-05-23T22:17:57+00:00,167,29.39,74.17,4706.00,5423.00,5116.00,3720.00,0,1,,,,
2023-05-23T22:18:26+00:00,168,29.41,74.13,4707.00,5407.00,5104.00,3707.00,0,1,,,,
2023-05-23T22:19:29+00:00,169,29.38,74.12,4741.00,5447.00,5158.00,3772.00,0,1,,,,
2023-05-23T22:19:58+00:00,170,29.39,74.01,4699.00,5403.00,5095.00,3701.00,0,1,,,,
2023-05-23T22:20:27+00:00,171,29.36,74.17,4697.00,5413.00,5121.00,3714.00,0,1,,,,
2023-05-23T22:20:57+00:00,172,29.35,74.21,4699.00,5418.00,5130.00,3720.00,0,1,,,,
2023-05-23T22:21:26+00:00,173,29.33,74.27,4735.00,5451.00,5168.00,3758.00,0,1,,,,
2023-05-23T22:21:55+00:00,174,29.34,74.30,4730.00,5437.00,5160.00,3747.00,0,1,,,,
2023-05-23T22:22:24+00:00,175,29.33,74.31,4759.00,5471.00,5196.00,3786.00,0,1,,,,
2023-05-23T22:24:15+00:00,176,29.38,74.25,4710.00,5430.00,5137.00,3738.00,0,1,,,,
2023-05-23T22:24:44+00:00,177,29.39,74.22,4720.00,5426.00,5143.00,3743.00,0,1,,,,
2023-05-23T22:25:14+00:00,178,29.41,74.28,4755.00,5458.00,5167.00,3768.00,0,1,,,,
2023-05-23T22:25:43+00:00,179,29.42,74.18,4722.00,5413.00,5123.00,3732.00,0,1,,,,
2023-05-23T22:26:12+00:00,180,29.43,74.18,4701.00,5408.00,5111.00,3710.00,0,1,,,,
2023-05-23T22:27:15+00:00,181,29.44,74.13,4766.00,5483.00,5203.00,3806.00,0,1,,,,
2023-05-23T22:27:45+00:00,182,29.45,74.09,4863.00,5548.00,5268.00,3893.00,0,1,,,,
2023-05-23T22:28:14+00:00,183,29.44,74.11,4911.00,5587.00,5293.00,3898.00,0,1,,,,
2023-05-23T22:28:43+00:00,184,29.42,74.07,5032.00,5731.00,5458.00,4096.00,0,1,,,,
2023-05-23T22:29:12+00:00,185,29.40,74.11,5038.00,5677.00,5517.00,4186.00,0,1,,,,
2023-05-23T22:29:42+00:00,186,29.39,74.19,5033.00,5698.00,5361.00,3994.00,0,1,,,,
2023-05-23T22:30:11+00:00,187,29.40,74.20,4854.00,5583.00,5248.00,3830.00,0,1,,,,
2023-05-23T22:30:40+00:00,188,29.41,74.18,4805.00,5550.00,5220.00,3816.00,0,1,,,,
2023-05-23T22:31:09+00:00,189,29.38,74.25,4794.00,5528.00,5209.00,3810.00,0,1,,,,
2023-05-23T22:31:38+00:00,190,29.41,74.15,4753.00,5499.00,5185.00,3782.00,0,1,,,,
2023-05-23T22:32:07+00:00,191,29.43,74.27,4734.00,5470.00,5158.00,3753.00,0,1,,,,
2023-05-23T22:32:36+00:00,192,29.43,74.30,4701.00,5453.00,5128.00,3719.00,0,1,,,,
2023-05-23T22:33:06+00:00,193,29.44,74.21,4706.00,5439.00,5122.00,3723.00,0,1,,,,
2023-05-23T22:33:35+00:00,194,29.43,74.05,4704.00,5434.00,5155.00,3728.00,0,1,,,,
2023-05-23T22:34:04+00:00,195,29.39,74.16,4683.00,5415.00,5163.00,3731.00,0,1,,,,
2023-05-23T22:34:33+00:00,196,29.38,74.23,4699.00,5425.00,5164.00,3720.00,0,1,,,,
2023-05-23T22:35:02+00:00,197,29.37,74.31,4697.00,5422.00,5164.00,3725.00,0,1,,,,
2023-05-23T22:35:31+00:00,198,29.37,74.26,4707.00,5434.00,5186.00,3747.00,0,1,,,,
2023-05-23T22:36:00+00:00,199,29.39,74.28,4719.00,5440.00,5190.00,3752.00,0,1,,,,
2023-05-23T22:36:30+00:00,200,29.42,74.24,4697.00,5419.00,5173.00,3728.00,0,1,,,,
2023-05-23T22:36:59+00:00,201,29.40,74.27,4701.00,5418.00,5170.00,3722.00,0,1,,,,
2023-05-23T22:37:28+00:00,202,29.41,74.20,4689.00,5404.00,5168.00,3718.00,0,1,,,,
2023-05-23T22:37:57+00:00,203,29.40,74.13,4678.00,5401.00,5166.00,3713.00,0,1,,,,
2023-05-23T22:38:26+00:00,204,29.40,74.17,4687.00,5405.00,5183.00,3733.00,0,1,,,,
2023-05-23T22:38:55+00:00,205,29.42,74.14,4673.00,5389.00,5165.00,3713.00,0,1,,,,
2023-05-23T22:39:24+00:00,206,29.39,74.20,4664.00,5377.00,5159.00,3702.00,0,1,,,,
2023-05-23T22:39:53+00:00,207,29.38,74.14,4662.00,5385.00,5158.00,3697.00,0,1,,,,
2023-05-23T22:40:22+00:00,208,29.39,74.02,4667.00,5380.00,5169.00,3712.00,0,1,,,,
2023-05-23T22:40:51+00:00,209,29.38,74.15,4648.00,5381.00,5175.00,3710.00,0,1,,,,
2023-05-23T22:41:20+00:00,210,29.38,74.19,4660.00,5372.00,5176.00,3708.00,0,1,,,,
2023-05-23T22:41:49+00:00,211,29.37,74.22,4631.00,5352.00,5158.00,3690.00,0,1,,,,
2023-05-23T22:42:19+00:00,212,29.36,74.27,4617.00,5339.00,5141.00,3666.00,0,1,,,,
2023-05-23T22:42:49+00:00,213,29.35,74.35,4603.00,5327.00,5140.00,3654.00,0,1,,,,
2023-05-23T22:43:19+00:00,214,29.36,74.43,4602.00,5324.00,5135.00,3656.00,0,1,,,,
2023-05-23T22:43:49+00:00,215,29.35,74.42,4607.00,5323.00,5135.00,3657.00,0,1,,,,
2023-05-23T22:44:18+00:00,216,29.37,74.34,4606.00,5322.00,5144.00,3664.00,0,1,,,,
2023-05-23T22:44:47+00:00,217,29.36,74.39,4591.00,5304.00,5146.00,3663.00,0,1,,,,
2023-05-23T22:45:16+00:00,218,29.38,74.33,4615.00,5319.00,5142.00,3661.00,0,1,,,,
2023-05-23T22:45:45+00:00,219,29.38,74.34,4611.00,5323.00,5145.00,3664.00,0,1,,,,
2023-05-23T22:46:14+00:00,220,29.36,74.38,4616.00,5326.00,5148.00,3671.00,0,1,,,,
2023-05-23T22:46:43+00:00,221,29.37,74.41,4616.00,5321.00,5145.00,3666.00,0,1,,,,
2023-05-23T22:47:12+00:00,222,29.40,74.39,4611.00,5316.00,5151.00,3663.00,0,1,,,,
2023-05-23T22:47:41+00:00,223,29.40,74.36,4619.00,5320.00,5150.00,3665.00,0,1,,,,
2023-05-23T22:48:11+00:00,224,29.42,74.36,4614.00,5311.00,5146.00,3658.00,0,1,,,,
2023-05-23T22:48:40+00:00,225,29.44,74.25,4592.00,5310.00,5140.00,3652.00,0,1,,,,
2023-05-23T22:49:09+00:00,226,29.43,74.30,4609.00,5317.00,5143.00,3656.00,0,1,,,,
2023-05-23T22:49:39+00:00,227,29.43,74.25,4604.00,5306.00,5145.00,3656.00,0,1,,,,
2023-05-23T22:50:08+00:00,228,29.44,74.24,4605.00,5313.00,5153.00,3661.00,0,1,,,,
2023-05-23T22:50:37+00:00,229,29.47,74.20,4610.00,5311.00,5155.00,3656.00,0,1,,,,
2023-05-23T22:51:06+00:00,230,29.48,74.17,4616.00,5316.00,5161.00,3664.00,0,1,,,,
2023-05-23T22:51:35+00:00,231,29.50,74.16,4613.00,5316.00,5162.00,3668.00,0,1,,,,
2023-05-23T22:52:04+00:00,232,29.49,74.17,4612.00,5309.00,5156.00,3662.00,0,1,,,,
2023-05-23T22:52:34+00:00,233,29.52,74.14,4615.00,5318.00,5160.00,3664.00,0,1,,,,
2023-05-23T22:53:03+00:00,234,29.51,74.12,4611.00,5313.00,5166.00,3668.00,0,1,,,,
2023-05-23T22:53:32+00:00,235,29.50,74.13,4614.00,5309.00,5163.00,3660.00,0,1,,,,
2023-05-23T22:54:36+00:00,236,29.47,74.07,4596.00,5301.00,5160.00,3650.00,0,1,,,,
2023-05-23T22:55:06+00:00,237,29.46,74.17,4594.00,5279.00,5167.00,3653.00,0,1,,,,
2023-05-23T22:55:35+00:00,238,29.44,74.25,4610.00,5307.00,5179.00,3667.00,0,1,,,,
2023-05-23T22:56:04+00:00,239,29.43,74.26,4610.00,5304.00,5186.00,3668.00,0,1,,,,
2023-05-23T22:56:33+00:00,240,29.38,74.20,4602.00,5309.00,5192.00,3662.00,0,1,,,,
2023-05-23T22:57:02+00:00,241,29.39,74.26,4598.00,5308.00,5200.00,3673.00,0,1,,,,
2023-05-23T22:57:31+00:00,242,29.41,74.37,4595.00,5302.00,5188.00,3661.00,0,1,,,,
2023-05-23T22:58:00+00:00,243,29.41,74.30,4602.00,5308.00,5197.00,3669.00,0,1,,,,
2023-05-23T22:58:30+00:00,244,29.42,74.26,4601.00,5304.00,5198.00,3668.00,0,1,,,,
2023-05-23T22:58:58+00:00,245,29.41,74.27,4600.00,5302.00,5195.00,3664.00,0,1,,,,
2023-05-23T22:59:27+00:00,246,29.40,74.33,4602.00,5303.00,5195.00,3665.00,0,1,,,,
2023-05-23T22:59:57+00:00,247,29.44,74.34,4595.00,5300.00,5191.00,3661.00,0,1,,,,
2023-05-23T23:01:02+00:00,248,29.47,74.48,4631.00,5302.00,5195.00,3666.00,0,1,,,,
2023-05-23T23:01:31+00:00,249,29.48,74.37,4620.00,5301.00,5195.00,3667.00,0,1,,,,
2023-05-23T23:02:00+00:00,250,29.47,74.29,4612.00,5299.00,5186.00,3652.00,0,1,,,,
2023-05-23T23:02:29+00:00,251,29.49,74.25,4615.00,5299.00,5196.00,3663.00,0,1,,,,
2023-05-23T23:02:58+00:00,252,29.51,74.22,4628.00,5312.00,5216.00,3683.00,0,1,,,,
