STATE,SHOW,UNIT,TIME
    NORM,592,       PPM,27/06/2023 12:44
    NORM,592,       PPM,27/06/2023 12:44
    NORM,592,       PPM,27/06/2023 12:44
    NORM,592,       PPM,27/06/2023 12:44
    NORM,592,       PPM,27/06/2023 12:45
    NORM,592,       PPM,27/06/2023 12:45
    NORM,591,       PPM,27/06/2023 12:45
    NORM,591,       PPM,27/06/2023 12:45
    NORM,590,       PPM,27/06/2023 12:45
    NORM,591,       PPM,27/06/2023 12:45
    NORM,591,       PPM,27/06/2023 12:45
    NORM,592,       PPM,27/06/2023 12:45
    NORM,593,       PPM,27/06/2023 12:45
    NORM,594,       PPM,27/06/2023 12:45
    NORM,595,       PPM,27/06/2023 12:45
    NORM,596,       PPM,27/06/2023 12:45
    NORM,596,       PPM,27/06/2023 12:46
    NORM,595,       PPM,27/06/2023 12:46
    NORM,595,       PPM,27/06/2023 12:46
    NORM,595,       PPM,27/06/2023 12:46
    NORM,595,       PPM,27/06/2023 12:46
    NORM,596,       PPM,27/06/2023 12:46
    NORM,597,       PPM,27/06/2023 12:46
    NORM,598,       PPM,27/06/2023 12:46
    NORM,599,       PPM,27/06/2023 12:46
    NORM,600,       PPM,27/06/2023 12:46
    NORM,600,       PPM,27/06/2023 12:46
    NORM,599,       PPM,27/06/2023 12:46
    NORM,598,       PPM,27/06/2023 12:47
    NORM,596,       PPM,27/06/2023 12:47
    NORM,595,       PPM,27/06/2023 12:47
    NORM,594,       PPM,27/06/2023 12:47
    NORM,593,       PPM,27/06/2023 12:47
    NORM,592,       PPM,27/06/2023 12:47
    NORM,591,       PPM,27/06/2023 12:47
    NORM,591,       PPM,27/06/2023 12:47
    NORM,591,       PPM,27/06/2023 12:47
    NORM,591,       PPM,27/06/2023 12:47
    NORM,592,       PPM,27/06/2023 12:47
    NORM,592,       PPM,27/06/2023 12:47
    NORM,593,       PPM,27/06/2023 12:48
    NORM,594,       PPM,27/06/2023 12:48
    NORM,594,       PPM,27/06/2023 12:48
    NORM,595,       PPM,27/06/2023 12:48
    NORM,596,       PPM,27/06/2023 12:48
    NORM,598,       PPM,27/06/2023 12:48
    NORM,599,       PPM,27/06/2023 12:48
    NORM,601,       PPM,27/06/2023 12:48
    NORM,603,       PPM,27/06/2023 12:48
    NORM,604,       PPM,27/06/2023 12:48
    NORM,606,       PPM,27/06/2023 12:48
    NORM,606,       PPM,27/06/2023 12:48
    NORM,606,       PPM,27/06/2023 12:49
    NORM,607,       PPM,27/06/2023 12:49
    NORM,606,       PPM,27/06/2023 12:49
    NORM,605,       PPM,27/06/2023 12:49
    NORM,604,       PPM,27/06/2023 12:49
    NORM,603,       PPM,27/06/2023 12:49
    NORM,602,       PPM,27/06/2023 12:49
    NORM,600,       PPM,27/06/2023 12:49
    NORM,600,       PPM,27/06/2023 12:49
    NORM,599,       PPM,27/06/2023 12:49
    NORM,598,       PPM,27/06/2023 12:49
    NORM,598,       PPM,27/06/2023 12:49
    NORM,597,       PPM,27/06/2023 12:50
    NORM,597,       PPM,27/06/2023 12:50
    NORM,596,       PPM,27/06/2023 12:50
    NORM,595,       PPM,27/06/2023 12:50
    NORM,594,       PPM,27/06/2023 12:50
    NORM,593,       PPM,27/06/2023 12:50
    NORM,592,       PPM,27/06/2023 12:50
    NORM,593,       PPM,27/06/2023 12:50
    NORM,593,       PPM,27/06/2023 12:50
    NORM,592,       PPM,27/06/2023 12:50
    NORM,592,       PPM,27/06/2023 12:50
    NORM,591,       PPM,27/06/2023 12:50
    NORM,589,       PPM,27/06/2023 12:51
    NORM,588,       PPM,27/06/2023 12:51
    NORM,587,       PPM,27/06/2023 12:51
    NORM,587,       PPM,27/06/2023 12:51
    NORM,587,       PPM,27/06/2023 12:51
    NORM,587,       PPM,27/06/2023 12:51
    NORM,586,       PPM,27/06/2023 12:51
    NORM,586,       PPM,27/06/2023 12:51
    NORM,586,       PPM,27/06/2023 12:51
    NORM,586,       PPM,27/06/2023 12:51
    NORM,586,       PPM,27/06/2023 12:51
    NORM,586,       PPM,27/06/2023 12:51
    NORM,587,       PPM,27/06/2023 12:52
    NORM,587,       PPM,27/06/2023 12:52
    NORM,587,       PPM,27/06/2023 12:52
    NORM,587,       PPM,27/06/2023 12:52
    NORM,586,       PPM,27/06/2023 12:52
    NORM,587,       PPM,27/06/2023 12:52
    NORM,587,       PPM,27/06/2023 12:52
    NORM,588,       PPM,27/06/2023 12:52
    NORM,588,       PPM,27/06/2023 12:52
    NORM,588,       PPM,27/06/2023 12:52
    NORM,587,       PPM,27/06/2023 12:52
    NORM,587,       PPM,27/06/2023 12:52
    NORM,586,       PPM,27/06/2023 12:53
    NORM,586,       PPM,27/06/2023 12:53
    NORM,585,       PPM,27/06/2023 12:53
    NORM,585,       PPM,27/06/2023 12:53
    NORM,585,       PPM,27/06/2023 12:53
    NORM,585,       PPM,27/06/2023 12:53
    NORM,586,       PPM,27/06/2023 12:53
    NORM,586,       PPM,27/06/2023 12:53
    NORM,587,       PPM,27/06/2023 12:53
    NORM,586,       PPM,27/06/2023 12:53
    NORM,586,       PPM,27/06/2023 12:53
    NORM,586,       PPM,27/06/2023 12:53
    NORM,585,       PPM,27/06/2023 12:54
    NORM,585,       PPM,27/06/2023 12:54
    NORM,586,       PPM,27/06/2023 12:54
    NORM,586,       PPM,27/06/2023 12:54
    NORM,586,       PPM,27/06/2023 12:54
    NORM,586,       PPM,27/06/2023 12:54
    NORM,586,       PPM,27/06/2023 12:54
    NORM,586,       PPM,27/06/2023 12:54
    NORM,586,       PPM,27/06/2023 12:54
    NORM,587,       PPM,27/06/2023 12:54
    NORM,587,       PPM,27/06/2023 12:54
    NORM,588,       PPM,27/06/2023 12:54
    NORM,588,       PPM,27/06/2023 12:55
    NORM,589,       PPM,27/06/2023 12:55
    NORM,589,       PPM,27/06/2023 12:55
    NORM,588,       PPM,27/06/2023 12:55
    NORM,589,       PPM,27/06/2023 12:55
    NORM,589,       PPM,27/06/2023 12:55
    NORM,589,       PPM,27/06/2023 12:55
    NORM,590,       PPM,27/06/2023 12:55
    NORM,590,       PPM,27/06/2023 12:55
    NORM,591,       PPM,27/06/2023 12:55
    NORM,591,       PPM,27/06/2023 12:55
    NORM,590,       PPM,27/06/2023 12:55
    NORM,590,       PPM,27/06/2023 12:56
    NORM,589,       PPM,27/06/2023 12:56
    NORM,588,       PPM,27/06/2023 12:56
    NORM,588,       PPM,27/06/2023 12:56
    NORM,588,       PPM,27/06/2023 12:56
    NORM,589,       PPM,27/06/2023 12:56
    NORM,589,       PPM,27/06/2023 12:56
    NORM,589,       PPM,27/06/2023 12:56
    NORM,590,       PPM,27/06/2023 12:56
    NORM,590,       PPM,27/06/2023 12:56
    NORM,591,       PPM,27/06/2023 12:56
    NORM,592,       PPM,27/06/2023 12:56
    NORM,593,       PPM,27/06/2023 12:57
    NORM,594,       PPM,27/06/2023 12:57
    NORM,594,       PPM,27/06/2023 12:57
    NORM,593,       PPM,27/06/2023 12:57
    NORM,593,       PPM,27/06/2023 12:57
    NORM,593,       PPM,27/06/2023 12:57
    NORM,594,       PPM,27/06/2023 12:57
    NORM,594,       PPM,27/06/2023 12:57
    NORM,594,       PPM,27/06/2023 12:57
    NORM,595,       PPM,27/06/2023 12:57
    NORM,595,       PPM,27/06/2023 12:57
    NORM,595,       PPM,27/06/2023 12:57
    NORM,595,       PPM,27/06/2023 12:58
    NORM,595,       PPM,27/06/2023 12:58
    NORM,595,       PPM,27/06/2023 12:58
    NORM,594,       PPM,27/06/2023 12:58
    NORM,595,       PPM,27/06/2023 12:58
    NORM,594,       PPM,27/06/2023 12:58
    NORM,595,       PPM,27/06/2023 12:58
    NORM,595,       PPM,27/06/2023 12:58
    NORM,595,       PPM,27/06/2023 12:58
    NORM,596,       PPM,27/06/2023 12:58
    NORM,596,       PPM,27/06/2023 12:58
    NORM,596,       PPM,27/06/2023 12:58
    NORM,596,       PPM,27/06/2023 12:59
    NORM,595,       PPM,27/06/2023 12:59
    NORM,595,       PPM,27/06/2023 12:59
    NORM,594,       PPM,27/06/2023 12:59
    NORM,594,       PPM,27/06/2023 12:59
    NORM,594,       PPM,27/06/2023 12:59
    NORM,594,       PPM,27/06/2023 12:59
    NORM,595,       PPM,27/06/2023 12:59
    NORM,596,       PPM,27/06/2023 12:59
    NORM,595,       PPM,27/06/2023 12:59
    NORM,595,       PPM,27/06/2023 12:59
    NORM,594,       PPM,27/06/2023 12:59
    NORM,593,       PPM,27/06/2023 13:00
    NORM,593,       PPM,27/06/2023 13:00
    NORM,593,       PPM,27/06/2023 13:00
    NORM,594,       PPM,27/06/2023 13:00
    NORM,595,       PPM,27/06/2023 13:00
    NORM,595,       PPM,27/06/2023 13:00
    NORM,596,       PPM,27/06/2023 13:00
    NORM,596,       PPM,27/06/2023 13:00
    NORM,597,       PPM,27/06/2023 13:00
    NORM,598,       PPM,27/06/2023 13:00
    NORM,600,       PPM,27/06/2023 13:00
    NORM,601,       PPM,27/06/2023 13:00
    NORM,602,       PPM,27/06/2023 13:01
    NORM,602,       PPM,27/06/2023 13:01
    NORM,602,       PPM,27/06/2023 13:01
    NORM,602,       PPM,27/06/2023 13:01
    NORM,602,       PPM,27/06/2023 13:01
    NORM,602,       PPM,27/06/2023 13:01
    NORM,602,       PPM,27/06/2023 13:01
    NORM,602,       PPM,27/06/2023 13:01
    NORM,601,       PPM,27/06/2023 13:01
    NORM,600,       PPM,27/06/2023 13:01
    NORM,599,       PPM,27/06/2023 13:01
    NORM,597,       PPM,27/06/2023 13:01
    NORM,595,       PPM,27/06/2023 13:02
    NORM,593,       PPM,27/06/2023 13:02
    NORM,592,       PPM,27/06/2023 13:02
    NORM,592,       PPM,27/06/2023 13:02
    NORM,592,       PPM,27/06/2023 13:02
    NORM,593,       PPM,27/06/2023 13:02
    NORM,594,       PPM,27/06/2023 13:02
    NORM,595,       PPM,27/06/2023 13:02
    NORM,595,       PPM,27/06/2023 13:02
    NORM,596,       PPM,27/06/2023 13:02
    NORM,596,       PPM,27/06/2023 13:02
    NORM,597,       PPM,27/06/2023 13:02
    NORM,597,       PPM,27/06/2023 13:03
    NORM,597,       PPM,27/06/2023 13:03
    NORM,597,       PPM,27/06/2023 13:03
    NORM,597,       PPM,27/06/2023 13:03
    NORM,596,       PPM,27/06/2023 13:03
    NORM,596,       PPM,27/06/2023 13:03
    NORM,596,       PPM,27/06/2023 13:03
    NORM,596,       PPM,27/06/2023 13:03
    NORM,596,       PPM,27/06/2023 13:03
    NORM,596,       PPM,27/06/2023 13:03
    NORM,596,       PPM,27/06/2023 13:03
    NORM,596,       PPM,27/06/2023 13:03
    NORM,596,       PPM,27/06/2023 13:04
    NORM,596,       PPM,27/06/2023 13:04
    NORM,596,       PPM,27/06/2023 13:04
    NORM,596,       PPM,27/06/2023 13:04
    NORM,596,       PPM,27/06/2023 13:04
    NORM,595,       PPM,27/06/2023 13:04
    NORM,594,       PPM,27/06/2023 13:04
    NORM,594,       PPM,27/06/2023 13:04
    NORM,594,       PPM,27/06/2023 13:04
    NORM,594,       PPM,27/06/2023 13:04
    NORM,594,       PPM,27/06/2023 13:04
    NORM,594,       PPM,27/06/2023 13:04
    NORM,594,       PPM,27/06/2023 13:05
    NORM,594,       PPM,27/06/2023 13:05
    NORM,594,       PPM,27/06/2023 13:05
    NORM,594,       PPM,27/06/2023 13:05
    NORM,594,       PPM,27/06/2023 13:05
    NORM,594,       PPM,27/06/2023 13:05
    NORM,594,       PPM,27/06/2023 13:05
    NORM,594,       PPM,27/06/2023 13:05
    NORM,594,       PPM,27/06/2023 13:05
    NORM,594,       PPM,27/06/2023 13:05
    NORM,594,       PPM,27/06/2023 13:05
    NORM,595,       PPM,27/06/2023 13:05
    NORM,596,       PPM,27/06/2023 13:06
    NORM,597,       PPM,27/06/2023 13:06
    NORM,598,       PPM,27/06/2023 13:06
    NORM,599,       PPM,27/06/2023 13:06
    NORM,600,       PPM,27/06/2023 13:06
    NORM,601,       PPM,27/06/2023 13:06
    NORM,601,       PPM,27/06/2023 13:06
    NORM,600,       PPM,27/06/2023 13:06
    NORM,600,       PPM,27/06/2023 13:06
    NORM,599,       PPM,27/06/2023 13:06
    NORM,598,       PPM,27/06/2023 13:06
    NORM,597,       PPM,27/06/2023 13:06
    NORM,597,       PPM,27/06/2023 13:07
    NORM,597,       PPM,27/06/2023 13:07
    NORM,598,       PPM,27/06/2023 13:07
    NORM,598,       PPM,27/06/2023 13:07
    NORM,598,       PPM,27/06/2023 13:07
    NORM,598,       PPM,27/06/2023 13:07
    NORM,599,       PPM,27/06/2023 13:07
    NORM,599,       PPM,27/06/2023 13:07
    NORM,600,       PPM,27/06/2023 13:07
    NORM,601,       PPM,27/06/2023 13:07
    NORM,601,       PPM,27/06/2023 13:07
    NORM,602,       PPM,27/06/2023 13:07
    NORM,602,       PPM,27/06/2023 13:08
    NORM,601,       PPM,27/06/2023 13:08
    NORM,600,       PPM,27/06/2023 13:08
    NORM,599,       PPM,27/06/2023 13:08
    NORM,598,       PPM,27/06/2023 13:08
    NORM,598,       PPM,27/06/2023 13:08
    NORM,597,       PPM,27/06/2023 13:08
    NORM,597,       PPM,27/06/2023 13:08
    NORM,596,       PPM,27/06/2023 13:08
    NORM,596,       PPM,27/06/2023 13:08
    NORM,595,       PPM,27/06/2023 13:08
    NORM,593,       PPM,27/06/2023 13:08
    NORM,592,       PPM,27/06/2023 13:09
    NORM,592,       PPM,27/06/2023 13:09
    NORM,591,       PPM,27/06/2023 13:09
    NORM,590,       PPM,27/06/2023 13:09
    NORM,590,       PPM,27/06/2023 13:09
    NORM,590,       PPM,27/06/2023 13:09
    NORM,589,       PPM,27/06/2023 13:09
    NORM,589,       PPM,27/06/2023 13:09
    NORM,590,       PPM,27/06/2023 13:09
    NORM,590,       PPM,27/06/2023 13:09
    NORM,590,       PPM,27/06/2023 13:09
    NORM,591,       PPM,27/06/2023 13:09
    NORM,591,       PPM,27/06/2023 13:10
    NORM,591,       PPM,27/06/2023 13:10
    NORM,591,       PPM,27/06/2023 13:10
    NORM,592,       PPM,27/06/2023 13:10
    NORM,594,       PPM,27/06/2023 13:10
    NORM,595,       PPM,27/06/2023 13:10
    NORM,596,       PPM,27/06/2023 13:10
    NORM,596,       PPM,27/06/2023 13:10
    NORM,595,       PPM,27/06/2023 13:10
    NORM,595,       PPM,27/06/2023 13:10
    NORM,594,       PPM,27/06/2023 13:10
    NORM,594,       PPM,27/06/2023 13:10
    NORM,594,       PPM,27/06/2023 13:11
    NORM,595,       PPM,27/06/2023 13:11
    NORM,596,       PPM,27/06/2023 13:11
    NORM,596,       PPM,27/06/2023 13:11
    NORM,597,       PPM,27/06/2023 13:11
    NORM,598,       PPM,27/06/2023 13:11
    NORM,598,       PPM,27/06/2023 13:11
    NORM,598,       PPM,27/06/2023 13:11
    NORM,598,       PPM,27/06/2023 13:11
    NORM,597,       PPM,27/06/2023 13:11
    NORM,596,       PPM,27/06/2023 13:11
    NORM,595,       PPM,27/06/2023 13:11
    NORM,595,       PPM,27/06/2023 13:12
    NORM,594,       PPM,27/06/2023 13:12
    NORM,594,       PPM,27/06/2023 13:12
    NORM,594,       PPM,27/06/2023 13:12
    NORM,594,       PPM,27/06/2023 13:12
    NORM,594,       PPM,27/06/2023 13:12
    NORM,594,       PPM,27/06/2023 13:12
    NORM,594,       PPM,27/06/2023 13:12
    NORM,595,       PPM,27/06/2023 13:12
    NORM,595,       PPM,27/06/2023 13:12
    NORM,595,       PPM,27/06/2023 13:12
    NORM,595,       PPM,27/06/2023 13:12
    NORM,595,       PPM,27/06/2023 13:13
    NORM,594,       PPM,27/06/2023 13:13
    NORM,593,       PPM,27/06/2023 13:13
    NORM,593,       PPM,27/06/2023 13:13
    NORM,592,       PPM,27/06/2023 13:13
    NORM,592,       PPM,27/06/2023 13:13
    NORM,591,       PPM,27/06/2023 13:13
    NORM,591,       PPM,27/06/2023 13:13
    NORM,591,       PPM,27/06/2023 13:13
    NORM,591,       PPM,27/06/2023 13:13
    NORM,591,       PPM,27/06/2023 13:13
    NORM,591,       PPM,27/06/2023 13:13
    NORM,592,       PPM,27/06/2023 13:14
    NORM,592,       PPM,27/06/2023 13:14
    NORM,593,       PPM,27/06/2023 13:14
    NORM,593,       PPM,27/06/2023 13:14
    NORM,593,       PPM,27/06/2023 13:14
    NORM,592,       PPM,27/06/2023 13:14
    NORM,592,       PPM,27/06/2023 13:14
    NORM,591,       PPM,27/06/2023 13:14
    NORM,591,       PPM,27/06/2023 13:14
    NORM,590,       PPM,27/06/2023 13:14
    NORM,590,       PPM,27/06/2023 13:14
    NORM,590,       PPM,27/06/2023 13:14
    NORM,589,       PPM,27/06/2023 13:15
    NORM,589,       PPM,27/06/2023 13:15
    NORM,588,       PPM,27/06/2023 13:15
    NORM,588,       PPM,27/06/2023 13:15
    NORM,589,       PPM,27/06/2023 13:15
    NORM,589,       PPM,27/06/2023 13:15
    NORM,590,       PPM,27/06/2023 13:15
    NORM,590,       PPM,27/06/2023 13:15
    NORM,591,       PPM,27/06/2023 13:15
    NORM,591,       PPM,27/06/2023 13:15
    NORM,590,       PPM,27/06/2023 13:15
    NORM,590,       PPM,27/06/2023 13:15
    NORM,589,       PPM,27/06/2023 13:16
    NORM,589,       PPM,27/06/2023 13:16
    NORM,588,       PPM,27/06/2023 13:16
    NORM,587,       PPM,27/06/2023 13:16
    NORM,587,       PPM,27/06/2023 13:16
    NORM,587,       PPM,27/06/2023 13:16
    NORM,587,       PPM,27/06/2023 13:16
    NORM,588,       PPM,27/06/2023 13:16
    NORM,588,       PPM,27/06/2023 13:16
    NORM,588,       PPM,27/06/2023 13:16
    NORM,588,       PPM,27/06/2023 13:16
    NORM,588,       PPM,27/06/2023 13:16
    NORM,588,       PPM,27/06/2023 13:17
    NORM,589,       PPM,27/06/2023 13:17
    NORM,590,       PPM,27/06/2023 13:17
    NORM,590,       PPM,27/06/2023 13:17
    NORM,592,       PPM,27/06/2023 13:17
    NORM,593,       PPM,27/06/2023 13:17
    NORM,593,       PPM,27/06/2023 13:17
    NORM,593,       PPM,27/06/2023 13:17
    NORM,593,       PPM,27/06/2023 13:17
    NORM,593,       PPM,27/06/2023 13:17
    NORM,594,       PPM,27/06/2023 13:17
    NORM,594,       PPM,27/06/2023 13:17
    NORM,594,       PPM,27/06/2023 13:18
    NORM,594,       PPM,27/06/2023 13:18
    NORM,595,       PPM,27/06/2023 13:18
    NORM,595,       PPM,27/06/2023 13:18
    NORM,596,       PPM,27/06/2023 13:18
    NORM,596,       PPM,27/06/2023 13:18
    NORM,597,       PPM,27/06/2023 13:18
    NORM,598,       PPM,27/06/2023 13:18
    NORM,598,       PPM,27/06/2023 13:18
    NORM,598,       PPM,27/06/2023 13:18
    NORM,599,       PPM,27/06/2023 13:18
    NORM,599,       PPM,27/06/2023 13:18
    NORM,599,       PPM,27/06/2023 13:19
    NORM,599,       PPM,27/06/2023 13:19
    NORM,599,       PPM,27/06/2023 13:19
    NORM,599,       PPM,27/06/2023 13:19
    NORM,599,       PPM,27/06/2023 13:19
    NORM,599,       PPM,27/06/2023 13:19
    NORM,600,       PPM,27/06/2023 13:19
    NORM,600,       PPM,27/06/2023 13:19
    NORM,600,       PPM,27/06/2023 13:19
    NORM,599,       PPM,27/06/2023 13:19
    NORM,599,       PPM,27/06/2023 13:19
    NORM,598,       PPM,27/06/2023 13:19
    NORM,598,       PPM,27/06/2023 13:20
    NORM,598,       PPM,27/06/2023 13:20
    NORM,598,       PPM,27/06/2023 13:20
    NORM,598,       PPM,27/06/2023 13:20
    NORM,599,       PPM,27/06/2023 13:20
    NORM,597,       PPM,27/06/2023 13:20
    NORM,596,       PPM,27/06/2023 13:20
    NORM,595,       PPM,27/06/2023 13:20
    NORM,595,       PPM,27/06/2023 13:20
    NORM,594,       PPM,27/06/2023 13:20
    NORM,594,       PPM,27/06/2023 13:20
    NORM,594,       PPM,27/06/2023 13:20
    NORM,595,       PPM,27/06/2023 13:21
    NORM,595,       PPM,27/06/2023 13:21
    NORM,595,       PPM,27/06/2023 13:21
    NORM,596,       PPM,27/06/2023 13:21
    NORM,596,       PPM,27/06/2023 13:21
    NORM,596,       PPM,27/06/2023 13:21
    NORM,595,       PPM,27/06/2023 13:21
    NORM,595,       PPM,27/06/2023 13:21
    NORM,594,       PPM,27/06/2023 13:21
    NORM,594,       PPM,27/06/2023 13:21
    NORM,594,       PPM,27/06/2023 13:21
    NORM,593,       PPM,27/06/2023 13:21
    NORM,593,       PPM,27/06/2023 13:22
    NORM,592,       PPM,27/06/2023 13:22
    NORM,592,       PPM,27/06/2023 13:22
    NORM,592,       PPM,27/06/2023 13:22
    NORM,593,       PPM,27/06/2023 13:22
    NORM,594,       PPM,27/06/2023 13:22
    NORM,595,       PPM,27/06/2023 13:22
    NORM,595,       PPM,27/06/2023 13:22
    NORM,595,       PPM,27/06/2023 13:22
    NORM,595,       PPM,27/06/2023 13:22
    NORM,594,       PPM,27/06/2023 13:22
    NORM,593,       PPM,27/06/2023 13:22
    NORM,592,       PPM,27/06/2023 13:23
    NORM,592,       PPM,27/06/2023 13:23
    NORM,592,       PPM,27/06/2023 13:23
    NORM,592,       PPM,27/06/2023 13:23
    NORM,592,       PPM,27/06/2023 13:23
    NORM,592,       PPM,27/06/2023 13:23
    NORM,592,       PPM,27/06/2023 13:23
    NORM,592,       PPM,27/06/2023 13:23
    NORM,591,       PPM,27/06/2023 13:23
    NORM,591,       PPM,27/06/2023 13:23
    NORM,591,       PPM,27/06/2023 13:23
    NORM,591,       PPM,27/06/2023 13:23
    NORM,590,       PPM,27/06/2023 13:24
    NORM,590,       PPM,27/06/2023 13:24
    NORM,590,       PPM,27/06/2023 13:24
    NORM,589,       PPM,27/06/2023 13:24
    NORM,588,       PPM,27/06/2023 13:24
    NORM,588,       PPM,27/06/2023 13:24
    NORM,588,       PPM,27/06/2023 13:24
    NORM,589,       PPM,27/06/2023 13:24
    NORM,591,       PPM,27/06/2023 13:24
    NORM,593,       PPM,27/06/2023 13:24
    NORM,594,       PPM,27/06/2023 13:24
    NORM,595,       PPM,27/06/2023 13:24
    NORM,595,       PPM,27/06/2023 13:25
    NORM,594,       PPM,27/06/2023 13:25
    NORM,593,       PPM,27/06/2023 13:25
    NORM,593,       PPM,27/06/2023 13:25
    NORM,593,       PPM,27/06/2023 13:25
    NORM,593,       PPM,27/06/2023 13:25
    NORM,594,       PPM,27/06/2023 13:25
    NORM,594,       PPM,27/06/2023 13:25
    NORM,593,       PPM,27/06/2023 13:25
    NORM,593,       PPM,27/06/2023 13:25
    NORM,592,       PPM,27/06/2023 13:25
    NORM,592,       PPM,27/06/2023 13:25
    NORM,592,       PPM,27/06/2023 13:26
    NORM,593,       PPM,27/06/2023 13:26
    NORM,594,       PPM,27/06/2023 13:26
    NORM,594,       PPM,27/06/2023 13:26
    NORM,594,       PPM,27/06/2023 13:26
    NORM,594,       PPM,27/06/2023 13:26
    NORM,594,       PPM,27/06/2023 13:26
    NORM,595,       PPM,27/06/2023 13:26
    NORM,596,       PPM,27/06/2023 13:26
    NORM,597,       PPM,27/06/2023 13:26
    NORM,598,       PPM,27/06/2023 13:26
    NORM,599,       PPM,27/06/2023 13:26
    NORM,601,       PPM,27/06/2023 13:27
    NORM,603,       PPM,27/06/2023 13:27
    NORM,604,       PPM,27/06/2023 13:27
    NORM,605,       PPM,27/06/2023 13:27
    NORM,605,       PPM,27/06/2023 13:27
    NORM,604,       PPM,27/06/2023 13:27
    NORM,603,       PPM,27/06/2023 13:27
    NORM,601,       PPM,27/06/2023 13:27
    NORM,600,       PPM,27/06/2023 13:27
    NORM,599,       PPM,27/06/2023 13:27
    NORM,598,       PPM,27/06/2023 13:27
    NORM,598,       PPM,27/06/2023 13:27
    NORM,597,       PPM,27/06/2023 13:28
    NORM,597,       PPM,27/06/2023 13:28
    NORM,597,       PPM,27/06/2023 13:28
    NORM,596,       PPM,27/06/2023 13:28
    NORM,596,       PPM,27/06/2023 13:28
    NORM,595,       PPM,27/06/2023 13:28
    NORM,595,       PPM,27/06/2023 13:28
    NORM,595,       PPM,27/06/2023 13:28
    NORM,595,       PPM,27/06/2023 13:28
    NORM,595,       PPM,27/06/2023 13:28
    NORM,595,       PPM,27/06/2023 13:28
    NORM,594,       PPM,27/06/2023 13:28
    NORM,594,       PPM,27/06/2023 13:29
    NORM,595,       PPM,27/06/2023 13:29
    NORM,595,       PPM,27/06/2023 13:29
    NORM,597,       PPM,27/06/2023 13:29
    NORM,598,       PPM,27/06/2023 13:29
    NORM,598,       PPM,27/06/2023 13:29
    NORM,597,       PPM,27/06/2023 13:29
    NORM,596,       PPM,27/06/2023 13:29
    NORM,596,       PPM,27/06/2023 13:29
    NORM,595,       PPM,27/06/2023 13:29
    NORM,594,       PPM,27/06/2023 13:29
    NORM,594,       PPM,27/06/2023 13:29
    NORM,594,       PPM,27/06/2023 13:30
    NORM,594,       PPM,27/06/2023 13:30
    NORM,594,       PPM,27/06/2023 13:30
    NORM,594,       PPM,27/06/2023 13:30
    NORM,595,       PPM,27/06/2023 13:30
    NORM,595,       PPM,27/06/2023 13:30
    NORM,596,       PPM,27/06/2023 13:30
    NORM,596,       PPM,27/06/2023 13:30
    NORM,597,       PPM,27/06/2023 13:30
    NORM,596,       PPM,27/06/2023 13:30
    NORM,595,       PPM,27/06/2023 13:30
    NORM,594,       PPM,27/06/2023 13:30
    NORM,593,       PPM,27/06/2023 13:31
    NORM,592,       PPM,27/06/2023 13:31
    NORM,591,       PPM,27/06/2023 13:31
    NORM,591,       PPM,27/06/2023 13:31
    NORM,591,       PPM,27/06/2023 13:31
    NORM,591,       PPM,27/06/2023 13:31
    NORM,592,       PPM,27/06/2023 13:31
    NORM,593,       PPM,27/06/2023 13:31
    NORM,594,       PPM,27/06/2023 13:31
    NORM,596,       PPM,27/06/2023 13:31
    NORM,597,       PPM,27/06/2023 13:31
    NORM,597,       PPM,27/06/2023 13:31
    NORM,597,       PPM,27/06/2023 13:32
    NORM,597,       PPM,27/06/2023 13:32
    NORM,598,       PPM,27/06/2023 13:32
    NORM,598,       PPM,27/06/2023 13:32
    NORM,598,       PPM,27/06/2023 13:32
    NORM,599,       PPM,27/06/2023 13:32
    NORM,600,       PPM,27/06/2023 13:32
    NORM,600,       PPM,27/06/2023 13:32
    NORM,601,       PPM,27/06/2023 13:32
    NORM,599,       PPM,27/06/2023 13:32
    NORM,597,       PPM,27/06/2023 13:32
    NORM,595,       PPM,27/06/2023 13:32
    NORM,594,       PPM,27/06/2023 13:33
    NORM,594,       PPM,27/06/2023 13:33
    NORM,594,       PPM,27/06/2023 13:33
    NORM,594,       PPM,27/06/2023 13:33
    NORM,595,       PPM,27/06/2023 13:33
    NORM,597,       PPM,27/06/2023 13:33
    NORM,598,       PPM,27/06/2023 13:33
    NORM,599,       PPM,27/06/2023 13:33
    NORM,600,       PPM,27/06/2023 13:33
    NORM,601,       PPM,27/06/2023 13:33
    NORM,601,       PPM,27/06/2023 13:33
    NORM,601,       PPM,27/06/2023 13:33
    NORM,600,       PPM,27/06/2023 13:34
    NORM,598,       PPM,27/06/2023 13:34
    NORM,597,       PPM,27/06/2023 13:34
    NORM,596,       PPM,27/06/2023 13:34
    NORM,596,       PPM,27/06/2023 13:34
    NORM,595,       PPM,27/06/2023 13:34
    NORM,595,       PPM,27/06/2023 13:34
    NORM,596,       PPM,27/06/2023 13:34
    NORM,597,       PPM,27/06/2023 13:34
    NORM,597,       PPM,27/06/2023 13:34
    NORM,597,       PPM,27/06/2023 13:34
    NORM,597,       PPM,27/06/2023 13:34
    NORM,596,       PPM,27/06/2023 13:35
    NORM,594,       PPM,27/06/2023 13:35
    NORM,593,       PPM,27/06/2023 13:35
