ID,SHOW,STATE,TIME
"400" ,"0" ,"NOMAL" ,"2023/05/05 23:58:41" 
"401" ,"0" ,"NOMAL" ,"2023/05/05 23:59:12" 
"402" ,"0" ,"NOMAL" ,"2023/05/05 23:59:43" 
"403" ,"0" ,"NOMAL" ,"2023/05/06 00:00:14" 
"404" ,"0" ,"NOMAL" ,"2023/05/06 00:00:45" 
"405" ,"0" ,"NOMAL" ,"2023/05/06 00:01:16" 
"406" ,"0" ,"NOMAL" ,"2023/05/06 00:01:47" 
"407" ,"0" ,"NOMAL" ,"2023/05/06 00:02:18" 
"408" ,"0" ,"NOMAL" ,"2023/05/06 00:02:49" 
"409" ,"0" ,"NOMAL" ,"2023/05/06 00:03:20" 
"410" ,"0" ,"NOMAL" ,"2023/05/06 00:03:51" 
"411" ,"0" ,"NOMAL" ,"2023/05/06 00:04:22" 
"412" ,"0" ,"NOMAL" ,"2023/05/06 00:04:53" 
"413" ,"0" ,"NOMAL" ,"2023/05/06 00:05:24" 
"414" ,"0" ,"NOMAL" ,"2023/05/06 00:05:55" 
"415" ,"0" ,"NOMAL" ,"2023/05/06 00:06:26" 
"416" ,"0" ,"NOMAL" ,"2023/05/06 00:06:57" 
"417" ,"0" ,"NOMAL" ,"2023/05/06 00:07:28" 
"418" ,"0" ,"NOMAL" ,"2023/05/06 00:07:59" 
"419" ,"0" ,"NOMAL" ,"2023/05/06 00:08:30" 
"420" ,"0" ,"NOMAL" ,"2023/05/06 00:09:01" 
"421" ,"0" ,"NOMAL" ,"2023/05/06 00:09:32" 
"422" ,"0" ,"NOMAL" ,"2023/05/06 00:10:03" 
"423" ,"0" ,"NOMAL" ,"2023/05/06 00:10:34" 
"424" ,"0" ,"NOMAL" ,"2023/05/06 00:11:05" 
"425" ,"0" ,"NOMAL" ,"2023/05/06 00:11:36" 
"426" ,"0" ,"NOMAL" ,"2023/05/06 00:12:07" 
"427" ,"0" ,"NOMAL" ,"2023/05/06 00:12:38" 
"428" ,"0" ,"NOMAL" ,"2023/05/06 00:13:09" 
"429" ,"0" ,"NOMAL" ,"2023/05/06 00:13:40" 
"430" ,"0" ,"NOMAL" ,"2023/05/06 00:14:11" 
"431" ,"0" ,"NOMAL" ,"2023/05/06 00:14:42" 
"432" ,"0" ,"NOMAL" ,"2023/05/06 00:15:13" 
"433" ,"0" ,"NOMAL" ,"2023/05/06 00:15:44" 
"434" ,"0" ,"NOMAL" ,"2023/05/06 00:16:15" 
"435" ,"0" ,"NOMAL" ,"2023/05/06 00:16:46" 
"436" ,"0" ,"NOMAL" ,"2023/05/06 00:17:17" 
"437" ,"0" ,"NOMAL" ,"2023/05/06 00:17:48" 
"438" ,"0" ,"NOMAL" ,"2023/05/06 00:18:19" 
"439" ,"0" ,"NOMAL" ,"2023/05/06 00:18:50" 
"440" ,"0" ,"NOMAL" ,"2023/05/06 00:19:21" 
"441" ,"0" ,"NOMAL" ,"2023/05/06 00:19:52" 
"442" ,"0" ,"NOMAL" ,"2023/05/06 00:20:23" 
"443" ,"0" ,"NOMAL" ,"2023/05/06 00:20:54" 
"444" ,"0" ,"NOMAL" ,"2023/05/06 00:21:25" 
"445" ,"0" ,"NOMAL" ,"2023/05/06 00:21:56" 
"446" ,"0" ,"NOMAL" ,"2023/05/06 00:22:27" 
"447" ,"0" ,"NOMAL" ,"2023/05/06 00:22:58" 
"448" ,"0" ,"NOMAL" ,"2023/05/06 00:23:29" 
"449" ,"0" ,"NOMAL" ,"2023/05/06 00:24:00" 
"450" ,"0" ,"NOMAL" ,"2023/05/06 00:24:31" 
"451" ,"0" ,"NOMAL" ,"2023/05/06 00:25:03" 
"452" ,"0" ,"NOMAL" ,"2023/05/06 00:25:34" 
"453" ,"0" ,"NOMAL" ,"2023/05/06 00:26:04" 
"454" ,"0" ,"NOMAL" ,"2023/05/06 00:26:36" 
"455" ,"0" ,"NOMAL" ,"2023/05/06 00:27:07" 
"456" ,"0" ,"NOMAL" ,"2023/05/06 00:27:38" 
"457" ,"0" ,"NOMAL" ,"2023/05/06 00:28:09" 
"458" ,"0" ,"NOMAL" ,"2023/05/06 00:28:40" 
"459" ,"0" ,"NOMAL" ,"2023/05/06 00:29:11" 
"460" ,"0" ,"NOMAL" ,"2023/05/06 00:29:42" 
"461" ,"0" ,"NOMAL" ,"2023/05/06 00:30:13" 
"462" ,"0" ,"NOMAL" ,"2023/05/06 00:30:44" 
"463" ,"0" ,"NOMAL" ,"2023/05/06 00:31:15" 
"464" ,"0" ,"NOMAL" ,"2023/05/06 00:31:46" 
"465" ,"0" ,"NOMAL" ,"2023/05/06 00:32:17" 
"466" ,"0" ,"NOMAL" ,"2023/05/06 00:32:48" 
"467" ,"0" ,"NOMAL" ,"2023/05/06 00:33:19" 
"468" ,"0" ,"NOMAL" ,"2023/05/06 00:33:50" 
"469" ,"0" ,"NOMAL" ,"2023/05/06 00:34:21" 
"470" ,"0" ,"NOMAL" ,"2023/05/06 00:34:52" 
"471" ,"0" ,"NOMAL" ,"2023/05/06 00:35:23" 
"472" ,"0" ,"NOMAL" ,"2023/05/06 00:35:54" 
"473" ,"0" ,"NOMAL" ,"2023/05/06 00:36:25" 
"474" ,"0" ,"NOMAL" ,"2023/05/06 00:36:56" 
"475" ,"0" ,"NOMAL" ,"2023/05/06 00:37:27" 
"476" ,"0" ,"NOMAL" ,"2023/05/06 00:37:58" 
"477" ,"0" ,"NOMAL" ,"2023/05/06 00:38:29" 
"478" ,"0" ,"NOMAL" ,"2023/05/06 00:39:00" 
"479" ,"0" ,"NOMAL" ,"2023/05/06 00:39:31" 
"480" ,"0" ,"NOMAL" ,"2023/05/06 00:40:02" 
"481" ,"0" ,"NOMAL" ,"2023/05/06 00:40:33" 
"482" ,"0" ,"NOMAL" ,"2023/05/06 00:41:04" 
"483" ,"0" ,"NOMAL" ,"2023/05/06 00:41:35" 
"484" ,"0" ,"NOMAL" ,"2023/05/06 00:42:06" 
"485" ,"0" ,"NOMAL" ,"2023/05/06 00:42:37" 
"486" ,"0" ,"NOMAL" ,"2023/05/06 00:43:08" 
"487" ,"0" ,"NOMAL" ,"2023/05/06 00:43:39" 
"488" ,"0" ,"NOMAL" ,"2023/05/06 00:44:10" 
"489" ,"0" ,"NOMAL" ,"2023/05/06 00:44:41" 
"490" ,"0" ,"NOMAL" ,"2023/05/06 00:45:12" 
"491" ,"0" ,"NOMAL" ,"2023/05/06 00:45:43" 
"492" ,"0" ,"NOMAL" ,"2023/05/06 00:46:14" 
"493" ,"0" ,"NOMAL" ,"2023/05/06 00:46:45" 
"494" ,"0" ,"NOMAL" ,"2023/05/06 00:47:16" 
"495" ,"0" ,"NOMAL" ,"2023/05/06 00:47:47" 
"496" ,"0" ,"NOMAL" ,"2023/05/06 00:48:18" 
"497" ,"0" ,"NOMAL" ,"2023/05/06 00:48:49" 
"498" ,"0" ,"NOMAL" ,"2023/05/06 00:49:20" 
"499" ,"0" ,"NOMAL" ,"2023/05/06 00:49:51" 
"500" ,"0" ,"NOMAL" ,"2023/05/06 00:50:22" 
"501" ,"0" ,"NOMAL" ,"2023/05/06 00:50:53" 
"502" ,"0" ,"NOMAL" ,"2023/05/06 00:51:24" 
"503" ,"0" ,"NOMAL" ,"2023/05/06 00:51:55" 
"504" ,"0" ,"NOMAL" ,"2023/05/06 00:52:26" 
"505" ,"0" ,"NOMAL" ,"2023/05/06 00:52:57" 
"506" ,"0" ,"NOMAL" ,"2023/05/06 00:53:28" 
"507" ,"0" ,"NOMAL" ,"2023/05/06 00:53:59" 
"508" ,"0" ,"NOMAL" ,"2023/05/06 00:54:30" 
"509" ,"0" ,"NOMAL" ,"2023/05/06 00:55:01" 
"510" ,"0" ,"NOMAL" ,"2023/05/06 00:55:32" 
"511" ,"0" ,"NOMAL" ,"2023/05/06 00:56:03" 
"512" ,"0" ,"NOMAL" ,"2023/05/06 00:56:34" 
"513" ,"0" ,"NOMAL" ,"2023/05/06 00:57:05" 
"514" ,"0" ,"NOMAL" ,"2023/05/06 00:57:36" 
"515" ,"0" ,"NOMAL" ,"2023/05/06 00:58:07" 
"516" ,"0" ,"NOMAL" ,"2023/05/06 00:58:38" 
"517" ,"0" ,"NOMAL" ,"2023/05/06 00:59:09" 
"518" ,"0" ,"NOMAL" ,"2023/05/06 00:59:40" 
"519" ,"0" ,"NOMAL" ,"2023/05/06 01:00:11" 
"520" ,"0" ,"NOMAL" ,"2023/05/06 01:00:42" 
"521" ,"0" ,"NOMAL" ,"2023/05/06 01:01:13" 
"522" ,"0" ,"NOMAL" ,"2023/05/06 01:01:44" 
"523" ,"0" ,"NOMAL" ,"2023/05/06 01:02:15" 
"524" ,"0" ,"NOMAL" ,"2023/05/06 01:02:46" 
,,,
