created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-05-05T19:43:09+00:00,33,32.18,60.93,3809.00,1605.00,5645.00,1891.00,0,1,,,,
2023-05-05T19:43:38+00:00,34,32.20,60.98,3706.00,1633.00,5657.00,1894.00,0,1,,,,
2023-05-05T19:44:07+00:00,35,32.27,60.78,3675.00,1654.00,5650.00,1893.00,0,1,,,,
2023-05-05T19:45:10+00:00,36,32.39,60.21,3897.00,1815.00,5656.00,1886.00,0,1,,,,
2023-05-05T19:46:13+00:00,37,32.49,60.03,4585.00,2735.00,5504.00,1908.00,0,1,,,,
2023-05-05T19:46:42+00:00,38,32.55,59.88,4491.00,2433.00,5435.00,1900.00,0,1,,,,
2023-05-05T19:47:12+00:00,39,32.60,59.59,4495.00,2489.00,5426.00,1895.00,0,1,,,,
2023-05-05T19:47:41+00:00,40,32.63,59.40,4323.00,2466.00,5415.00,1894.00,0,1,,,,
2023-05-05T19:48:10+00:00,41,32.62,59.47,4332.00,2444.00,5406.00,1884.00,0,1,,,,
2023-05-05T19:48:39+00:00,42,32.63,59.34,4375.00,2398.00,5403.00,1898.00,0,1,,,,
2023-05-05T19:49:08+00:00,43,32.64,59.88,4296.00,2347.00,5427.00,1894.00,0,1,,,,
2023-05-05T19:49:37+00:00,44,32.66,59.77,4329.00,2348.00,5437.00,1899.00,0,1,,,,
2023-05-05T19:50:06+00:00,45,32.72,59.86,4391.00,2417.00,5430.00,1899.00,0,1,,,,
2023-05-05T19:51:11+00:00,46,32.75,59.36,4324.00,2397.00,5416.00,1896.00,0,1,,,,
2023-05-05T19:51:41+00:00,47,32.76,59.22,4346.00,2319.00,5425.00,1902.00,0,1,,,,
2023-05-05T19:52:10+00:00,48,32.78,59.45,4303.00,2347.00,5394.00,1909.00,0,1,,,,
2023-05-05T19:52:39+00:00,49,32.79,59.35,4314.00,2347.00,5407.00,1907.00,0,1,,,,
2023-05-05T19:53:08+00:00,50,32.80,59.19,4321.00,2346.00,5406.00,1904.00,0,1,,,,
2023-05-05T19:53:37+00:00,51,32.85,59.14,4269.00,2342.00,5402.00,1907.00,0,1,,,,
2023-05-05T19:54:06+00:00,52,32.87,59.03,4270.00,2340.00,5397.00,1901.00,0,1,,,,
2023-05-05T19:54:36+00:00,53,32.89,58.89,4258.00,2376.00,5388.00,1909.00,0,1,,,,
2023-05-05T19:55:04+00:00,54,32.89,58.61,4230.00,2386.00,5389.00,1909.00,0,1,,,,
2023-05-05T19:55:34+00:00,55,32.93,58.62,4281.00,2292.00,5368.00,1909.00,0,1,,,,
2023-05-05T19:56:04+00:00,56,32.95,58.61,4242.00,2428.00,5391.00,1931.00,0,1,,,,
2023-05-05T19:56:33+00:00,57,32.97,58.45,4287.00,2369.00,5350.00,1907.00,0,1,,,,
2023-05-05T19:57:02+00:00,58,32.95,58.39,4243.00,2383.00,5358.00,1905.00,0,1,,,,
2023-05-05T19:57:32+00:00,59,32.99,58.42,4248.00,2359.00,5349.00,1907.00,0,1,,,,
2023-05-05T19:58:00+00:00,60,33.03,58.31,4237.00,2382.00,5334.00,1906.00,0,1,,,,
2023-05-05T19:58:29+00:00,61,33.06,58.32,4177.00,2331.00,5323.00,1906.00,0,1,,,,
2023-05-05T19:58:59+00:00,62,33.05,58.10,4125.00,2284.00,5320.00,1910.00,0,1,,,,
2023-05-05T19:59:28+00:00,63,33.08,58.27,4109.00,2369.00,5317.00,1918.00,0,1,,,,
2023-05-05T19:59:57+00:00,64,33.09,58.03,4168.00,2357.00,5542.00,1899.00,0,1,,,,
2023-05-05T20:00:26+00:00,65,33.09,58.07,4078.00,2294.00,5498.00,1893.00,0,1,,,,
2023-05-05T20:00:55+00:00,66,33.14,58.11,4130.00,2315.00,5503.00,1907.00,0,1,,,,
2023-05-05T20:01:24+00:00,67,33.12,58.08,4136.00,2312.00,5482.00,1908.00,0,1,,,,
2023-05-05T20:01:53+00:00,68,33.13,57.90,4160.00,2203.00,5461.00,1903.00,0,1,,,,
2023-05-05T20:02:56+00:00,69,33.13,57.61,4055.00,2288.00,5459.00,1908.00,0,1,,,,
2023-05-05T20:03:25+00:00,70,33.15,57.65,4084.00,2220.00,5445.00,1896.00,0,1,,,,
2023-05-05T20:03:54+00:00,71,33.13,57.73,4112.00,2240.00,5446.00,1910.00,0,1,,,,
2023-05-05T20:04:23+00:00,72,33.13,57.83,4097.00,2276.00,5432.00,1909.00,0,1,,,,
2023-05-05T20:04:52+00:00,73,33.10,57.77,4044.00,2270.00,5428.00,1907.00,0,1,,,,
2023-05-05T20:05:21+00:00,74,33.13,57.57,3996.00,2186.00,5396.00,1905.00,0,1,,,,
2023-05-05T20:05:51+00:00,75,33.14,57.56,4060.00,2242.00,5416.00,1910.00,0,1,,,,
2023-05-05T20:06:20+00:00,76,33.14,57.65,4067.00,2271.00,5418.00,1911.00,0,1,,,,
2023-05-05T20:07:23+00:00,77,33.18,57.60,4061.00,2280.00,5411.00,1916.00,0,1,,,,
2023-05-05T20:07:52+00:00,78,33.14,57.66,4051.00,2278.00,5411.00,1906.00,0,1,,,,
2023-05-05T20:08:20+00:00,79,33.15,57.67,4029.00,2197.00,5395.00,1909.00,0,1,,,,
2023-05-05T20:08:51+00:00,80,33.15,57.63,3991.00,2218.00,5416.00,1937.00,0,1,,,,
2023-05-05T20:09:21+00:00,81,33.17,57.60,3980.00,2220.00,5409.00,1972.00,0,1,,,,
2023-05-05T20:09:51+00:00,82,33.13,57.49,4024.00,2279.00,5410.00,1986.00,0,1,,,,
2023-05-05T20:10:21+00:00,83,33.16,57.52,4028.00,2180.00,5399.00,1988.00,0,1,,,,
2023-05-05T20:10:50+00:00,84,33.15,57.52,4013.00,2264.00,5401.00,2001.00,0,1,,,,
2023-05-05T20:11:19+00:00,85,33.19,57.38,3961.00,2262.00,5400.00,2009.00,0,1,,,,
2023-05-05T20:11:49+00:00,86,33.17,57.40,3997.00,2251.00,5397.00,2016.00,0,1,,,,
2023-05-05T20:13:26+00:00,87,33.17,57.46,3936.00,2244.00,5392.00,2073.00,0,1,,,,
2023-05-05T20:13:55+00:00,88,33.18,57.40,3969.00,2243.00,5378.00,2093.00,0,1,,,,
2023-05-05T20:14:25+00:00,89,33.19,57.40,3946.00,2199.00,5384.00,2096.00,0,1,,,,
2023-05-05T20:14:54+00:00,90,33.25,57.35,3911.00,2168.00,5382.00,2099.00,0,1,,,,
2023-05-05T20:15:23+00:00,91,33.23,57.38,4040.00,2266.00,5379.00,2098.00,0,1,,,,
2023-05-05T20:15:52+00:00,92,33.24,57.47,3988.00,2255.00,5374.00,2111.00,0,1,,,,
2023-05-05T20:16:21+00:00,93,33.26,57.42,3992.00,2245.00,5384.00,2123.00,0,1,,,,
2023-05-05T20:16:51+00:00,94,33.23,57.36,3988.00,2253.00,5372.00,2144.00,0,1,,,,
2023-05-05T20:17:20+00:00,95,33.24,57.52,3965.00,2242.00,5378.00,2151.00,0,1,,,,
2023-05-05T20:17:49+00:00,96,33.22,57.45,3973.00,2246.00,5375.00,2159.00,0,1,,,,
2023-05-05T20:18:19+00:00,97,33.20,57.39,3992.00,2157.00,5373.00,2176.00,0,1,,,,
2023-05-05T20:18:48+00:00,98,33.22,57.37,3967.00,2246.00,5374.00,2195.00,0,1,,,,
2023-05-05T20:19:17+00:00,99,33.27,57.30,3943.00,2240.00,5374.00,2214.00,0,1,,,,
2023-05-05T20:19:46+00:00,100,33.24,57.32,3951.00,2229.00,5363.00,2217.00,0,1,,,,
2023-05-05T20:20:15+00:00,101,33.24,57.27,3930.00,2201.00,5357.00,2222.00,0,1,,,,
2023-05-05T20:20:44+00:00,102,33.25,57.40,3863.00,2222.00,5373.00,2230.00,0,1,,,,
2023-05-05T20:21:14+00:00,103,33.25,57.32,3900.00,2191.00,5340.00,2246.00,0,1,,,,
2023-05-05T20:21:43+00:00,104,33.23,57.26,3882.00,2190.00,5355.00,2252.00,0,1,,,,
2023-05-05T20:22:12+00:00,105,33.27,57.37,3852.00,2178.00,5351.00,2257.00,0,1,,,,
2023-05-05T20:22:41+00:00,106,33.28,57.33,3871.00,2185.00,5343.00,2271.00,0,1,,,,
2023-05-05T20:23:10+00:00,107,33.25,57.32,3870.00,2187.00,5351.00,2260.00,0,1,,,,
2023-05-05T20:23:39+00:00,108,33.28,57.27,3847.00,2178.00,5337.00,2235.00,0,1,,,,
2023-05-05T20:24:08+00:00,109,33.29,57.01,3861.00,2176.00,5342.00,2198.00,0,1,,,,
2023-05-05T20:24:37+00:00,110,33.33,56.89,3862.00,2175.00,5333.00,2284.00,0,1,,,,
2023-05-05T20:25:40+00:00,111,33.29,57.11,3875.00,2176.00,5332.00,2315.00,0,1,,,,
2023-05-05T20:26:09+00:00,112,33.30,56.95,3874.00,2175.00,5322.00,2321.00,0,1,,,,
2023-05-05T20:26:38+00:00,113,33.32,57.05,3881.00,2179.00,5323.00,2319.00,0,1,,,,
2023-05-05T20:27:08+00:00,114,33.27,57.20,3716.00,2406.00,5982.00,2439.00,0,1,,,,
2023-05-05T20:27:38+00:00,115,33.22,57.10,3517.00,2212.00,5184.00,3422.00,0,1,,,,
2023-05-05T20:28:08+00:00,116,33.22,57.17,3564.00,2143.00,5191.00,3358.00,0,1,,,,
2023-05-05T20:28:38+00:00,117,33.20,57.17,3562.00,2253.00,5131.00,3379.00,0,1,,,,
2023-05-05T20:29:08+00:00,118,33.16,57.27,3498.00,2217.00,5105.00,3340.00,0,1,,,,
2023-05-05T20:29:38+00:00,119,33.18,57.30,3537.00,2254.00,5107.00,3405.00,0,1,,,,
2023-05-05T20:30:07+00:00,120,33.21,57.25,3526.00,2222.00,5097.00,3390.00,0,1,,,,
2023-05-05T20:30:37+00:00,121,33.21,57.17,3511.00,2219.00,5286.00,3361.00,0,1,,,,
2023-05-05T20:31:41+00:00,122,33.11,57.32,3490.00,2188.00,5102.00,3363.00,0,1,,,,
2023-05-05T20:32:10+00:00,123,33.13,57.29,3511.00,2212.00,5102.00,3374.00,0,1,,,,
2023-05-05T20:32:39+00:00,124,33.20,57.17,3536.00,2173.00,5118.00,3380.00,0,1,,,,
2023-05-05T20:33:09+00:00,125,33.18,57.24,3484.00,2225.00,5112.00,3377.00,0,1,,,,
2023-05-05T20:33:38+00:00,126,33.19,57.25,3505.00,2231.00,5140.00,3387.00,0,1,,,,
2023-05-05T20:34:07+00:00,127,33.17,57.25,3502.00,2207.00,5205.00,3379.00,0,1,,,,
2023-05-05T20:34:36+00:00,128,33.15,57.31,3497.00,2124.00,5161.00,3375.00,0,1,,,,
2023-05-05T20:35:05+00:00,129,33.12,57.30,3521.00,2232.00,5178.00,3382.00,0,1,,,,
2023-05-05T20:35:34+00:00,130,33.09,57.33,3517.00,2120.00,5240.00,3363.00,0,1,,,,
2023-05-05T20:36:04+00:00,131,33.10,57.41,3486.00,2198.00,5266.00,3361.00,0,1,,,,
2023-05-05T20:36:33+00:00,132,33.06,57.32,3510.00,2231.00,5195.00,3372.00,0,1,,,,
2023-05-05T20:37:02+00:00,133,33.08,57.38,3501.00,2227.00,5204.00,3383.00,0,1,,,,
2023-05-05T20:37:32+00:00,134,33.07,57.31,3491.00,2217.00,5181.00,3367.00,0,1,,,,
2023-05-05T20:38:00+00:00,135,33.10,57.25,3502.00,2210.00,5217.00,3360.00,0,1,,,,
2023-05-05T20:38:30+00:00,136,33.06,57.22,3482.00,2188.00,5213.00,3327.00,0,1,,,,
2023-05-05T20:38:59+00:00,137,33.08,57.32,3475.00,2185.00,5213.00,3369.00,0,1,,,,
2023-05-05T20:39:28+00:00,138,33.02,57.45,3474.00,2180.00,5268.00,3344.00,0,1,,,,
2023-05-05T20:39:57+00:00,139,33.06,57.33,3465.00,2178.00,5178.00,3322.00,0,1,,,,
2023-05-05T20:40:27+00:00,140,33.04,57.32,3456.00,2167.00,5173.00,3351.00,0,1,,,,
2023-05-05T20:40:56+00:00,141,33.05,57.39,3476.00,2184.00,5098.00,3366.00,0,1,,,,
2023-05-05T20:41:25+00:00,142,33.08,57.29,3459.00,2171.00,5178.00,3371.00,0,1,,,,
2023-05-05T20:41:55+00:00,143,33.08,57.40,3473.00,2183.00,5177.00,3350.00,0,1,,,,
2023-05-05T20:42:26+00:00,144,33.07,57.49,3468.00,2178.00,5175.00,3350.00,0,1,,,,
2023-05-05T20:42:55+00:00,145,32.97,57.43,3444.00,2154.00,5178.00,3370.00,0,1,,,,
2023-05-05T20:43:24+00:00,146,33.00,57.38,3462.00,2177.00,5184.00,3359.00,0,1,,,,
2023-05-05T20:43:54+00:00,147,33.00,57.30,3446.00,2154.00,5191.00,3364.00,0,1,,,,
2023-05-05T20:44:23+00:00,148,33.00,57.50,3436.00,2153.00,5190.00,3366.00,0,1,,,,
2023-05-05T20:44:52+00:00,149,32.99,57.42,3439.00,2170.00,5201.00,3365.00,0,1,,,,
2023-05-05T20:45:21+00:00,150,32.94,57.49,3450.00,2169.00,5207.00,3372.00,0,1,,,,
2023-05-05T20:45:51+00:00,151,32.95,57.57,3449.00,2168.00,5207.00,3361.00,0,1,,,,
2023-05-05T20:46:20+00:00,152,32.93,57.52,3436.00,2164.00,5149.00,3351.00,0,1,,,,
2023-05-05T20:46:49+00:00,153,32.98,57.39,3422.00,2141.00,5173.00,3365.00,0,1,,,,
2023-05-05T20:47:18+00:00,154,32.98,57.42,3418.00,2157.00,5320.00,3365.00,0,1,,,,
2023-05-05T20:47:47+00:00,155,32.94,57.50,3420.00,2156.00,5123.00,3379.00,0,1,,,,
2023-05-05T20:48:16+00:00,156,32.96,57.51,3428.00,2157.00,5109.00,3356.00,0,1,,,,
2023-05-05T20:48:46+00:00,157,32.95,57.43,3374.00,2117.00,5103.00,3353.00,0,1,,,,
2023-05-05T20:49:15+00:00,158,32.98,57.54,3440.00,2157.00,5129.00,3367.00,0,1,,,,
2023-05-05T20:49:44+00:00,159,32.97,57.42,3436.00,2154.00,5161.00,3369.00,0,1,,,,
2023-05-05T20:50:14+00:00,160,32.94,57.50,3401.00,2150.00,5200.00,3375.00,0,1,,,,
2023-05-05T20:50:43+00:00,161,32.95,57.52,3384.00,2119.00,5167.00,3361.00,0,1,,,,
2023-05-05T20:51:12+00:00,162,32.98,57.43,3402.00,2149.00,5177.00,3361.00,0,1,,,,
2023-05-05T20:51:41+00:00,163,32.96,57.45,3400.00,2146.00,5175.00,3353.00,0,1,,,,
2023-05-05T20:52:10+00:00,164,32.99,57.41,3401.00,2155.00,5107.00,3348.00,0,1,,,,
2023-05-05T20:52:39+00:00,165,32.99,57.42,3398.00,2147.00,5096.00,3336.00,0,1,,,,
2023-05-05T20:53:09+00:00,166,33.00,57.43,3394.00,2139.00,5100.00,3351.00,0,1,,,,
2023-05-05T20:53:38+00:00,167,32.98,57.34,3392.00,2135.00,5131.00,3353.00,0,1,,,,
2023-05-05T20:54:07+00:00,168,32.97,57.34,3389.00,2137.00,5199.00,3352.00,0,1,,,,
2023-05-05T20:54:37+00:00,169,32.94,57.33,3387.00,2137.00,5280.00,3353.00,0,1,,,,
2023-05-05T20:55:06+00:00,170,32.94,57.36,3391.00,2139.00,5439.00,3356.00,0,1,,,,
2023-05-05T20:55:35+00:00,171,32.97,57.37,3383.00,2132.00,5238.00,3355.00,0,1,,,,
2023-05-05T20:56:04+00:00,172,32.96,57.32,3385.00,2131.00,5229.00,3331.00,0,1,,,,
2023-05-05T20:56:33+00:00,173,32.94,57.47,3385.00,2131.00,5206.00,3340.00,0,1,,,,
2023-05-05T20:57:02+00:00,174,32.97,57.45,3387.00,2128.00,5193.00,3346.00,0,1,,,,
2023-05-05T20:57:32+00:00,175,32.95,57.54,3412.00,2132.00,5212.00,3354.00,0,1,,,,
2023-05-05T20:58:01+00:00,176,32.95,57.44,3386.00,2131.00,5206.00,3351.00,0,1,,,,
2023-05-05T20:58:30+00:00,177,32.97,57.44,3383.00,2131.00,5229.00,3351.00,0,1,,,,
2023-05-05T20:58:59+00:00,178,33.01,57.37,3403.00,2127.00,5198.00,3349.00,0,1,,,,
2023-05-05T20:59:28+00:00,179,33.02,57.26,3381.00,2106.00,5108.00,3349.00,0,1,,,,
2023-05-05T20:59:57+00:00,180,33.04,57.24,3402.00,2125.00,5146.00,3348.00,0,1,,,,
2023-05-05T21:00:26+00:00,181,33.03,57.15,3390.00,2119.00,5151.00,3336.00,0,1,,,,
2023-05-05T21:00:55+00:00,182,33.02,57.13,3380.00,2118.00,5146.00,3328.00,0,1,,,,
2023-05-05T21:01:24+00:00,183,33.02,57.12,3381.00,2116.00,5152.00,3327.00,0,1,,,,
2023-05-05T21:01:54+00:00,184,33.02,57.10,3381.00,2103.00,5128.00,3315.00,0,1,,,,
2023-05-05T21:02:23+00:00,185,32.99,57.16,3379.00,2114.00,5143.00,3323.00,0,1,,,,
2023-05-05T21:02:52+00:00,186,32.99,57.21,3365.00,2116.00,5147.00,3313.00,0,1,,,,
2023-05-05T21:03:21+00:00,187,32.92,57.32,3377.00,2112.00,5134.00,3315.00,0,1,,,,
2023-05-05T21:03:50+00:00,188,32.94,57.34,3373.00,2114.00,5128.00,3291.00,0,1,,,,
2023-05-05T21:04:19+00:00,189,32.97,57.33,3393.00,2115.00,5125.00,3310.00,0,1,,,,
2023-05-05T21:04:49+00:00,190,32.97,57.31,3364.00,2108.00,5163.00,3303.00,0,1,,,,
2023-05-05T21:05:18+00:00,191,32.95,57.32,3377.00,2110.00,5225.00,3315.00,0,1,,,,
2023-05-05T21:05:47+00:00,192,32.93,57.49,3380.00,2112.00,5257.00,3299.00,0,1,,,,
2023-05-05T21:06:16+00:00,193,32.93,57.44,3368.00,2112.00,5185.00,3295.00,0,1,,,,
2023-05-05T21:06:45+00:00,194,32.92,57.42,3371.00,2110.00,5302.00,3303.00,0,1,,,,
2023-05-05T21:07:14+00:00,195,32.91,57.47,3351.00,2109.00,5320.00,3277.00,0,1,,,,
2023-05-05T21:07:44+00:00,196,32.93,57.44,3368.00,2116.00,5509.00,3298.00,0,1,,,,
2023-05-05T21:08:13+00:00,197,32.93,57.38,3367.00,2115.00,5345.00,3303.00,0,1,,,,
2023-05-05T21:09:16+00:00,198,33.00,57.46,3358.00,2108.00,5288.00,3304.00,0,1,,,,
2023-05-05T21:09:45+00:00,199,32.95,57.47,3360.00,2112.00,5256.00,3311.00,0,1,,,,
2023-05-05T21:10:14+00:00,200,32.91,57.52,3361.00,2118.00,5252.00,3311.00,0,1,,,,
2023-05-05T21:10:43+00:00,201,32.97,57.50,3364.00,2114.00,5244.00,3308.00,0,1,,,,
2023-05-05T21:11:12+00:00,202,33.00,57.32,3363.00,2118.00,5211.00,3316.00,0,1,,,,
2023-05-05T21:11:41+00:00,203,32.96,57.38,3366.00,2114.00,5212.00,3322.00,0,1,,,,
2023-05-05T21:12:11+00:00,204,32.96,57.44,3329.00,2091.00,5212.00,3326.00,0,1,,,,
2023-05-05T21:12:40+00:00,205,33.01,57.31,3359.00,2118.00,5236.00,3329.00,0,1,,,,
2023-05-05T21:13:09+00:00,206,32.95,57.46,3363.00,2121.00,5248.00,3328.00,0,1,,,,
2023-05-05T21:14:12+00:00,207,32.96,57.56,3357.00,2117.00,5219.00,3319.00,0,1,,,,
2023-05-05T21:14:42+00:00,208,32.99,57.48,3351.00,2114.00,5230.00,3325.00,0,1,,,,
2023-05-05T21:15:11+00:00,209,32.96,57.38,3354.00,2116.00,5210.00,3328.00,0,1,,,,
2023-05-05T21:15:40+00:00,210,32.97,57.34,3351.00,2120.00,5227.00,3333.00,0,1,,,,
2023-05-05T21:16:11+00:00,211,32.97,57.37,3351.00,2113.00,5217.00,3324.00,0,1,,,,
2023-05-05T21:16:41+00:00,212,33.00,57.29,3348.00,2117.00,5202.00,3321.00,0,1,,,,
2023-05-05T21:17:10+00:00,213,32.97,57.33,3349.00,2114.00,5209.00,3331.00,0,1,,,,
2023-05-05T21:17:39+00:00,214,32.91,57.37,3339.00,2116.00,5223.00,3329.00,0,1,,,,
2023-05-05T21:18:08+00:00,215,32.97,57.41,3315.00,2107.00,5217.00,3327.00,0,1,,,,
2023-05-05T21:18:37+00:00,216,32.91,57.37,3351.00,2112.00,5214.00,3327.00,0,1,,,,
2023-05-05T21:19:06+00:00,217,32.96,57.40,3335.00,2110.00,5229.00,3336.00,0,1,,,,
2023-05-05T21:19:35+00:00,218,32.96,57.37,3329.00,2112.00,5223.00,3327.00,0,1,,,,
2023-05-05T21:20:05+00:00,219,32.93,57.29,3333.00,2104.00,5218.00,3325.00,0,1,,,,
2023-05-05T21:20:34+00:00,220,32.95,57.27,3318.00,2110.00,5213.00,3325.00,0,1,,,,
2023-05-05T21:21:03+00:00,221,32.87,57.39,3316.00,2108.00,5204.00,3325.00,0,1,,,,
2023-05-05T21:21:32+00:00,222,32.86,57.51,3324.00,2112.00,5204.00,3320.00,0,1,,,,
2023-05-05T21:22:01+00:00,223,32.86,57.57,3329.00,2111.00,5222.00,3320.00,0,1,,,,
2023-05-05T21:22:31+00:00,224,32.89,57.55,3325.00,2114.00,5228.00,3320.00,0,1,,,,
2023-05-05T21:24:10+00:00,225,32.89,57.62,3324.00,2114.00,5233.00,3315.00,0,1,,,,
2023-05-05T21:24:40+00:00,226,32.85,57.66,3316.00,2111.00,5237.00,3321.00,0,1,,,,
2023-05-05T21:25:10+00:00,227,32.79,57.75,3323.00,2112.00,5238.00,3320.00,0,1,,,,
2023-05-05T21:25:40+00:00,228,32.83,57.75,3315.00,2112.00,5167.00,3314.00,0,1,,,,
2023-05-05T21:26:10+00:00,229,32.85,57.74,3312.00,2108.00,5253.00,3323.00,0,1,,,,
2023-05-05T21:26:40+00:00,230,32.83,57.82,3316.00,2111.00,5251.00,3315.00,0,1,,,,
2023-05-05T21:27:09+00:00,231,32.84,57.78,3319.00,2113.00,5242.00,3309.00,0,1,,,,
2023-05-05T21:27:38+00:00,232,32.82,57.79,3317.00,2115.00,5237.00,3316.00,0,1,,,,
2023-05-05T21:28:07+00:00,233,32.81,57.86,3312.00,2114.00,5236.00,3318.00,0,1,,,,
2023-05-05T21:28:36+00:00,234,32.80,57.90,3317.00,2116.00,5224.00,3315.00,0,1,,,,
2023-05-05T21:29:39+00:00,235,32.80,57.87,3302.00,2098.00,5220.00,3300.00,0,1,,,,
2023-05-05T21:30:08+00:00,236,32.86,57.85,3307.00,2115.00,5243.00,3303.00,0,1,,,,
2023-05-05T21:30:37+00:00,237,32.88,57.87,3301.00,2112.00,5247.00,3300.00,0,1,,,,
2023-05-05T21:31:07+00:00,238,32.89,57.71,3287.00,2087.00,5425.00,3276.00,0,1,,,,
2023-05-05T21:31:36+00:00,239,32.87,57.72,3296.00,2083.00,5429.00,3296.00,0,1,,,,
2023-05-05T21:32:05+00:00,240,32.89,57.73,3295.00,2080.00,5442.00,3288.00,0,1,,,,
2023-05-05T21:32:34+00:00,241,32.95,57.76,3287.00,2082.00,5432.00,3282.00,0,1,,,,
2023-05-05T21:33:03+00:00,242,32.91,57.68,3291.00,2074.00,5424.00,3290.00,0,1,,,,
2023-05-05T21:33:32+00:00,243,32.90,57.75,3289.00,2081.00,5416.00,3297.00,0,1,,,,
2023-05-05T21:34:01+00:00,244,32.88,57.73,3283.00,2069.00,5417.00,3286.00,0,1,,,,
2023-05-05T21:34:30+00:00,245,32.93,57.69,3286.00,2066.00,5428.00,3292.00,0,1,,,,
2023-05-05T21:34:59+00:00,246,32.94,57.69,3290.00,2069.00,5472.00,3288.00,0,1,,,,
2023-05-05T21:35:29+00:00,247,32.94,57.74,3288.00,2066.00,5542.00,3286.00,0,1,,,,
2023-05-05T21:35:58+00:00,248,32.91,57.74,3287.00,2065.00,5578.00,3287.00,0,1,,,,
2023-05-05T21:36:27+00:00,249,32.90,57.86,3285.00,2065.00,5422.00,3280.00,0,1,,,,
2023-05-05T21:36:56+00:00,250,32.93,57.82,3281.00,2063.00,5396.00,3287.00,0,1,,,,
2023-05-05T21:37:26+00:00,251,32.96,57.73,3280.00,2058.00,5390.00,3274.00,0,1,,,,
2023-05-05T21:38:29+00:00,252,32.94,57.78,3285.00,2060.00,5360.00,3270.00,0,1,,,,
