created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-05-04T00:36:30+00:00,50,27.73,75.40,4524.00,2279.00,5203.00,2944.00,0,1,,,,
2023-05-04T00:36:59+00:00,51,27.71,75.15,4541.00,2256.00,5195.00,2976.00,0,1,,,,
2023-05-04T00:38:03+00:00,52,27.73,75.21,4488.00,2244.00,5198.00,2951.00,0,1,,,,
2023-05-04T00:38:32+00:00,53,27.73,75.10,4511.00,2233.00,5196.00,2948.00,0,1,,,,
2023-05-04T00:39:01+00:00,54,27.76,75.03,4506.00,2224.00,5202.00,2983.00,0,1,,,,
2023-05-04T00:39:30+00:00,55,27.70,75.66,4510.00,2225.00,5207.00,3001.00,0,1,,,,
2023-05-04T00:40:00+00:00,56,27.74,75.52,4504.00,2226.00,5196.00,3023.00,0,1,,,,
2023-05-04T00:40:29+00:00,57,27.80,75.17,4531.00,2227.00,5199.00,3053.00,0,1,,,,
2023-05-04T00:40:59+00:00,58,27.77,74.92,4535.00,2212.00,5214.00,3080.00,0,1,,,,
2023-05-04T00:41:28+00:00,59,27.78,75.07,4620.00,2217.00,5207.00,3087.00,0,1,,,,
2023-05-04T00:42:26+00:00,60,27.84,75.08,4527.00,2241.00,5211.00,2983.00,0,1,,,,
2023-05-04T00:42:55+00:00,61,27.82,75.29,4571.00,2244.00,5218.00,2984.00,0,1,,,,
2023-05-04T00:43:24+00:00,62,27.81,74.96,4690.00,2243.00,5221.00,2979.00,0,1,,,,
2023-05-04T00:43:53+00:00,63,27.79,74.98,4587.00,2235.00,5223.00,2981.00,0,1,,,,
2023-05-04T00:44:22+00:00,64,27.74,74.89,4555.00,2225.00,5104.00,2981.00,0,1,,,,
2023-05-04T00:44:50+00:00,65,27.73,74.69,4519.00,2201.00,5152.00,2952.00,0,1,,,,
2023-05-04T00:45:19+00:00,66,27.72,74.97,4522.00,2195.00,5133.00,2976.00,0,1,,,,
2023-05-04T00:45:48+00:00,67,27.64,75.36,4470.00,2196.00,5167.00,2995.00,0,1,,,,
2023-05-04T00:46:17+00:00,68,27.63,75.42,4394.00,2195.00,5166.00,2991.00,0,1,,,,
2023-05-04T00:46:46+00:00,69,27.70,74.83,4478.00,2191.00,5173.00,3009.00,0,1,,,,
2023-05-04T00:47:15+00:00,70,27.74,74.47,4475.00,2193.00,5178.00,2991.00,0,1,,,,
2023-05-04T00:47:44+00:00,71,27.71,75.16,4440.00,2185.00,5181.00,2924.00,0,1,,,,
2023-05-04T00:48:13+00:00,72,27.71,75.11,4459.00,2168.00,5199.00,2930.00,0,1,,,,
2023-05-04T00:48:42+00:00,73,27.69,75.57,4535.00,2176.00,5194.00,2953.00,0,1,,,,
2023-05-04T00:49:11+00:00,74,27.68,75.60,4531.00,2179.00,5191.00,2951.00,0,1,,,,
2023-05-04T00:49:40+00:00,75,27.71,75.68,4657.00,2158.00,5181.00,2949.00,0,1,,,,
2023-05-04T00:50:43+00:00,76,27.67,76.09,4583.00,2161.00,5184.00,2946.00,0,1,,,,
2023-05-04T00:51:12+00:00,77,27.71,75.90,4425.00,2160.00,5175.00,2977.00,0,1,,,,
2023-05-04T00:51:40+00:00,78,27.73,75.65,4542.00,2168.00,5170.00,2926.00,0,1,,,,
2023-05-04T00:52:09+00:00,79,27.75,75.41,4433.00,2151.00,5175.00,2982.00,0,1,,,,
2023-05-04T00:54:22+00:00,80,27.76,75.74,4422.00,2040.00,5190.00,3000.00,0,1,,,,
2023-05-04T00:54:52+00:00,81,27.76,75.69,4568.00,2085.00,5178.00,2989.00,0,1,,,,
2023-05-04T00:55:22+00:00,82,27.75,75.55,4482.00,2101.00,5186.00,3013.00,0,1,,,,
2023-05-04T00:56:27+00:00,83,27.77,75.54,4510.00,2135.00,5191.00,3006.00,0,1,,,,
2023-05-04T00:56:57+00:00,84,27.72,75.78,4494.00,2136.00,5186.00,2966.00,0,1,,,,
2023-05-04T00:57:27+00:00,85,27.70,76.13,4495.00,2144.00,5181.00,2976.00,0,1,,,,
2023-05-04T00:57:57+00:00,86,27.69,75.84,4476.00,2143.00,5188.00,2976.00,0,1,,,,
2023-05-04T00:58:26+00:00,87,27.75,75.61,4473.00,2140.00,5187.00,2918.00,0,1,,,,
2023-05-04T01:01:08+00:00,88,27.73,76.04,4416.00,2129.00,5190.00,2655.00,0,1,,,,
2023-05-04T01:01:37+00:00,89,27.80,75.87,4445.00,2127.00,5188.00,2637.00,0,1,,,,
2023-05-04T01:02:06+00:00,90,27.85,75.54,4411.00,2124.00,5181.00,2677.00,0,1,,,,
2023-05-04T01:02:35+00:00,91,27.80,75.58,4415.00,2129.00,5170.00,2670.00,0,1,,,,
2023-05-04T01:03:04+00:00,92,27.83,75.70,4369.00,2128.00,5168.00,2661.00,0,1,,,,
2023-05-04T01:03:33+00:00,93,27.92,75.24,4382.00,2135.00,5133.00,2660.00,0,1,,,,
2023-05-04T01:04:02+00:00,94,27.94,75.18,4392.00,2127.00,5151.00,2641.00,0,1,,,,
2023-05-04T01:04:31+00:00,95,27.90,75.49,4373.00,2136.00,5156.00,2633.00,0,1,,,,
2023-05-04T01:05:00+00:00,96,27.81,75.64,4348.00,2131.00,5132.00,2640.00,0,1,,,,
2023-05-04T01:05:30+00:00,97,27.80,75.84,4328.00,2125.00,5124.00,2638.00,0,1,,,,
2023-05-04T01:06:00+00:00,98,27.86,75.52,4342.00,2127.00,5133.00,2620.00,0,1,,,,
2023-05-04T01:07:03+00:00,99,27.82,75.61,4278.00,2109.00,5115.00,2636.00,0,1,,,,
2023-05-04T01:07:32+00:00,100,27.78,75.65,4289.00,2108.00,5130.00,2636.00,0,1,,,,
2023-05-04T01:08:30+00:00,101,27.84,75.56,4253.00,2100.00,5129.00,2633.00,0,1,,,,
2023-05-04T01:09:31+00:00,102,27.89,75.24,4317.00,2099.00,5143.00,2621.00,0,1,,,,
2023-05-04T01:10:33+00:00,103,27.88,75.22,4333.00,2104.00,5150.00,2613.00,0,1,,,,
2023-05-04T01:11:03+00:00,104,27.81,75.24,4312.00,2103.00,5148.00,2616.00,0,1,,,,
2023-05-04T01:11:31+00:00,105,27.85,75.04,4280.00,2094.00,5151.00,2652.00,0,1,,,,
2023-05-04T01:12:30+00:00,106,27.80,75.22,4290.00,2105.00,5142.00,2638.00,0,1,,,,
2023-05-04T01:12:59+00:00,107,27.83,74.97,4313.00,2099.00,5152.00,2637.00,0,1,,,,
2023-05-04T01:14:01+00:00,108,27.72,75.34,4322.00,2102.00,5154.00,2643.00,0,1,,,,
2023-05-04T01:14:31+00:00,109,27.73,75.63,4320.00,2109.00,5155.00,2633.00,0,1,,,,
2023-05-04T01:15:00+00:00,110,27.78,75.86,4306.00,2114.00,5162.00,2643.00,0,1,,,,
2023-05-04T01:15:32+00:00,111,27.85,75.22,4300.00,2104.00,5148.00,2635.00,0,1,,,,
2023-05-04T01:16:01+00:00,112,27.85,75.32,4304.00,2103.00,5152.00,2644.00,0,1,,,,
2023-05-04T01:16:30+00:00,113,27.83,75.76,4315.00,2107.00,5163.00,2654.00,0,1,,,,
2023-05-04T01:16:59+00:00,114,27.88,75.48,4310.00,2100.00,5156.00,2648.00,0,1,,,,
2023-05-04T01:17:58+00:00,115,27.90,75.18,4303.00,2091.00,5168.00,2631.00,0,1,,,,
2023-05-04T01:18:26+00:00,116,27.84,75.12,4320.00,2099.00,5171.00,2645.00,0,1,,,,
2023-05-04T01:43:00+00:00,117,28.29,74.41,4825.00,2658.00,5410.00,2613.00,0,1,,,,
2023-05-04T01:43:29+00:00,118,28.33,74.41,4831.00,2660.00,5794.00,2611.00,0,1,,,,
2023-05-04T01:43:58+00:00,119,28.35,74.23,4810.00,2638.00,5873.00,2632.00,0,1,,,,
2023-05-04T01:44:27+00:00,120,28.30,74.49,4842.00,2652.00,5871.00,2638.00,0,1,,,,
2023-05-04T01:44:56+00:00,121,28.36,74.22,4835.00,2647.00,5865.00,2637.00,0,1,,,,
2023-05-04T01:45:28+00:00,122,28.36,74.14,4792.00,2665.00,5875.00,2626.00,0,1,,,,
2023-05-04T01:45:57+00:00,123,28.40,74.02,4815.00,2616.00,5903.00,2611.00,0,1,,,,
2023-05-04T01:46:59+00:00,124,28.39,74.04,4839.00,2648.00,5893.00,2588.00,0,1,,,,
2023-05-04T01:48:02+00:00,125,28.55,73.70,4824.00,2648.00,5908.00,2631.00,0,1,,,,
2023-05-04T01:48:31+00:00,126,28.58,73.66,4846.00,2628.00,5942.00,2644.00,0,1,,,,
2023-05-04T01:49:00+00:00,127,28.56,73.81,4854.00,2646.00,5853.00,2638.00,0,1,,,,
2023-05-04T01:49:30+00:00,128,28.49,74.08,4852.00,2666.00,5934.00,2641.00,0,1,,,,
2023-05-04T01:49:59+00:00,129,28.47,74.09,4854.00,2668.00,5901.00,2639.00,0,1,,,,
2023-05-04T01:50:28+00:00,130,28.48,74.10,4849.00,2635.00,5936.00,2639.00,0,1,,,,
2023-05-04T01:50:57+00:00,131,28.47,74.23,4833.00,2609.00,5950.00,2638.00,0,1,,,,
2023-05-04T01:51:26+00:00,132,28.38,74.38,4844.00,2630.00,5967.00,2635.00,0,1,,,,
2023-05-04T01:52:26+00:00,133,28.51,74.06,4820.00,2627.00,5892.00,2628.00,0,1,,,,
2023-05-04T01:52:55+00:00,134,28.48,74.14,4815.00,2622.00,5950.00,2575.00,0,1,,,,
2023-05-04T01:53:54+00:00,135,28.47,74.14,4804.00,2632.00,5858.00,2619.00,0,1,,,,
2023-05-04T01:54:23+00:00,136,28.51,74.11,4799.00,2618.00,5960.00,2616.00,0,1,,,,
2023-05-04T01:55:26+00:00,137,28.60,73.83,4821.00,2604.00,5959.00,2623.00,0,1,,,,
2023-05-04T01:57:05+00:00,138,28.56,73.75,4782.00,2636.00,6004.00,2634.00,0,1,,,,
2023-05-04T01:57:34+00:00,139,28.47,74.04,4787.00,2597.00,6022.00,2631.00,0,1,,,,
2023-05-04T01:58:03+00:00,140,28.53,73.98,4790.00,2567.00,5998.00,2608.00,0,1,,,,
2023-05-04T01:58:32+00:00,141,28.53,73.85,4774.00,2564.00,6024.00,2649.00,0,1,,,,
2023-05-04T01:59:01+00:00,142,28.50,73.93,4751.00,2585.00,5963.00,2654.00,0,1,,,,
2023-05-04T01:59:30+00:00,143,28.46,73.94,4770.00,2577.00,5978.00,2641.00,0,1,,,,
2023-05-04T01:59:59+00:00,144,28.43,74.03,4768.00,2602.00,5968.00,2597.00,0,1,,,,
2023-05-04T02:00:28+00:00,145,28.43,74.12,4781.00,2591.00,6012.00,2603.00,0,1,,,,
2023-05-04T02:00:57+00:00,146,28.43,74.07,4785.00,2590.00,6013.00,2609.00,0,1,,,,
2023-05-04T02:01:26+00:00,147,28.42,74.22,4774.00,2599.00,5977.00,2615.00,0,1,,,,
2023-05-04T02:01:55+00:00,148,28.42,74.19,4786.00,2583.00,6016.00,2617.00,0,1,,,,
2023-05-04T02:02:23+00:00,149,28.47,73.97,4774.00,2589.00,6010.00,2619.00,0,1,,,,
2023-05-04T02:02:52+00:00,150,28.43,74.09,4771.00,2596.00,6023.00,2622.00,0,1,,,,
2023-05-04T02:06:42+00:00,151,28.45,74.01,4843.00,2624.00,5960.00,2623.00,0,1,,,,
2023-05-04T02:07:17+00:00,152,28.49,73.99,4840.00,2611.00,5964.00,2610.00,0,1,,,,
2023-05-04T02:07:49+00:00,153,28.47,73.98,4846.00,2596.00,5979.00,2622.00,0,1,,,,
2023-05-04T02:08:18+00:00,154,28.42,74.11,4827.00,2568.00,5990.00,2622.00,0,1,,,,
2023-05-04T02:08:47+00:00,155,28.42,73.88,4844.00,2571.00,5993.00,2623.00,0,1,,,,
2023-05-04T02:09:16+00:00,156,28.45,73.99,4812.00,2614.00,5975.00,2618.00,0,1,,,,
2023-05-04T02:09:44+00:00,157,28.46,73.83,4835.00,2599.00,5975.00,2622.00,0,1,,,,
2023-05-04T02:10:14+00:00,158,28.42,73.89,4824.00,2606.00,5982.00,2626.00,0,1,,,,
2023-05-04T02:10:45+00:00,159,28.36,74.00,4827.00,2579.00,6016.00,2624.00,0,1,,,,
2023-05-04T02:11:14+00:00,160,28.36,73.94,4825.00,2630.00,6001.00,2620.00,0,1,,,,
2023-05-04T02:11:43+00:00,161,28.34,74.08,4815.00,2603.00,6001.00,2615.00,0,1,,,,
2023-05-04T02:12:12+00:00,162,28.30,74.36,4836.00,2603.00,5993.00,2606.00,0,1,,,,
2023-05-04T02:12:41+00:00,163,28.25,74.37,4843.00,2599.00,5997.00,2593.00,0,1,,,,
2023-05-04T02:16:50+00:00,164,28.15,74.92,4875.00,2591.00,6030.00,2578.00,0,1,,,,
2023-05-04T02:17:19+00:00,165,28.10,74.81,4840.00,2579.00,6028.00,2576.00,0,1,,,,
2023-05-04T02:17:48+00:00,166,28.04,74.94,4969.00,2553.00,6047.00,2581.00,0,1,,,,
2023-05-04T02:19:31+00:00,167,27.91,75.37,5018.00,2562.00,6083.00,2567.00,0,1,,,,
2023-05-04T02:20:02+00:00,168,27.96,75.35,5031.00,2552.00,6068.00,2569.00,0,1,,,,
2023-05-04T02:20:31+00:00,169,28.02,75.24,5046.00,2585.00,6090.00,2583.00,0,1,,,,
2023-05-04T02:21:01+00:00,170,27.96,75.49,5035.00,2525.00,6095.00,2585.00,0,1,,,,
2023-05-04T02:21:32+00:00,171,27.92,75.68,5017.00,2542.00,6096.00,2587.00,0,1,,,,
2023-05-04T02:22:01+00:00,172,27.96,75.23,5020.00,2574.00,6088.00,2591.00,0,1,,,,
2023-05-04T02:22:30+00:00,173,27.95,75.53,5002.00,2520.00,6100.00,2594.00,0,1,,,,
2023-05-04T02:22:59+00:00,174,27.94,75.23,5036.00,2556.00,6104.00,2596.00,0,1,,,,
2023-05-04T02:23:58+00:00,175,27.89,75.57,4974.00,2545.00,6097.00,2597.00,0,1,,,,
2023-05-04T02:24:27+00:00,176,27.90,75.58,4979.00,2559.00,6112.00,2593.00,0,1,,,,
2023-05-04T02:24:56+00:00,177,27.87,75.55,4972.00,2556.00,6117.00,2593.00,0,1,,,,
2023-05-04T02:25:28+00:00,178,27.85,75.58,4995.00,2571.00,6129.00,2596.00,0,1,,,,
2023-05-04T02:25:57+00:00,179,27.81,75.54,4960.00,2571.00,6147.00,2584.00,0,1,,,,
2023-05-04T02:26:26+00:00,180,27.80,75.80,4964.00,2553.00,6149.00,2598.00,0,1,,,,
2023-05-04T02:26:55+00:00,181,27.74,76.11,4959.00,2546.00,6139.00,2597.00,0,1,,,,
2023-05-04T02:27:24+00:00,182,27.76,76.01,4971.00,2535.00,6140.00,2597.00,0,1,,,,
2023-05-04T02:27:53+00:00,183,27.74,75.49,4977.00,2552.00,6137.00,2589.00,0,1,,,,
2023-05-04T02:29:01+00:00,184,27.70,75.82,4979.00,2544.00,6132.00,2588.00,0,1,,,,
2023-05-04T02:29:30+00:00,185,27.66,76.25,5005.00,2516.00,6143.00,2581.00,0,1,,,,
2023-05-04T02:29:59+00:00,186,27.70,75.85,5025.00,2525.00,6166.00,2581.00,0,1,,,,
2023-05-04T02:30:28+00:00,187,27.73,75.88,4957.00,2512.00,6158.00,2576.00,0,1,,,,
2023-05-04T02:30:57+00:00,188,27.76,76.03,4988.00,2543.00,6149.00,2584.00,0,1,,,,
2023-05-04T02:31:26+00:00,189,27.77,75.98,4973.00,2548.00,6156.00,2577.00,0,1,,,,
2023-05-04T02:31:56+00:00,190,27.76,76.30,4987.00,2546.00,6145.00,2579.00,0,1,,,,
2023-05-04T02:32:27+00:00,191,27.83,75.94,4991.00,2532.00,6154.00,2592.00,0,1,,,,
2023-05-04T02:33:26+00:00,192,27.90,76.07,5018.00,2544.00,6177.00,2592.00,0,1,,,,
2023-05-04T02:33:55+00:00,193,27.88,76.04,4985.00,2560.00,6182.00,2585.00,1,1,,,,
2023-05-04T02:34:24+00:00,194,27.80,76.28,4954.00,2542.00,6198.00,2577.00,0,1,,,,
2023-05-04T02:35:28+00:00,195,27.80,76.27,4971.00,2543.00,6216.00,2575.00,0,1,,,,
2023-05-04T02:35:57+00:00,196,27.80,76.07,4977.00,2582.00,6207.00,2583.00,0,1,,,,
2023-05-04T02:36:26+00:00,197,27.78,76.39,4981.00,2559.00,6225.00,2585.00,0,1,,,,
2023-05-04T02:36:56+00:00,198,27.83,76.08,4987.00,2801.00,6223.00,2591.00,0,1,,,,
2023-05-04T02:37:25+00:00,199,27.85,76.00,4958.00,2527.00,6238.00,2584.00,0,1,,,,
2023-05-04T02:37:54+00:00,200,27.89,75.81,4956.00,2515.00,6182.00,2568.00,0,1,,,,
2023-05-04T02:38:24+00:00,201,27.91,75.81,4933.00,2532.00,6184.00,2571.00,0,1,,,,
2023-05-04T02:38:54+00:00,202,27.92,76.03,4900.00,2531.00,6185.00,2539.00,1,1,,,,
2023-05-04T02:39:23+00:00,203,27.98,76.10,4940.00,2562.00,6182.00,2569.00,0,1,,,,
2023-05-04T02:39:52+00:00,204,28.00,75.97,4971.00,2552.00,6191.00,2591.00,0,1,,,,
2023-05-04T02:40:21+00:00,205,27.96,75.88,5002.00,2535.00,6178.00,2606.00,0,1,,,,
2023-05-04T02:40:50+00:00,206,27.98,75.77,4956.00,2558.00,6121.00,2605.00,0,1,,,,
2023-05-04T02:41:19+00:00,207,27.94,76.02,4953.00,2547.00,6006.00,2600.00,0,1,,,,
2023-05-04T02:41:48+00:00,208,27.99,75.96,4962.00,2544.00,6025.00,2603.00,0,1,,,,
2023-05-04T02:42:17+00:00,209,27.98,76.05,4958.00,2552.00,6034.00,2607.00,0,1,,,,
2023-05-04T02:42:46+00:00,210,27.99,76.13,4982.00,2542.00,6021.00,2602.00,0,1,,,,
2023-05-04T02:43:15+00:00,211,27.93,76.33,4953.00,2556.00,6037.00,2591.00,0,1,,,,
2023-05-04T02:43:45+00:00,212,27.95,76.42,4954.00,2538.00,6028.00,2592.00,0,1,,,,
2023-05-04T02:44:14+00:00,213,27.94,76.75,4989.00,2551.00,6027.00,2602.00,0,1,,,,
2023-05-04T02:44:43+00:00,214,27.92,76.61,4914.00,2559.00,6048.00,2601.00,0,1,,,,
2023-05-04T02:45:13+00:00,215,27.94,76.51,4924.00,2549.00,6043.00,2608.00,0,1,,,,
2023-05-04T02:45:42+00:00,216,27.98,76.44,4914.00,2559.00,6028.00,2608.00,0,1,,,,
2023-05-04T02:46:11+00:00,217,27.99,76.48,4921.00,2517.00,6043.00,2603.00,0,1,,,,
2023-05-04T02:47:14+00:00,218,28.01,76.44,4942.00,2531.00,6061.00,2605.00,0,1,,,,
2023-05-04T02:47:44+00:00,219,28.01,76.47,4950.00,2522.00,6076.00,2606.00,0,1,,,,
2023-05-04T02:48:13+00:00,220,28.02,76.42,4954.00,2549.00,6083.00,2605.00,0,1,,,,
2023-05-04T02:48:42+00:00,221,28.13,76.32,4954.00,2547.00,6079.00,2602.00,0,1,,,,
2023-05-04T02:49:14+00:00,222,28.16,76.14,4967.00,2528.00,6089.00,2611.00,0,1,,,,
2023-05-04T02:49:43+00:00,223,28.12,76.05,4945.00,2509.00,6084.00,2601.00,0,1,,,,
2023-05-04T02:50:15+00:00,224,28.17,75.92,4990.00,2516.00,6105.00,2612.00,0,1,,,,
2023-05-04T02:51:31+00:00,225,28.30,75.58,4943.00,2528.00,6121.00,2604.00,0,1,,,,
2023-05-04T02:52:51+00:00,226,28.34,75.34,4957.00,2536.00,6130.00,2608.00,0,1,,,,
2023-05-04T02:57:38+00:00,227,28.41,75.22,4939.00,2515.00,6173.00,2580.00,0,1,,,,
2023-05-04T02:58:13+00:00,228,28.38,75.37,4969.00,2515.00,6174.00,2588.00,0,1,,,,
2023-05-04T03:00:08+00:00,229,28.55,74.66,4914.00,2527.00,6192.00,2593.00,0,1,,,,
2023-05-04T03:00:38+00:00,230,28.51,74.78,4957.00,2532.00,6208.00,2599.00,0,1,,,,
2023-05-04T03:01:41+00:00,231,28.46,75.10,4954.00,2531.00,6217.00,2587.00,0,1,,,,
2023-05-04T03:02:10+00:00,232,28.49,74.98,4957.00,2537.00,6221.00,2589.00,0,1,,,,
2023-05-04T03:03:14+00:00,233,28.57,74.82,4905.00,2540.00,6189.00,2592.00,0,1,,,,
2023-05-04T03:03:43+00:00,234,28.52,74.79,4921.00,2535.00,6221.00,2593.00,0,1,,,,
2023-05-04T03:04:12+00:00,235,28.48,74.77,4906.00,2481.00,6195.00,2585.00,0,1,,,,
2023-05-04T03:05:24+00:00,236,28.35,75.16,4926.00,2531.00,6184.00,2594.00,0,1,,,,
2023-05-04T03:05:54+00:00,237,28.36,75.14,4929.00,2511.00,6205.00,2596.00,0,1,,,,
2023-05-04T03:06:24+00:00,238,28.40,75.23,4926.00,2484.00,6199.00,2594.00,0,1,,,,
2023-05-04T03:06:53+00:00,239,28.47,75.17,4914.00,2493.00,6224.00,2592.00,0,1,,,,
2023-05-04T03:07:22+00:00,240,28.51,74.98,4913.00,2508.00,6225.00,2595.00,0,1,,,,
2023-05-04T03:09:08+00:00,241,28.42,75.15,4929.00,2573.00,6189.00,2587.00,0,1,,,,
2023-05-04T03:10:07+00:00,242,28.39,75.17,4922.00,2509.00,6202.00,2594.00,0,1,,,,
2023-05-04T03:10:40+00:00,243,28.36,75.18,4916.00,2565.00,6174.00,2593.00,0,1,,,,
2023-05-04T03:11:10+00:00,244,28.37,75.24,4924.00,2578.00,6181.00,2591.00,0,1,,,,
2023-05-04T03:11:43+00:00,245,28.43,75.05,4925.00,2562.00,6187.00,2593.00,0,1,,,,
2023-05-04T03:12:14+00:00,246,28.43,74.99,4923.00,2562.00,6193.00,2593.00,0,1,,,,
2023-05-04T03:12:43+00:00,247,28.47,74.93,4924.00,2558.00,6187.00,2595.00,0,1,,,,
2023-05-04T03:13:12+00:00,248,28.52,74.71,4904.00,2555.00,6203.00,2599.00,0,1,,,,
2023-05-04T03:13:41+00:00,249,28.47,74.80,4934.00,2548.00,6197.00,2582.00,0,1,,,,
2023-05-04T03:14:10+00:00,250,28.53,74.42,4938.00,2501.00,6206.00,2583.00,0,1,,,,
2023-05-04T03:14:39+00:00,251,28.48,74.53,4934.00,2503.00,6227.00,2595.00,0,1,,,,
2023-05-04T03:15:08+00:00,252,28.37,74.90,4937.00,2500.00,6224.00,2587.00,1,1,,,,
