ID,SHOW,STATE,TIME
"209" ,"0" ,"NOMAL" ,"2023/05/04 02:44:00" 
"210" ,"0" ,"NOMAL" ,"2023/05/04 02:44:31" 
"211" ,"0" ,"NOMAL" ,"2023/05/04 02:45:02" 
"212" ,"0" ,"NOMAL" ,"2023/05/04 02:45:33" 
"213" ,"0" ,"NOMAL" ,"2023/05/04 02:46:04" 
"214" ,"0" ,"NOMAL" ,"2023/05/04 02:46:35" 
"215" ,"0" ,"NOMAL" ,"2023/05/04 02:47:06" 
"216" ,"0" ,"NOMAL" ,"2023/05/04 02:47:37" 
"217" ,"0" ,"NOMAL" ,"2023/05/04 02:48:08" 
"218" ,"0" ,"NOMAL" ,"2023/05/04 02:48:39" 
"219" ,"0" ,"NOMAL" ,"2023/05/04 02:49:10" 
"220" ,"0" ,"NOMAL" ,"2023/05/04 02:49:41" 
"221" ,"0" ,"NOMAL" ,"2023/05/04 02:50:12" 
"222" ,"0" ,"NOMAL" ,"2023/05/04 02:50:43" 
"223" ,"0" ,"NOMAL" ,"2023/05/04 02:51:14" 
"224" ,"0" ,"NOMAL" ,"2023/05/04 02:51:45" 
"225" ,"0" ,"NOMAL" ,"2023/05/04 02:52:16" 
"226" ,"0" ,"NOMAL" ,"2023/05/04 02:52:47" 
"227" ,"0" ,"NOMAL" ,"2023/05/04 02:53:18" 
"228" ,"0" ,"NOMAL" ,"2023/05/04 02:53:49" 
"229" ,"0" ,"NOMAL" ,"2023/05/04 02:54:20" 
"230" ,"0" ,"NOMAL" ,"2023/05/04 02:54:51" 
"231" ,"0" ,"NOMAL" ,"2023/05/04 02:55:22" 
"232" ,"0" ,"NOMAL" ,"2023/05/04 02:55:53" 
"233" ,"0" ,"NOMAL" ,"2023/05/04 02:56:24" 
"234" ,"0" ,"NOMAL" ,"2023/05/04 02:56:55" 
"235" ,"0" ,"NOMAL" ,"2023/05/04 02:57:26" 
"236" ,"0" ,"NOMAL" ,"2023/05/04 02:57:57" 
"237" ,"0" ,"NOMAL" ,"2023/05/04 02:58:28" 
"238" ,"0" ,"NOMAL" ,"2023/05/04 02:58:59" 
"239" ,"0" ,"NOMAL" ,"2023/05/04 02:59:30" 
"240" ,"0" ,"NOMAL" ,"2023/05/04 03:00:01" 
"241" ,"0" ,"NOMAL" ,"2023/05/04 03:00:32" 
"242" ,"0" ,"NOMAL" ,"2023/05/04 03:01:03" 
"243" ,"0" ,"NOMAL" ,"2023/05/04 03:01:34" 
"244" ,"0" ,"NOMAL" ,"2023/05/04 03:02:05" 
"245" ,"0" ,"NOMAL" ,"2023/05/04 03:02:36" 
"246" ,"0" ,"NOMAL" ,"2023/05/04 03:03:07" 
"247" ,"0" ,"NOMAL" ,"2023/05/04 03:03:38" 
"248" ,"0" ,"NOMAL" ,"2023/05/04 03:04:09" 
"249" ,"0" ,"NOMAL" ,"2023/05/04 03:04:40" 
"250" ,"0" ,"NOMAL" ,"2023/05/04 03:05:11" 
"251" ,"0" ,"NOMAL" ,"2023/05/04 03:05:42" 
"252" ,"0" ,"NOMAL" ,"2023/05/04 03:06:13" 
"253" ,"0" ,"NOMAL" ,"2023/05/04 03:06:44" 
"254" ,"0" ,"NOMAL" ,"2023/05/04 03:07:15" 
"255" ,"0" ,"NOMAL" ,"2023/05/04 03:07:46" 
"256" ,"0" ,"NOMAL" ,"2023/05/04 03:08:17" 
"257" ,"0" ,"NOMAL" ,"2023/05/04 03:08:48" 
"258" ,"0" ,"NOMAL" ,"2023/05/04 03:09:19" 
"259" ,"0" ,"NOMAL" ,"2023/05/04 03:09:50" 
"260" ,"0" ,"NOMAL" ,"2023/05/04 03:10:21" 
"261" ,"0" ,"NOMAL" ,"2023/05/04 03:10:52" 
"262" ,"0" ,"NOMAL" ,"2023/05/04 03:11:23" 
"263" ,"0" ,"NOMAL" ,"2023/05/04 03:11:54" 
"264" ,"0" ,"NOMAL" ,"2023/05/04 03:12:25" 
"265" ,"0" ,"NOMAL" ,"2023/05/04 03:12:56" 
"266" ,"0" ,"NOMAL" ,"2023/05/04 03:13:27" 
"267" ,"0" ,"NOMAL" ,"2023/05/04 03:13:58" 
"268" ,"0" ,"NOMAL" ,"2023/05/04 03:14:29" 
"269" ,"0" ,"NOMAL" ,"2023/05/04 03:15:00" 
"270" ,"0" ,"NOMAL" ,"2023/05/04 03:15:31" 
"271" ,"0" ,"NOMAL" ,"2023/05/04 03:16:02" 
"272" ,"0" ,"NOMAL" ,"2023/05/04 03:16:33" 
"273" ,"0" ,"NOMAL" ,"2023/05/04 03:17:04" 
"274" ,"0" ,"NOMAL" ,"2023/05/04 03:17:35" 
"275" ,"0" ,"NOMAL" ,"2023/05/04 03:18:06" 
"276" ,"0" ,"NOMAL" ,"2023/05/04 03:18:37" 
"277" ,"0" ,"NOMAL" ,"2023/05/04 03:19:08" 
"278" ,"0" ,"NOMAL" ,"2023/05/04 03:19:39" 
"279" ,"0" ,"NOMAL" ,"2023/05/04 03:20:10" 
"280" ,"0" ,"NOMAL" ,"2023/05/04 03:20:41" 
"281" ,"0" ,"NOMAL" ,"2023/05/04 03:21:12" 
"282" ,"0" ,"NOMAL" ,"2023/05/04 03:21:43" 
"283" ,"0" ,"NOMAL" ,"2023/05/04 03:22:14" 
"284" ,"0" ,"NOMAL" ,"2023/05/04 03:22:45" 
"285" ,"0" ,"NOMAL" ,"2023/05/04 03:23:16" 
"286" ,"0" ,"NOMAL" ,"2023/05/04 03:23:47" 
"287" ,"0" ,"NOMAL" ,"2023/05/04 03:24:18" 
"288" ,"0" ,"NOMAL" ,"2023/05/04 03:24:49" 
"289" ,"0" ,"NOMAL" ,"2023/05/04 03:25:20" 
"290" ,"0" ,"NOMAL" ,"2023/05/04 03:25:51" 
"291" ,"0" ,"NOMAL" ,"2023/05/04 03:26:22" 
"292" ,"0" ,"NOMAL" ,"2023/05/04 03:26:53" 
"293" ,"0" ,"NOMAL" ,"2023/05/04 03:27:24" 
"294" ,"0" ,"NOMAL" ,"2023/05/04 03:27:55" 
"295" ,"0" ,"NOMAL" ,"2023/05/04 03:28:26" 
"296" ,"0" ,"NOMAL" ,"2023/05/04 03:28:57" 
"297" ,"0" ,"NOMAL" ,"2023/05/04 03:29:28" 
"298" ,"0" ,"NOMAL" ,"2023/05/04 03:29:59" 
"299" ,"0" ,"NOMAL" ,"2023/05/04 03:30:30" 
"300" ,"0" ,"NOMAL" ,"2023/05/04 03:31:01" 
"301" ,"0" ,"NOMAL" ,"2023/05/04 03:31:32" 
"302" ,"0" ,"NOMAL" ,"2023/05/04 03:32:03" 
"303" ,"0" ,"NOMAL" ,"2023/05/04 03:32:34" 
"304" ,"0" ,"NOMAL" ,"2023/05/04 03:33:05" 
"305" ,"0" ,"NOMAL" ,"2023/05/04 03:33:36" 
"306" ,"0" ,"NOMAL" ,"2023/05/04 03:34:07" 
"307" ,"0" ,"NOMAL" ,"2023/05/04 03:34:38" 
"308" ,"0" ,"NOMAL" ,"2023/05/04 03:35:09" 
"309" ,"0" ,"NOMAL" ,"2023/05/04 03:35:40" 
"310" ,"0" ,"NOMAL" ,"2023/05/04 03:36:11" 
"311" ,"0" ,"NOMAL" ,"2023/05/04 03:36:42" 
"312" ,"0" ,"NOMAL" ,"2023/05/04 03:37:13" 
"313" ,"0" ,"NOMAL" ,"2023/05/04 03:37:44" 
"314" ,"0" ,"NOMAL" ,"2023/05/04 03:38:15" 
"315" ,"0" ,"NOMAL" ,"2023/05/04 03:38:46" 
"316" ,"0" ,"NOMAL" ,"2023/05/04 03:39:17" 
"317" ,"0" ,"NOMAL" ,"2023/05/04 03:39:48" 
"318" ,"0" ,"NOMAL" ,"2023/05/04 03:40:19" 
"319" ,"0" ,"NOMAL" ,"2023/05/04 03:40:50" 
"320" ,"0" ,"NOMAL" ,"2023/05/04 03:41:21" 
"321" ,"0" ,"NOMAL" ,"2023/05/04 03:41:52" 
"322" ,"0" ,"NOMAL" ,"2023/05/04 03:42:23" 
"323" ,"0" ,"NOMAL" ,"2023/05/04 03:42:54" 
"324" ,"0" ,"NOMAL" ,"2023/05/04 03:43:25" 
"325" ,"0" ,"NOMAL" ,"2023/05/04 03:43:56" 
"326" ,"0" ,"NOMAL" ,"2023/05/04 03:44:27" 
"327" ,"0" ,"NOMAL" ,"2023/05/04 03:44:58" 
"328" ,"0" ,"NOMAL" ,"2023/05/04 03:45:29" 
"329" ,"0" ,"NOMAL" ,"2023/05/04 03:46:00" 
"330" ,"0" ,"NOMAL" ,"2023/05/04 03:46:31" 
"331" ,"0" ,"NOMAL" ,"2023/05/04 03:47:02" 
"332" ,"0" ,"NOMAL" ,"2023/05/04 03:47:33" 
"333" ,"0" ,"NOMAL" ,"2023/05/04 03:48:04" 
"334" ,"0" ,"NOMAL" ,"2023/05/04 03:48:35" 
"335" ,"0" ,"NOMAL" ,"2023/05/04 03:49:06" 
"336" ,"0" ,"NOMAL" ,"2023/05/04 03:49:37" 
"337" ,"0" ,"NOMAL" ,"2023/05/04 03:50:08" 
"338" ,"0" ,"NOMAL" ,"2023/05/04 03:50:39" 
"339" ,"0" ,"NOMAL" ,"2023/05/04 03:51:10" 
"340" ,"0" ,"NOMAL" ,"2023/05/04 03:51:41" 
"341" ,"0" ,"NOMAL" ,"2023/05/04 03:52:12" 
"342" ,"0" ,"NOMAL" ,"2023/05/04 03:52:43" 
"343" ,"0" ,"NOMAL" ,"2023/05/04 03:53:14" 
"344" ,"0" ,"NOMAL" ,"2023/05/04 03:53:45" 
"345" ,"0" ,"NOMAL" ,"2023/05/04 03:54:16" 
"346" ,"0" ,"NOMAL" ,"2023/05/04 03:54:47" 
"347" ,"0" ,"NOMAL" ,"2023/05/04 03:55:18" 
"348" ,"0" ,"NOMAL" ,"2023/05/04 03:55:49" 
"349" ,"0" ,"NOMAL" ,"2023/05/04 03:56:20" 
"350" ,"0" ,"NOMAL" ,"2023/05/04 03:56:51" 
"351" ,"0" ,"NOMAL" ,"2023/05/04 03:57:22" 
"352" ,"0" ,"NOMAL" ,"2023/05/04 03:57:53" 
"353" ,"0" ,"NOMAL" ,"2023/05/04 03:58:24" 
"354" ,"0" ,"NOMAL" ,"2023/05/04 03:58:55" 
"355" ,"0" ,"NOMAL" ,"2023/05/04 03:59:26" 
"356" ,"0" ,"NOMAL" ,"2023/05/04 03:59:57" 
"357" ,"0" ,"NOMAL" ,"2023/05/04 04:00:28" 
"358" ,"0" ,"NOMAL" ,"2023/05/04 04:00:59" 
"359" ,"0" ,"NOMAL" ,"2023/05/04 04:01:30" 
"360" ,"0" ,"NOMAL" ,"2023/05/04 04:02:01" 
"361" ,"0" ,"NOMAL" ,"2023/05/04 04:02:32" 
"362" ,"0" ,"NOMAL" ,"2023/05/04 04:03:03" 
"363" ,"0" ,"NOMAL" ,"2023/05/04 04:03:34" 
"364" ,"0" ,"NOMAL" ,"2023/05/04 04:04:05" 
"365" ,"0" ,"NOMAL" ,"2023/05/04 04:04:36" 
"366" ,"0" ,"NOMAL" ,"2023/05/04 04:05:07" 
"367" ,"0" ,"NOMAL" ,"2023/05/04 04:05:38" 
"368" ,"0" ,"NOMAL" ,"2023/05/04 04:06:09" 
"369" ,"0" ,"NOMAL" ,"2023/05/04 04:06:40" 
"370" ,"0" ,"NOMAL" ,"2023/05/04 04:07:11" 
"371" ,"0" ,"NOMAL" ,"2023/05/04 04:07:42" 
"372" ,"0" ,"NOMAL" ,"2023/05/04 04:08:13" 
"373" ,"0" ,"NOMAL" ,"2023/05/04 04:08:44" 
"374" ,"0" ,"NOMAL" ,"2023/05/04 04:09:15" 
"375" ,"0" ,"NOMAL" ,"2023/05/04 04:09:46" 
"376" ,"0" ,"NOMAL" ,"2023/05/04 04:10:17" 
"377" ,"0" ,"NOMAL" ,"2023/05/04 04:10:48" 
"378" ,"0" ,"NOMAL" ,"2023/05/04 04:11:19" 
"379" ,"0" ,"NOMAL" ,"2023/05/04 04:11:50" 
"380" ,"0" ,"NOMAL" ,"2023/05/04 04:12:21" 
"381" ,"0" ,"NOMAL" ,"2023/05/04 04:12:52" 
"382" ,"0" ,"NOMAL" ,"2023/05/04 04:13:23" 
"383" ,"0" ,"NOMAL" ,"2023/05/04 04:13:54" 
"384" ,"0" ,"NOMAL" ,"2023/05/04 04:14:25" 
"385" ,"0" ,"NOMAL" ,"2023/05/04 04:14:56" 
"386" ,"0" ,"NOMAL" ,"2023/05/04 04:15:27" 
"387" ,"0" ,"NOMAL" ,"2023/05/04 04:15:58" 
"388" ,"0" ,"NOMAL" ,"2023/05/04 04:16:29" 
"389" ,"0" ,"NOMAL" ,"2023/05/04 04:17:00" 
"390" ,"0" ,"NOMAL" ,"2023/05/04 04:17:31" 
"391" ,"0" ,"NOMAL" ,"2023/05/04 04:18:02" 
"392" ,"0" ,"NOMAL" ,"2023/05/04 04:18:33" 
"393" ,"0" ,"NOMAL" ,"2023/05/04 04:19:04" 
"394" ,"0" ,"NOMAL" ,"2023/05/04 04:19:35" 
"395" ,"0" ,"NOMAL" ,"2023/05/04 04:20:06" 
"396" ,"0" ,"NOMAL" ,"2023/05/04 04:20:37" 
"397" ,"0" ,"NOMAL" ,"2023/05/04 04:21:08" 
"398" ,"0" ,"NOMAL" ,"2023/05/04 04:21:39" 
"399" ,"0" ,"NOMAL" ,"2023/05/04 04:22:10" 
