created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-06-27T12:46:35+00:00,94,30.16,66.96,8974.00,5282.00,6231.00,5208.00,0,1,,,,
2023-06-27T12:47:05+00:00,95,30.17,66.96,8954.00,5264.00,6246.00,5215.00,0,1,,,,
2023-06-27T12:47:34+00:00,96,30.18,66.81,8933.00,5262.00,6253.00,5210.00,0,1,,,,
2023-06-27T12:48:03+00:00,97,30.18,66.77,8901.00,5248.00,6249.00,5206.00,0,1,,,,
2023-06-27T12:48:32+00:00,98,30.19,66.76,8823.00,5208.00,6226.00,5169.00,0,1,,,,
2023-06-27T12:49:35+00:00,99,30.18,66.78,8836.00,5218.00,6295.00,5194.00,0,1,,,,
2023-06-27T12:50:38+00:00,100,30.18,66.73,8782.00,5216.00,6255.00,5192.00,0,1,,,,
2023-06-27T12:51:07+00:00,101,30.18,66.76,8811.00,5228.00,6274.00,5181.00,0,1,,,,
2023-06-27T12:52:05+00:00,102,30.18,66.64,8766.00,5270.00,6274.00,5193.00,0,1,,,,
2023-06-27T12:52:35+00:00,103,30.18,66.66,8693.00,5152.00,6226.00,5151.00,0,1,,,,
2023-06-27T12:53:04+00:00,104,30.18,66.59,8691.00,5143.00,6288.00,5159.00,0,1,,,,
2023-06-27T12:53:33+00:00,105,30.18,66.55,8690.00,5151.00,6304.00,5176.00,0,1,,,,
2023-06-27T12:54:02+00:00,106,30.19,66.50,8670.00,5125.00,6289.00,5137.00,0,1,,,,
2023-06-27T12:54:31+00:00,107,30.19,66.59,8658.00,5130.00,6284.00,5139.00,0,1,,,,
2023-06-27T12:55:01+00:00,108,30.19,66.42,8639.00,5122.00,6297.00,5144.00,0,1,,,,
2023-06-27T12:55:30+00:00,109,30.20,66.51,8609.00,5113.00,6178.00,5139.00,0,1,,,,
2023-06-27T12:55:59+00:00,110,30.20,66.56,8611.00,5114.00,6187.00,5148.00,0,1,,,,
2023-06-27T12:56:28+00:00,111,30.20,66.56,8595.00,5111.00,6177.00,5151.00,0,1,,,,
2023-06-27T12:56:57+00:00,112,30.21,66.54,8574.00,5112.00,6183.00,5136.00,0,1,,,,
2023-06-27T12:57:26+00:00,113,30.20,66.55,8553.00,5103.00,6201.00,5120.00,0,1,,,,
2023-06-27T12:57:55+00:00,114,30.21,66.57,8543.00,5098.00,6166.00,5153.00,0,1,,,,
2023-06-27T12:58:58+00:00,115,30.21,66.58,8473.00,5080.00,6122.00,5132.00,0,1,,,,
2023-06-27T12:59:27+00:00,116,30.21,66.59,8460.00,5087.00,6180.00,5134.00,0,1,,,,
2023-06-27T12:59:56+00:00,117,30.22,66.62,8441.00,5079.00,6198.00,5144.00,0,1,,,,
2023-06-27T13:02:12+00:00,118,30.24,66.69,8322.00,5069.00,6142.00,5091.00,0,1,,,,
2023-06-27T13:02:41+00:00,119,30.23,66.71,8352.00,5113.00,6180.00,5114.00,0,1,,,,
2023-06-27T13:03:10+00:00,120,30.25,66.69,8386.00,5129.00,6156.00,5128.00,0,1,,,,
2023-06-27T13:03:39+00:00,121,30.27,66.71,8392.00,5186.00,6151.00,5143.00,0,1,,,,
2023-06-27T13:04:09+00:00,122,30.27,66.70,8336.00,5106.00,6143.00,5147.00,0,1,,,,
2023-06-27T13:04:38+00:00,123,30.26,66.78,8367.00,5086.00,6131.00,5154.00,0,1,,,,
2023-06-27T13:05:07+00:00,124,30.26,66.76,8350.00,5103.00,6135.00,5128.00,0,1,,,,
2023-06-27T13:05:37+00:00,125,30.27,66.66,8322.00,5053.00,6121.00,5129.00,0,1,,,,
2023-06-27T13:06:06+00:00,126,30.26,66.66,8308.00,5018.00,6126.00,5125.00,0,1,,,,
2023-06-27T13:06:34+00:00,127,30.29,66.66,8221.00,4983.00,6075.00,5077.00,0,1,,,,
2023-06-27T13:07:04+00:00,128,30.30,66.57,8227.00,5005.00,6144.00,5096.00,0,1,,,,
2023-06-27T13:07:33+00:00,129,30.32,66.65,8243.00,4999.00,6161.00,5108.00,0,1,,,,
2023-06-27T13:08:02+00:00,130,30.32,66.53,8246.00,4997.00,6150.00,5118.00,0,1,,,,
2023-06-27T13:08:32+00:00,131,30.34,66.49,8187.00,4967.00,6123.00,5081.00,0,1,,,,
2023-06-27T13:09:01+00:00,132,30.34,66.33,8206.00,4982.00,6153.00,5092.00,0,1,,,,
2023-06-27T13:10:03+00:00,133,30.34,66.26,8132.00,4964.00,6129.00,5072.00,0,1,,,,
2023-06-27T13:10:32+00:00,134,30.36,66.20,8143.00,4976.00,6152.00,5082.00,0,1,,,,
2023-06-27T13:11:01+00:00,135,30.36,66.19,8118.00,4964.00,6131.00,5077.00,0,1,,,,
2023-06-27T13:11:31+00:00,136,30.36,66.25,8044.00,4943.00,6119.00,5046.00,0,1,,,,
2023-06-27T13:12:00+00:00,137,30.37,66.22,8044.00,4952.00,6127.00,5043.00,0,1,,,,
2023-06-27T13:12:28+00:00,138,30.36,66.26,8044.00,4960.00,6144.00,5047.00,0,1,,,,
2023-06-27T13:13:00+00:00,139,30.38,66.24,8021.00,4959.00,6130.00,5043.00,0,1,,,,
2023-06-27T13:13:28+00:00,140,30.39,66.23,8039.00,4974.00,6128.00,5042.00,0,1,,,,
2023-06-27T13:13:59+00:00,141,30.39,66.25,8022.00,5006.00,6130.00,5040.00,0,1,,,,
2023-06-27T13:15:01+00:00,142,30.40,66.31,7971.00,4885.00,6114.00,5010.00,0,1,,,,
2023-06-27T13:15:31+00:00,143,30.40,66.28,7938.00,4849.00,6131.00,5008.00,0,1,,,,
2023-06-27T13:16:00+00:00,144,30.40,66.23,7903.00,4839.00,6147.00,4996.00,0,1,,,,
2023-06-27T13:16:29+00:00,145,30.39,66.25,7925.00,4867.00,6148.00,5010.00,0,1,,,,
2023-06-27T13:16:58+00:00,146,30.40,66.30,7880.00,4858.00,6129.00,4996.00,0,1,,,,
2023-06-27T13:17:27+00:00,147,30.40,66.36,7916.00,4870.00,6137.00,5015.00,0,1,,,,
2023-06-27T13:17:56+00:00,148,30.41,66.40,7858.00,4871.00,6125.00,5003.00,0,1,,,,
2023-06-27T13:18:25+00:00,149,30.42,66.41,7830.00,4848.00,6103.00,4990.00,0,1,,,,
2023-06-27T13:18:55+00:00,150,30.42,66.48,7884.00,4881.00,6134.00,5023.00,0,1,,,,
2023-06-27T13:19:24+00:00,151,30.42,66.57,7878.00,4869.00,6127.00,5037.00,0,1,,,,
2023-06-27T13:19:53+00:00,152,30.43,66.62,7863.00,4868.00,6121.00,5044.00,0,1,,,,
2023-06-27T13:20:22+00:00,153,30.42,66.68,7823.00,4846.00,6102.00,5021.00,0,1,,,,
2023-06-27T13:20:51+00:00,154,30.44,66.77,7727.00,4808.00,6106.00,4986.00,0,1,,,,
2023-06-27T13:21:20+00:00,155,30.45,66.77,7783.00,4815.00,6138.00,5021.00,0,1,,,,
2023-06-27T13:21:49+00:00,156,30.44,66.68,7741.00,4794.00,6137.00,4989.00,0,1,,,,
2023-06-27T13:22:18+00:00,157,30.44,66.81,7736.00,4807.00,6158.00,5004.00,0,1,,,,
2023-06-27T13:22:48+00:00,158,30.45,66.75,7754.00,4801.00,6120.00,5015.00,0,1,,,,
2023-06-27T13:23:17+00:00,159,30.46,66.71,7779.00,4805.00,6135.00,5042.00,0,1,,,,
2023-06-27T13:23:46+00:00,160,30.46,66.63,7776.00,4821.00,6126.00,5042.00,0,1,,,,
2023-06-27T13:24:15+00:00,161,30.47,66.54,7765.00,4802.00,6112.00,5029.00,0,1,,,,
2023-06-27T13:24:44+00:00,162,30.48,66.50,7738.00,4797.00,6106.00,5008.00,0,1,,,,
2023-06-27T13:25:13+00:00,163,30.49,66.47,7727.00,4806.00,6137.00,5017.00,0,1,,,,
2023-06-27T13:25:42+00:00,164,30.49,66.45,7687.00,4793.00,6106.00,5021.00,0,1,,,,
2023-06-27T13:26:11+00:00,165,30.49,66.47,7701.00,4803.00,6119.00,5045.00,0,1,,,,
2023-06-27T13:26:40+00:00,166,30.49,66.73,7610.00,4582.00,6135.00,4995.00,0,1,,,,
2023-06-27T13:27:09+00:00,167,30.49,66.67,7539.00,4549.00,6132.00,4957.00,0,1,,,,
2023-06-27T13:27:39+00:00,168,30.49,66.63,7563.00,4574.00,6161.00,4978.00,0,1,,,,
2023-06-27T13:28:08+00:00,169,30.49,66.65,7544.00,4568.00,6165.00,4978.00,0,1,,,,
2023-06-27T13:28:37+00:00,170,30.49,66.59,7527.00,4570.00,6185.00,4983.00,0,1,,,,
2023-06-27T13:29:07+00:00,171,30.48,66.63,7475.00,4552.00,6196.00,4965.00,0,1,,,,
2023-06-27T13:29:36+00:00,172,30.50,66.57,7434.00,4526.00,6148.00,4942.00,0,1,,,,
2023-06-27T13:30:05+00:00,173,30.50,66.57,7463.00,4531.00,6173.00,4962.00,0,1,,,,
2023-06-27T13:30:34+00:00,174,30.49,66.52,7393.00,4505.00,6139.00,4929.00,0,1,,,,
2023-06-27T13:31:04+00:00,175,30.49,66.55,7437.00,4534.00,6169.00,4935.00,0,1,,,,
2023-06-27T13:31:33+00:00,176,30.50,66.56,7395.00,4520.00,6164.00,4901.00,0,1,,,,
2023-06-27T13:32:02+00:00,177,30.50,66.64,7417.00,4538.00,6195.00,4928.00,0,1,,,,
2023-06-27T13:32:31+00:00,178,30.48,66.68,7402.00,4533.00,6167.00,4933.00,0,1,,,,
2023-06-27T13:33:00+00:00,179,30.47,66.80,7382.00,4528.00,6164.00,4928.00,0,1,,,,
2023-06-27T13:33:29+00:00,180,30.47,66.51,7327.00,4497.00,6129.00,4882.00,0,1,,,,
2023-06-27T13:33:58+00:00,181,30.48,66.54,7319.00,4486.00,6187.00,4880.00,0,1,,,,
2023-06-27T13:34:27+00:00,182,30.47,66.54,7337.00,4490.00,6141.00,4884.00,0,1,,,,
2023-06-27T13:34:56+00:00,183,30.47,66.62,7287.00,4471.00,6148.00,4854.00,0,1,,,,
2023-06-27T13:35:25+00:00,184,30.45,66.60,7230.00,4458.00,6149.00,4854.00,0,1,,,,
2023-06-27T13:36:29+00:00,185,30.48,66.61,7258.00,4465.00,6155.00,4882.00,0,1,,,,
2023-06-27T13:36:58+00:00,186,30.49,66.61,7168.00,4420.00,6114.00,4846.00,0,1,,,,
2023-06-27T13:37:27+00:00,187,30.49,66.58,7220.00,4456.00,6144.00,4895.00,0,1,,,,
2023-06-27T13:37:56+00:00,188,30.49,66.70,7219.00,4465.00,6170.00,4895.00,0,1,,,,
2023-06-27T13:38:25+00:00,189,30.48,66.77,7216.00,4483.00,6162.00,4913.00,0,1,,,,
2023-06-27T13:38:54+00:00,190,30.49,66.79,7229.00,4480.00,6129.00,4912.00,0,1,,,,
2023-06-27T13:39:23+00:00,191,30.49,66.86,7209.00,4473.00,6144.00,4907.00,0,1,,,,
2023-06-27T13:39:53+00:00,192,30.49,66.82,7164.00,4456.00,6122.00,4887.00,0,1,,,,
2023-06-27T13:40:22+00:00,193,30.48,66.88,7171.00,4466.00,6148.00,4903.00,0,1,,,,
2023-06-27T13:40:51+00:00,194,30.50,66.75,7142.00,4439.00,6102.00,4873.00,0,1,,,,
2023-06-27T13:41:20+00:00,195,30.49,66.75,7102.00,4432.00,6127.00,4873.00,0,1,,,,
2023-06-27T13:41:49+00:00,196,30.47,66.90,7060.00,4417.00,6129.00,4843.00,0,1,,,,
2023-06-27T13:42:18+00:00,197,30.46,66.88,7031.00,4412.00,6123.00,4852.00,0,1,,,,
2023-06-27T13:42:47+00:00,198,30.46,66.81,7009.00,4405.00,6126.00,4846.00,0,1,,,,
2023-06-27T13:43:16+00:00,199,30.46,66.86,6979.00,4396.00,6124.00,4837.00,0,1,,,,
2023-06-27T13:43:45+00:00,200,30.47,66.85,6929.00,4378.00,6122.00,4798.00,0,1,,,,
2023-06-27T13:44:14+00:00,201,30.47,66.89,6892.00,4355.00,6130.00,4785.00,0,1,,,,
2023-06-27T13:45:17+00:00,202,30.47,66.80,7004.00,4433.00,6121.00,4876.00,0,1,,,,
2023-06-27T13:45:46+00:00,203,30.46,66.80,7032.00,4456.00,6130.00,4895.00,0,1,,,,
2023-06-27T13:46:15+00:00,204,30.46,66.76,6995.00,4449.00,6129.00,4896.00,0,1,,,,
2023-06-27T13:46:44+00:00,205,30.47,66.61,6982.00,4429.00,6113.00,4882.00,0,1,,,,
2023-06-27T13:47:14+00:00,206,30.45,66.68,6918.00,4401.00,6123.00,4869.00,0,1,,,,
2023-06-27T13:47:43+00:00,207,30.45,66.78,6955.00,4426.00,6122.00,4884.00,0,1,,,,
2023-06-27T13:48:12+00:00,208,30.45,66.84,6955.00,4430.00,6121.00,4893.00,0,1,,,,
2023-06-27T13:48:41+00:00,209,30.47,66.82,6954.00,4430.00,6109.00,4900.00,0,1,,,,
2023-06-27T13:49:10+00:00,210,30.52,66.63,6942.00,4427.00,6114.00,4905.00,0,1,,,,
2023-06-27T13:49:40+00:00,211,30.56,66.42,6907.00,4409.00,6082.00,4885.00,0,1,,,,
2023-06-27T13:50:39+00:00,212,30.62,66.28,6914.00,4421.00,6096.00,4906.00,0,1,,,,
2023-06-27T13:52:48+00:00,213,30.70,65.91,6863.00,4423.00,6091.00,4879.00,0,1,,,,
2023-06-27T13:53:18+00:00,214,30.72,65.86,6851.00,4418.00,6094.00,4880.00,0,1,,,,
2023-06-27T13:54:21+00:00,215,30.63,66.17,6797.00,4398.00,6102.00,4870.00,0,1,,,,
2023-06-27T13:54:50+00:00,216,30.66,66.14,6812.00,4409.00,6121.00,4876.00,0,1,,,,
2023-06-27T13:55:50+00:00,217,30.74,66.09,6769.00,4384.00,6100.00,4844.00,0,1,,,,
2023-06-27T13:56:20+00:00,218,30.75,66.16,6780.00,4404.00,6118.00,4857.00,0,1,,,,
2023-06-27T13:56:50+00:00,219,30.78,66.20,6772.00,4393.00,6121.00,4857.00,0,1,,,,
2023-06-27T13:57:21+00:00,220,30.80,66.27,6771.00,4387.00,6110.00,4865.00,0,1,,,,
2023-06-27T13:57:51+00:00,221,30.82,66.20,6754.00,4393.00,6107.00,4866.00,0,1,,,,
2023-06-27T13:58:22+00:00,222,30.84,66.17,6750.00,4393.00,6111.00,4861.00,0,1,,,,
2023-06-27T13:58:54+00:00,223,30.83,66.22,6737.00,4392.00,6116.00,4860.00,0,1,,,,
2023-06-27T13:59:58+00:00,224,30.72,66.54,6690.00,4377.00,6112.00,4866.00,0,1,,,,
2023-06-27T14:00:28+00:00,225,30.68,66.71,6699.00,4387.00,6109.00,4856.00,0,1,,,,
2023-06-27T14:00:58+00:00,226,30.68,67.08,6687.00,4390.00,6111.00,4853.00,0,1,,,,
2023-06-27T14:01:27+00:00,227,30.67,66.93,6649.00,4373.00,6093.00,4841.00,0,1,,,,
2023-06-27T14:02:26+00:00,228,30.66,66.77,6649.00,4386.00,6105.00,4854.00,0,1,,,,
2023-06-27T14:02:56+00:00,229,30.66,66.73,6632.00,4384.00,6105.00,4855.00,0,1,,,,
2023-06-27T14:03:25+00:00,230,30.65,66.71,6618.00,4377.00,6094.00,4858.00,0,1,,,,
2023-06-27T14:03:54+00:00,231,30.64,66.73,6603.00,4369.00,6091.00,4858.00,0,1,,,,
2023-06-27T14:04:24+00:00,232,30.63,66.72,6586.00,4373.00,6093.00,4860.00,0,1,,,,
2023-06-27T14:04:54+00:00,233,30.63,66.75,6577.00,4369.00,6094.00,4851.00,0,1,,,,
2023-06-27T14:05:25+00:00,234,30.63,66.80,6565.00,4371.00,6095.00,4847.00,0,1,,,,
2023-06-27T14:05:55+00:00,235,30.63,66.80,6541.00,4370.00,6098.00,4845.00,0,1,,,,
2023-06-27T14:06:24+00:00,236,30.63,66.81,6534.00,4371.00,6099.00,4844.00,0,1,,,,
2023-06-27T14:06:53+00:00,237,30.63,66.72,6518.00,4365.00,6100.00,4842.00,0,1,,,,
2023-06-27T14:07:24+00:00,238,30.62,66.61,6509.00,4361.00,6096.00,4837.00,0,1,,,,
2023-06-27T14:07:54+00:00,239,30.63,66.65,6489.00,4358.00,6100.00,4830.00,0,1,,,,
2023-06-27T14:08:23+00:00,240,30.62,66.65,6486.00,4364.00,6086.00,4834.00,0,1,,,,
2023-06-27T14:08:53+00:00,241,30.64,66.69,6471.00,4364.00,6069.00,4833.00,0,1,,,,
2023-06-27T14:09:22+00:00,242,30.63,66.80,6437.00,4353.00,6068.00,4818.00,0,1,,,,
2023-06-27T14:09:51+00:00,243,30.64,66.97,6445.00,4359.00,6087.00,4816.00,0,1,,,,
2023-06-27T14:10:21+00:00,244,30.64,67.03,6440.00,4378.00,6090.00,4834.00,0,1,,,,
2023-06-27T14:10:51+00:00,245,30.64,67.01,6395.00,4367.00,6070.00,4816.00,0,1,,,,
2023-06-27T14:11:20+00:00,246,30.66,66.99,6424.00,4380.00,6088.00,4834.00,0,1,,,,
2023-06-27T14:11:49+00:00,247,30.64,67.07,6409.00,4378.00,6088.00,4835.00,0,1,,,,
2023-06-27T14:12:19+00:00,248,30.66,67.11,6372.00,4360.00,6061.00,4818.00,0,1,,,,
2023-06-27T14:12:48+00:00,249,30.66,67.04,6389.00,4389.00,6077.00,4837.00,0,1,,,,
2023-06-27T14:13:17+00:00,250,30.66,66.95,6371.00,4381.00,6080.00,4831.00,0,1,,,,
2023-06-27T14:13:46+00:00,251,30.66,66.93,6338.00,4376.00,6061.00,4806.00,0,1,,,,
2023-06-27T14:14:15+00:00,252,30.66,66.96,6351.00,4397.00,6077.00,4819.00,0,1,,,,
