created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-05-02T23:28:11+00:00,69,29.01,72.07,4252.00,4231.00,3208.00,2952.00,0,1,,,,
2023-05-02T23:28:41+00:00,70,29.00,72.07,4238.00,4228.00,3206.00,2948.00,0,1,,,,
2023-05-02T23:29:10+00:00,71,29.00,72.14,4226.00,4223.00,3208.00,2948.00,0,1,,,,
2023-05-02T23:29:39+00:00,72,29.02,72.06,4238.00,4225.00,3207.00,2948.00,0,1,,,,
2023-05-02T23:30:08+00:00,73,29.04,72.01,4236.00,4220.00,3228.00,2946.00,0,1,,,,
2023-05-02T23:30:37+00:00,74,29.03,72.07,4224.00,4203.00,3205.00,2946.00,0,1,,,,
2023-05-02T23:31:06+00:00,75,29.04,71.99,4224.00,4214.00,3206.00,2945.00,0,1,,,,
2023-05-02T23:31:35+00:00,76,29.00,72.12,4225.00,4211.00,3210.00,2943.00,0,1,,,,
2023-05-02T23:32:05+00:00,77,29.02,72.05,4213.00,4209.00,3209.00,2946.00,0,1,,,,
2023-05-02T23:33:42+00:00,78,29.07,71.89,4213.00,4207.00,3211.00,2943.00,0,1,,,,
2023-05-02T23:34:11+00:00,79,29.05,71.89,4196.00,4201.00,3210.00,2943.00,0,1,,,,
2023-05-02T23:34:40+00:00,80,29.06,71.94,4210.00,4203.00,3210.00,2943.00,0,1,,,,
2023-05-02T23:35:09+00:00,81,29.04,71.96,4202.00,4204.00,3211.00,2942.00,0,1,,,,
2023-05-02T23:35:38+00:00,82,29.00,72.08,4207.00,4199.00,3211.00,2945.00,0,1,,,,
2023-05-02T23:36:07+00:00,83,29.01,72.21,4208.00,4202.00,3210.00,2943.00,0,1,,,,
2023-05-02T23:36:36+00:00,84,29.02,72.05,4198.00,4204.00,3214.00,2942.00,0,1,,,,
2023-05-02T23:37:05+00:00,85,29.00,72.04,4186.00,4195.00,3211.00,2938.00,0,1,,,,
2023-05-02T23:37:34+00:00,86,28.99,72.20,4199.00,4195.00,3211.00,2941.00,0,1,,,,
2023-05-02T23:38:03+00:00,87,29.00,72.14,4196.00,4193.00,3209.00,2940.00,0,1,,,,
2023-05-02T23:38:32+00:00,88,29.03,72.02,4181.00,4191.00,3214.00,2941.00,0,1,,,,
2023-05-02T23:39:01+00:00,89,29.00,72.06,4200.00,4198.00,3213.00,2944.00,0,1,,,,
2023-05-02T23:39:30+00:00,90,29.02,72.16,4265.00,4221.00,3212.00,2951.00,0,1,,,,
2023-05-02T23:40:00+00:00,91,29.00,72.13,4263.00,4240.00,3215.00,2951.00,0,1,,,,
2023-05-02T23:40:29+00:00,92,29.00,72.08,4268.00,4252.00,3214.00,2953.00,0,1,,,,
2023-05-02T23:40:58+00:00,93,28.99,72.08,4268.00,4260.00,3213.00,2956.00,0,1,,,,
2023-05-02T23:41:28+00:00,94,29.03,72.20,4273.00,4261.00,3201.00,2959.00,0,1,,,,
2023-05-02T23:41:58+00:00,95,29.02,72.04,4249.00,4277.00,3214.00,2955.00,0,1,,,,
2023-05-02T23:42:28+00:00,96,29.04,72.01,4234.00,4265.00,3218.00,2953.00,0,1,,,,
2023-05-02T23:42:58+00:00,97,29.07,71.88,4214.00,4260.00,3218.00,2949.00,0,1,,,,
2023-05-02T23:43:28+00:00,98,29.10,71.74,4213.00,4250.00,3217.00,2951.00,0,1,,,,
2023-05-02T23:43:58+00:00,99,29.08,71.74,4204.00,4244.00,3218.00,2949.00,0,1,,,,
2023-05-02T23:44:30+00:00,100,29.06,71.85,4214.00,4241.00,3218.00,2948.00,0,1,,,,
2023-05-02T23:45:00+00:00,101,29.08,71.84,4209.00,4244.00,3220.00,2950.00,0,1,,,,
2023-05-02T23:45:29+00:00,102,29.04,71.91,4202.00,4230.00,3215.00,2944.00,0,1,,,,
2023-05-02T23:45:58+00:00,103,29.04,72.00,4182.00,4232.00,3208.00,2946.00,0,1,,,,
2023-05-02T23:46:27+00:00,104,29.06,71.85,4198.00,4227.00,3216.00,2944.00,0,1,,,,
2023-05-02T23:47:30+00:00,105,29.05,71.79,4191.00,4223.00,3219.00,2943.00,0,1,,,,
2023-05-02T23:47:59+00:00,106,29.04,71.89,4194.00,4219.00,3220.00,2945.00,0,1,,,,
2023-05-02T23:48:29+00:00,107,29.05,71.85,4187.00,4217.00,3221.00,2942.00,0,1,,,,
2023-05-02T23:48:58+00:00,108,29.09,71.68,4172.00,4214.00,3220.00,2942.00,0,1,,,,
2023-05-02T23:49:27+00:00,109,29.04,71.76,4161.00,4206.00,3222.00,2939.00,0,1,,,,
2023-05-02T23:49:56+00:00,110,29.01,71.97,4182.00,4208.00,3223.00,2941.00,0,1,,,,
2023-05-02T23:50:25+00:00,111,29.00,72.02,4172.00,4206.00,3223.00,2941.00,0,1,,,,
2023-05-02T23:50:54+00:00,112,29.03,71.89,4171.00,4207.00,3222.00,2940.00,0,1,,,,
2023-05-02T23:51:23+00:00,113,29.03,71.82,4167.00,4204.00,3224.00,2940.00,0,1,,,,
2023-05-02T23:51:52+00:00,114,29.04,71.83,4162.00,4202.00,3224.00,2941.00,0,1,,,,
2023-05-02T23:52:21+00:00,115,29.04,71.73,4147.00,4196.00,3222.00,2940.00,0,1,,,,
2023-05-02T23:52:50+00:00,116,29.04,71.78,4156.00,4191.00,3222.00,2937.00,0,1,,,,
2023-05-02T23:53:19+00:00,117,28.99,71.92,4151.00,4189.00,3225.00,2935.00,0,1,,,,
2023-05-02T23:53:49+00:00,118,29.01,71.77,4132.00,4173.00,3215.00,2926.00,0,1,,,,
2023-05-02T23:54:18+00:00,119,29.00,71.78,4146.00,4181.00,3221.00,2937.00,0,1,,,,
2023-05-02T23:54:47+00:00,120,28.99,71.88,4154.00,4182.00,3223.00,2935.00,0,1,,,,
2023-05-02T23:55:16+00:00,121,28.97,71.92,4139.00,4179.00,3219.00,2935.00,0,1,,,,
2023-05-02T23:55:45+00:00,122,28.95,72.08,4163.00,4182.00,3221.00,2937.00,0,1,,,,
2023-05-02T23:56:14+00:00,123,28.93,72.16,4186.00,4198.00,3221.00,2939.00,0,1,,,,
2023-05-02T23:56:43+00:00,124,28.92,72.12,4159.00,4201.00,3220.00,2942.00,0,1,,,,
2023-05-02T23:57:12+00:00,125,28.91,72.16,4176.00,4201.00,3223.00,2939.00,0,1,,,,
2023-05-02T23:57:41+00:00,126,28.91,72.15,4162.00,4207.00,3223.00,2941.00,0,1,,,,
2023-05-02T23:58:44+00:00,127,28.86,72.30,4151.00,4199.00,3222.00,2938.00,0,1,,,,
2023-05-02T23:59:13+00:00,128,28.84,72.34,4139.00,4198.00,3222.00,2937.00,0,1,,,,
2023-05-02T23:59:42+00:00,129,28.84,72.34,4145.00,4196.00,3219.00,2935.00,0,1,,,,
2023-05-03T00:00:11+00:00,130,28.84,72.30,4137.00,4192.00,3223.00,2937.00,0,1,,,,
2023-05-03T00:00:41+00:00,131,28.80,72.44,4121.00,4174.00,3223.00,2935.00,0,1,,,,
2023-05-03T00:01:10+00:00,132,28.81,72.48,4135.00,4185.00,3225.00,2936.00,0,1,,,,
2023-05-03T00:01:39+00:00,133,28.80,72.49,4141.00,4187.00,3222.00,2938.00,0,1,,,,
2023-05-03T00:02:08+00:00,134,28.81,72.50,4193.00,4195.00,3209.00,2931.00,0,1,,,,
2023-05-03T00:02:37+00:00,135,28.83,72.54,4288.00,4253.00,3220.00,2957.00,0,1,,,,
2023-05-03T00:03:06+00:00,136,28.84,72.54,4325.00,4298.00,3219.00,2965.00,0,1,,,,
2023-05-03T00:03:35+00:00,137,28.85,72.55,4331.00,4329.00,3219.00,2970.00,0,1,,,,
2023-05-03T00:04:04+00:00,138,28.87,72.44,4306.00,4330.00,3216.00,2973.00,0,1,,,,
2023-05-03T00:04:33+00:00,139,28.88,72.38,4302.00,4360.00,3216.00,2974.00,0,1,,,,
2023-05-03T00:05:36+00:00,140,28.88,72.32,4258.00,4359.00,3217.00,2970.00,0,1,,,,
2023-05-03T00:06:05+00:00,141,28.89,72.23,4247.00,4344.00,3219.00,2965.00,0,1,,,,
2023-05-03T00:06:34+00:00,142,28.89,72.10,4218.00,4335.00,3222.00,2962.00,0,1,,,,
2023-05-03T00:07:03+00:00,143,28.90,72.20,4208.00,4321.00,3222.00,2962.00,0,1,,,,
2023-05-03T00:07:33+00:00,144,28.93,72.14,4217.00,4304.00,3208.00,2961.00,0,1,,,,
2023-05-03T00:08:02+00:00,145,28.92,72.18,4212.00,4310.00,3217.00,2959.00,0,1,,,,
2023-05-03T00:08:31+00:00,146,28.93,72.21,4208.00,4303.00,3218.00,2960.00,0,1,,,,
2023-05-03T00:09:01+00:00,147,28.93,72.12,4197.00,4296.00,3216.00,2957.00,0,1,,,,
2023-05-03T00:09:31+00:00,148,28.93,72.15,4202.00,4288.00,3217.00,2954.00,0,1,,,,
2023-05-03T00:10:01+00:00,149,28.97,72.04,4181.00,4270.00,3216.00,2954.00,0,1,,,,
2023-05-03T00:10:31+00:00,150,28.99,71.84,4176.00,4276.00,3220.00,2954.00,0,1,,,,
2023-05-03T00:11:00+00:00,151,28.97,71.90,4169.00,4263.00,3219.00,2951.00,0,1,,,,
2023-05-03T00:11:29+00:00,152,28.97,71.96,4174.00,4258.00,3206.00,2949.00,0,1,,,,
2023-05-03T00:11:58+00:00,153,28.98,71.88,4162.00,4254.00,3216.00,2947.00,0,1,,,,
2023-05-03T00:12:27+00:00,154,29.00,71.71,4140.00,4244.00,3215.00,2944.00,0,1,,,,
2023-05-03T00:12:56+00:00,155,29.00,71.66,4140.00,4235.00,3217.00,2944.00,0,1,,,,
2023-05-03T00:13:25+00:00,156,29.00,71.74,4164.00,4233.00,3213.00,2944.00,0,1,,,,
2023-05-03T00:13:55+00:00,157,28.94,72.02,4192.00,4244.00,3214.00,2947.00,0,1,,,,
2023-05-03T00:14:24+00:00,158,28.98,71.83,4177.00,4251.00,3212.00,2950.00,0,1,,,,
2023-05-03T00:15:27+00:00,159,29.00,71.76,4171.00,4254.00,3212.00,2950.00,0,1,,,,
2023-05-03T00:16:30+00:00,160,28.99,71.87,4186.00,4253.00,3213.00,2953.00,0,1,,,,
2023-05-03T00:16:59+00:00,161,28.97,71.90,4177.00,4254.00,3213.00,2950.00,0,1,,,,
2023-05-03T00:17:28+00:00,162,28.95,72.02,4160.00,4252.00,3212.00,2949.00,0,1,,,,
2023-05-03T00:17:58+00:00,163,28.95,72.02,4159.00,4248.00,3215.00,2950.00,0,1,,,,
2023-05-03T00:18:28+00:00,164,28.94,72.06,4167.00,4247.00,3211.00,2947.00,0,1,,,,
2023-05-03T00:19:31+00:00,165,28.95,71.90,4137.00,4221.00,3212.00,2947.00,0,1,,,,
2023-05-03T00:20:01+00:00,166,28.92,71.94,4115.00,4212.00,3203.00,2934.00,0,1,,,,
2023-05-03T00:20:30+00:00,167,28.92,72.00,4119.00,4217.00,3214.00,2941.00,0,1,,,,
2023-05-03T00:20:59+00:00,168,28.90,72.09,4121.00,4213.00,3211.00,2941.00,0,1,,,,
2023-05-03T00:21:28+00:00,169,28.92,72.08,4109.00,4198.00,3210.00,2942.00,0,1,,,,
2023-05-03T00:21:57+00:00,170,28.92,72.07,4127.00,4213.00,3211.00,2944.00,0,1,,,,
2023-05-03T00:22:26+00:00,171,28.93,72.03,4132.00,4215.00,3212.00,2943.00,0,1,,,,
2023-05-03T00:22:56+00:00,172,28.93,71.86,4122.00,4209.00,3213.00,2941.00,0,1,,,,
2023-05-03T00:23:25+00:00,173,28.95,71.84,4111.00,4206.00,3212.00,2940.00,0,1,,,,
2023-05-03T00:23:54+00:00,174,28.93,71.96,4111.00,4202.00,3212.00,2942.00,0,1,,,,
2023-05-03T00:24:23+00:00,175,28.89,72.09,4120.00,4201.00,3211.00,2941.00,0,1,,,,
2023-05-03T00:24:55+00:00,176,28.89,72.10,4211.00,4235.00,3210.00,2951.00,0,1,,,,
2023-05-03T00:25:25+00:00,177,28.90,72.16,4334.00,4310.00,3208.00,2973.00,0,1,,,,
2023-05-03T00:25:54+00:00,178,28.90,72.17,4270.00,4323.00,3205.00,2968.00,0,1,,,,
2023-05-03T00:26:23+00:00,179,28.89,72.18,4318.00,4364.00,3206.00,2975.00,0,1,,,,
2023-05-03T00:26:52+00:00,180,28.87,72.22,4274.00,4366.00,3207.00,2973.00,0,1,,,,
2023-05-03T00:27:21+00:00,181,28.88,72.21,4246.00,4363.00,3206.00,2971.00,0,1,,,,
2023-05-03T00:27:50+00:00,182,28.87,72.20,4233.00,4352.00,3195.00,2971.00,0,1,,,,
2023-05-03T00:28:20+00:00,183,28.88,72.15,4225.00,4353.00,3205.00,2968.00,0,1,,,,
2023-05-03T00:29:23+00:00,184,28.85,72.23,4228.00,4350.00,3204.00,2965.00,0,1,,,,
2023-05-03T00:29:52+00:00,185,28.84,72.19,4163.00,4325.00,3203.00,2960.00,0,1,,,,
2023-05-03T00:30:21+00:00,186,28.80,72.25,4183.00,4312.00,3203.00,2956.00,0,1,,,,
2023-05-03T00:30:51+00:00,187,28.84,72.20,4181.00,4306.00,3201.00,2958.00,0,1,,,,
2023-05-03T00:31:20+00:00,188,28.85,72.19,4185.00,4307.00,3202.00,2959.00,0,1,,,,
2023-05-03T00:31:49+00:00,189,28.84,72.18,4142.00,4291.00,3204.00,2951.00,0,1,,,,
2023-05-03T00:32:18+00:00,190,28.83,72.20,4136.00,4274.00,3203.00,2951.00,0,1,,,,
2023-05-03T00:32:47+00:00,191,28.86,72.09,4153.00,4275.00,3204.00,2953.00,0,1,,,,
2023-05-03T00:33:16+00:00,192,28.85,72.17,4165.00,4272.00,3190.00,2954.00,0,1,,,,
2023-05-03T00:33:46+00:00,193,28.91,71.98,4153.00,4272.00,3202.00,2953.00,0,1,,,,
2023-05-03T00:34:15+00:00,194,28.91,71.80,4124.00,4262.00,3205.00,2946.00,0,1,,,,
2023-05-03T00:34:44+00:00,195,28.89,71.92,4106.00,4246.00,3205.00,2947.00,0,1,,,,
2023-05-03T00:35:13+00:00,196,28.92,71.85,4116.00,4233.00,3201.00,2945.00,0,1,,,,
2023-05-03T00:35:42+00:00,197,28.92,71.88,4114.00,4227.00,3196.00,2943.00,0,1,,,,
2023-05-03T00:36:11+00:00,198,28.91,71.90,4124.00,4232.00,3201.00,2947.00,0,1,,,,
2023-05-03T00:36:40+00:00,199,28.92,71.84,4104.00,4224.00,3203.00,2943.00,0,1,,,,
2023-05-03T00:37:10+00:00,200,28.95,71.76,4115.00,4221.00,3198.00,2944.00,0,1,,,,
2023-05-03T00:37:39+00:00,201,28.91,71.82,4098.00,4210.00,3195.00,2943.00,0,1,,,,
2023-05-03T00:38:08+00:00,202,28.91,71.96,4112.00,4213.00,3200.00,2942.00,0,1,,,,
2023-05-03T00:38:37+00:00,203,28.90,71.97,4108.00,4216.00,3199.00,2944.00,0,1,,,,
2023-05-03T00:39:06+00:00,204,28.94,71.86,4106.00,4216.00,3197.00,2941.00,0,1,,,,
2023-05-03T00:39:35+00:00,205,28.94,71.78,4069.00,4193.00,3199.00,2938.00,0,1,,,,
2023-05-03T00:40:04+00:00,206,28.93,71.81,4095.00,4206.00,3197.00,2930.00,0,1,,,,
2023-05-03T00:40:33+00:00,207,28.88,71.92,4090.00,4200.00,3201.00,2940.00,0,1,,,,
2023-05-03T00:41:02+00:00,208,28.89,71.98,4086.00,4192.00,3200.00,2939.00,0,1,,,,
2023-05-03T00:41:31+00:00,209,28.91,71.95,4084.00,4193.00,3197.00,2937.00,0,1,,,,
2023-05-03T00:42:00+00:00,210,28.93,71.82,4077.00,4176.00,3197.00,2938.00,0,1,,,,
2023-05-03T00:42:30+00:00,211,28.90,71.91,4080.00,4188.00,3195.00,2939.00,0,1,,,,
2023-05-03T00:42:59+00:00,212,28.90,72.03,4098.00,4187.00,3197.00,2938.00,0,1,,,,
2023-05-03T00:43:28+00:00,213,28.92,72.00,4100.00,4188.00,3193.00,2939.00,0,1,,,,
2023-05-03T00:43:57+00:00,214,28.95,71.97,4102.00,4188.00,3195.00,2940.00,0,1,,,,
2023-05-03T00:44:26+00:00,215,28.91,71.99,4109.00,4192.00,3200.00,2940.00,0,1,,,,
2023-05-03T00:44:55+00:00,216,28.90,72.08,4104.00,4191.00,3194.00,2942.00,0,1,,,,
2023-05-03T00:45:24+00:00,217,28.92,71.96,4093.00,4192.00,3197.00,2942.00,0,1,,,,
2023-05-03T00:45:53+00:00,218,28.89,72.01,4097.00,4189.00,3194.00,2939.00,0,1,,,,
2023-05-03T00:46:22+00:00,219,28.89,72.12,4109.00,4194.00,3194.00,2939.00,0,1,,,,
2023-05-03T00:46:51+00:00,220,28.90,72.14,4100.00,4193.00,3191.00,2943.00,0,1,,,,
2023-05-03T00:47:20+00:00,221,28.89,72.16,4106.00,4196.00,3194.00,2940.00,0,1,,,,
2023-05-03T00:47:49+00:00,222,28.91,72.15,4116.00,4199.00,3192.00,2943.00,0,1,,,,
2023-05-03T00:48:18+00:00,223,28.93,72.01,4104.00,4201.00,3192.00,2942.00,0,1,,,,
2023-05-03T00:48:47+00:00,224,28.93,71.99,4108.00,4201.00,3192.00,2941.00,0,1,,,,
2023-05-03T00:49:16+00:00,225,28.96,71.87,4104.00,4197.00,3195.00,2939.00,0,1,,,,
2023-05-03T00:49:46+00:00,226,28.96,71.80,4090.00,4193.00,3193.00,2940.00,0,1,,,,
2023-05-03T00:50:15+00:00,227,28.96,71.81,4083.00,4189.00,3197.00,2938.00,0,1,,,,
2023-05-03T00:50:44+00:00,228,28.97,71.79,4085.00,4186.00,3192.00,2936.00,0,1,,,,
2023-05-03T00:51:13+00:00,229,28.97,71.69,4060.00,4179.00,3191.00,2936.00,0,1,,,,
2023-05-03T00:51:42+00:00,230,28.95,71.79,4076.00,4175.00,3192.00,2936.00,0,1,,,,
2023-05-03T00:52:11+00:00,231,28.95,71.74,4075.00,4159.00,3194.00,2925.00,0,1,,,,
2023-05-03T00:52:40+00:00,232,28.96,71.77,4062.00,4170.00,3190.00,2933.00,0,1,,,,
2023-05-03T00:53:09+00:00,233,28.98,71.44,4069.00,4169.00,3183.00,2935.00,0,1,,,,
2023-05-03T00:53:38+00:00,234,29.00,71.45,4067.00,4170.00,3192.00,2934.00,0,1,,,,
2023-05-03T00:54:07+00:00,235,28.98,71.42,4062.00,4160.00,3194.00,2934.00,0,1,,,,
2023-05-03T00:54:36+00:00,236,29.00,71.51,4068.00,4162.00,3195.00,2935.00,0,1,,,,
2023-05-03T00:55:05+00:00,237,29.03,71.32,4064.00,4161.00,3193.00,2934.00,0,1,,,,
2023-05-03T00:55:34+00:00,238,29.00,71.35,4059.00,4159.00,3192.00,2934.00,0,1,,,,
2023-05-03T00:56:03+00:00,239,29.02,71.29,4091.00,4172.00,3191.00,2938.00,0,1,,,,
2023-05-03T00:56:32+00:00,240,28.98,71.45,4099.00,4175.00,3190.00,2939.00,0,1,,,,
2023-05-03T00:57:02+00:00,241,28.98,71.53,4094.00,4185.00,3189.00,2940.00,0,1,,,,
2023-05-03T00:57:31+00:00,242,29.01,71.41,4095.00,4189.00,3193.00,2940.00,0,1,,,,
2023-05-03T00:57:59+00:00,243,29.03,71.24,4088.00,4173.00,3192.00,2942.00,0,1,,,,
2023-05-03T00:58:29+00:00,244,29.02,71.21,4072.00,4178.00,3189.00,2939.00,0,1,,,,
2023-05-03T00:58:58+00:00,245,29.00,71.31,4069.00,4177.00,3193.00,2938.00,0,1,,,,
2023-05-03T00:59:27+00:00,246,28.95,71.54,4069.00,4172.00,3190.00,2936.00,0,1,,,,
2023-05-03T00:59:56+00:00,247,28.95,71.56,4054.00,4166.00,3188.00,2934.00,0,1,,,,
2023-05-03T01:00:25+00:00,248,29.00,71.44,4069.00,4171.00,3189.00,2938.00,0,1,,,,
2023-05-03T01:00:54+00:00,249,28.98,71.38,4059.00,4169.00,3191.00,2936.00,0,1,,,,
2023-05-03T01:01:23+00:00,250,29.00,71.28,4056.00,4164.00,3191.00,2937.00,0,1,,,,
2023-05-03T01:01:52+00:00,251,29.02,71.23,4048.00,4161.00,3189.00,2935.00,0,1,,,,
2023-05-03T01:02:21+00:00,252,28.97,71.29,4053.00,4157.00,3191.00,2932.00,0,1,,,,
