created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-05-02T23:27:15+00:00,71,31.71,64.47,3843.00,1621.00,3160.00,1455.00,0,1,,,,
2023-05-02T23:27:44+00:00,72,31.72,64.45,3875.00,1628.00,3158.00,1464.00,0,1,,,,
2023-05-02T23:28:13+00:00,73,31.72,64.47,3866.00,1641.00,3157.00,1464.00,0,1,,,,
2023-05-02T23:28:42+00:00,74,31.71,64.31,3866.00,1634.00,3151.00,1465.00,0,1,,,,
2023-05-02T23:29:11+00:00,75,31.73,64.39,3824.00,1627.00,3159.00,1454.00,0,1,,,,
2023-05-02T23:29:40+00:00,76,31.76,64.32,3824.00,1558.00,3149.00,1452.00,0,1,,,,
2023-05-02T23:30:09+00:00,77,31.79,64.19,3835.00,1580.00,3152.00,1456.00,0,1,,,,
2023-05-02T23:30:38+00:00,78,31.77,64.22,3808.00,1603.00,3157.00,1452.00,0,1,,,,
2023-05-02T23:31:07+00:00,79,31.82,64.04,3763.00,1618.00,3149.00,1452.00,0,1,,,,
2023-05-02T23:31:36+00:00,80,31.82,64.08,3800.00,1594.00,3139.00,1456.00,0,1,,,,
2023-05-02T23:33:48+00:00,81,31.80,64.01,3779.00,1545.00,3141.00,1447.00,0,1,,,,
2023-05-02T23:34:17+00:00,82,31.84,63.98,3734.00,1562.00,3134.00,1435.00,0,1,,,,
2023-05-02T23:35:20+00:00,83,31.82,64.07,3728.00,1653.00,3138.00,1444.00,0,1,,,,
2023-05-02T23:35:49+00:00,84,31.84,63.88,3744.00,1529.00,3142.00,1446.00,0,1,,,,
2023-05-02T23:36:18+00:00,85,31.85,64.02,3741.00,1593.00,3135.00,1443.00,0,1,,,,
2023-05-02T23:36:47+00:00,86,31.84,63.88,3791.00,1494.00,3133.00,1455.00,0,1,,,,
2023-05-02T23:37:16+00:00,87,31.83,63.95,3814.00,1482.00,3112.00,1466.00,0,1,,,,
2023-05-02T23:37:45+00:00,88,31.82,64.04,3803.00,1486.00,3114.00,1467.00,0,1,,,,
2023-05-02T23:38:15+00:00,89,31.85,63.99,3798.00,1484.00,3121.00,1456.00,0,1,,,,
2023-05-02T23:38:44+00:00,90,31.83,63.85,3779.00,1483.00,3124.00,1460.00,0,1,,,,
2023-05-02T23:39:13+00:00,91,31.88,63.81,3783.00,1483.00,3120.00,1456.00,0,1,,,,
2023-05-02T23:39:42+00:00,92,31.85,63.83,3777.00,1503.00,3109.00,1465.00,0,1,,,,
2023-05-02T23:40:11+00:00,93,31.84,63.89,3763.00,1510.00,3132.00,1473.00,0,1,,,,
2023-05-02T23:40:40+00:00,94,31.80,63.91,3758.00,1525.00,3140.00,1470.00,0,1,,,,
2023-05-02T23:41:09+00:00,95,31.78,63.97,3742.00,1547.00,3148.00,1470.00,0,1,,,,
2023-05-02T23:41:38+00:00,96,31.84,64.08,3770.00,1583.00,3151.00,1479.00,0,1,,,,
2023-05-02T23:42:07+00:00,97,31.84,63.88,3755.00,1502.00,3154.00,1468.00,0,1,,,,
2023-05-02T23:42:36+00:00,98,31.84,63.83,3753.00,1518.00,3158.00,1468.00,0,1,,,,
2023-05-02T23:43:05+00:00,99,31.87,63.74,3747.00,1523.00,3156.00,1463.00,0,1,,,,
2023-05-02T23:43:34+00:00,100,31.93,63.62,3746.00,1523.00,3161.00,1460.00,0,1,,,,
2023-05-02T23:44:04+00:00,101,31.89,63.68,3729.00,1464.00,3156.00,1455.00,0,1,,,,
2023-05-02T23:44:33+00:00,102,31.88,63.59,3718.00,1475.00,3164.00,1454.00,0,1,,,,
2023-05-02T23:45:02+00:00,103,31.91,63.70,3708.00,1523.00,3163.00,1452.00,0,1,,,,
2023-05-02T23:45:31+00:00,104,31.90,63.64,3684.00,1520.00,3170.00,1450.00,0,1,,,,
2023-05-02T23:46:00+00:00,105,31.93,63.58,3683.00,1519.00,3165.00,1446.00,0,1,,,,
2023-05-02T23:46:29+00:00,106,31.94,63.45,3668.00,1503.00,3167.00,1446.00,0,1,,,,
2023-05-02T23:46:58+00:00,107,31.88,63.51,3671.00,1504.00,3173.00,1443.00,0,1,,,,
2023-05-02T23:47:27+00:00,108,31.89,63.49,3671.00,1477.00,3167.00,1445.00,0,1,,,,
2023-05-02T23:47:56+00:00,109,31.90,63.51,3683.00,1475.00,3172.00,1446.00,0,1,,,,
2023-05-02T23:48:26+00:00,110,31.91,63.56,3673.00,1478.00,3163.00,1446.00,0,1,,,,
2023-05-02T23:48:55+00:00,111,31.94,63.39,3674.00,1473.00,3173.00,1447.00,0,1,,,,
2023-05-02T23:49:23+00:00,112,31.91,63.39,3663.00,1473.00,3163.00,1441.00,0,1,,,,
2023-05-02T23:49:53+00:00,113,31.94,63.41,3656.00,1472.00,3161.00,1439.00,0,1,,,,
2023-05-02T23:50:23+00:00,114,31.93,63.40,3647.00,1478.00,3170.00,1445.00,0,1,,,,
2023-05-02T23:50:53+00:00,115,31.90,63.50,3651.00,1480.00,3177.00,1439.00,0,1,,,,
2023-05-02T23:51:22+00:00,116,31.89,63.50,3636.00,1482.00,3179.00,1443.00,0,1,,,,
2023-05-02T23:51:51+00:00,117,31.90,63.38,3574.00,1490.00,3177.00,1436.00,0,1,,,,
2023-05-02T23:52:20+00:00,118,31.94,63.29,3579.00,1487.00,3176.00,1436.00,0,1,,,,
2023-05-02T23:52:49+00:00,119,31.97,63.38,3605.00,1487.00,3178.00,1438.00,0,1,,,,
2023-05-02T23:53:18+00:00,120,31.91,63.32,3603.00,1490.00,3180.00,1434.00,0,1,,,,
2023-05-02T23:53:48+00:00,121,31.94,63.35,3610.00,1487.00,3178.00,1428.00,0,1,,,,
2023-05-02T23:54:16+00:00,122,31.92,63.14,3603.00,1501.00,3173.00,1430.00,0,1,,,,
2023-05-02T23:54:46+00:00,123,31.97,63.14,3609.00,1541.00,3173.00,1435.00,0,1,,,,
2023-05-02T23:55:15+00:00,124,31.97,63.21,3599.00,1459.00,3185.00,1428.00,0,1,,,,
2023-05-02T23:56:18+00:00,125,31.96,63.27,3624.00,1473.00,3198.00,1436.00,0,1,,,,
2023-05-02T23:56:47+00:00,126,31.88,63.29,3618.00,1476.00,3193.00,1437.00,0,1,,,,
2023-05-02T23:57:16+00:00,127,31.91,63.24,3613.00,1474.00,3192.00,1435.00,0,1,,,,
2023-05-02T23:57:45+00:00,128,31.92,63.33,3592.00,1476.00,3192.00,1432.00,0,1,,,,
2023-05-02T23:58:14+00:00,129,31.90,63.40,3602.00,1482.00,3193.00,1433.00,0,1,,,,
2023-05-02T23:59:18+00:00,130,31.93,63.28,3617.00,1476.00,3188.00,1429.00,0,1,,,,
2023-05-02T23:59:48+00:00,131,31.87,63.29,3612.00,1509.00,3189.00,1434.00,0,1,,,,
2023-05-03T00:00:18+00:00,132,31.85,63.35,3608.00,1483.00,3177.00,1429.00,0,1,,,,
2023-05-03T00:00:48+00:00,133,31.85,63.43,3596.00,1485.00,3166.00,1430.00,0,1,,,,
2023-05-03T00:01:18+00:00,134,31.84,63.37,3598.00,1488.00,3176.00,1425.00,0,1,,,,
2023-05-03T00:01:48+00:00,135,31.84,63.42,3591.00,1479.00,3172.00,1426.00,0,1,,,,
2023-05-03T00:02:18+00:00,136,31.93,63.29,3584.00,1485.00,3177.00,1434.00,0,1,,,,
2023-05-03T00:02:48+00:00,137,31.94,63.27,3577.00,1498.00,3180.00,1449.00,0,1,,,,
2023-05-03T00:03:51+00:00,138,31.91,63.44,3560.00,1524.00,3173.00,1480.00,0,1,,,,
2023-05-03T00:04:21+00:00,139,31.90,63.42,3550.00,1527.00,3183.00,1486.00,0,1,,,,
2023-05-03T00:04:50+00:00,140,31.92,63.35,3561.00,1529.00,3182.00,1484.00,0,1,,,,
2023-05-03T00:05:19+00:00,141,31.92,63.30,3570.00,1531.00,3185.00,1483.00,0,1,,,,
2023-05-03T00:05:48+00:00,142,31.87,63.34,3556.00,1469.00,3189.00,1479.00,0,1,,,,
2023-05-03T00:06:51+00:00,143,31.91,63.23,3535.00,1464.00,3188.00,1471.00,0,1,,,,
2023-05-03T00:07:20+00:00,144,31.90,63.18,3545.00,1466.00,3183.00,1465.00,0,1,,,,
2023-05-03T00:07:49+00:00,145,31.91,63.26,3544.00,1468.00,3186.00,1465.00,0,1,,,,
2023-05-03T00:08:18+00:00,146,31.92,63.20,3524.00,1460.00,3169.00,1454.00,0,1,,,,
2023-05-03T00:08:47+00:00,147,31.95,63.13,3527.00,1467.00,3186.00,1465.00,0,1,,,,
2023-05-03T00:09:16+00:00,148,31.96,63.10,3550.00,1473.00,3174.00,1468.00,0,1,,,,
2023-05-03T00:09:45+00:00,149,31.94,63.15,3535.00,1477.00,3168.00,1469.00,0,1,,,,
2023-05-03T00:10:14+00:00,150,31.93,63.19,3555.00,1474.00,3162.00,1464.00,0,1,,,,
2023-05-03T00:10:44+00:00,151,31.91,63.16,3554.00,1479.00,3159.00,1462.00,0,1,,,,
2023-05-03T00:11:13+00:00,152,31.94,63.07,3553.00,1483.00,3166.00,1460.00,0,1,,,,
2023-05-03T00:11:42+00:00,153,31.94,63.07,3547.00,1490.00,3162.00,1457.00,0,1,,,,
2023-05-03T00:12:11+00:00,154,31.92,63.12,3547.00,1499.00,3169.00,1451.00,0,1,,,,
2023-05-03T00:13:14+00:00,155,31.96,62.87,3528.00,1471.00,3163.00,1444.00,0,1,,,,
2023-05-03T00:13:43+00:00,156,31.98,62.99,3524.00,1474.00,3157.00,1450.00,0,1,,,,
2023-05-03T00:14:12+00:00,157,31.96,63.06,3521.00,1479.00,3161.00,1452.00,0,1,,,,
2023-05-03T00:14:41+00:00,158,31.95,62.97,3523.00,1486.00,3149.00,1451.00,0,1,,,,
2023-05-03T00:15:44+00:00,159,31.92,63.00,3516.00,1490.00,3143.00,1455.00,0,1,,,,
2023-05-03T00:16:14+00:00,160,31.93,63.04,3512.00,1509.00,3141.00,1452.00,0,1,,,,
2023-05-03T00:16:44+00:00,161,31.90,63.12,3510.00,1532.00,3141.00,1456.00,0,1,,,,
2023-05-03T00:17:14+00:00,162,31.91,63.10,3506.00,1496.00,3136.00,1453.00,0,1,,,,
2023-05-03T00:17:44+00:00,163,31.95,63.04,3470.00,1465.00,3126.00,1448.00,0,1,,,,
2023-05-03T00:18:14+00:00,164,31.99,62.94,3479.00,1459.00,3130.00,1450.00,0,1,,,,
2023-05-03T00:18:44+00:00,165,32.01,62.94,3466.00,1447.00,3127.00,1446.00,0,1,,,,
2023-05-03T00:19:13+00:00,166,31.98,62.88,3480.00,1451.00,3128.00,1441.00,0,1,,,,
2023-05-03T00:20:16+00:00,167,31.94,62.93,3462.00,1450.00,3125.00,1438.00,0,1,,,,
2023-05-03T00:20:45+00:00,168,32.00,62.79,3462.00,1452.00,3123.00,1436.00,0,1,,,,
2023-05-03T00:21:15+00:00,169,32.00,62.90,3455.00,1459.00,3123.00,1432.00,0,1,,,,
2023-05-03T00:21:44+00:00,170,31.96,62.88,3445.00,1462.00,3122.00,1429.00,0,1,,,,
2023-05-03T00:22:13+00:00,171,31.94,62.96,3385.00,1449.00,3115.00,1408.00,0,1,,,,
2023-05-03T00:22:42+00:00,172,31.98,62.84,3393.00,1445.00,3120.00,1414.00,0,1,,,,
2023-05-03T00:23:12+00:00,173,31.97,62.65,3391.00,1458.00,3115.00,1418.00,0,1,,,,
2023-05-03T00:24:17+00:00,174,32.00,62.86,3378.00,1456.00,3105.00,1416.00,0,1,,,,
2023-05-03T00:24:48+00:00,175,32.03,62.76,3383.00,1459.00,3110.00,1423.00,0,1,,,,
2023-05-03T00:25:17+00:00,176,32.04,62.78,3381.00,1468.00,3107.00,1443.00,0,1,,,,
2023-05-03T00:25:46+00:00,177,32.05,62.71,3387.00,1465.00,3105.00,1457.00,0,1,,,,
2023-05-03T00:26:15+00:00,178,32.06,62.74,3409.00,1476.00,3104.00,1473.00,0,1,,,,
2023-05-03T00:26:45+00:00,179,32.05,62.74,3395.00,1477.00,3110.00,1482.00,0,1,,,,
2023-05-03T00:27:14+00:00,180,32.03,62.77,3420.00,1478.00,3112.00,1485.00,0,1,,,,
2023-05-03T00:27:43+00:00,181,32.03,62.79,3397.00,1471.00,3110.00,1486.00,0,1,,,,
2023-05-03T00:28:13+00:00,182,31.97,62.86,3391.00,1471.00,3106.00,1478.00,0,1,,,,
2023-05-03T00:29:16+00:00,183,32.06,62.69,3401.00,1470.00,3105.00,1478.00,0,1,,,,
2023-05-03T00:29:45+00:00,184,32.01,62.76,3400.00,1469.00,3101.00,1473.00,0,1,,,,
2023-05-03T00:30:14+00:00,185,32.03,62.64,3390.00,1464.00,3099.00,1468.00,0,1,,,,
2023-05-03T00:30:44+00:00,186,32.03,62.64,3382.00,1461.00,3105.00,1466.00,0,1,,,,
2023-05-03T00:31:13+00:00,187,32.00,62.64,3383.00,1466.00,3101.00,1469.00,0,1,,,,
2023-05-03T00:31:42+00:00,188,31.97,62.67,3382.00,1461.00,3093.00,1467.00,0,1,,,,
2023-05-03T00:32:12+00:00,189,32.00,62.68,3354.00,1461.00,3092.00,1451.00,0,1,,,,
2023-05-03T00:32:41+00:00,190,31.99,62.64,3373.00,1458.00,3091.00,1457.00,0,1,,,,
2023-05-03T00:33:10+00:00,191,32.01,62.68,3375.00,1455.00,3089.00,1454.00,0,1,,,,
2023-05-03T00:33:39+00:00,192,32.01,62.68,3356.00,1456.00,3085.00,1455.00,0,1,,,,
2023-05-03T00:34:08+00:00,193,32.04,62.47,3366.00,1456.00,3086.00,1454.00,0,1,,,,
2023-05-03T00:34:37+00:00,194,32.01,62.44,3366.00,1451.00,3082.00,1446.00,0,1,,,,
2023-05-03T00:35:07+00:00,195,32.03,62.45,3351.00,1448.00,3081.00,1443.00,0,1,,,,
2023-05-03T00:35:35+00:00,196,32.00,62.57,3349.00,1448.00,3078.00,1440.00,0,1,,,,
2023-05-03T00:36:04+00:00,197,32.00,62.54,3367.00,1451.00,3080.00,1447.00,0,1,,,,
2023-05-03T00:36:34+00:00,198,31.97,62.58,3355.00,1454.00,3079.00,1443.00,0,1,,,,
2023-05-03T00:37:03+00:00,199,32.01,62.57,3348.00,1451.00,3078.00,1441.00,0,1,,,,
2023-05-03T00:37:32+00:00,200,32.01,62.48,3358.00,1448.00,3075.00,1437.00,0,1,,,,
2023-05-03T00:38:01+00:00,201,31.99,62.44,3361.00,1455.00,3071.00,1436.00,0,1,,,,
2023-05-03T00:38:30+00:00,202,32.00,62.59,3354.00,1451.00,3070.00,1440.00,0,1,,,,
2023-05-03T00:38:59+00:00,203,32.05,62.59,3317.00,1452.00,3061.00,1438.00,0,1,,,,
2023-05-03T00:39:28+00:00,204,32.03,62.50,3328.00,1454.00,3067.00,1436.00,0,1,,,,
2023-05-03T00:39:57+00:00,205,32.00,62.58,3339.00,1453.00,3064.00,1433.00,0,1,,,,
2023-05-03T00:40:26+00:00,206,31.99,62.56,3340.00,1455.00,3062.00,1432.00,0,1,,,,
2023-05-03T00:40:55+00:00,207,31.94,62.67,3324.00,1455.00,3059.00,1433.00,0,1,,,,
2023-05-03T00:41:24+00:00,208,31.95,62.72,3335.00,1450.00,3057.00,1433.00,0,1,,,,
2023-05-03T00:41:53+00:00,209,32.03,62.49,3319.00,1461.00,3061.00,1433.00,0,1,,,,
2023-05-03T00:42:23+00:00,210,32.03,62.50,3324.00,1461.00,3053.00,1430.00,0,1,,,,
2023-05-03T00:42:52+00:00,211,32.07,62.45,3326.00,1454.00,3048.00,1433.00,0,1,,,,
2023-05-03T00:43:21+00:00,212,32.04,62.52,3329.00,1461.00,3053.00,1431.00,0,1,,,,
2023-05-03T00:43:50+00:00,213,32.03,62.53,3310.00,1454.00,3049.00,1429.00,0,1,,,,
2023-05-03T00:44:19+00:00,214,32.03,62.56,3326.00,1462.00,3043.00,1429.00,0,1,,,,
2023-05-03T00:44:48+00:00,215,32.06,62.53,3317.00,1461.00,3043.00,1430.00,0,1,,,,
2023-05-03T00:45:18+00:00,216,32.07,62.51,3319.00,1461.00,3044.00,1432.00,0,1,,,,
2023-05-03T00:45:47+00:00,217,32.03,62.49,3336.00,1470.00,3046.00,1442.00,0,1,,,,
2023-05-03T00:46:16+00:00,218,32.09,62.43,3340.00,1471.00,3040.00,1448.00,0,1,,,,
2023-05-03T00:46:45+00:00,219,32.11,62.41,3344.00,1478.00,3039.00,1437.00,0,1,,,,
2023-05-03T00:47:48+00:00,220,32.09,62.48,3328.00,1472.00,3033.00,1442.00,0,1,,,,
2023-05-03T00:48:17+00:00,221,32.09,62.42,3333.00,1482.00,3026.00,1441.00,0,1,,,,
2023-05-03T00:48:46+00:00,222,32.07,62.35,3334.00,1496.00,3032.00,1443.00,0,1,,,,
2023-05-03T00:49:49+00:00,223,32.10,62.28,3343.00,1497.00,3022.00,1436.00,0,1,,,,
2023-05-03T00:50:18+00:00,224,32.06,62.34,3298.00,1397.00,3024.00,1434.00,0,1,,,,
2023-05-03T00:51:21+00:00,225,32.12,62.18,3332.00,1399.00,3016.00,1431.00,0,1,,,,
2023-05-03T00:51:50+00:00,226,32.11,62.17,3332.00,1400.00,3009.00,1426.00,0,1,,,,
2023-05-03T00:52:19+00:00,227,32.14,62.15,3332.00,1407.00,3009.00,1426.00,0,1,,,,
2023-05-03T00:52:48+00:00,228,32.09,62.16,3335.00,1409.00,3012.00,1426.00,0,1,,,,
2023-05-03T00:53:17+00:00,229,32.10,62.10,3333.00,1406.00,3002.00,1425.00,0,1,,,,
2023-05-03T00:53:46+00:00,230,32.10,62.07,3332.00,1410.00,3005.00,1424.00,0,1,,,,
2023-05-03T00:54:15+00:00,231,32.11,62.01,3332.00,1418.00,2998.00,1423.00,0,1,,,,
2023-05-03T00:55:18+00:00,232,32.17,61.87,3317.00,1432.00,3007.00,1448.00,0,1,,,,
2023-05-03T00:55:47+00:00,233,32.16,61.85,3329.00,1547.00,3003.00,1448.00,0,1,,,,
2023-05-03T00:56:50+00:00,234,32.17,61.99,3316.00,1512.00,2991.00,1460.00,0,1,,,,
2023-05-03T00:57:19+00:00,235,32.13,61.99,3321.00,1526.00,3004.00,1465.00,0,1,,,,
2023-05-03T00:57:48+00:00,236,32.17,61.88,3318.00,1405.00,2997.00,1463.00,0,1,,,,
2023-05-03T00:58:18+00:00,237,32.17,61.76,3309.00,1442.00,2986.00,1457.00,0,1,,,,
2023-05-03T00:58:47+00:00,238,32.10,61.88,3317.00,1451.00,3000.00,1461.00,0,1,,,,
2023-05-03T00:59:16+00:00,239,32.13,61.87,3321.00,1464.00,2993.00,1455.00,0,1,,,,
2023-05-03T00:59:45+00:00,240,32.11,61.96,3318.00,1459.00,2989.00,1457.00,0,1,,,,
2023-05-03T01:00:14+00:00,241,32.11,61.96,3313.00,1457.00,2997.00,1456.00,0,1,,,,
2023-05-03T01:00:43+00:00,242,32.13,61.92,3309.00,1461.00,2992.00,1459.00,0,1,,,,
2023-05-03T01:01:12+00:00,243,32.13,61.93,3303.00,1459.00,2993.00,1456.00,0,1,,,,
2023-05-03T01:01:41+00:00,244,32.16,61.84,3301.00,1455.00,2988.00,1455.00,0,1,,,,
2023-05-03T01:02:10+00:00,245,32.14,61.81,3299.00,1456.00,2985.00,1454.00,0,1,,,,
2023-05-03T01:02:40+00:00,246,32.09,61.89,3295.00,1455.00,2982.00,1449.00,0,1,,,,
2023-05-03T01:03:09+00:00,247,32.17,61.79,3288.00,1512.00,2987.00,1453.00,0,1,,,,
2023-05-03T01:04:56+00:00,248,32.08,62.00,3276.00,1530.00,2982.00,1446.00,0,1,,,,
2023-05-03T01:05:25+00:00,249,32.13,61.82,3285.00,1503.00,2976.00,1451.00,0,1,,,,
2023-05-03T01:05:54+00:00,250,32.11,61.83,3281.00,1506.00,2976.00,1448.00,0,1,,,,
2023-05-03T01:06:23+00:00,251,32.15,61.78,3263.00,1515.00,2971.00,1452.00,0,1,,,,
2023-05-03T01:06:52+00:00,252,32.14,61.75,3276.00,1438.00,2973.00,1452.00,0,1,,,,
