STATE,SHOW,UNIT,TIME
    NORM,677,       PPM,29/06/2023 09:40
    NORM,680,       PPM,29/06/2023 09:40
    NORM,675,       PPM,29/06/2023 09:40
    NORM,663,       PPM,29/06/2023 09:40
    NORM,651,       PPM,29/06/2023 09:40
    NORM,644,       PPM,29/06/2023 09:40
    NORM,645,       PPM,29/06/2023 09:40
    NORM,651,       PPM,29/06/2023 09:40
    NORM,654,       PPM,29/06/2023 09:40
    NORM,655,       PPM,29/06/2023 09:40
    NORM,650,       PPM,29/06/2023 09:40
    NORM,644,       PPM,29/06/2023 09:40
    NORM,640,       PPM,29/06/2023 09:41
    NORM,641,       PPM,29/06/2023 09:41
    NORM,647,       PPM,29/06/2023 09:41
    NORM,658,       PPM,29/06/2023 09:41
    NORM,667,       PPM,29/06/2023 09:41
    NORM,671,       PPM,29/06/2023 09:41
    NORM,667,       PPM,29/06/2023 09:41
    NORM,663,       PPM,29/06/2023 09:41
    NORM,661,       PPM,29/06/2023 09:41
    NORM,662,       PPM,29/06/2023 09:41
    NORM,665,       PPM,29/06/2023 09:41
    NORM,665,       PPM,29/06/2023 09:41
    NORM,662,       PPM,29/06/2023 09:42
    NORM,655,       PPM,29/06/2023 09:42
    NORM,649,       PPM,29/06/2023 09:42
    NORM,643,       PPM,29/06/2023 09:42
    NORM,640,       PPM,29/06/2023 09:42
    NORM,640,       PPM,29/06/2023 09:42
    NORM,642,       PPM,29/06/2023 09:42
    NORM,645,       PPM,29/06/2023 09:42
    NORM,647,       PPM,29/06/2023 09:42
    NORM,648,       PPM,29/06/2023 09:42
    NORM,647,       PPM,29/06/2023 09:42
    NORM,645,       PPM,29/06/2023 09:42
    NORM,646,       PPM,29/06/2023 09:43
    NORM,649,       PPM,29/06/2023 09:43
    NORM,651,       PPM,29/06/2023 09:43
    NORM,653,       PPM,29/06/2023 09:43
    NORM,653,       PPM,29/06/2023 09:43
    NORM,649,       PPM,29/06/2023 09:43
    NORM,644,       PPM,29/06/2023 09:43
    NORM,641,       PPM,29/06/2023 09:43
    NORM,639,       PPM,29/06/2023 09:43
    NORM,638,       PPM,29/06/2023 09:43
    NORM,640,       PPM,29/06/2023 09:43
    NORM,642,       PPM,29/06/2023 09:43
    NORM,646,       PPM,29/06/2023 09:44
    NORM,650,       PPM,29/06/2023 09:44
    NORM,654,       PPM,29/06/2023 09:44
    NORM,657,       PPM,29/06/2023 09:44
    NORM,657,       PPM,29/06/2023 09:44
    NORM,654,       PPM,29/06/2023 09:44
    NORM,649,       PPM,29/06/2023 09:44
    NORM,641,       PPM,29/06/2023 09:44
    NORM,634,       PPM,29/06/2023 09:44
    NORM,627,       PPM,29/06/2023 09:44
    NORM,621,       PPM,29/06/2023 09:44
    NORM,617,       PPM,29/06/2023 09:44
    NORM,614,       PPM,29/06/2023 09:45
    NORM,614,       PPM,29/06/2023 09:45
    NORM,616,       PPM,29/06/2023 09:45
    NORM,623,       PPM,29/06/2023 09:45
    NORM,634,       PPM,29/06/2023 09:45
    NORM,643,       PPM,29/06/2023 09:45
    NORM,647,       PPM,29/06/2023 09:45
    NORM,646,       PPM,29/06/2023 09:45
    NORM,640,       PPM,29/06/2023 09:45
    NORM,632,       PPM,29/06/2023 09:45
    NORM,625,       PPM,29/06/2023 09:45
    NORM,620,       PPM,29/06/2023 09:45
    NORM,618,       PPM,29/06/2023 09:46
    NORM,617,       PPM,29/06/2023 09:46
    NORM,617,       PPM,29/06/2023 09:46
    NORM,619,       PPM,29/06/2023 09:46
    NORM,623,       PPM,29/06/2023 09:46
    NORM,632,       PPM,29/06/2023 09:46
    NORM,647,       PPM,29/06/2023 09:46
    NORM,660,       PPM,29/06/2023 09:46
    NORM,666,       PPM,29/06/2023 09:46
    NORM,666,       PPM,29/06/2023 09:46
    NORM,658,       PPM,29/06/2023 09:46
    NORM,648,       PPM,29/06/2023 09:46
    NORM,643,       PPM,29/06/2023 09:47
    NORM,642,       PPM,29/06/2023 09:47
    NORM,642,       PPM,29/06/2023 09:47
    NORM,642,       PPM,29/06/2023 09:47
    NORM,640,       PPM,29/06/2023 09:47
    NORM,634,       PPM,29/06/2023 09:47
    NORM,627,       PPM,29/06/2023 09:47
    NORM,623,       PPM,29/06/2023 09:47
    NORM,621,       PPM,29/06/2023 09:47
    NORM,619,       PPM,29/06/2023 09:47
    NORM,618,       PPM,29/06/2023 09:47
    NORM,618,       PPM,29/06/2023 09:47
    NORM,618,       PPM,29/06/2023 09:48
    NORM,622,       PPM,29/06/2023 09:48
    NORM,630,       PPM,29/06/2023 09:48
    NORM,640,       PPM,29/06/2023 09:48
    NORM,647,       PPM,29/06/2023 09:48
    NORM,652,       PPM,29/06/2023 09:48
    NORM,654,       PPM,29/06/2023 09:48
    NORM,654,       PPM,29/06/2023 09:48
    NORM,654,       PPM,29/06/2023 09:48
    NORM,656,       PPM,29/06/2023 09:48
    NORM,661,       PPM,29/06/2023 09:48
    NORM,666,       PPM,29/06/2023 09:48
    NORM,669,       PPM,29/06/2023 09:49
    NORM,669,       PPM,29/06/2023 09:49
    NORM,666,       PPM,29/06/2023 09:49
    NORM,660,       PPM,29/06/2023 09:49
    NORM,655,       PPM,29/06/2023 09:49
    NORM,651,       PPM,29/06/2023 09:49
    NORM,648,       PPM,29/06/2023 09:49
    NORM,645,       PPM,29/06/2023 09:49
    NORM,639,       PPM,29/06/2023 09:49
    NORM,632,       PPM,29/06/2023 09:49
    NORM,627,       PPM,29/06/2023 09:49
    NORM,626,       PPM,29/06/2023 09:49
    NORM,631,       PPM,29/06/2023 09:50
    NORM,640,       PPM,29/06/2023 09:50
    NORM,646,       PPM,29/06/2023 09:50
    NORM,651,       PPM,29/06/2023 09:50
    NORM,654,       PPM,29/06/2023 09:50
    NORM,655,       PPM,29/06/2023 09:50
    NORM,658,       PPM,29/06/2023 09:50
    NORM,667,       PPM,29/06/2023 09:50
    NORM,675,       PPM,29/06/2023 09:50
    NORM,681,       PPM,29/06/2023 09:50
    NORM,683,       PPM,29/06/2023 09:50
    NORM,681,       PPM,29/06/2023 09:50
    NORM,677,       PPM,29/06/2023 09:51
    NORM,673,       PPM,29/06/2023 09:51
    NORM,665,       PPM,29/06/2023 09:51
    NORM,655,       PPM,29/06/2023 09:51
    NORM,648,       PPM,29/06/2023 09:51
    NORM,646,       PPM,29/06/2023 09:51
    NORM,650,       PPM,29/06/2023 09:51
    NORM,655,       PPM,29/06/2023 09:51
    NORM,658,       PPM,29/06/2023 09:51
    NORM,657,       PPM,29/06/2023 09:51
    NORM,653,       PPM,29/06/2023 09:51
    NORM,647,       PPM,29/06/2023 09:51
    NORM,643,       PPM,29/06/2023 09:52
    NORM,642,       PPM,29/06/2023 09:52
    NORM,644,       PPM,29/06/2023 09:52
    NORM,652,       PPM,29/06/2023 09:52
    NORM,662,       PPM,29/06/2023 09:52
    NORM,671,       PPM,29/06/2023 09:52
    NORM,677,       PPM,29/06/2023 09:52
    NORM,680,       PPM,29/06/2023 09:52
    NORM,679,       PPM,29/06/2023 09:52
    NORM,673,       PPM,29/06/2023 09:52
    NORM,668,       PPM,29/06/2023 09:52
    NORM,666,       PPM,29/06/2023 09:52
    NORM,668,       PPM,29/06/2023 09:53
    NORM,671,       PPM,29/06/2023 09:53
    NORM,672,       PPM,29/06/2023 09:53
    NORM,670,       PPM,29/06/2023 09:53
    NORM,665,       PPM,29/06/2023 09:53
    NORM,661,       PPM,29/06/2023 09:53
    NORM,660,       PPM,29/06/2023 09:53
    NORM,661,       PPM,29/06/2023 09:53
    NORM,662,       PPM,29/06/2023 09:53
    NORM,661,       PPM,29/06/2023 09:53
    NORM,656,       PPM,29/06/2023 09:53
    NORM,650,       PPM,29/06/2023 09:53
    NORM,642,       PPM,29/06/2023 09:54
    NORM,635,       PPM,29/06/2023 09:54
    NORM,628,       PPM,29/06/2023 09:54
    NORM,621,       PPM,29/06/2023 09:54
    NORM,616,       PPM,29/06/2023 09:54
    NORM,613,       PPM,29/06/2023 09:54
    NORM,615,       PPM,29/06/2023 09:54
    NORM,621,       PPM,29/06/2023 09:54
    NORM,628,       PPM,29/06/2023 09:54
    NORM,633,       PPM,29/06/2023 09:54
    NORM,633,       PPM,29/06/2023 09:54
    NORM,631,       PPM,29/06/2023 09:54
    NORM,628,       PPM,29/06/2023 09:55
    NORM,626,       PPM,29/06/2023 09:55
    NORM,624,       PPM,29/06/2023 09:55
    NORM,623,       PPM,29/06/2023 09:55
    NORM,622,       PPM,29/06/2023 09:55
    NORM,623,       PPM,29/06/2023 09:55
    NORM,622,       PPM,29/06/2023 09:55
    NORM,620,       PPM,29/06/2023 09:55
    NORM,620,       PPM,29/06/2023 09:55
    NORM,620,       PPM,29/06/2023 09:55
    NORM,621,       PPM,29/06/2023 09:55
    NORM,621,       PPM,29/06/2023 09:55
    NORM,621,       PPM,29/06/2023 09:56
    NORM,619,       PPM,29/06/2023 09:56
    NORM,615,       PPM,29/06/2023 09:56
    NORM,611,       PPM,29/06/2023 09:56
    NORM,610,       PPM,29/06/2023 09:56
    NORM,615,       PPM,29/06/2023 09:56
    NORM,628,       PPM,29/06/2023 09:56
    NORM,648,       PPM,29/06/2023 09:56
    NORM,667,       PPM,29/06/2023 09:56
    NORM,677,       PPM,29/06/2023 09:56
    NORM,678,       PPM,29/06/2023 09:56
    NORM,665,       PPM,29/06/2023 09:56
    NORM,649,       PPM,29/06/2023 09:57
    NORM,640,       PPM,29/06/2023 09:57
    NORM,640,       PPM,29/06/2023 09:57
    NORM,646,       PPM,29/06/2023 09:57
    NORM,651,       PPM,29/06/2023 09:57
    NORM,654,       PPM,29/06/2023 09:57
    NORM,655,       PPM,29/06/2023 09:57
    NORM,658,       PPM,29/06/2023 09:57
    NORM,668,       PPM,29/06/2023 09:57
    NORM,681,       PPM,29/06/2023 09:57
    NORM,688,       PPM,29/06/2023 09:57
    NORM,686,       PPM,29/06/2023 09:57
    NORM,673,       PPM,29/06/2023 09:58
    NORM,660,       PPM,29/06/2023 09:58
    NORM,653,       PPM,29/06/2023 09:58
    NORM,650,       PPM,29/06/2023 09:58
    NORM,648,       PPM,29/06/2023 09:58
    NORM,648,       PPM,29/06/2023 09:58
    NORM,647,       PPM,29/06/2023 09:58
    NORM,645,       PPM,29/06/2023 09:58
    NORM,643,       PPM,29/06/2023 09:58
    NORM,644,       PPM,29/06/2023 09:58
    NORM,648,       PPM,29/06/2023 09:58
    NORM,653,       PPM,29/06/2023 09:58
    NORM,654,       PPM,29/06/2023 09:59
    NORM,654,       PPM,29/06/2023 09:59
    NORM,649,       PPM,29/06/2023 09:59
    NORM,642,       PPM,29/06/2023 09:59
    NORM,634,       PPM,29/06/2023 09:59
    NORM,630,       PPM,29/06/2023 09:59
    NORM,627,       PPM,29/06/2023 09:59
    NORM,625,       PPM,29/06/2023 09:59
    NORM,624,       PPM,29/06/2023 09:59
    NORM,625,       PPM,29/06/2023 09:59
    NORM,625,       PPM,29/06/2023 09:59
    NORM,625,       PPM,29/06/2023 09:59
    NORM,626,       PPM,29/06/2023 10:00
    NORM,626,       PPM,29/06/2023 10:00
    NORM,624,       PPM,29/06/2023 10:00
    NORM,621,       PPM,29/06/2023 10:00
    NORM,617,       PPM,29/06/2023 10:00
    NORM,614,       PPM,29/06/2023 10:00
    NORM,611,       PPM,29/06/2023 10:00
    NORM,610,       PPM,29/06/2023 10:00
    NORM,608,       PPM,29/06/2023 10:00
    NORM,608,       PPM,29/06/2023 10:00
    NORM,612,       PPM,29/06/2023 10:00
    NORM,623,       PPM,29/06/2023 10:00
    NORM,639,       PPM,29/06/2023 10:01
    NORM,652,       PPM,29/06/2023 10:01
    NORM,658,       PPM,29/06/2023 10:01
    NORM,656,       PPM,29/06/2023 10:01
    NORM,650,       PPM,29/06/2023 10:01
    NORM,644,       PPM,29/06/2023 10:01
    NORM,641,       PPM,29/06/2023 10:01
    NORM,644,       PPM,29/06/2023 10:01
    NORM,653,       PPM,29/06/2023 10:01
    NORM,665,       PPM,29/06/2023 10:01
    NORM,675,       PPM,29/06/2023 10:01
    NORM,681,       PPM,29/06/2023 10:01
    NORM,682,       PPM,29/06/2023 10:02
    NORM,678,       PPM,29/06/2023 10:02
    NORM,669,       PPM,29/06/2023 10:02
    NORM,661,       PPM,29/06/2023 10:02
    NORM,653,       PPM,29/06/2023 10:02
    NORM,647,       PPM,29/06/2023 10:02
    NORM,645,       PPM,29/06/2023 10:02
    NORM,642,       PPM,29/06/2023 10:02
    NORM,636,       PPM,29/06/2023 10:02
    NORM,629,       PPM,29/06/2023 10:02
    NORM,622,       PPM,29/06/2023 10:02
    NORM,616,       PPM,29/06/2023 10:02
    NORM,614,       PPM,29/06/2023 10:03
    NORM,614,       PPM,29/06/2023 10:03
    NORM,620,       PPM,29/06/2023 10:03
    NORM,628,       PPM,29/06/2023 10:03
    NORM,636,       PPM,29/06/2023 10:03
    NORM,640,       PPM,29/06/2023 10:03
    NORM,640,       PPM,29/06/2023 10:03
    NORM,640,       PPM,29/06/2023 10:03
    NORM,638,       PPM,29/06/2023 10:03
    NORM,636,       PPM,29/06/2023 10:03
    NORM,633,       PPM,29/06/2023 10:03
    NORM,628,       PPM,29/06/2023 10:03
    NORM,624,       PPM,29/06/2023 10:04
    NORM,620,       PPM,29/06/2023 10:04
    NORM,618,       PPM,29/06/2023 10:04
    NORM,617,       PPM,29/06/2023 10:04
    NORM,618,       PPM,29/06/2023 10:04
    NORM,618,       PPM,29/06/2023 10:04
    NORM,617,       PPM,29/06/2023 10:04
    NORM,616,       PPM,29/06/2023 10:04
    NORM,613,       PPM,29/06/2023 10:04
    NORM,611,       PPM,29/06/2023 10:04
    NORM,611,       PPM,29/06/2023 10:04
    NORM,617,       PPM,29/06/2023 10:04
    NORM,625,       PPM,29/06/2023 10:05
    NORM,633,       PPM,29/06/2023 10:05
    NORM,637,       PPM,29/06/2023 10:05
    NORM,636,       PPM,29/06/2023 10:05
    NORM,632,       PPM,29/06/2023 10:05
    NORM,628,       PPM,29/06/2023 10:05
    NORM,625,       PPM,29/06/2023 10:05
    NORM,623,       PPM,29/06/2023 10:05
    NORM,623,       PPM,29/06/2023 10:05
    NORM,626,       PPM,29/06/2023 10:05
    NORM,632,       PPM,29/06/2023 10:05
    NORM,639,       PPM,29/06/2023 10:05
    NORM,644,       PPM,29/06/2023 10:06
    NORM,647,       PPM,29/06/2023 10:06
    NORM,648,       PPM,29/06/2023 10:06
    NORM,647,       PPM,29/06/2023 10:06
    NORM,646,       PPM,29/06/2023 10:06
    NORM,646,       PPM,29/06/2023 10:06
    NORM,652,       PPM,29/06/2023 10:06
    NORM,663,       PPM,29/06/2023 10:06
    NORM,675,       PPM,29/06/2023 10:06
    NORM,684,       PPM,29/06/2023 10:06
    NORM,688,       PPM,29/06/2023 10:06
    NORM,685,       PPM,29/06/2023 10:06
    NORM,677,       PPM,29/06/2023 10:07
    NORM,669,       PPM,29/06/2023 10:07
    NORM,661,       PPM,29/06/2023 10:07
    NORM,653,       PPM,29/06/2023 10:07
    NORM,645,       PPM,29/06/2023 10:07
    NORM,635,       PPM,29/06/2023 10:07
    NORM,626,       PPM,29/06/2023 10:07
    NORM,621,       PPM,29/06/2023 10:07
    NORM,624,       PPM,29/06/2023 10:07
    NORM,638,       PPM,29/06/2023 10:07
    NORM,656,       PPM,29/06/2023 10:07
    NORM,666,       PPM,29/06/2023 10:07
    NORM,668,       PPM,29/06/2023 10:08
    NORM,659,       PPM,29/06/2023 10:08
    NORM,646,       PPM,29/06/2023 10:08
    NORM,638,       PPM,29/06/2023 10:08
    NORM,634,       PPM,29/06/2023 10:08
    NORM,634,       PPM,29/06/2023 10:08
    NORM,638,       PPM,29/06/2023 10:08
    NORM,642,       PPM,29/06/2023 10:08
    NORM,647,       PPM,29/06/2023 10:08
    NORM,652,       PPM,29/06/2023 10:08
    NORM,657,       PPM,29/06/2023 10:08
    NORM,658,       PPM,29/06/2023 10:08
    NORM,657,       PPM,29/06/2023 10:09
    NORM,654,       PPM,29/06/2023 10:09
    NORM,651,       PPM,29/06/2023 10:09
    NORM,649,       PPM,29/06/2023 10:09
    NORM,647,       PPM,29/06/2023 10:09
    NORM,644,       PPM,29/06/2023 10:09
    NORM,641,       PPM,29/06/2023 10:09
    NORM,639,       PPM,29/06/2023 10:09
    NORM,638,       PPM,29/06/2023 10:09
    NORM,638,       PPM,29/06/2023 10:09
    NORM,641,       PPM,29/06/2023 10:09
    NORM,642,       PPM,29/06/2023 10:09
    NORM,643,       PPM,29/06/2023 10:10
    NORM,643,       PPM,29/06/2023 10:10
    NORM,642,       PPM,29/06/2023 10:10
    NORM,640,       PPM,29/06/2023 10:10
    NORM,639,       PPM,29/06/2023 10:10
    NORM,638,       PPM,29/06/2023 10:10
    NORM,636,       PPM,29/06/2023 10:10
    NORM,633,       PPM,29/06/2023 10:10
    NORM,629,       PPM,29/06/2023 10:10
    NORM,627,       PPM,29/06/2023 10:10
    NORM,627,       PPM,29/06/2023 10:10
    NORM,628,       PPM,29/06/2023 10:10
    NORM,631,       PPM,29/06/2023 10:11
    NORM,633,       PPM,29/06/2023 10:11
    NORM,635,       PPM,29/06/2023 10:11
    NORM,638,       PPM,29/06/2023 10:11
    NORM,640,       PPM,29/06/2023 10:11
    NORM,641,       PPM,29/06/2023 10:11
    NORM,642,       PPM,29/06/2023 10:11
    NORM,639,       PPM,29/06/2023 10:11
    NORM,633,       PPM,29/06/2023 10:11
    NORM,631,       PPM,29/06/2023 10:11
    NORM,633,       PPM,29/06/2023 10:11
    NORM,642,       PPM,29/06/2023 10:11
    NORM,652,       PPM,29/06/2023 10:12
    NORM,657,       PPM,29/06/2023 10:12
    NORM,657,       PPM,29/06/2023 10:12
    NORM,652,       PPM,29/06/2023 10:12
    NORM,648,       PPM,29/06/2023 10:12
    NORM,645,       PPM,29/06/2023 10:12
    NORM,643,       PPM,29/06/2023 10:12
    NORM,640,       PPM,29/06/2023 10:12
    NORM,636,       PPM,29/06/2023 10:12
    NORM,630,       PPM,29/06/2023 10:12
    NORM,625,       PPM,29/06/2023 10:12
    NORM,624,       PPM,29/06/2023 10:12
    NORM,629,       PPM,29/06/2023 10:13
    NORM,640,       PPM,29/06/2023 10:13
    NORM,648,       PPM,29/06/2023 10:13
    NORM,652,       PPM,29/06/2023 10:13
    NORM,651,       PPM,29/06/2023 10:13
    NORM,647,       PPM,29/06/2023 10:13
    NORM,645,       PPM,29/06/2023 10:13
    NORM,644,       PPM,29/06/2023 10:13
    NORM,646,       PPM,29/06/2023 10:13
    NORM,654,       PPM,29/06/2023 10:13
    NORM,662,       PPM,29/06/2023 10:13
    NORM,670,       PPM,29/06/2023 10:13
    NORM,674,       PPM,29/06/2023 10:14
    NORM,672,       PPM,29/06/2023 10:14
    NORM,668,       PPM,29/06/2023 10:14
    NORM,661,       PPM,29/06/2023 10:14
    NORM,656,       PPM,29/06/2023 10:14
    NORM,654,       PPM,29/06/2023 10:14
    NORM,656,       PPM,29/06/2023 10:14
    NORM,661,       PPM,29/06/2023 10:14
    NORM,666,       PPM,29/06/2023 10:14
    NORM,668,       PPM,29/06/2023 10:14
    NORM,666,       PPM,29/06/2023 10:14
    NORM,661,       PPM,29/06/2023 10:14
    NORM,654,       PPM,29/06/2023 10:15
    NORM,646,       PPM,29/06/2023 10:15
    NORM,640,       PPM,29/06/2023 10:15
    NORM,637,       PPM,29/06/2023 10:15
    NORM,636,       PPM,29/06/2023 10:15
    NORM,637,       PPM,29/06/2023 10:15
    NORM,637,       PPM,29/06/2023 10:15
    NORM,636,       PPM,29/06/2023 10:15
    NORM,634,       PPM,29/06/2023 10:15
    NORM,632,       PPM,29/06/2023 10:15
    NORM,632,       PPM,29/06/2023 10:15
    NORM,633,       PPM,29/06/2023 10:15
    NORM,635,       PPM,29/06/2023 10:16
    NORM,638,       PPM,29/06/2023 10:16
    NORM,640,       PPM,29/06/2023 10:16
    NORM,640,       PPM,29/06/2023 10:16
    NORM,636,       PPM,29/06/2023 10:16
    NORM,632,       PPM,29/06/2023 10:16
    NORM,628,       PPM,29/06/2023 10:16
    NORM,623,       PPM,29/06/2023 10:16
    NORM,619,       PPM,29/06/2023 10:16
    NORM,616,       PPM,29/06/2023 10:16
    NORM,612,       PPM,29/06/2023 10:16
    NORM,608,       PPM,29/06/2023 10:16
    NORM,605,       PPM,29/06/2023 10:17
    NORM,606,       PPM,29/06/2023 10:17
    NORM,613,       PPM,29/06/2023 10:17
    NORM,624,       PPM,29/06/2023 10:17
    NORM,637,       PPM,29/06/2023 10:17
    NORM,651,       PPM,29/06/2023 10:17
    NORM,665,       PPM,29/06/2023 10:17
    NORM,677,       PPM,29/06/2023 10:17
    NORM,682,       PPM,29/06/2023 10:17
    NORM,678,       PPM,29/06/2023 10:17
    NORM,670,       PPM,29/06/2023 10:17
    NORM,663,       PPM,29/06/2023 10:17
    NORM,661,       PPM,29/06/2023 10:18
    NORM,664,       PPM,29/06/2023 10:18
    NORM,668,       PPM,29/06/2023 10:18
    NORM,672,       PPM,29/06/2023 10:18
    NORM,674,       PPM,29/06/2023 10:18
    NORM,676,       PPM,29/06/2023 10:18
    NORM,676,       PPM,29/06/2023 10:18
    NORM,675,       PPM,29/06/2023 10:18
    NORM,668,       PPM,29/06/2023 10:18
    NORM,660,       PPM,29/06/2023 10:18
    NORM,653,       PPM,29/06/2023 10:18
    NORM,649,       PPM,29/06/2023 10:18
    NORM,648,       PPM,29/06/2023 10:19
    NORM,649,       PPM,29/06/2023 10:19
    NORM,650,       PPM,29/06/2023 10:19
    NORM,648,       PPM,29/06/2023 10:19
    NORM,644,       PPM,29/06/2023 10:19
    NORM,639,       PPM,29/06/2023 10:19
    NORM,635,       PPM,29/06/2023 10:19
    NORM,632,       PPM,29/06/2023 10:19
    NORM,631,       PPM,29/06/2023 10:19
    NORM,632,       PPM,29/06/2023 10:19
    NORM,634,       PPM,29/06/2023 10:19
    NORM,636,       PPM,29/06/2023 10:19
    NORM,637,       PPM,29/06/2023 10:20
    NORM,636,       PPM,29/06/2023 10:20
    NORM,634,       PPM,29/06/2023 10:20
    NORM,634,       PPM,29/06/2023 10:20
    NORM,634,       PPM,29/06/2023 10:20
    NORM,634,       PPM,29/06/2023 10:20
    NORM,634,       PPM,29/06/2023 10:20
    NORM,632,       PPM,29/06/2023 10:20
    NORM,631,       PPM,29/06/2023 10:20
    NORM,630,       PPM,29/06/2023 10:20
    NORM,629,       PPM,29/06/2023 10:20
    NORM,631,       PPM,29/06/2023 10:20
    NORM,632,       PPM,29/06/2023 10:21
    NORM,634,       PPM,29/06/2023 10:21
    NORM,637,       PPM,29/06/2023 10:21
    NORM,642,       PPM,29/06/2023 10:21
    NORM,645,       PPM,29/06/2023 10:21
    NORM,646,       PPM,29/06/2023 10:21
    NORM,645,       PPM,29/06/2023 10:21
    NORM,641,       PPM,29/06/2023 10:21
    NORM,636,       PPM,29/06/2023 10:21
    NORM,633,       PPM,29/06/2023 10:21
    NORM,631,       PPM,29/06/2023 10:21
    NORM,631,       PPM,29/06/2023 10:21
    NORM,631,       PPM,29/06/2023 10:22
    NORM,633,       PPM,29/06/2023 10:22
    NORM,635,       PPM,29/06/2023 10:22
    NORM,639,       PPM,29/06/2023 10:22
    NORM,640,       PPM,29/06/2023 10:22
    NORM,641,       PPM,29/06/2023 10:22
    NORM,641,       PPM,29/06/2023 10:22
    NORM,641,       PPM,29/06/2023 10:22
    NORM,641,       PPM,29/06/2023 10:22
    NORM,643,       PPM,29/06/2023 10:22
    NORM,647,       PPM,29/06/2023 10:22
    NORM,651,       PPM,29/06/2023 10:22
    NORM,652,       PPM,29/06/2023 10:23
    NORM,651,       PPM,29/06/2023 10:23
    NORM,650,       PPM,29/06/2023 10:23
    NORM,647,       PPM,29/06/2023 10:23
    NORM,644,       PPM,29/06/2023 10:23
    NORM,641,       PPM,29/06/2023 10:23
    NORM,638,       PPM,29/06/2023 10:23
    NORM,639,       PPM,29/06/2023 10:23
    NORM,642,       PPM,29/06/2023 10:23
    NORM,645,       PPM,29/06/2023 10:23
    NORM,646,       PPM,29/06/2023 10:23
    NORM,645,       PPM,29/06/2023 10:23
    NORM,644,       PPM,29/06/2023 10:24
    NORM,643,       PPM,29/06/2023 10:24
    NORM,642,       PPM,29/06/2023 10:24
    NORM,646,       PPM,29/06/2023 10:24
    NORM,650,       PPM,29/06/2023 10:24
    NORM,653,       PPM,29/06/2023 10:24
    NORM,654,       PPM,29/06/2023 10:24
    NORM,652,       PPM,29/06/2023 10:24
    NORM,647,       PPM,29/06/2023 10:24
    NORM,640,       PPM,29/06/2023 10:24
    NORM,633,       PPM,29/06/2023 10:24
    NORM,627,       PPM,29/06/2023 10:24
    NORM,625,       PPM,29/06/2023 10:25
    NORM,626,       PPM,29/06/2023 10:25
    NORM,632,       PPM,29/06/2023 10:25
    NORM,637,       PPM,29/06/2023 10:25
    NORM,639,       PPM,29/06/2023 10:25
    NORM,637,       PPM,29/06/2023 10:25
    NORM,631,       PPM,29/06/2023 10:25
    NORM,625,       PPM,29/06/2023 10:25
    NORM,621,       PPM,29/06/2023 10:25
    NORM,622,       PPM,29/06/2023 10:25
    NORM,626,       PPM,29/06/2023 10:25
    NORM,631,       PPM,29/06/2023 10:25
    NORM,633,       PPM,29/06/2023 10:26
    NORM,633,       PPM,29/06/2023 10:26
    NORM,632,       PPM,29/06/2023 10:26
    NORM,631,       PPM,29/06/2023 10:26
    NORM,629,       PPM,29/06/2023 10:26
    NORM,629,       PPM,29/06/2023 10:26
    NORM,629,       PPM,29/06/2023 10:26
    NORM,632,       PPM,29/06/2023 10:26
    NORM,636,       PPM,29/06/2023 10:26
    NORM,641,       PPM,29/06/2023 10:26
    NORM,644,       PPM,29/06/2023 10:26
    NORM,644,       PPM,29/06/2023 10:26
    NORM,638,       PPM,29/06/2023 10:27
    NORM,631,       PPM,29/06/2023 10:27
    NORM,627,       PPM,29/06/2023 10:27
    NORM,628,       PPM,29/06/2023 10:27
    NORM,635,       PPM,29/06/2023 10:27
    NORM,645,       PPM,29/06/2023 10:27
    NORM,653,       PPM,29/06/2023 10:27
    NORM,658,       PPM,29/06/2023 10:27
    NORM,659,       PPM,29/06/2023 10:27
    NORM,658,       PPM,29/06/2023 10:27
    NORM,653,       PPM,29/06/2023 10:27
    NORM,645,       PPM,29/06/2023 10:27
    NORM,637,       PPM,29/06/2023 10:28
    NORM,631,       PPM,29/06/2023 10:28
    NORM,628,       PPM,29/06/2023 10:28
    NORM,629,       PPM,29/06/2023 10:28
    NORM,632,       PPM,29/06/2023 10:28
    NORM,634,       PPM,29/06/2023 10:28
    NORM,636,       PPM,29/06/2023 10:28
    NORM,635,       PPM,29/06/2023 10:28
    NORM,630,       PPM,29/06/2023 10:28
    NORM,626,       PPM,29/06/2023 10:28
    NORM,624,       PPM,29/06/2023 10:28
    NORM,626,       PPM,29/06/2023 10:28
    NORM,628,       PPM,29/06/2023 10:29
    NORM,629,       PPM,29/06/2023 10:29
    NORM,629,       PPM,29/06/2023 10:29
    NORM,630,       PPM,29/06/2023 10:29
    NORM,633,       PPM,29/06/2023 10:29
    NORM,642,       PPM,29/06/2023 10:29
    NORM,653,       PPM,29/06/2023 10:29
    NORM,660,       PPM,29/06/2023 10:29
    NORM,661,       PPM,29/06/2023 10:29
    NORM,656,       PPM,29/06/2023 10:29
    NORM,648,       PPM,29/06/2023 10:29
    NORM,640,       PPM,29/06/2023 10:29
    NORM,635,       PPM,29/06/2023 10:30
    NORM,633,       PPM,29/06/2023 10:30
    NORM,634,       PPM,29/06/2023 10:30
    NORM,637,       PPM,29/06/2023 10:30
    NORM,640,       PPM,29/06/2023 10:30
    NORM,639,       PPM,29/06/2023 10:30
    NORM,633,       PPM,29/06/2023 10:30
