ID,SHOW,STATE,TIME
"434" ,"0" ,"INV" ,"2023/05/07 06:50:01" 
"435" ,"0" ,"INV" ,"2023/05/07 06:50:32" 
"436" ,"0" ,"INV" ,"2023/05/07 06:51:03" 
"437" ,"0" ,"INV" ,"2023/05/07 06:51:34" 
"438" ,"0" ,"INV" ,"2023/05/07 06:52:05" 
"439" ,"0" ,"INV" ,"2023/05/07 06:52:36" 
"440" ,"0" ,"INV" ,"2023/05/07 06:53:07" 
"441" ,"0" ,"INV" ,"2023/05/07 06:53:38" 
"442" ,"0" ,"INV" ,"2023/05/07 06:54:09" 
"443" ,"0" ,"INV" ,"2023/05/07 06:54:40" 
"444" ,"0" ,"INV" ,"2023/05/07 06:55:11" 
"445" ,"0" ,"INV" ,"2023/05/07 06:55:42" 
"446" ,"0" ,"INV" ,"2023/05/07 06:56:13" 
"447" ,"0" ,"INV" ,"2023/05/07 06:56:44" 
"448" ,"0" ,"INV" ,"2023/05/07 06:57:15" 
"449" ,"0" ,"INV" ,"2023/05/07 06:57:46" 
"450" ,"0" ,"INV" ,"2023/05/07 06:58:17" 
"451" ,"0" ,"INV" ,"2023/05/07 06:58:48" 
"452" ,"0" ,"INV" ,"2023/05/07 06:59:19" 
"453" ,"0" ,"INV" ,"2023/05/07 06:59:50" 
"454" ,"0" ,"INV" ,"2023/05/07 07:00:21" 
"455" ,"0" ,"INV" ,"2023/05/07 07:00:52" 
"456" ,"0" ,"INV" ,"2023/05/07 07:01:23" 
"457" ,"0" ,"INV" ,"2023/05/07 07:01:54" 
"458" ,"0" ,"INV" ,"2023/05/07 07:02:25" 
"459" ,"0" ,"INV" ,"2023/05/07 07:02:56" 
"460" ,"0" ,"INV" ,"2023/05/07 07:03:27" 
"461" ,"0" ,"INV" ,"2023/05/07 07:03:58" 
"462" ,"0" ,"INV" ,"2023/05/07 07:04:29" 
"463" ,"0" ,"INV" ,"2023/05/07 07:05:00" 
"464" ,"0" ,"INV" ,"2023/05/07 07:05:31" 
"465" ,"0" ,"INV" ,"2023/05/07 07:06:02" 
"466" ,"0" ,"INV" ,"2023/05/07 07:06:33" 
"467" ,"0" ,"INV" ,"2023/05/07 07:07:04" 
"468" ,"0" ,"INV" ,"2023/05/07 07:07:35" 
"469" ,"0" ,"INV" ,"2023/05/07 07:08:06" 
"470" ,"0" ,"INV" ,"2023/05/07 07:08:37" 
"471" ,"0" ,"INV" ,"2023/05/07 07:09:08" 
"472" ,"0" ,"INV" ,"2023/05/07 07:09:39" 
"473" ,"0" ,"INV" ,"2023/05/07 07:10:10" 
"474" ,"0" ,"INV" ,"2023/05/07 07:10:41" 
"475" ,"0" ,"INV" ,"2023/05/07 07:11:12" 
"476" ,"0" ,"INV" ,"2023/05/07 07:11:43" 
"477" ,"0" ,"INV" ,"2023/05/07 07:12:14" 
"478" ,"0" ,"INV" ,"2023/05/07 07:12:45" 
"479" ,"0" ,"INV" ,"2023/05/07 07:13:16" 
"480" ,"0" ,"INV" ,"2023/05/07 07:13:47" 
"481" ,"0" ,"INV" ,"2023/05/07 07:14:18" 
"482" ,"0" ,"INV" ,"2023/05/07 07:14:49" 
"483" ,"0" ,"INV" ,"2023/05/07 07:15:20" 
"484" ,"0" ,"INV" ,"2023/05/07 07:15:51" 
"485" ,"0" ,"INV" ,"2023/05/07 07:16:22" 
"486" ,"0" ,"INV" ,"2023/05/07 07:16:53" 
"487" ,"0" ,"INV" ,"2023/05/07 07:17:24" 
"488" ,"0" ,"INV" ,"2023/05/07 07:17:55" 
"489" ,"0" ,"INV" ,"2023/05/07 07:18:26" 
"490" ,"0" ,"INV" ,"2023/05/07 07:18:57" 
"491" ,"0" ,"INV" ,"2023/05/07 07:19:28" 
"492" ,"0" ,"INV" ,"2023/05/07 07:19:59" 
"493" ,"0" ,"INV" ,"2023/05/07 07:20:30" 
"494" ,"0" ,"INV" ,"2023/05/07 07:21:01" 
"495" ,"0" ,"INV" ,"2023/05/07 07:21:32" 
"496" ,"0" ,"INV" ,"2023/05/07 07:22:03" 
"497" ,"0" ,"INV" ,"2023/05/07 07:22:34" 
"498" ,"0" ,"INV" ,"2023/05/07 07:23:05" 
"499" ,"0" ,"INV" ,"2023/05/07 07:23:36" 
"500" ,"0" ,"INV" ,"2023/05/07 07:24:07" 
"501" ,"0" ,"INV" ,"2023/05/07 07:24:38" 
"502" ,"0" ,"INV" ,"2023/05/07 07:25:09" 
"503" ,"0" ,"INV" ,"2023/05/07 07:25:40" 
"504" ,"0" ,"INV" ,"2023/05/07 07:26:11" 
"505" ,"0" ,"INV" ,"2023/05/07 07:26:42" 
"506" ,"0" ,"INV" ,"2023/05/07 07:27:13" 
"507" ,"0" ,"INV" ,"2023/05/07 07:27:44" 
"508" ,"0" ,"INV" ,"2023/05/07 07:28:15" 
"509" ,"0" ,"INV" ,"2023/05/07 07:28:46" 
"510" ,"0" ,"INV" ,"2023/05/07 07:29:17" 
"511" ,"0" ,"INV" ,"2023/05/07 07:29:48" 
"512" ,"0" ,"INV" ,"2023/05/07 07:30:19" 
"513" ,"0" ,"INV" ,"2023/05/07 07:30:50" 
"514" ,"0" ,"INV" ,"2023/05/07 07:31:21" 
"515" ,"0" ,"INV" ,"2023/05/07 07:31:52" 
"516" ,"0" ,"INV" ,"2023/05/07 07:32:23" 
"517" ,"0" ,"INV" ,"2023/05/07 07:32:54" 
"518" ,"0" ,"INV" ,"2023/05/07 07:33:25" 
"519" ,"0" ,"INV" ,"2023/05/07 07:33:56" 
"520" ,"0" ,"INV" ,"2023/05/07 07:34:27" 
"521" ,"0" ,"INV" ,"2023/05/07 07:34:58" 
"522" ,"0" ,"INV" ,"2023/05/07 07:35:29" 
"523" ,"0" ,"INV" ,"2023/05/07 07:36:00" 
"524" ,"0" ,"INV" ,"2023/05/07 07:36:31" 
"525" ,"0" ,"INV" ,"2023/05/07 07:37:02" 
"526" ,"0" ,"INV" ,"2023/05/07 07:37:33" 
"527" ,"0" ,"INV" ,"2023/05/07 07:38:04" 
"528" ,"0" ,"INV" ,"2023/05/07 07:38:35" 
"529" ,"0" ,"INV" ,"2023/05/07 07:39:06" 
"530" ,"0" ,"INV" ,"2023/05/07 07:39:37" 
"531" ,"0" ,"INV" ,"2023/05/07 07:40:08" 
"532" ,"0" ,"INV" ,"2023/05/07 07:40:39" 
"533" ,"0" ,"INV" ,"2023/05/07 07:41:10" 
"534" ,"0" ,"INV" ,"2023/05/07 07:41:41" 
"535" ,"0" ,"INV" ,"2023/05/07 07:42:12" 
"536" ,"0" ,"INV" ,"2023/05/07 07:42:43" 
"537" ,"0" ,"INV" ,"2023/05/07 07:43:14" 
"538" ,"0" ,"INV" ,"2023/05/07 07:43:45" 
"539" ,"0" ,"INV" ,"2023/05/07 07:44:16" 
"540" ,"0" ,"INV" ,"2023/05/07 07:44:47" 
"541" ,"0" ,"INV" ,"2023/05/07 07:45:18" 
"542" ,"0" ,"INV" ,"2023/05/07 07:45:49" 
"543" ,"0" ,"INV" ,"2023/05/07 07:46:20" 
"544" ,"0" ,"INV" ,"2023/05/07 07:46:51" 
"545" ,"0" ,"INV" ,"2023/05/07 07:47:22" 
"546" ,"0" ,"INV" ,"2023/05/07 07:47:53" 
"547" ,"0" ,"INV" ,"2023/05/07 07:48:24" 
"548" ,"0" ,"INV" ,"2023/05/07 07:48:55" 
"549" ,"0" ,"INV" ,"2023/05/07 07:49:26" 
"550" ,"0" ,"INV" ,"2023/05/07 07:49:57" 
"551" ,"0" ,"INV" ,"2023/05/07 07:50:28" 
"552" ,"0" ,"INV" ,"2023/05/07 07:50:59" 
"553" ,"0" ,"INV" ,"2023/05/07 07:51:30" 
"554" ,"0" ,"INV" ,"2023/05/07 07:52:01" 
"555" ,"0" ,"INV" ,"2023/05/07 07:52:32" 
"556" ,"0" ,"INV" ,"2023/05/07 07:53:03" 
"557" ,"0" ,"INV" ,"2023/05/07 07:53:34" 
"558" ,"0" ,"INV" ,"2023/05/07 07:54:05" 
"559" ,"0" ,"INV" ,"2023/05/07 07:54:36" 
"560" ,"0" ,"INV" ,"2023/05/07 07:55:07" 
"561" ,"0" ,"INV" ,"2023/05/07 07:55:38" 
"562" ,"0" ,"INV" ,"2023/05/07 07:56:09" 
"563" ,"0" ,"INV" ,"2023/05/07 07:56:40" 
"564" ,"0" ,"INV" ,"2023/05/07 07:57:11" 
"565" ,"0" ,"INV" ,"2023/05/07 07:57:42" 
"566" ,"0" ,"INV" ,"2023/05/07 07:58:13" 
"567" ,"0" ,"INV" ,"2023/05/07 07:58:44" 
"568" ,"0" ,"INV" ,"2023/05/07 07:59:15" 
"569" ,"0" ,"INV" ,"2023/05/07 07:59:46" 
"570" ,"0" ,"INV" ,"2023/05/07 08:00:17" 
"571" ,"0" ,"INV" ,"2023/05/07 08:00:48" 
"572" ,"0" ,"INV" ,"2023/05/07 08:01:19" 
"573" ,"0" ,"INV" ,"2023/05/07 08:01:50" 
"574" ,"0" ,"INV" ,"2023/05/07 08:02:21" 
"575" ,"0" ,"INV" ,"2023/05/07 08:02:52" 
"576" ,"0" ,"INV" ,"2023/05/07 08:03:23" 
"577" ,"0" ,"INV" ,"2023/05/07 08:03:54" 
"578" ,"0" ,"INV" ,"2023/05/07 08:04:25" 
"579" ,"0" ,"INV" ,"2023/05/07 08:04:56" 
"580" ,"0" ,"INV" ,"2023/05/07 08:05:27" 
"581" ,"0" ,"INV" ,"2023/05/07 08:05:58" 
"582" ,"0" ,"INV" ,"2023/05/07 08:06:29" 
"583" ,"0" ,"INV" ,"2023/05/07 08:07:00" 
"584" ,"0" ,"INV" ,"2023/05/07 08:07:31" 
"585" ,"0" ,"INV" ,"2023/05/07 08:08:03" 
"586" ,"0" ,"INV" ,"2023/05/07 08:08:34" 
"587" ,"0" ,"INV" ,"2023/05/07 08:09:05" 
"588" ,"0" ,"INV" ,"2023/05/07 08:09:36" 
"589" ,"0" ,"INV" ,"2023/05/07 08:10:07" 
"590" ,"0" ,"INV" ,"2023/05/07 08:10:38" 
"591" ,"0" ,"INV" ,"2023/05/07 08:11:09" 
"592" ,"0" ,"INV" ,"2023/05/07 08:11:40" 
"593" ,"0" ,"INV" ,"2023/05/07 08:12:11" 
"594" ,"0" ,"INV" ,"2023/05/07 08:12:42" 
"595" ,"0" ,"INV" ,"2023/05/07 08:13:13" 
"596" ,"0" ,"INV" ,"2023/05/07 08:13:44" 
"597" ,"0" ,"INV" ,"2023/05/07 08:14:15" 
"598" ,"0" ,"INV" ,"2023/05/07 08:14:46" 
"599" ,"0" ,"INV" ,"2023/05/07 08:15:17" 
"600" ,"0" ,"INV" ,"2023/05/07 08:15:48" 
"601" ,"0" ,"INV" ,"2023/05/07 08:16:19" 
"602" ,"0" ,"INV" ,"2023/05/07 08:16:50" 
"603" ,"0" ,"INV" ,"2023/05/07 08:17:21" 
"604" ,"0" ,"INV" ,"2023/05/07 08:17:52" 
"605" ,"0" ,"INV" ,"2023/05/07 08:18:23" 
"606" ,"0" ,"INV" ,"2023/05/07 08:18:54" 
"607" ,"0" ,"INV" ,"2023/05/07 08:19:25" 
"608" ,"0" ,"INV" ,"2023/05/07 08:19:56" 
"609" ,"0" ,"INV" ,"2023/05/07 08:20:27" 
"610" ,"0" ,"INV" ,"2023/05/07 08:20:58" 
"611" ,"0" ,"INV" ,"2023/05/07 08:21:29" 
"612" ,"0" ,"INV" ,"2023/05/07 08:22:00" 
"613" ,"0" ,"INV" ,"2023/05/07 08:22:31" 
"614" ,"0" ,"INV" ,"2023/05/07 08:23:02" 
"615" ,"0" ,"INV" ,"2023/05/07 08:23:33" 
"616" ,"0" ,"INV" ,"2023/05/07 08:24:04" 
"617" ,"0" ,"INV" ,"2023/05/07 08:24:35" 
"618" ,"0" ,"INV" ,"2023/05/07 08:25:06" 
"619" ,"0" ,"INV" ,"2023/05/07 08:25:37" 
"620" ,"0" ,"INV" ,"2023/05/07 08:26:08" 
"621" ,"0" ,"INV" ,"2023/05/07 08:26:39" 
"622" ,"0" ,"INV" ,"2023/05/07 08:27:10" 
"623" ,"0" ,"INV" ,"2023/05/07 08:27:41" 
"624" ,"0" ,"INV" ,"2023/05/07 08:28:12" 
"625" ,"0" ,"INV" ,"2023/05/07 08:28:43" 
"626" ,"0" ,"INV" ,"2023/05/07 08:29:14" 
"627" ,"0" ,"INV" ,"2023/05/07 08:29:45" 
"628" ,"0" ,"INV" ,"2023/05/07 08:30:16" 
"629" ,"0" ,"INV" ,"2023/05/07 08:30:47" 
"630" ,"0" ,"INV" ,"2023/05/07 08:31:18" 
"631" ,"0" ,"INV" ,"2023/05/07 08:31:49" 
"632" ,"0" ,"INV" ,"2023/05/07 08:32:20" 
"633" ,"0" ,"INV" ,"2023/05/07 08:32:51" 
"634" ,"0" ,"INV" ,"2023/05/07 08:33:22" 
"635" ,"0" ,"INV" ,"2023/05/07 08:33:53" 
"636" ,"0" ,"INV" ,"2023/05/07 08:34:24" 
"637" ,"0" ,"INV" ,"2023/05/07 08:34:55" 
"638" ,"0" ,"INV" ,"2023/05/07 08:35:26" 
"639" ,"0" ,"INV" ,"2023/05/07 08:35:57" 
"640" ,"0" ,"INV" ,"2023/05/07 08:36:28" 
"641" ,"0" ,"INV" ,"2023/05/07 08:36:59" 
"642" ,"0" ,"INV" ,"2023/05/07 08:37:30" 
"643" ,"0" ,"INV" ,"2023/05/07 08:38:01" 
"644" ,"0" ,"INV" ,"2023/05/07 08:38:32" 
"645" ,"0" ,"INV" ,"2023/05/07 08:39:03" 
"646" ,"0" ,"INV" ,"2023/05/07 08:39:34" 
"647" ,"0" ,"INV" ,"2023/05/07 08:40:05" 
"648" ,"0" ,"INV" ,"2023/05/07 08:40:36" 
"649" ,"0" ,"INV" ,"2023/05/07 08:41:07" 
"650" ,"0" ,"INV" ,"2023/05/07 08:41:38" 
"651" ,"0" ,"INV" ,"2023/05/07 08:42:09" 
"652" ,"0" ,"INV" ,"2023/05/07 08:42:40" 
"653" ,"0" ,"INV" ,"2023/05/07 08:43:11" 
"654" ,"0" ,"INV" ,"2023/05/07 08:43:42" 
"655" ,"0" ,"INV" ,"2023/05/07 08:44:13" 
"656" ,"0" ,"INV" ,"2023/05/07 08:44:44" 
"657" ,"0" ,"INV" ,"2023/05/07 08:45:15" 
"658" ,"0" ,"INV" ,"2023/05/07 08:45:46" 
"659" ,"0" ,"INV" ,"2023/05/07 08:46:17" 
"660" ,"0" ,"INV" ,"2023/05/07 08:46:48" 
"661" ,"0" ,"INV" ,"2023/05/07 08:47:19" 
"662" ,"0" ,"INV" ,"2023/05/07 08:47:50" 
"663" ,"0" ,"INV" ,"2023/05/07 08:48:21" 
"664" ,"0" ,"INV" ,"2023/05/07 08:48:52" 
"665" ,"0" ,"INV" ,"2023/05/07 08:49:23" 
"666" ,"0" ,"INV" ,"2023/05/07 08:49:54" 
"667" ,"0" ,"INV" ,"2023/05/07 08:50:25" 
"668" ,"0" ,"INV" ,"2023/05/07 08:50:56" 
"669" ,"0" ,"INV" ,"2023/05/07 08:51:27" 
"670" ,"0" ,"INV" ,"2023/05/07 08:51:58" 
"671" ,"0" ,"INV" ,"2023/05/07 08:52:29" 
"672" ,"0" ,"INV" ,"2023/05/07 08:53:00" 
"673" ,"0" ,"INV" ,"2023/05/07 08:53:31" 
"674" ,"0" ,"INV" ,"2023/05/07 08:54:02" 
"675" ,"0" ,"INV" ,"2023/05/07 08:54:33" 
"676" ,"0" ,"INV" ,"2023/05/07 08:55:04" 
"677" ,"0" ,"INV" ,"2023/05/07 08:55:35" 
"678" ,"0" ,"INV" ,"2023/05/07 08:56:06" 
"679" ,"0" ,"INV" ,"2023/05/07 08:56:37" 
"680" ,"0" ,"INV" ,"2023/05/07 08:57:08" 
"681" ,"0" ,"INV" ,"2023/05/07 08:57:39" 
"682" ,"0" ,"INV" ,"2023/05/07 08:58:10" 
"683" ,"0" ,"INV" ,"2023/05/07 08:58:41" 
"684" ,"0" ,"INV" ,"2023/05/07 08:59:12" 
"685" ,"0" ,"INV" ,"2023/05/07 08:59:43" 
"686" ,"0" ,"INV" ,"2023/05/07 09:00:14" 
"687" ,"0" ,"INV" ,"2023/05/07 09:00:45" 
"688" ,"0" ,"INV" ,"2023/05/07 09:01:16" 
"689" ,"0" ,"INV" ,"2023/05/07 09:01:47" 
"690" ,"0" ,"INV" ,"2023/05/07 09:02:18" 
"691" ,"0" ,"INV" ,"2023/05/07 09:02:49" 
"692" ,"0" ,"INV" ,"2023/05/07 09:03:20" 
"693" ,"0" ,"INV" ,"2023/05/07 09:03:51" 
"694" ,"0" ,"INV" ,"2023/05/07 09:04:22" 
"695" ,"0" ,"INV" ,"2023/05/07 09:04:53" 
"696" ,"0" ,"INV" ,"2023/05/07 09:05:24" 
"697" ,"0" ,"INV" ,"2023/05/07 09:05:55" 
"698" ,"0" ,"INV" ,"2023/05/07 09:06:26" 
"699" ,"0" ,"INV" ,"2023/05/07 09:06:57" 
"700" ,"0" ,"INV" ,"2023/05/07 09:07:28" 
"701" ,"0" ,"INV" ,"2023/05/07 09:07:59" 
"702" ,"0" ,"INV" ,"2023/05/07 09:08:30" 
"703" ,"0" ,"INV" ,"2023/05/07 09:09:01" 
"704" ,"0" ,"INV" ,"2023/05/07 09:09:32" 
"705" ,"0" ,"INV" ,"2023/05/07 09:10:03" 
"706" ,"0" ,"INV" ,"2023/05/07 09:10:34" 
"707" ,"0" ,"INV" ,"2023/05/07 09:11:05" 
"708" ,"0" ,"INV" ,"2023/05/07 09:11:36" 
"709" ,"0" ,"INV" ,"2023/05/07 09:12:07" 
"710" ,"0" ,"INV" ,"2023/05/07 09:12:38" 
"711" ,"0" ,"INV" ,"2023/05/07 09:13:09" 
"712" ,"0" ,"INV" ,"2023/05/07 09:13:40" 
"713" ,"0" ,"INV" ,"2023/05/07 09:14:11" 
"714" ,"0" ,"INV" ,"2023/05/07 09:14:42" 
"715" ,"0" ,"INV" ,"2023/05/07 09:15:13" 
"716" ,"0" ,"INV" ,"2023/05/07 09:15:44" 
"717" ,"0" ,"INV" ,"2023/05/07 09:16:15" 
"718" ,"0" ,"INV" ,"2023/05/07 09:16:46" 
"719" ,"0" ,"INV" ,"2023/05/07 09:17:17" 
"720" ,"0" ,"INV" ,"2023/05/07 09:17:48" 
"721" ,"0" ,"INV" ,"2023/05/07 09:18:19" 
"722" ,"0" ,"INV" ,"2023/05/07 09:18:50" 
"723" ,"0" ,"INV" ,"2023/05/07 09:19:21" 
"724" ,"0" ,"INV" ,"2023/05/07 09:19:52" 
"725" ,"0" ,"INV" ,"2023/05/07 09:20:23" 
"726" ,"0" ,"INV" ,"2023/05/07 09:20:54" 
"727" ,"0" ,"INV" ,"2023/05/07 09:21:25" 
"728" ,"0" ,"INV" ,"2023/05/07 09:21:56" 
"729" ,"0" ,"INV" ,"2023/05/07 09:22:27" 
"730" ,"0" ,"INV" ,"2023/05/07 09:22:58" 
"731" ,"0" ,"INV" ,"2023/05/07 09:23:29" 
"732" ,"0" ,"INV" ,"2023/05/07 09:24:00" 
"733" ,"0" ,"INV" ,"2023/05/07 09:24:31" 
"734" ,"0" ,"INV" ,"2023/05/07 09:25:02" 
"735" ,"0" ,"INV" ,"2023/05/07 09:25:33" 
"736" ,"0" ,"INV" ,"2023/05/07 09:26:04" 
"737" ,"0" ,"INV" ,"2023/05/07 09:26:35" 
"738" ,"0" ,"INV" ,"2023/05/07 09:27:06" 
"739" ,"0" ,"INV" ,"2023/05/07 09:27:37" 
"740" ,"0" ,"INV" ,"2023/05/07 09:28:08" 
"741" ,"0" ,"INV" ,"2023/05/07 09:28:39" 
"742" ,"0" ,"INV" ,"2023/05/07 09:29:10" 
"743" ,"0" ,"INV" ,"2023/05/07 09:29:41" 
"744" ,"0" ,"INV" ,"2023/05/07 09:30:12" 
"745" ,"0" ,"INV" ,"2023/05/07 09:30:43" 
"746" ,"0" ,"INV" ,"2023/05/07 09:31:14" 
"747" ,"0" ,"INV" ,"2023/05/07 09:31:45" 
"748" ,"0" ,"INV" ,"2023/05/07 09:32:16" 
"749" ,"0" ,"INV" ,"2023/05/07 09:32:47" 
"750" ,"0" ,"INV" ,"2023/05/07 09:33:18" 
"751" ,"0" ,"INV" ,"2023/05/07 09:33:49" 
"752" ,"0" ,"INV" ,"2023/05/07 09:34:20" 
"753" ,"0" ,"INV" ,"2023/05/07 09:34:51" 
"754" ,"0" ,"INV" ,"2023/05/07 09:35:22" 
"755" ,"0" ,"INV" ,"2023/05/07 09:35:53" 
"756" ,"0" ,"INV" ,"2023/05/07 09:36:24" 
"757" ,"0" ,"INV" ,"2023/05/07 09:36:55" 
"758" ,"0" ,"INV" ,"2023/05/07 09:37:26" 
"759" ,"0" ,"INV" ,"2023/05/07 09:37:57" 
"760" ,"0" ,"INV" ,"2023/05/07 09:38:28" 
"761" ,"0" ,"INV" ,"2023/05/07 09:38:59" 
"762" ,"0" ,"INV" ,"2023/05/07 09:39:30" 
"763" ,"0" ,"INV" ,"2023/05/07 09:40:01" 
"764" ,"0" ,"INV" ,"2023/05/07 09:40:32" 
"765" ,"0" ,"INV" ,"2023/05/07 09:41:03" 
"766" ,"0" ,"INV" ,"2023/05/07 09:41:34" 
"767" ,"0" ,"INV" ,"2023/05/07 09:42:05" 
"768" ,"0" ,"INV" ,"2023/05/07 09:42:36" 
"769" ,"0" ,"INV" ,"2023/05/07 09:43:07" 
"770" ,"0" ,"INV" ,"2023/05/07 09:43:38" 
"771" ,"0" ,"INV" ,"2023/05/07 09:44:09" 
"772" ,"0" ,"INV" ,"2023/05/07 09:44:40" 
"773" ,"0" ,"INV" ,"2023/05/07 09:45:11" 
"774" ,"0" ,"INV" ,"2023/05/07 09:45:42" 
"775" ,"0" ,"INV" ,"2023/05/07 09:46:13" 
"776" ,"0" ,"INV" ,"2023/05/07 09:46:44" 
"777" ,"0" ,"INV" ,"2023/05/07 09:47:15" 
"778" ,"0" ,"INV" ,"2023/05/07 09:47:46" 
"779" ,"0" ,"INV" ,"2023/05/07 09:48:17" 
"780" ,"0" ,"INV" ,"2023/05/07 09:48:48" 
"781" ,"0" ,"INV" ,"2023/05/07 09:49:19" 
"782" ,"0" ,"INV" ,"2023/05/07 09:49:50" 
"783" ,"0" ,"INV" ,"2023/05/07 09:50:21" 
"784" ,"0" ,"INV" ,"2023/05/07 09:50:52" 
"785" ,"0" ,"INV" ,"2023/05/07 09:51:23" 
"786" ,"0" ,"INV" ,"2023/05/07 09:51:54" 
"787" ,"0" ,"INV" ,"2023/05/07 09:52:25" 
"788" ,"0" ,"INV" ,"2023/05/07 09:52:56" 
"789" ,"0" ,"INV" ,"2023/05/07 09:53:27" 
"790" ,"0" ,"INV" ,"2023/05/07 09:53:58" 
"791" ,"0" ,"INV" ,"2023/05/07 09:54:29" 
"792" ,"0" ,"INV" ,"2023/05/07 09:55:00" 
"793" ,"0" ,"INV" ,"2023/05/07 09:55:31" 
"794" ,"0" ,"INV" ,"2023/05/07 09:56:02" 
"795" ,"0" ,"INV" ,"2023/05/07 09:56:33" 
"796" ,"0" ,"INV" ,"2023/05/07 09:57:04" 
"797" ,"0" ,"INV" ,"2023/05/07 09:57:35" 
"798" ,"0" ,"INV" ,"2023/05/07 09:58:06" 
"799" ,"0" ,"INV" ,"2023/05/07 09:58:37" 
"800" ,"0" ,"INV" ,"2023/05/07 09:59:08" 
"801" ,"0" ,"INV" ,"2023/05/07 09:59:39" 
"802" ,"0" ,"INV" ,"2023/05/07 10:00:10" 
"803" ,"0" ,"INV" ,"2023/05/07 10:00:41" 
"804" ,"0" ,"INV" ,"2023/05/07 10:01:12" 
"805" ,"0" ,"INV" ,"2023/05/07 10:01:43" 
"806" ,"0" ,"INV" ,"2023/05/07 10:02:14" 
"807" ,"0" ,"INV" ,"2023/05/07 10:02:45" 
"808" ,"0" ,"INV" ,"2023/05/07 10:03:16" 
"809" ,"0" ,"INV" ,"2023/05/07 10:03:47" 
"810" ,"0" ,"INV" ,"2023/05/07 10:04:18" 
"811" ,"0" ,"INV" ,"2023/05/07 10:04:49" 
"812" ,"0" ,"INV" ,"2023/05/07 10:05:20" 
"813" ,"0" ,"INV" ,"2023/05/07 10:05:51" 
"814" ,"0" ,"INV" ,"2023/05/07 10:06:22" 
"815" ,"0" ,"INV" ,"2023/05/07 10:06:53" 
"816" ,"0" ,"INV" ,"2023/05/07 10:07:24" 
"817" ,"0" ,"INV" ,"2023/05/07 10:07:55" 
"818" ,"0" ,"INV" ,"2023/05/07 10:08:26" 
"819" ,"0" ,"INV" ,"2023/05/07 10:08:57" 
"820" ,"0" ,"INV" ,"2023/05/07 10:09:28" 
"821" ,"0" ,"INV" ,"2023/05/07 10:09:59" 
"822" ,"0" ,"INV" ,"2023/05/07 10:10:30" 
"823" ,"0" ,"INV" ,"2023/05/07 10:11:01" 
"824" ,"0" ,"INV" ,"2023/05/07 10:11:32" 
"825" ,"0" ,"INV" ,"2023/05/07 10:12:03" 
"826" ,"0" ,"INV" ,"2023/05/07 10:12:34" 
"827" ,"0" ,"INV" ,"2023/05/07 10:13:05" 
"828" ,"0" ,"INV" ,"2023/05/07 10:13:36" 
"829" ,"0" ,"INV" ,"2023/05/07 10:14:07" 
"830" ,"0" ,"INV" ,"2023/05/07 10:14:38" 
"831" ,"0" ,"INV" ,"2023/05/07 10:15:09" 
"832" ,"0" ,"INV" ,"2023/05/07 10:15:40" 
"833" ,"0" ,"INV" ,"2023/05/07 10:16:11" 
"834" ,"0" ,"INV" ,"2023/05/07 10:16:42" 
"835" ,"0" ,"INV" ,"2023/05/07 10:17:13" 
"836" ,"0" ,"INV" ,"2023/05/07 10:17:44" 
"837" ,"0" ,"INV" ,"2023/05/07 10:18:15" 
"838" ,"0" ,"INV" ,"2023/05/07 10:18:46" 
"839" ,"0" ,"INV" ,"2023/05/07 10:19:17" 
"840" ,"0" ,"INV" ,"2023/05/07 10:19:48" 
"841" ,"0" ,"INV" ,"2023/05/07 10:20:19" 
"842" ,"0" ,"INV" ,"2023/05/07 10:20:50" 
"843" ,"0" ,"INV" ,"2023/05/07 10:21:21" 
"844" ,"0" ,"INV" ,"2023/05/07 10:21:52" 
"845" ,"0" ,"INV" ,"2023/05/07 10:22:23" 
"846" ,"0" ,"INV" ,"2023/05/07 10:22:54" 
"847" ,"0" ,"INV" ,"2023/05/07 10:23:25" 
"848" ,"0" ,"INV" ,"2023/05/07 10:23:56" 
"849" ,"0" ,"INV" ,"2023/05/07 10:24:27" 
"850" ,"0" ,"INV" ,"2023/05/07 10:24:58" 
"851" ,"0" ,"INV" ,"2023/05/07 10:25:29" 
"852" ,"0" ,"INV" ,"2023/05/07 10:26:00" 
"853" ,"0" ,"INV" ,"2023/05/07 10:26:31" 
"854" ,"0" ,"INV" ,"2023/05/07 10:27:02" 
"855" ,"0" ,"INV" ,"2023/05/07 10:27:33" 
"856" ,"0" ,"INV" ,"2023/05/07 10:28:04" 
"857" ,"0" ,"INV" ,"2023/05/07 10:28:35" 
"858" ,"0" ,"INV" ,"2023/05/07 10:29:06" 
"859" ,"0" ,"INV" ,"2023/05/07 10:29:37" 
"860" ,"0" ,"INV" ,"2023/05/07 10:30:08" 
"861" ,"0" ,"INV" ,"2023/05/07 10:30:39" 
"862" ,"0" ,"INV" ,"2023/05/07 10:31:10" 
"863" ,"0" ,"INV" ,"2023/05/07 10:31:41" 
"864" ,"0" ,"INV" ,"2023/05/07 10:32:12" 
"865" ,"0" ,"INV" ,"2023/05/07 10:32:44" 
"866" ,"0" ,"INV" ,"2023/05/07 10:33:15" 
"867" ,"0" ,"INV" ,"2023/05/07 10:33:46" 
"868" ,"0" ,"INV" ,"2023/05/07 10:34:17" 
"869" ,"0" ,"INV" ,"2023/05/07 10:34:48" 
"870" ,"0" ,"INV" ,"2023/05/07 10:35:19" 
