created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-05-07T02:38:06+00:00,71,31.62,59.67,3422.00,1752.00,5091.00,2562.00,0,1,,,,
2023-05-07T02:38:36+00:00,72,31.63,59.61,3412.00,1762.00,5085.00,2612.00,0,1,,,,
2023-05-07T02:39:05+00:00,73,31.62,59.61,3396.00,1754.00,5077.00,2683.00,0,1,,,,
2023-05-07T02:39:34+00:00,74,31.64,59.58,3407.00,1761.00,5084.00,2605.00,0,1,,,,
2023-05-07T02:40:03+00:00,75,31.67,59.64,3407.00,1808.00,5075.00,2675.00,0,1,,,,
2023-05-07T02:40:32+00:00,76,31.67,59.48,3377.00,1820.00,5073.00,2720.00,0,1,,,,
2023-05-07T02:41:01+00:00,77,31.67,59.45,3380.00,1813.00,5079.00,2722.00,0,1,,,,
2023-05-07T02:41:30+00:00,78,31.67,59.50,3396.00,1824.00,5066.00,2733.00,0,1,,,,
2023-05-07T02:41:59+00:00,79,31.72,59.53,3396.00,1813.00,5054.00,2642.00,0,1,,,,
2023-05-07T02:42:28+00:00,80,31.72,59.49,3390.00,1811.00,5054.00,2740.00,0,1,,,,
2023-05-07T02:42:57+00:00,81,31.73,59.43,3368.00,1800.00,5039.00,2740.00,0,1,,,,
2023-05-07T02:43:26+00:00,82,31.73,59.46,3350.00,1799.00,5010.00,2741.00,0,1,,,,
2023-05-07T02:43:55+00:00,83,31.73,59.43,3340.00,1792.00,5034.00,2715.00,0,1,,,,
2023-05-07T02:44:24+00:00,84,31.76,59.54,3318.00,1775.00,5033.00,2743.00,0,1,,,,
2023-05-07T02:45:27+00:00,85,31.78,59.34,3302.00,1736.00,5015.00,2743.00,0,1,,,,
2023-05-07T02:45:56+00:00,86,31.78,59.26,3306.00,1728.00,5007.00,2741.00,0,1,,,,
2023-05-07T02:46:25+00:00,87,31.77,59.24,3287.00,1719.00,5011.00,2719.00,0,1,,,,
2023-05-07T02:46:54+00:00,88,31.76,59.24,3288.00,1736.00,5003.00,2730.00,0,1,,,,
2023-05-07T02:47:23+00:00,89,31.77,59.31,3284.00,1740.00,4998.00,2725.00,0,1,,,,
2023-05-07T02:47:52+00:00,90,31.78,59.36,3281.00,1721.00,4997.00,2731.00,0,1,,,,
2023-05-07T02:48:21+00:00,91,31.80,59.26,3285.00,1728.00,4984.00,2746.00,0,1,,,,
2023-05-07T02:48:50+00:00,92,31.80,59.29,3270.00,1716.00,4988.00,2751.00,0,1,,,,
2023-05-07T02:49:19+00:00,93,31.80,59.30,3258.00,1716.00,4988.00,2761.00,0,1,,,,
2023-05-07T02:49:48+00:00,94,31.83,59.27,3274.00,1728.00,4996.00,2791.00,0,1,,,,
2023-05-07T02:50:18+00:00,95,31.81,59.23,3258.00,1673.00,4989.00,2804.00,0,1,,,,
2023-05-07T02:50:47+00:00,96,31.80,59.19,3262.00,1724.00,4969.00,2803.00,0,1,,,,
2023-05-07T02:51:16+00:00,97,31.82,59.23,3248.00,1718.00,4973.00,2811.00,0,1,,,,
2023-05-07T02:51:45+00:00,98,31.86,59.15,3260.00,1719.00,4976.00,2817.00,0,1,,,,
2023-05-07T02:52:14+00:00,99,31.84,58.95,3256.00,1715.00,4960.00,2846.00,0,1,,,,
2023-05-07T02:52:43+00:00,100,31.86,59.01,3253.00,1713.00,4959.00,2849.00,0,1,,,,
2023-05-07T02:53:12+00:00,101,31.85,58.88,3238.00,1716.00,4962.00,2865.00,0,1,,,,
2023-05-07T02:53:41+00:00,102,31.85,58.88,3247.00,1666.00,4946.00,2913.00,0,1,,,,
2023-05-07T02:54:10+00:00,103,31.85,58.83,3231.00,1703.00,4940.00,2931.00,0,1,,,,
2023-05-07T02:54:39+00:00,104,31.85,58.68,3235.00,1707.00,4932.00,2987.00,0,1,,,,
2023-05-07T02:55:08+00:00,105,31.86,58.68,3240.00,1706.00,4944.00,2979.00,0,1,,,,
2023-05-07T02:55:37+00:00,106,31.86,58.67,3231.00,1700.00,4940.00,3015.00,0,1,,,,
2023-05-07T02:56:06+00:00,107,31.84,58.47,3231.00,1698.00,4936.00,3005.00,0,1,,,,
2023-05-07T02:56:35+00:00,108,31.84,58.51,3222.00,1696.00,4895.00,2775.00,0,1,,,,
2023-05-07T02:57:04+00:00,109,31.81,58.53,3188.00,1688.00,4928.00,2664.00,0,1,,,,
2023-05-07T02:57:33+00:00,110,31.81,58.53,3191.00,1681.00,4920.00,2614.00,0,1,,,,
2023-05-07T02:58:36+00:00,111,31.83,58.54,3168.00,1668.00,4894.00,2634.00,0,1,,,,
2023-05-07T02:59:05+00:00,112,31.81,58.54,3184.00,1684.00,4916.00,2637.00,0,1,,,,
2023-05-07T02:59:34+00:00,113,31.83,58.60,3178.00,1682.00,4906.00,2645.00,0,1,,,,
2023-05-07T03:00:03+00:00,114,31.83,58.55,3169.00,1681.00,4915.00,2661.00,0,1,,,,
2023-05-07T03:00:32+00:00,115,31.83,58.61,3165.00,1679.00,4916.00,2773.00,0,1,,,,
2023-05-07T03:01:01+00:00,116,31.83,58.61,3163.00,1679.00,4893.00,2842.00,0,1,,,,
2023-05-07T03:01:30+00:00,117,31.85,58.63,3169.00,1686.00,4912.00,3410.00,0,1,,,,
2023-05-07T03:01:59+00:00,118,31.84,58.57,3160.00,1675.00,4903.00,3352.00,0,1,,,,
2023-05-07T03:02:28+00:00,119,31.82,58.63,3154.00,1692.00,4897.00,3277.00,0,1,,,,
2023-05-07T03:03:31+00:00,120,31.85,58.57,3140.00,1662.00,4853.00,2816.00,0,1,,,,
2023-05-07T03:04:00+00:00,121,31.85,58.58,3135.00,1730.00,4888.00,3059.00,0,1,,,,
2023-05-07T03:04:29+00:00,122,31.82,58.58,3139.00,1730.00,4893.00,2739.00,0,1,,,,
2023-05-07T03:04:58+00:00,123,31.79,58.68,3123.00,1700.00,4889.00,2558.00,0,1,,,,
2023-05-07T03:05:27+00:00,124,31.78,58.71,3115.00,1720.00,4891.00,2549.00,0,1,,,,
2023-05-07T03:05:56+00:00,125,31.80,58.70,3125.00,1763.00,4880.00,2505.00,0,1,,,,
2023-05-07T03:06:26+00:00,126,31.78,58.68,3121.00,1763.00,4865.00,2595.00,0,1,,,,
2023-05-07T03:06:55+00:00,127,31.77,58.67,3114.00,1744.00,4869.00,2435.00,0,1,,,,
2023-05-07T03:07:24+00:00,128,31.79,58.71,3110.00,1711.00,4861.00,2528.00,0,1,,,,
2023-05-07T03:08:27+00:00,129,31.77,58.91,3106.00,1706.00,4880.00,2406.00,0,1,,,,
2023-05-07T03:08:56+00:00,130,31.78,58.83,3097.00,1714.00,4861.00,2540.00,0,1,,,,
2023-05-07T03:09:25+00:00,131,31.77,58.76,3101.00,1718.00,4871.00,2436.00,0,1,,,,
2023-05-07T03:09:54+00:00,132,31.78,58.81,3083.00,1715.00,4866.00,2520.00,0,1,,,,
2023-05-07T03:10:23+00:00,133,31.78,58.75,3093.00,1717.00,4854.00,2524.00,0,1,,,,
2023-05-07T03:10:52+00:00,134,31.81,58.64,3088.00,1733.00,4861.00,2541.00,0,1,,,,
2023-05-07T03:11:22+00:00,135,31.81,58.44,3081.00,1719.00,4847.00,2492.00,0,1,,,,
2023-05-07T03:11:50+00:00,136,31.79,58.42,3070.00,1724.00,4847.00,2549.00,0,1,,,,
2023-05-07T03:12:19+00:00,137,31.82,58.52,3076.00,1721.00,4841.00,2521.00,0,1,,,,
2023-05-07T03:12:49+00:00,138,31.80,58.44,3057.00,1729.00,4840.00,2512.00,0,1,,,,
2023-05-07T03:13:18+00:00,139,31.79,58.47,3073.00,1836.00,4835.00,2504.00,0,1,,,,
2023-05-07T03:13:47+00:00,140,31.77,58.51,3070.00,1795.00,4830.00,2484.00,0,1,,,,
2023-05-07T03:14:50+00:00,141,31.76,58.39,3067.00,1849.00,4829.00,2535.00,0,1,,,,
2023-05-07T03:15:53+00:00,142,31.76,58.24,3062.00,1850.00,4826.00,2487.00,0,1,,,,
2023-05-07T03:16:23+00:00,143,31.77,58.22,3054.00,1854.00,4812.00,2521.00,0,1,,,,
2023-05-07T03:16:52+00:00,144,31.77,58.30,3041.00,1818.00,4814.00,2472.00,0,1,,,,
2023-05-07T03:17:21+00:00,145,31.77,58.26,3054.00,1835.00,4808.00,2372.00,0,1,,,,
2023-05-07T03:17:50+00:00,146,31.76,58.32,3045.00,1821.00,4818.00,2453.00,0,1,,,,
2023-05-07T03:18:20+00:00,147,31.78,58.26,3037.00,1824.00,4819.00,2467.00,0,1,,,,
2023-05-07T03:18:48+00:00,148,31.77,58.21,3042.00,1846.00,4808.00,2446.00,0,1,,,,
2023-05-07T03:19:17+00:00,149,31.76,58.07,3036.00,1841.00,4781.00,2424.00,0,1,,,,
2023-05-07T03:19:47+00:00,150,31.76,58.13,3040.00,1825.00,4788.00,2548.00,0,1,,,,
2023-05-07T03:20:16+00:00,151,31.79,58.21,3033.00,1818.00,4806.00,2513.00,0,1,,,,
2023-05-07T03:20:45+00:00,152,31.77,58.24,2998.00,1821.00,4778.00,2435.00,0,1,,,,
2023-05-07T03:21:14+00:00,153,31.77,58.20,2999.00,1810.00,4779.00,2404.00,0,1,,,,
2023-05-07T03:21:43+00:00,154,31.76,58.16,2995.00,1804.00,4796.00,2379.00,0,1,,,,
2023-05-07T03:22:12+00:00,155,31.79,58.21,2997.00,1801.00,4790.00,2411.00,0,1,,,,
2023-05-07T03:22:41+00:00,156,31.78,58.03,3017.00,1791.00,4771.00,2506.00,0,1,,,,
2023-05-07T03:23:10+00:00,157,31.80,58.08,3032.00,1788.00,4782.00,2444.00,0,1,,,,
2023-05-07T03:23:39+00:00,158,31.81,57.96,3025.00,1785.00,4783.00,2520.00,0,1,,,,
2023-05-07T03:24:08+00:00,159,31.79,57.88,3022.00,1778.00,4767.00,2500.00,0,1,,,,
2023-05-07T03:24:37+00:00,160,31.78,57.85,3025.00,1777.00,4753.00,2485.00,0,1,,,,
2023-05-07T03:25:06+00:00,161,31.77,57.93,3019.00,1775.00,4765.00,2500.00,0,1,,,,
2023-05-07T03:25:36+00:00,162,31.77,57.98,3004.00,1760.00,4763.00,2519.00,0,1,,,,
2023-05-07T03:26:05+00:00,163,31.77,58.04,3021.00,1764.00,4768.00,2529.00,0,1,,,,
2023-05-07T03:27:09+00:00,164,31.76,57.99,3009.00,1747.00,4762.00,2540.00,0,1,,,,
2023-05-07T03:27:38+00:00,165,31.77,58.05,3014.00,1754.00,4763.00,2551.00,0,1,,,,
2023-05-07T03:28:07+00:00,166,31.76,57.97,3007.00,1752.00,4743.00,2593.00,0,1,,,,
2023-05-07T03:28:36+00:00,167,31.78,58.02,3013.00,1741.00,4752.00,2570.00,0,1,,,,
2023-05-07T03:29:05+00:00,168,31.79,58.01,2999.00,1725.00,4750.00,2600.00,0,1,,,,
2023-05-07T03:29:34+00:00,169,31.81,57.93,3008.00,1734.00,4736.00,2543.00,0,1,,,,
2023-05-07T03:30:37+00:00,170,31.79,57.92,2991.00,1736.00,4739.00,2569.00,0,1,,,,
2023-05-07T03:31:06+00:00,171,31.83,57.95,3004.00,1731.00,4741.00,2540.00,0,1,,,,
2023-05-07T03:31:35+00:00,172,31.81,57.82,3014.00,1729.00,4741.00,2609.00,0,1,,,,
2023-05-07T03:32:04+00:00,173,31.81,57.83,3005.00,1726.00,4738.00,2666.00,0,1,,,,
2023-05-07T03:32:33+00:00,174,31.82,57.81,3002.00,1731.00,4744.00,2768.00,0,1,,,,
2023-05-07T03:33:02+00:00,175,31.81,57.76,3006.00,1736.00,4718.00,2684.00,0,1,,,,
2023-05-07T03:33:31+00:00,176,31.80,57.82,3002.00,1733.00,4739.00,2780.00,0,1,,,,
2023-05-07T03:34:00+00:00,177,31.78,57.82,3004.00,1737.00,4729.00,2889.00,0,1,,,,
2023-05-07T03:34:29+00:00,178,31.78,57.81,3010.00,1738.00,4729.00,3329.00,0,1,,,,
2023-05-07T03:34:58+00:00,179,31.78,57.84,3008.00,1738.00,4728.00,3403.00,0,1,,,,
2023-05-07T03:35:27+00:00,180,31.77,57.88,3002.00,1733.00,4746.00,3397.00,0,1,,,,
2023-05-07T03:35:56+00:00,181,31.77,57.83,3008.00,1733.00,4732.00,3523.00,0,1,,,,
2023-05-07T03:36:25+00:00,182,31.76,57.86,2993.00,1718.00,4709.00,3392.00,0,1,,,,
2023-05-07T03:36:55+00:00,183,31.77,57.86,3006.00,1721.00,4712.00,3219.00,0,1,,,,
2023-05-07T03:37:23+00:00,184,31.76,57.85,2991.00,1722.00,4717.00,3045.00,0,1,,,,
2023-05-07T03:37:53+00:00,185,31.75,57.76,2996.00,1729.00,4726.00,3303.00,0,1,,,,
2023-05-07T03:38:22+00:00,186,31.75,57.65,2989.00,1723.00,4713.00,3115.00,0,1,,,,
2023-05-07T03:38:51+00:00,187,31.74,57.69,2997.00,1724.00,4731.00,3077.00,0,1,,,,
2023-05-07T03:39:20+00:00,188,31.73,57.51,2975.00,1720.00,4720.00,3018.00,0,1,,,,
2023-05-07T03:39:49+00:00,189,31.77,57.56,2989.00,1725.00,4732.00,3071.00,0,1,,,,
2023-05-07T03:40:18+00:00,190,31.72,57.44,2994.00,1726.00,4724.00,3068.00,0,1,,,,
2023-05-07T03:40:47+00:00,191,31.72,57.49,2927.00,1727.00,4701.00,3117.00,0,1,,,,
2023-05-07T03:41:50+00:00,192,31.71,57.58,2952.00,1709.00,4715.00,3030.00,0,1,,,,
2023-05-07T03:42:19+00:00,193,31.71,57.51,2897.00,1712.00,4724.00,3099.00,0,1,,,,
2023-05-07T03:42:48+00:00,194,31.66,57.56,2825.00,1724.00,4730.00,3063.00,0,1,,,,
2023-05-07T03:43:17+00:00,195,31.68,57.60,2908.00,1730.00,4726.00,2956.00,0,1,,,,
2023-05-07T03:43:46+00:00,196,31.69,57.64,2878.00,1828.00,4728.00,3086.00,0,1,,,,
2023-05-07T03:44:15+00:00,197,31.69,57.64,2879.00,1763.00,4727.00,3106.00,0,1,,,,
2023-05-07T03:44:45+00:00,198,31.69,57.76,2873.00,1724.00,4706.00,3089.00,0,1,,,,
2023-05-07T03:45:14+00:00,199,31.68,57.74,2890.00,1730.00,4715.00,3088.00,0,1,,,,
2023-05-07T03:45:43+00:00,200,31.65,57.80,2883.00,1728.00,4695.00,3018.00,0,1,,,,
2023-05-07T03:46:13+00:00,201,31.66,57.92,2905.00,1732.00,4691.00,3051.00,0,1,,,,
2023-05-07T03:46:43+00:00,202,31.68,58.01,2903.00,1726.00,4716.00,3159.00,0,1,,,,
2023-05-07T03:47:13+00:00,203,31.67,58.08,2898.00,1724.00,4702.00,3182.00,0,1,,,,
2023-05-07T03:47:43+00:00,204,31.66,58.13,2886.00,1726.00,4706.00,2996.00,0,1,,,,
2023-05-07T03:48:13+00:00,205,31.68,58.15,2904.00,1716.00,4687.00,3162.00,0,1,,,,
2023-05-07T03:48:43+00:00,206,31.67,58.18,2923.00,1719.00,4698.00,3133.00,0,1,,,,
2023-05-07T03:49:13+00:00,207,31.67,58.26,2926.00,1721.00,4685.00,3446.00,0,1,,,,
2023-05-07T03:49:43+00:00,208,31.71,58.21,2928.00,1718.00,4682.00,3443.00,0,1,,,,
2023-05-07T03:50:13+00:00,209,31.71,58.33,2907.00,1718.00,4688.00,3498.00,0,1,,,,
2023-05-07T03:50:42+00:00,210,31.71,58.27,2915.00,1718.00,4688.00,3535.00,0,1,,,,
2023-05-07T03:51:46+00:00,211,31.74,58.12,2913.00,1726.00,4675.00,3269.00,0,1,,,,
2023-05-07T03:52:16+00:00,212,31.77,58.02,2907.00,1726.00,4660.00,3087.00,0,1,,,,
2023-05-07T03:52:46+00:00,213,31.79,57.99,2912.00,1733.00,4675.00,3222.00,0,1,,,,
2023-05-07T03:53:15+00:00,214,31.82,57.95,2904.00,1720.00,4657.00,3252.00,0,1,,,,
2023-05-07T03:53:44+00:00,215,31.83,57.92,2904.00,1725.00,4669.00,3263.00,0,1,,,,
2023-05-07T03:54:13+00:00,216,31.82,57.90,2906.00,1722.00,4658.00,3192.00,0,1,,,,
2023-05-07T03:54:42+00:00,217,31.81,57.92,2906.00,1720.00,4654.00,3177.00,0,1,,,,
2023-05-07T03:55:11+00:00,218,31.81,58.00,2909.00,1720.00,4661.00,3245.00,0,1,,,,
2023-05-07T03:55:40+00:00,219,31.82,57.99,2912.00,1726.00,4654.00,3213.00,0,1,,,,
2023-05-07T03:56:10+00:00,220,31.82,57.99,2896.00,1722.00,4664.00,3112.00,0,1,,,,
2023-05-07T03:56:41+00:00,221,31.81,58.02,2910.00,1788.00,4661.00,3096.00,0,1,,,,
2023-05-07T03:57:11+00:00,222,31.80,57.96,2906.00,1733.00,4650.00,3092.00,0,1,,,,
2023-05-07T03:57:41+00:00,223,31.79,58.03,2910.00,1757.00,4650.00,3202.00,0,1,,,,
2023-05-07T03:58:11+00:00,224,31.78,58.03,2903.00,1728.00,4650.00,3194.00,0,1,,,,
2023-05-07T03:58:41+00:00,225,31.78,57.91,2902.00,1741.00,4636.00,3142.00,0,1,,,,
2023-05-07T03:59:10+00:00,226,31.76,57.94,2893.00,1783.00,4644.00,3226.00,0,1,,,,
2023-05-07T03:59:39+00:00,227,31.78,57.96,2902.00,1751.00,4644.00,3219.00,0,1,,,,
2023-05-07T04:00:08+00:00,228,31.81,57.89,2899.00,1792.00,4631.00,3177.00,0,1,,,,
2023-05-07T04:00:37+00:00,229,31.81,57.91,2894.00,1780.00,4637.00,3225.00,0,1,,,,
2023-05-07T04:01:06+00:00,230,31.79,57.79,2896.00,1743.00,4644.00,3156.00,0,1,,,,
2023-05-07T04:02:09+00:00,231,31.74,57.67,2900.00,1732.00,4644.00,3252.00,0,1,,,,
2023-05-07T04:02:38+00:00,232,31.75,57.69,2895.00,1736.00,4623.00,3273.00,0,1,,,,
2023-05-07T04:03:07+00:00,233,31.76,57.66,2896.00,1730.00,4629.00,3260.00,0,1,,,,
2023-05-07T04:03:36+00:00,234,31.74,57.67,2882.00,1723.00,4620.00,3283.00,0,1,,,,
2023-05-07T04:04:05+00:00,235,31.74,57.76,2896.00,1715.00,4638.00,3347.00,0,1,,,,
2023-05-07T04:05:08+00:00,236,31.71,57.80,2896.00,1761.00,4618.00,3331.00,0,1,,,,
2023-05-07T04:05:37+00:00,237,31.71,57.91,2894.00,1742.00,4630.00,3312.00,0,1,,,,
2023-05-07T04:06:06+00:00,238,31.72,58.01,2891.00,1745.00,4620.00,3348.00,0,1,,,,
2023-05-07T04:06:35+00:00,239,31.71,58.03,2872.00,1723.00,4637.00,3353.00,0,1,,,,
2023-05-07T04:07:04+00:00,240,31.72,58.01,2886.00,1751.00,4633.00,3373.00,0,1,,,,
2023-05-07T04:07:34+00:00,241,31.70,57.86,2892.00,1745.00,4622.00,3416.00,0,1,,,,
2023-05-07T04:08:03+00:00,242,31.67,57.98,2879.00,1742.00,4622.00,3301.00,0,1,,,,
2023-05-07T04:08:32+00:00,243,31.67,57.87,2892.00,1739.00,4612.00,3407.00,0,1,,,,
2023-05-07T04:09:01+00:00,244,31.67,57.89,2889.00,1743.00,4601.00,3366.00,0,1,,,,
2023-05-07T04:09:30+00:00,245,31.68,57.94,2888.00,1744.00,4591.00,3444.00,0,1,,,,
2023-05-07T04:09:59+00:00,246,31.68,57.89,2887.00,1742.00,4594.00,3339.00,0,1,,,,
2023-05-07T04:10:28+00:00,247,31.70,57.95,2885.00,1739.00,4596.00,3360.00,0,1,,,,
2023-05-07T04:10:57+00:00,248,31.68,58.00,2871.00,1855.00,4619.00,3388.00,0,1,,,,
2023-05-07T04:11:26+00:00,249,31.66,58.10,2880.00,1740.00,4593.00,3292.00,0,1,,,,
2023-05-07T04:11:55+00:00,250,31.69,58.19,2880.00,1740.00,4583.00,3338.00,0,1,,,,
2023-05-07T04:12:24+00:00,251,31.68,58.28,2879.00,1741.00,4591.00,3306.00,0,1,,,,
2023-05-07T04:12:53+00:00,252,31.67,58.32,2862.00,1739.00,4588.00,3303.00,0,1,,,,
