ID,SHOW,STATE,TIME
"1855" ,"628" ,"NOMAL" ,"2023/05/07 06:26:46" 
"1856" ,"627" ,"NOMAL" ,"2023/05/07 06:27:17" 
"1857" ,"627" ,"NOMAL" ,"2023/05/07 06:27:48" 
"1858" ,"626" ,"NOMAL" ,"2023/05/07 06:28:19" 
"1859" ,"626" ,"NOMAL" ,"2023/05/07 06:28:50" 
"1860" ,"626" ,"NOMAL" ,"2023/05/07 06:29:21" 
"1861" ,"625" ,"NOMAL" ,"2023/05/07 06:29:52" 
"1862" ,"623" ,"NOMAL" ,"2023/05/07 06:30:23" 
"1863" ,"623" ,"NOMAL" ,"2023/05/07 06:30:54" 
"1864" ,"625" ,"NOMAL" ,"2023/05/07 06:31:25" 
"1865" ,"625" ,"NOMAL" ,"2023/05/07 06:31:56" 
"1866" ,"625" ,"NOMAL" ,"2023/05/07 06:32:27" 
"1867" ,"626" ,"NOMAL" ,"2023/05/07 06:32:58" 
"1868" ,"625" ,"NOMAL" ,"2023/05/07 06:33:29" 
"1869" ,"625" ,"NOMAL" ,"2023/05/07 06:34:00" 
"1870" ,"625" ,"NOMAL" ,"2023/05/07 06:34:31" 
"1871" ,"627" ,"NOMAL" ,"2023/05/07 06:35:02" 
"1872" ,"625" ,"NOMAL" ,"2023/05/07 06:35:33" 
"1873" ,"623" ,"NOMAL" ,"2023/05/07 06:36:04" 
"1874" ,"623" ,"NOMAL" ,"2023/05/07 06:36:35" 
"1875" ,"623" ,"NOMAL" ,"2023/05/07 06:37:06" 
"1876" ,"624" ,"NOMAL" ,"2023/05/07 06:37:37" 
"1877" ,"625" ,"NOMAL" ,"2023/05/07 06:38:08" 
"1878" ,"626" ,"NOMAL" ,"2023/05/07 06:38:39" 
"1879" ,"628" ,"NOMAL" ,"2023/05/07 06:39:10" 
"1880" ,"625" ,"NOMAL" ,"2023/05/07 06:39:41" 
"1881" ,"624" ,"NOMAL" ,"2023/05/07 06:40:12" 
"1882" ,"629" ,"NOMAL" ,"2023/05/07 06:40:43" 
"1883" ,"626" ,"NOMAL" ,"2023/05/07 06:41:14" 
"1884" ,"626" ,"NOMAL" ,"2023/05/07 06:41:45" 
"1885" ,"630" ,"NOMAL" ,"2023/05/07 06:42:16" 
"1886" ,"631" ,"NOMAL" ,"2023/05/07 06:42:47" 
"1887" ,"631" ,"NOMAL" ,"2023/05/07 06:43:18" 
"1888" ,"631" ,"NOMAL" ,"2023/05/07 06:43:49" 
"1889" ,"633" ,"NOMAL" ,"2023/05/07 06:44:20" 
"1890" ,"632" ,"NOMAL" ,"2023/05/07 06:44:51" 
"1891" ,"632" ,"NOMAL" ,"2023/05/07 06:45:22" 
"1892" ,"635" ,"NOMAL" ,"2023/05/07 06:45:53" 
"1893" ,"634" ,"NOMAL" ,"2023/05/07 06:46:24" 
"1894" ,"637" ,"NOMAL" ,"2023/05/07 06:46:55" 
"1895" ,"637" ,"NOMAL" ,"2023/05/07 06:47:26" 
"1896" ,"638" ,"NOMAL" ,"2023/05/07 06:47:57" 
"1897" ,"640" ,"NOMAL" ,"2023/05/07 06:48:28" 
"1898" ,"636" ,"NOMAL" ,"2023/05/07 06:48:59" 
"1899" ,"638" ,"NOMAL" ,"2023/05/07 06:49:30" 
"1900" ,"641" ,"NOMAL" ,"2023/05/07 06:50:01" 
"1901" ,"641" ,"NOMAL" ,"2023/05/07 06:50:32" 
"1902" ,"644" ,"NOMAL" ,"2023/05/07 06:51:03" 
"1903" ,"642" ,"NOMAL" ,"2023/05/07 06:51:34" 
"1904" ,"643" ,"NOMAL" ,"2023/05/07 06:52:05" 
"1905" ,"642" ,"NOMAL" ,"2023/05/07 06:52:36" 
"1906" ,"641" ,"NOMAL" ,"2023/05/07 06:53:07" 
"1907" ,"640" ,"NOMAL" ,"2023/05/07 06:53:38" 
"1908" ,"639" ,"NOMAL" ,"2023/05/07 06:54:09" 
"1909" ,"642" ,"NOMAL" ,"2023/05/07 06:54:40" 
"1910" ,"640" ,"NOMAL" ,"2023/05/07 06:55:11" 
"1911" ,"642" ,"NOMAL" ,"2023/05/07 06:55:42" 
"1912" ,"641" ,"NOMAL" ,"2023/05/07 06:56:13" 
"1913" ,"638" ,"NOMAL" ,"2023/05/07 06:56:44" 
"1914" ,"640" ,"NOMAL" ,"2023/05/07 06:57:15" 
"1915" ,"640" ,"NOMAL" ,"2023/05/07 06:57:46" 
"1916" ,"639" ,"NOMAL" ,"2023/05/07 06:58:17" 
"1917" ,"638" ,"NOMAL" ,"2023/05/07 06:58:48" 
"1918" ,"637" ,"NOMAL" ,"2023/05/07 06:59:19" 
"1919" ,"639" ,"NOMAL" ,"2023/05/07 06:59:50" 
"1920" ,"636" ,"NOMAL" ,"2023/05/07 07:00:21" 
"1921" ,"638" ,"NOMAL" ,"2023/05/07 07:00:52" 
"1922" ,"638" ,"NOMAL" ,"2023/05/07 07:01:23" 
"1923" ,"637" ,"NOMAL" ,"2023/05/07 07:01:54" 
"1924" ,"635" ,"NOMAL" ,"2023/05/07 07:02:25" 
"1925" ,"639" ,"NOMAL" ,"2023/05/07 07:02:56" 
"1926" ,"636" ,"NOMAL" ,"2023/05/07 07:03:27" 
"1927" ,"633" ,"NOMAL" ,"2023/05/07 07:03:58" 
"1928" ,"634" ,"NOMAL" ,"2023/05/07 07:04:29" 
"1929" ,"633" ,"NOMAL" ,"2023/05/07 07:05:00" 
"1930" ,"630" ,"NOMAL" ,"2023/05/07 07:05:31" 
"1931" ,"629" ,"NOMAL" ,"2023/05/07 07:06:02" 
"1932" ,"629" ,"NOMAL" ,"2023/05/07 07:06:33" 
"1933" ,"626" ,"NOMAL" ,"2023/05/07 07:07:04" 
"1934" ,"628" ,"NOMAL" ,"2023/05/07 07:07:35" 
"1935" ,"626" ,"NOMAL" ,"2023/05/07 07:08:06" 
"1936" ,"625" ,"NOMAL" ,"2023/05/07 07:08:37" 
"1937" ,"625" ,"NOMAL" ,"2023/05/07 07:09:08" 
"1938" ,"623" ,"NOMAL" ,"2023/05/07 07:09:39" 
"1939" ,"623" ,"NOMAL" ,"2023/05/07 07:10:10" 
"1940" ,"624" ,"NOMAL" ,"2023/05/07 07:10:41" 
"1941" ,"624" ,"NOMAL" ,"2023/05/07 07:11:12" 
"1942" ,"622" ,"NOMAL" ,"2023/05/07 07:11:43" 
"1943" ,"621" ,"NOMAL" ,"2023/05/07 07:12:14" 
"1944" ,"621" ,"NOMAL" ,"2023/05/07 07:12:45" 
"1945" ,"618" ,"NOMAL" ,"2023/05/07 07:13:16" 
"1946" ,"617" ,"NOMAL" ,"2023/05/07 07:13:47" 
"1947" ,"620" ,"NOMAL" ,"2023/05/07 07:14:18" 
"1948" ,"620" ,"NOMAL" ,"2023/05/07 07:14:49" 
"1949" ,"618" ,"NOMAL" ,"2023/05/07 07:15:20" 
"1950" ,"618" ,"NOMAL" ,"2023/05/07 07:15:51" 
"1951" ,"618" ,"NOMAL" ,"2023/05/07 07:16:22" 
"1952" ,"618" ,"NOMAL" ,"2023/05/07 07:16:53" 
"1953" ,"618" ,"NOMAL" ,"2023/05/07 07:17:24" 
"1954" ,"615" ,"NOMAL" ,"2023/05/07 07:17:55" 
"1955" ,"615" ,"NOMAL" ,"2023/05/07 07:18:26" 
"1956" ,"615" ,"NOMAL" ,"2023/05/07 07:18:57" 
"1957" ,"615" ,"NOMAL" ,"2023/05/07 07:19:28" 
"1958" ,"616" ,"NOMAL" ,"2023/05/07 07:19:59" 
"1959" ,"616" ,"NOMAL" ,"2023/05/07 07:20:30" 
"1960" ,"614" ,"NOMAL" ,"2023/05/07 07:21:01" 
"1961" ,"616" ,"NOMAL" ,"2023/05/07 07:21:32" 
"1962" ,"615" ,"NOMAL" ,"2023/05/07 07:22:03" 
"1963" ,"615" ,"NOMAL" ,"2023/05/07 07:22:34" 
"1964" ,"616" ,"NOMAL" ,"2023/05/07 07:23:05" 
"1965" ,"614" ,"NOMAL" ,"2023/05/07 07:23:36" 
"1966" ,"615" ,"NOMAL" ,"2023/05/07 07:24:07" 
"1967" ,"614" ,"NOMAL" ,"2023/05/07 07:24:38" 
"1968" ,"611" ,"NOMAL" ,"2023/05/07 07:25:09" 
"1969" ,"614" ,"NOMAL" ,"2023/05/07 07:25:40" 
"1970" ,"610" ,"NOMAL" ,"2023/05/07 07:26:11" 
"1971" ,"613" ,"NOMAL" ,"2023/05/07 07:26:42" 
"1972" ,"612" ,"NOMAL" ,"2023/05/07 07:27:13" 
"1973" ,"612" ,"NOMAL" ,"2023/05/07 07:27:44" 
"1974" ,"612" ,"NOMAL" ,"2023/05/07 07:28:15" 
"1975" ,"612" ,"NOMAL" ,"2023/05/07 07:28:46" 
"1976" ,"612" ,"NOMAL" ,"2023/05/07 07:29:17" 
"1977" ,"612" ,"NOMAL" ,"2023/05/07 07:29:48" 
"1978" ,"612" ,"NOMAL" ,"2023/05/07 07:30:19" 
"1979" ,"610" ,"NOMAL" ,"2023/05/07 07:30:50" 
"1980" ,"609" ,"NOMAL" ,"2023/05/07 07:31:21" 
"1981" ,"609" ,"NOMAL" ,"2023/05/07 07:31:52" 
"1982" ,"610" ,"NOMAL" ,"2023/05/07 07:32:23" 
"1983" ,"612" ,"NOMAL" ,"2023/05/07 07:32:54" 
"1984" ,"611" ,"NOMAL" ,"2023/05/07 07:33:25" 
"1985" ,"614" ,"NOMAL" ,"2023/05/07 07:33:56" 
"1986" ,"608" ,"NOMAL" ,"2023/05/07 07:34:27" 
"1987" ,"609" ,"NOMAL" ,"2023/05/07 07:34:58" 
"1988" ,"610" ,"NOMAL" ,"2023/05/07 07:35:29" 
"1989" ,"611" ,"NOMAL" ,"2023/05/07 07:36:00" 
"1990" ,"610" ,"NOMAL" ,"2023/05/07 07:36:31" 
"1991" ,"612" ,"NOMAL" ,"2023/05/07 07:37:02" 
"1992" ,"610" ,"NOMAL" ,"2023/05/07 07:37:33" 
"1993" ,"610" ,"NOMAL" ,"2023/05/07 07:38:04" 
"1994" ,"608" ,"NOMAL" ,"2023/05/07 07:38:35" 
"1995" ,"607" ,"NOMAL" ,"2023/05/07 07:39:06" 
"1996" ,"609" ,"NOMAL" ,"2023/05/07 07:39:37" 
"1997" ,"609" ,"NOMAL" ,"2023/05/07 07:40:08" 
"1998" ,"608" ,"NOMAL" ,"2023/05/07 07:40:39" 
"1999" ,"609" ,"NOMAL" ,"2023/05/07 07:41:10" 
"2000" ,"608" ,"NOMAL" ,"2023/05/07 07:41:41" 
"2001" ,"609" ,"NOMAL" ,"2023/05/07 07:42:12" 
"2002" ,"608" ,"NOMAL" ,"2023/05/07 07:42:43" 
"2003" ,"606" ,"NOMAL" ,"2023/05/07 07:43:14" 
"2004" ,"608" ,"NOMAL" ,"2023/05/07 07:43:45" 
"2005" ,"606" ,"NOMAL" ,"2023/05/07 07:44:16" 
"2006" ,"604" ,"NOMAL" ,"2023/05/07 07:44:47" 
"2007" ,"605" ,"NOMAL" ,"2023/05/07 07:45:18" 
"2008" ,"604" ,"NOMAL" ,"2023/05/07 07:45:49" 
"2009" ,"608" ,"NOMAL" ,"2023/05/07 07:46:20" 
"2010" ,"607" ,"NOMAL" ,"2023/05/07 07:46:51" 
"2011" ,"606" ,"NOMAL" ,"2023/05/07 07:47:22" 
"2012" ,"603" ,"NOMAL" ,"2023/05/07 07:47:53" 
"2013" ,"604" ,"NOMAL" ,"2023/05/07 07:48:24" 
"2014" ,"605" ,"NOMAL" ,"2023/05/07 07:48:55" 
"2015" ,"604" ,"NOMAL" ,"2023/05/07 07:49:26" 
"2016" ,"604" ,"NOMAL" ,"2023/05/07 07:49:57" 
"2017" ,"605" ,"NOMAL" ,"2023/05/07 07:50:28" 
"2018" ,"603" ,"NOMAL" ,"2023/05/07 07:50:59" 
"2019" ,"605" ,"NOMAL" ,"2023/05/07 07:51:30" 
"2020" ,"603" ,"NOMAL" ,"2023/05/07 07:52:01" 
"2021" ,"603" ,"NOMAL" ,"2023/05/07 07:52:32" 
"2022" ,"606" ,"NOMAL" ,"2023/05/07 07:53:03" 
"2023" ,"603" ,"NOMAL" ,"2023/05/07 07:53:34" 
"2024" ,"602" ,"NOMAL" ,"2023/05/07 07:54:05" 
"2025" ,"603" ,"NOMAL" ,"2023/05/07 07:54:36" 
"2026" ,"602" ,"NOMAL" ,"2023/05/07 07:55:07" 
"2027" ,"601" ,"NOMAL" ,"2023/05/07 07:55:38" 
"2028" ,"602" ,"NOMAL" ,"2023/05/07 07:56:09" 
"2029" ,"601" ,"NOMAL" ,"2023/05/07 07:56:40" 
"2030" ,"602" ,"NOMAL" ,"2023/05/07 07:57:11" 
"2031" ,"602" ,"NOMAL" ,"2023/05/07 07:57:42" 
"2032" ,"602" ,"NOMAL" ,"2023/05/07 07:58:13" 
"2033" ,"602" ,"NOMAL" ,"2023/05/07 07:58:44" 
"2034" ,"602" ,"NOMAL" ,"2023/05/07 07:59:15" 
"2035" ,"601" ,"NOMAL" ,"2023/05/07 07:59:46" 
"2036" ,"601" ,"NOMAL" ,"2023/05/07 08:00:17" 
"2037" ,"602" ,"NOMAL" ,"2023/05/07 08:00:48" 
"2038" ,"602" ,"NOMAL" ,"2023/05/07 08:01:19" 
"2039" ,"603" ,"NOMAL" ,"2023/05/07 08:01:50" 
"2040" ,"603" ,"NOMAL" ,"2023/05/07 08:02:21" 
"2041" ,"601" ,"NOMAL" ,"2023/05/07 08:02:52" 
"2042" ,"602" ,"NOMAL" ,"2023/05/07 08:03:23" 
"2043" ,"601" ,"NOMAL" ,"2023/05/07 08:03:54" 
"2044" ,"602" ,"NOMAL" ,"2023/05/07 08:04:25" 
"2045" ,"601" ,"NOMAL" ,"2023/05/07 08:04:56" 
"2046" ,"601" ,"NOMAL" ,"2023/05/07 08:05:27" 
"2047" ,"604" ,"NOMAL" ,"2023/05/07 08:05:58" 
"2048" ,"606" ,"NOMAL" ,"2023/05/07 08:06:29" 
"2049" ,"602" ,"NOMAL" ,"2023/05/07 08:07:00" 
"2050" ,"601" ,"NOMAL" ,"2023/05/07 08:07:31" 
"2051" ,"604" ,"NOMAL" ,"2023/05/07 08:08:03" 
"2052" ,"605" ,"NOMAL" ,"2023/05/07 08:08:34" 
"2053" ,"605" ,"NOMAL" ,"2023/05/07 08:09:05" 
"2054" ,"602" ,"NOMAL" ,"2023/05/07 08:09:36" 
"2055" ,"604" ,"NOMAL" ,"2023/05/07 08:10:07" 
"2056" ,"606" ,"NOMAL" ,"2023/05/07 08:10:38" 
"2057" ,"606" ,"NOMAL" ,"2023/05/07 08:11:09" 
"2058" ,"604" ,"NOMAL" ,"2023/05/07 08:11:40" 
"2059" ,"603" ,"NOMAL" ,"2023/05/07 08:12:11" 
"2060" ,"606" ,"NOMAL" ,"2023/05/07 08:12:42" 
"2061" ,"607" ,"NOMAL" ,"2023/05/07 08:13:13" 
"2062" ,"605" ,"NOMAL" ,"2023/05/07 08:13:44" 
"2063" ,"604" ,"NOMAL" ,"2023/05/07 08:14:15" 
"2064" ,"605" ,"NOMAL" ,"2023/05/07 08:14:46" 
"2065" ,"604" ,"NOMAL" ,"2023/05/07 08:15:17" 
"2066" ,"606" ,"NOMAL" ,"2023/05/07 08:15:48" 
"2067" ,"605" ,"NOMAL" ,"2023/05/07 08:16:19" 
"2068" ,"604" ,"NOMAL" ,"2023/05/07 08:16:50" 
"2069" ,"606" ,"NOMAL" ,"2023/05/07 08:17:21" 
"2070" ,"605" ,"NOMAL" ,"2023/05/07 08:17:52" 
"2071" ,"606" ,"NOMAL" ,"2023/05/07 08:18:23" 
"2072" ,"606" ,"NOMAL" ,"2023/05/07 08:18:54" 
"2073" ,"605" ,"NOMAL" ,"2023/05/07 08:19:25" 
"2074" ,"607" ,"NOMAL" ,"2023/05/07 08:19:56" 
"2075" ,"606" ,"NOMAL" ,"2023/05/07 08:20:27" 
"2076" ,"606" ,"NOMAL" ,"2023/05/07 08:20:58" 
"2077" ,"605" ,"NOMAL" ,"2023/05/07 08:21:29" 
"2078" ,"601" ,"NOMAL" ,"2023/05/07 08:22:00" 
"2079" ,"604" ,"NOMAL" ,"2023/05/07 08:22:31" 
"2080" ,"605" ,"NOMAL" ,"2023/05/07 08:23:02" 
"2081" ,"605" ,"NOMAL" ,"2023/05/07 08:23:33" 
"2082" ,"605" ,"NOMAL" ,"2023/05/07 08:24:04" 
"2083" ,"603" ,"NOMAL" ,"2023/05/07 08:24:35" 
"2084" ,"605" ,"NOMAL" ,"2023/05/07 08:25:06" 
"2085" ,"606" ,"NOMAL" ,"2023/05/07 08:25:37" 
"2086" ,"605" ,"NOMAL" ,"2023/05/07 08:26:08" 
"2087" ,"605" ,"NOMAL" ,"2023/05/07 08:26:39" 
"2088" ,"606" ,"NOMAL" ,"2023/05/07 08:27:10" 
"2089" ,"607" ,"NOMAL" ,"2023/05/07 08:27:41" 
"2090" ,"605" ,"NOMAL" ,"2023/05/07 08:28:12" 
"2091" ,"606" ,"NOMAL" ,"2023/05/07 08:28:43" 
"2092" ,"604" ,"NOMAL" ,"2023/05/07 08:29:14" 
"2093" ,"605" ,"NOMAL" ,"2023/05/07 08:29:45" 
"2094" ,"605" ,"NOMAL" ,"2023/05/07 08:30:16" 
"2095" ,"608" ,"NOMAL" ,"2023/05/07 08:30:47" 
"2096" ,"606" ,"NOMAL" ,"2023/05/07 08:31:18" 
"2097" ,"602" ,"NOMAL" ,"2023/05/07 08:31:49" 
"2098" ,"604" ,"NOMAL" ,"2023/05/07 08:32:20" 
"2099" ,"604" ,"NOMAL" ,"2023/05/07 08:32:51" 
"2100" ,"604" ,"NOMAL" ,"2023/05/07 08:33:22" 
"2101" ,"607" ,"NOMAL" ,"2023/05/07 08:33:53" 
"2102" ,"604" ,"NOMAL" ,"2023/05/07 08:34:24" 
"2103" ,"606" ,"NOMAL" ,"2023/05/07 08:34:55" 
"2104" ,"604" ,"NOMAL" ,"2023/05/07 08:35:26" 
"2105" ,"604" ,"NOMAL" ,"2023/05/07 08:35:57" 
"2106" ,"606" ,"NOMAL" ,"2023/05/07 08:36:28" 
"2107" ,"603" ,"NOMAL" ,"2023/05/07 08:36:59" 
"2108" ,"605" ,"NOMAL" ,"2023/05/07 08:37:30" 
"2109" ,"604" ,"NOMAL" ,"2023/05/07 08:38:01" 
"2110" ,"605" ,"NOMAL" ,"2023/05/07 08:38:32" 
"2111" ,"605" ,"NOMAL" ,"2023/05/07 08:39:03" 
"2112" ,"604" ,"NOMAL" ,"2023/05/07 08:39:34" 
"2113" ,"604" ,"NOMAL" ,"2023/05/07 08:40:05" 
"2114" ,"604" ,"NOMAL" ,"2023/05/07 08:40:36" 
"2115" ,"606" ,"NOMAL" ,"2023/05/07 08:41:07" 
"2116" ,"604" ,"NOMAL" ,"2023/05/07 08:41:38" 
"2117" ,"605" ,"NOMAL" ,"2023/05/07 08:42:09" 
"2118" ,"604" ,"NOMAL" ,"2023/05/07 08:42:40" 
"2119" ,"606" ,"NOMAL" ,"2023/05/07 08:43:11" 
"2120" ,"604" ,"NOMAL" ,"2023/05/07 08:43:42" 
"2121" ,"604" ,"NOMAL" ,"2023/05/07 08:44:13" 
"2122" ,"604" ,"NOMAL" ,"2023/05/07 08:44:44" 
"2123" ,"603" ,"NOMAL" ,"2023/05/07 08:45:15" 
"2124" ,"602" ,"NOMAL" ,"2023/05/07 08:45:46" 
"2125" ,"604" ,"NOMAL" ,"2023/05/07 08:46:17" 
"2126" ,"602" ,"NOMAL" ,"2023/05/07 08:46:48" 
"2127" ,"604" ,"NOMAL" ,"2023/05/07 08:47:19" 
"2128" ,"603" ,"NOMAL" ,"2023/05/07 08:47:50" 
"2129" ,"602" ,"NOMAL" ,"2023/05/07 08:48:21" 
"2130" ,"603" ,"NOMAL" ,"2023/05/07 08:48:52" 
"2131" ,"603" ,"NOMAL" ,"2023/05/07 08:49:23" 
"2132" ,"604" ,"NOMAL" ,"2023/05/07 08:49:54" 
"2133" ,"602" ,"NOMAL" ,"2023/05/07 08:50:25" 
"2134" ,"601" ,"NOMAL" ,"2023/05/07 08:50:56" 
"2135" ,"604" ,"NOMAL" ,"2023/05/07 08:51:27" 
"2136" ,"605" ,"NOMAL" ,"2023/05/07 08:51:58" 
"2137" ,"601" ,"NOMAL" ,"2023/05/07 08:52:29" 
"2138" ,"602" ,"NOMAL" ,"2023/05/07 08:53:00" 
"2139" ,"601" ,"NOMAL" ,"2023/05/07 08:53:31" 
"2140" ,"601" ,"NOMAL" ,"2023/05/07 08:54:02" 
"2141" ,"601" ,"NOMAL" ,"2023/05/07 08:54:33" 
"2142" ,"600" ,"NOMAL" ,"2023/05/07 08:55:04" 
"2143" ,"601" ,"NOMAL" ,"2023/05/07 08:55:35" 
"2144" ,"600" ,"NOMAL" ,"2023/05/07 08:56:06" 
"2145" ,"599" ,"NOMAL" ,"2023/05/07 08:56:37" 
"2146" ,"601" ,"NOMAL" ,"2023/05/07 08:57:08" 
"2147" ,"597" ,"NOMAL" ,"2023/05/07 08:57:39" 
"2148" ,"599" ,"NOMAL" ,"2023/05/07 08:58:10" 
"2149" ,"600" ,"NOMAL" ,"2023/05/07 08:58:41" 
"2150" ,"598" ,"NOMAL" ,"2023/05/07 08:59:12" 
"2151" ,"599" ,"NOMAL" ,"2023/05/07 08:59:43" 
"2152" ,"596" ,"NOMAL" ,"2023/05/07 09:00:14" 
"2153" ,"598" ,"NOMAL" ,"2023/05/07 09:00:45" 
"2154" ,"596" ,"NOMAL" ,"2023/05/07 09:01:16" 
"2155" ,"599" ,"NOMAL" ,"2023/05/07 09:01:47" 
"2156" ,"601" ,"NOMAL" ,"2023/05/07 09:02:18" 
"2157" ,"601" ,"NOMAL" ,"2023/05/07 09:02:49" 
"2158" ,"599" ,"NOMAL" ,"2023/05/07 09:03:20" 
"2159" ,"600" ,"NOMAL" ,"2023/05/07 09:03:51" 
"2160" ,"602" ,"NOMAL" ,"2023/05/07 09:04:22" 
"2161" ,"600" ,"NOMAL" ,"2023/05/07 09:04:53" 
"2162" ,"599" ,"NOMAL" ,"2023/05/07 09:05:24" 
"2163" ,"601" ,"NOMAL" ,"2023/05/07 09:05:55" 
"2164" ,"600" ,"NOMAL" ,"2023/05/07 09:06:26" 
"2165" ,"600" ,"NOMAL" ,"2023/05/07 09:06:57" 
"2166" ,"601" ,"NOMAL" ,"2023/05/07 09:07:28" 
"2167" ,"602" ,"NOMAL" ,"2023/05/07 09:07:59" 
"2168" ,"601" ,"NOMAL" ,"2023/05/07 09:08:30" 
"2169" ,"602" ,"NOMAL" ,"2023/05/07 09:09:01" 
"2170" ,"599" ,"NOMAL" ,"2023/05/07 09:09:32" 
"2171" ,"602" ,"NOMAL" ,"2023/05/07 09:10:03" 
"2172" ,"604" ,"NOMAL" ,"2023/05/07 09:10:34" 
"2173" ,"603" ,"NOMAL" ,"2023/05/07 09:11:05" 
"2174" ,"600" ,"NOMAL" ,"2023/05/07 09:11:36" 
"2175" ,"600" ,"NOMAL" ,"2023/05/07 09:12:07" 
"2176" ,"602" ,"NOMAL" ,"2023/05/07 09:12:38" 
"2177" ,"602" ,"NOMAL" ,"2023/05/07 09:13:09" 
"2178" ,"604" ,"NOMAL" ,"2023/05/07 09:13:40" 
"2179" ,"601" ,"NOMAL" ,"2023/05/07 09:14:11" 
"2180" ,"601" ,"NOMAL" ,"2023/05/07 09:14:42" 
"2181" ,"604" ,"NOMAL" ,"2023/05/07 09:15:13" 
"2182" ,"602" ,"NOMAL" ,"2023/05/07 09:15:44" 
"2183" ,"601" ,"NOMAL" ,"2023/05/07 09:16:15" 
"2184" ,"603" ,"NOMAL" ,"2023/05/07 09:16:46" 
"2185" ,"602" ,"NOMAL" ,"2023/05/07 09:17:17" 
"2186" ,"602" ,"NOMAL" ,"2023/05/07 09:17:48" 
"2187" ,"602" ,"NOMAL" ,"2023/05/07 09:18:19" 
"2188" ,"603" ,"NOMAL" ,"2023/05/07 09:18:50" 
"2189" ,"602" ,"NOMAL" ,"2023/05/07 09:19:21" 
"2190" ,"603" ,"NOMAL" ,"2023/05/07 09:19:52" 
"2191" ,"604" ,"NOMAL" ,"2023/05/07 09:20:23" 
"2192" ,"603" ,"NOMAL" ,"2023/05/07 09:20:54" 
"2193" ,"601" ,"NOMAL" ,"2023/05/07 09:21:25" 
"2194" ,"601" ,"NOMAL" ,"2023/05/07 09:21:56" 
"2195" ,"601" ,"NOMAL" ,"2023/05/07 09:22:27" 
"2196" ,"601" ,"NOMAL" ,"2023/05/07 09:22:58" 
"2197" ,"602" ,"NOMAL" ,"2023/05/07 09:23:29" 
"2198" ,"604" ,"NOMAL" ,"2023/05/07 09:24:00" 
"2199" ,"604" ,"NOMAL" ,"2023/05/07 09:24:31" 
"2200" ,"604" ,"NOMAL" ,"2023/05/07 09:25:02" 
"2201" ,"603" ,"NOMAL" ,"2023/05/07 09:25:33" 
"2202" ,"601" ,"NOMAL" ,"2023/05/07 09:26:04" 
"2203" ,"602" ,"NOMAL" ,"2023/05/07 09:26:35" 
"2204" ,"603" ,"NOMAL" ,"2023/05/07 09:27:06" 
"2205" ,"599" ,"NOMAL" ,"2023/05/07 09:27:37" 
"2206" ,"601" ,"NOMAL" ,"2023/05/07 09:28:08" 
"2207" ,"601" ,"NOMAL" ,"2023/05/07 09:28:39" 
"2208" ,"601" ,"NOMAL" ,"2023/05/07 09:29:10" 
"2209" ,"602" ,"NOMAL" ,"2023/05/07 09:29:41" 
"2210" ,"601" ,"NOMAL" ,"2023/05/07 09:30:12" 
"2211" ,"601" ,"NOMAL" ,"2023/05/07 09:30:43" 
"2212" ,"603" ,"NOMAL" ,"2023/05/07 09:31:14" 
"2213" ,"601" ,"NOMAL" ,"2023/05/07 09:31:45" 
"2214" ,"601" ,"NOMAL" ,"2023/05/07 09:32:16" 
"2215" ,"601" ,"NOMAL" ,"2023/05/07 09:32:47" 
"2216" ,"602" ,"NOMAL" ,"2023/05/07 09:33:18" 
"2217" ,"601" ,"NOMAL" ,"2023/05/07 09:33:49" 
"2218" ,"603" ,"NOMAL" ,"2023/05/07 09:34:20" 
"2219" ,"602" ,"NOMAL" ,"2023/05/07 09:34:51" 
"2220" ,"602" ,"NOMAL" ,"2023/05/07 09:35:22" 
"2221" ,"602" ,"NOMAL" ,"2023/05/07 09:35:53" 
"2222" ,"603" ,"NOMAL" ,"2023/05/07 09:36:24" 
"2223" ,"601" ,"NOMAL" ,"2023/05/07 09:36:55" 
"2224" ,"602" ,"NOMAL" ,"2023/05/07 09:37:26" 
"2225" ,"601" ,"NOMAL" ,"2023/05/07 09:37:57" 
"2226" ,"602" ,"NOMAL" ,"2023/05/07 09:38:28" 
"2227" ,"601" ,"NOMAL" ,"2023/05/07 09:38:59" 
"2228" ,"601" ,"NOMAL" ,"2023/05/07 09:39:30" 
"2229" ,"601" ,"NOMAL" ,"2023/05/07 09:40:01" 
"2230" ,"601" ,"NOMAL" ,"2023/05/07 09:40:32" 
"2231" ,"600" ,"NOMAL" ,"2023/05/07 09:41:03" 
"2232" ,"599" ,"NOMAL" ,"2023/05/07 09:41:34" 
"2233" ,"601" ,"NOMAL" ,"2023/05/07 09:42:05" 
"2234" ,"601" ,"NOMAL" ,"2023/05/07 09:42:36" 
"2235" ,"601" ,"NOMAL" ,"2023/05/07 09:43:07" 
"2236" ,"600" ,"NOMAL" ,"2023/05/07 09:43:38" 
"2237" ,"602" ,"NOMAL" ,"2023/05/07 09:44:09" 
"2238" ,"604" ,"NOMAL" ,"2023/05/07 09:44:40" 
"2239" ,"600" ,"NOMAL" ,"2023/05/07 09:45:11" 
"2240" ,"604" ,"NOMAL" ,"2023/05/07 09:45:42" 
"2241" ,"602" ,"NOMAL" ,"2023/05/07 09:46:13" 
"2242" ,"601" ,"NOMAL" ,"2023/05/07 09:46:44" 
