STATE,SHOW,UNIT,TIME
    NORM,0,       PPM,29/06/2023 11:21
    NORM,0,       PPM,29/06/2023 11:21
    NORM,0,       PPM,29/06/2023 11:21
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:22
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:23
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:24
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:25
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:26
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:27
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:28
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:29
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:30
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:31
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:32
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:33
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:34
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:35
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:36
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:37
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:38
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:39
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:40
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:41
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:42
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:43
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:44
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:45
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:46
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:47
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:48
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:49
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:50
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:51
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:52
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:53
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:54
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:55
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:56
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:57
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:58
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 11:59
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:00
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:01
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:02
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:03
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:04
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:05
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:06
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:07
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:08
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:09
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:10
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:11
    NORM,0,       PPM,29/06/2023 12:12
    NORM,0,       PPM,29/06/2023 12:12
    NORM,0,       PPM,29/06/2023 12:12
    NORM,0,       PPM,29/06/2023 12:12
