created_at,Temperature,Humidity,MQ7_analog,MQ9_analog,MG811_analog,MQ135_analog,CO2
2023-05-04 02:44:00,28.33,74.35499999999999,4838.5,2649.5,5868.0,2637.5,604.5
2023-05-04 02:45:00,28.38,74.08,4803.5,2640.5,5889.0,2618.5,603.0
2023-05-04 02:46:00,28.39,74.04,4839.0,2648.0,5893.0,2588.0,602.0
2023-05-04 02:48:00,28.564999999999998,73.68,4835.0,2638.0,5925.0,2637.5,606.0
2023-05-04 02:49:00,28.506666666666664,73.99333333333334,4853.333333333333,2660.0,5896.0,2639.3333333333335,602.5
2023-05-04 02:50:00,28.475,74.16499999999999,4841.0,2622.0,5943.0,2638.5,601.5
2023-05-04 02:51:00,28.38,74.38,4844.0,2630.0,5967.0,2635.0,604.0
2023-05-04 02:52:00,28.495,74.1,4817.5,2624.5,5921.0,2601.5,606.0
2023-05-04 02:53:00,28.47,74.14,4804.0,2632.0,5858.0,2619.0,604.5
2023-05-04 02:54:00,28.51,74.11,4799.0,2618.0,5960.0,2616.0,603.0
2023-05-04 02:55:00,28.6,73.83,4821.0,2604.0,5959.0,2623.0,603.0
2023-05-04 02:57:00,28.515,73.89500000000001,4784.5,2616.5,6013.0,2632.5,604.0
2023-05-04 02:58:00,28.53,73.91499999999999,4782.0,2565.5,6011.0,2628.5,602.5
2023-05-04 02:59:00,28.463333333333335,73.96666666666667,4763.0,2588.0,5969.666666666667,2630.6666666666665,602.0
2023-05-04 03:00:00,28.43,74.095,4783.0,2590.5,6012.5,2606.0,604.0
2023-05-04 03:01:00,28.42,74.205,4780.0,2591.0,5996.5,2616.0,603.0
2023-05-04 03:02:00,28.45,74.03,4772.5,2592.5,6016.5,2620.5,601.0
2023-05-04 03:06:00,28.45,74.01,4843.0,2624.0,5960.0,2623.0,603.5
2023-05-04 03:07:00,28.479999999999997,73.985,4843.0,2603.5,5971.5,2616.0,602.5
2023-05-04 03:08:00,28.42,73.995,4835.5,2569.5,5991.5,2622.5,602.5
2023-05-04 03:09:00,28.455,73.91,4823.5,2606.5,5975.0,2620.0,603.5
2023-05-04 03:10:00,28.39,73.945,4825.5,2592.5,5999.0,2625.0,605.5
2023-05-04 03:11:00,28.35,74.00999999999999,4820.0,2616.5,6001.0,2617.5,603.5
2023-05-04 03:12:00,28.275,74.36500000000001,4839.5,2601.0,5995.0,2599.5,600.0
2023-05-04 03:16:00,28.15,74.92,4875.0,2591.0,6030.0,2578.0,607.0
2023-05-04 03:17:00,28.07,74.875,4904.5,2566.0,6037.5,2578.5,606.0
2023-05-04 03:19:00,27.91,75.37,5018.0,2562.0,6083.0,2567.0,605.0
2023-05-04 03:20:00,27.990000000000002,75.29499999999999,5038.5,2568.5,6079.0,2576.0,604.0
2023-05-04 03:21:00,27.94,75.58500000000001,5026.0,2533.5,6095.5,2586.0,606.5
2023-05-04 03:22:00,27.95,75.33,5019.333333333333,2550.0,6097.333333333333,2593.6666666666665,605.0
2023-05-04 03:23:00,27.89,75.57,4974.0,2545.0,6097.0,2597.0,602.5
2023-05-04 03:24:00,27.884999999999998,75.565,4975.5,2557.5,6114.5,2593.0,603.0
2023-05-04 03:25:00,27.83,75.56,4977.5,2571.0,6138.0,2590.0,604.5
2023-05-04 03:26:00,27.77,75.955,4961.5,2549.5,6144.0,2597.5,605.0
2023-05-04 03:27:00,27.75,75.75,4974.0,2543.5,6138.5,2593.0,604.5
2023-05-04 03:29:00,27.686666666666667,75.97333333333333,5003.0,2528.3333333333335,6147.0,2583.3333333333335,604.0
2023-05-04 03:30:00,27.745,75.955,4972.5,2527.5,6153.5,2580.0,606.0
2023-05-04 03:31:00,27.765,76.14,4980.0,2547.0,6150.5,2578.0,609.0
2023-05-04 03:32:00,27.83,75.94,4991.0,2532.0,6154.0,2592.0,606.0
2023-05-04 03:33:00,27.89,76.055,5001.5,2552.0,6179.5,2588.5,606.5
2023-05-04 03:34:00,27.8,76.28,4954.0,2542.0,6198.0,2577.0,606.0
2023-05-04 03:35:00,27.8,76.16999999999999,4974.0,2562.5,6211.5,2579.0,604.0
2023-05-04 03:36:00,27.805,76.235,4984.0,2680.0,6224.0,2588.0,605.5
2023-05-04 03:37:00,27.87,75.905,4957.0,2521.0,6210.0,2576.0,603.5
2023-05-04 03:38:00,27.915,75.92,4916.5,2531.5,6184.5,2555.0,604.5
2023-05-04 03:39:00,27.990000000000002,76.035,4955.5,2557.0,6186.5,2580.0,606.0
2023-05-04 03:40:00,27.97,75.82499999999999,4979.0,2546.5,6149.5,2605.5,606.5
2023-05-04 03:41:00,27.965,75.99,4957.5,2545.5,6015.5,2601.5,606.5
2023-05-04 03:42:00,27.985,76.09,4970.0,2547.0,6027.5,2604.5,606.5
2023-05-04 03:43:00,27.939999999999998,76.375,4953.5,2547.0,6032.5,2591.5,604.5
2023-05-04 03:44:00,27.93,76.68,4951.5,2555.0,6037.5,2601.5,605.0
2023-05-04 03:45:00,27.96,76.475,4919.0,2554.0,6035.5,2608.0,608.0
2023-05-04 03:46:00,27.99,76.48,4921.0,2517.0,6043.0,2603.0,605.0
2023-05-04 03:47:00,28.01,76.455,4946.0,2526.5,6068.5,2605.5,606.5
2023-05-04 03:48:00,28.075,76.37,4954.0,2548.0,6081.0,2603.5,608.0
2023-05-04 03:49:00,28.14,76.095,4956.0,2518.5,6086.5,2606.0,604.0
2023-05-04 03:50:00,28.17,75.92,4990.0,2516.0,6105.0,2612.0,606.0
2023-05-04 03:51:00,28.3,75.58,4943.0,2528.0,6121.0,2604.0,607.0
2023-05-04 03:52:00,28.34,75.34,4957.0,2536.0,6130.0,2608.0,605.5
2023-05-04 03:57:00,28.41,75.22,4939.0,2515.0,6173.0,2580.0,607.5
2023-05-04 03:58:00,28.38,75.37,4969.0,2515.0,6174.0,2588.0,610.0
2023-05-04 04:00:00,28.53,74.72,4935.5,2529.5,6200.0,2596.0,605.0
2023-05-04 04:01:00,28.46,75.1,4954.0,2531.0,6217.0,2587.0,605.0
2023-05-04 04:02:00,28.49,74.98,4957.0,2537.0,6221.0,2589.0,608.0
2023-05-04 04:03:00,28.545,74.805,4913.0,2537.5,6205.0,2592.5,605.5
2023-05-04 04:04:00,28.48,74.77,4906.0,2481.0,6195.0,2585.0,609.0
2023-05-04 04:05:00,28.355,75.15,4927.5,2521.0,6194.5,2595.0,605.5
2023-05-04 04:06:00,28.435,75.2,4920.0,2488.5,6211.5,2593.0,602.0
2023-05-04 04:07:00,28.51,74.98,4913.0,2508.0,6225.0,2595.0,603.0
2023-05-04 04:09:00,28.42,75.15,4929.0,2573.0,6189.0,2587.0,605.5
2023-05-04 04:10:00,28.375,75.17500000000001,4919.0,2537.0,6188.0,2593.5,604.0
2023-05-04 04:11:00,28.4,75.145,4924.5,2570.0,6184.0,2592.0,604.0
2023-05-04 04:12:00,28.45,74.96000000000001,4923.5,2560.0,6190.0,2594.0,599.5
2023-05-04 04:13:00,28.494999999999997,74.755,4919.0,2551.5,6200.0,2590.5,603.5
2023-05-04 04:14:00,28.505000000000003,74.475,4936.0,2502.0,6216.5,2589.0,605.0
2023-05-04 04:15:00,28.37,74.89,4935.0,2531.5,6223.5,2591.0,605.0
2023-05-04 04:16:00,28.4,74.78,4937.0,2530.0,6230.5,2600.5,604.0
2023-05-04 04:17:00,28.395,74.84,4946.0,2531.5,6237.5,2596.5,602.5
2023-05-04 04:18:00,28.35,75.19,4938.0,2518.0,6243.0,2599.0,602.0
2023-05-04 04:19:00,28.33,75.13333333333333,4949.666666666667,2510.0,6257.333333333333,2592.3333333333335,605.0
2023-05-04 04:20:00,28.27,75.3,4964.0,2529.0,6254.0,2589.0,603.5
2023-05-04 04:21:00,28.34,75.21,4938.0,2542.0,6238.0,2597.0,603.0
2023-05-04 04:22:00,28.314999999999998,75.17,4919.0,2520.0,6275.5,2602.0,603.0
2023-05-04 04:23:00,28.245,75.38499999999999,4921.0,2508.0,6271.0,2604.5,602.5
2023-05-04 04:24:00,28.23,75.61666666666666,4917.666666666667,2517.3333333333335,6279.0,2605.6666666666665,603.5
2023-05-04 04:26:00,28.33,75.24,4842.0,2545.0,6272.0,2605.0,602.0
2023-05-04 04:27:00,28.31,75.25,4868.0,2513.0,6296.0,2613.0,602.0
2023-05-04 04:28:00,28.22,75.33,4833.0,2485.0,6301.0,2611.0,603.0
2023-05-04 04:29:00,28.299999999999997,75.18,4860.5,2499.0,6334.0,2615.0,602.0
2023-05-04 04:30:00,28.345,74.99000000000001,4872.0,2494.5,6364.5,2614.0,602.5
2023-05-04 04:31:00,28.36,74.935,4881.5,2500.0,6340.5,2610.5,602.5
2023-05-04 04:32:00,28.299999999999997,75.03,4895.5,2519.5,6342.0,2611.0,605.0
2023-05-04 04:33:00,28.285,75.155,4869.5,2531.0,6351.0,2605.0,603.0
2023-05-04 04:34:00,28.27,75.42500000000001,4876.5,2496.5,6382.0,2611.0,603.0
2023-05-04 04:35:00,28.27,75.38,4881.333333333333,2511.0,6401.333333333333,2608.3333333333335,603.5
2023-05-04 04:36:00,28.28,75.39,4835.5,2504.5,6443.0,2587.0,603.5
2023-05-04 04:37:00,28.314999999999998,75.28999999999999,4863.5,2496.5,6413.5,2594.0,602.0
2023-05-04 04:38:00,28.32,75.36500000000001,4873.5,2529.0,6362.5,2602.0,601.0
2023-05-04 04:39:00,28.395000000000003,75.11500000000001,4867.0,2548.0,6272.5,2601.0,600.0
2023-05-04 04:40:00,28.41,75.11,4864.0,2549.0,6126.0,2600.0,603.5
2023-05-04 04:41:00,28.41,75.155,4857.0,2551.5,6138.0,2599.5,603.0
2023-05-04 04:42:00,28.485,75.0,4861.0,2554.5,6162.0,2606.0,602.5
2023-05-04 04:43:00,28.47,74.805,4829.5,2527.0,6155.5,2602.5,603.0
2023-05-04 04:44:00,28.54,74.415,4840.5,2562.5,6161.5,2608.0,604.5
2023-05-04 04:45:00,28.47,74.62,4841.0,2531.0,6161.0,2595.5,605.0
2023-05-04 04:46:00,28.375,74.82499999999999,4844.0,2546.5,6182.5,2597.0,601.5
2023-05-04 04:47:00,28.369999999999997,74.915,4842.0,2557.5,6181.5,2599.0,600.0
2023-05-04 04:48:00,28.38,74.70500000000001,4836.0,2574.5,6200.5,2595.5,603.0
2023-05-04 04:49:00,28.34,74.89,4816.5,2573.5,6191.5,2585.0,602.5
2023-05-04 04:50:00,28.29,75.16,4802.0,2561.0,6203.0,2583.0,606.5
2023-05-04 04:51:00,28.225,75.225,4819.0,2560.5,6202.0,2579.5,604.5
2023-05-04 04:52:00,28.25,75.3,4823.5,2549.5,6219.5,2589.0,605.5
2023-05-04 04:53:00,28.28,75.02,4838.0,2574.0,6230.0,2591.0,606.0
2023-05-04 04:54:00,28.19,75.43,4838.0,2570.0,6227.0,2586.0,604.5
2023-05-04 04:55:00,28.23,75.31,4848.0,2567.0,6236.0,2583.0,606.0
2023-05-04 04:56:00,28.21,75.42,4844.0,2549.0,6268.0,2581.0,608.0
2023-05-04 04:57:00,28.275,75.355,4852.5,2582.0,6250.5,2587.0,606.0
2023-05-04 04:58:00,28.295,75.385,4865.5,2549.0,6228.0,2597.0,609.0
2023-05-04 04:59:00,28.305,75.36,4863.5,2541.0,6234.0,2595.5,607.0
2023-05-04 05:00:00,28.36,75.205,4861.5,2538.5,6247.5,2597.0,605.5
2023-05-04 05:01:00,28.39,75.14,4866.5,2544.0,6230.0,2603.0,607.5
2023-05-04 05:02:00,28.5,74.925,4863.5,2540.5,6241.5,2604.0,608.0
2023-05-04 05:03:00,28.54,75.0,4870.0,2540.0,6260.0,2611.0,607.0
2023-05-04 05:04:00,28.57,74.82,4880.0,2518.5,6279.5,2605.0,606.0
2023-05-04 05:05:00,28.515,74.78,4867.0,2524.0,6289.5,2609.0,606.5
2023-05-04 05:06:00,28.625,74.445,4872.5,2526.5,6301.5,2610.0,607.0
2023-05-04 05:07:00,28.65,74.445,4889.0,2506.0,6327.5,2605.0,605.5
2023-05-04 05:08:00,28.615000000000002,74.72,4892.5,2490.5,6333.0,2600.0,606.0
2023-05-04 05:09:00,28.68,74.34,4910.0,2509.0,6334.0,2615.0,606.0
2023-05-05 21:02:00,33.13,57.61,4055.0,2288.0,5459.0,1908.0,596.0
2023-05-05 21:03:00,33.14,57.69,4098.0,2230.0,5445.5,1903.0,598.5
2023-05-05 21:04:00,33.115,57.8,4070.5,2273.0,5430.0,1908.0,594.5
2023-05-05 21:05:00,33.135000000000005,57.565,4028.0,2214.0,5406.0,1907.5,597.5
2023-05-05 21:06:00,33.14,57.65,4067.0,2271.0,5418.0,1911.0,599.5
2023-05-05 21:07:00,33.16,57.629999999999995,4056.0,2279.0,5411.0,1911.0,598.0
2023-05-05 21:08:00,33.15,57.650000000000006,4010.0,2207.5,5405.5,1923.0,600.5
2023-05-05 21:09:00,33.150000000000006,57.545,4002.0,2249.5,5409.5,1979.0,600.0
2023-05-05 21:10:00,33.155,57.52,4020.5,2222.0,5400.0,1994.5,599.5
2023-05-05 21:11:00,33.18,57.39,3979.0,2256.5,5398.5,2012.5,597.5
2023-05-05 21:13:00,33.175,57.43,3952.5,2243.5,5385.0,2083.0,598.5
2023-05-05 21:14:00,33.22,57.375,3928.5,2183.5,5383.0,2097.5,597.0
2023-05-05 21:15:00,33.235,57.425,4014.0,2260.5,5376.5,2104.5,597.5
2023-05-05 21:16:00,33.245,57.39,3990.0,2249.0,5378.0,2133.5,597.0
2023-05-05 21:17:00,33.230000000000004,57.485,3969.0,2244.0,5376.5,2155.0,597.0
2023-05-05 21:18:00,33.21,57.379999999999995,3979.5,2201.5,5373.5,2185.5,597.0
2023-05-05 21:19:00,33.255,57.31,3947.0,2234.5,5368.5,2215.5,596.0
2023-05-05 21:20:00,33.245000000000005,57.335,3896.5,2211.5,5365.0,2226.0,597.0
2023-05-05 21:21:00,33.239999999999995,57.29,3891.0,2190.5,5347.5,2249.0,597.0
2023-05-05 21:22:00,33.275000000000006,57.349999999999994,3861.5,2181.5,5347.0,2264.0,597.5
2023-05-05 21:23:00,33.265,57.295,3858.5,2182.5,5344.0,2247.5,599.5
2023-05-05 21:24:00,33.31,56.95,3861.5,2175.5,5337.5,2241.0,597.5
2023-05-05 21:25:00,33.29,57.11,3875.0,2176.0,5332.0,2315.0,597.5
2023-05-05 21:26:00,33.31,57.0,3877.5,2177.0,5322.5,2320.0,598.0
2023-05-05 21:27:00,33.245000000000005,57.150000000000006,3616.5,2309.0,5583.0,2930.5,597.5
2023-05-05 21:28:00,33.21,57.17,3563.0,2198.0,5161.0,3368.5,598.0
2023-05-05 21:29:00,33.17,57.285,3517.5,2235.5,5106.0,3372.5,600.0
2023-05-05 21:30:00,33.21,57.21,3518.5,2220.5,5191.5,3375.5,598.5
2023-05-05 21:31:00,33.11,57.32,3490.0,2188.0,5102.0,3363.0,596.5
2023-05-05 21:32:00,33.165000000000006,57.230000000000004,3523.5,2192.5,5110.0,3377.0,597.5
2023-05-05 21:33:00,33.185,57.245000000000005,3494.5,2228.0,5126.0,3382.0,597.0
2023-05-05 21:34:00,33.16,57.28,3499.5,2165.5,5183.0,3377.0,598.5
2023-05-05 21:35:00,33.105000000000004,57.315,3519.0,2176.0,5209.0,3372.5,599.0
2023-05-05 21:36:00,33.08,57.364999999999995,3498.0,2214.5,5230.5,3366.5,600.0
2023-05-05 21:37:00,33.075,57.345,3496.0,2222.0,5192.5,3375.0,597.5
2023-05-05 21:38:00,33.080000000000005,57.26333333333333,3486.3333333333335,2194.3333333333335,5214.333333333333,3352.0,598.0
2023-05-05 21:39:00,33.040000000000006,57.39,3469.5,2179.0,5223.0,3333.0,599.0
2023-05-05 21:40:00,33.045,57.355000000000004,3466.0,2175.5,5135.5,3358.5,597.0
2023-05-05 21:41:00,33.08,57.345,3466.0,2177.0,5177.5,3360.5,599.5
2023-05-05 21:42:00,33.019999999999996,57.46,3456.0,2166.0,5176.5,3360.0,598.5
2023-05-05 21:43:00,33.0,57.34,3454.0,2165.5,5187.5,3361.5,598.5
2023-05-05 21:44:00,32.995000000000005,57.46,3437.5,2161.5,5195.5,3365.5,598.5
2023-05-05 21:45:00,32.945,57.53,3449.5,2168.5,5207.0,3366.5,598.5
2023-05-05 21:46:00,32.955,57.455,3429.0,2152.5,5161.0,3358.0,600.0
2023-05-05 21:47:00,32.959999999999994,57.46,3419.0,2156.5,5221.5,3372.0,598.0
2023-05-05 21:48:00,32.955,57.47,3401.0,2137.0,5106.0,3354.5,600.5
2023-05-05 21:49:00,32.974999999999994,57.480000000000004,3438.0,2155.5,5145.0,3368.0,601.0
2023-05-05 21:50:00,32.945,57.510000000000005,3392.5,2134.5,5183.5,3368.0,599.5
2023-05-05 21:51:00,32.97,57.44,3401.0,2147.5,5176.0,3357.0,599.5
2023-05-05 21:52:00,32.99,57.415,3399.5,2151.0,5101.5,3342.0,600.0
2023-05-05 21:53:00,32.989999999999995,57.385000000000005,3393.0,2137.0,5115.5,3352.0,600.5
2023-05-05 21:54:00,32.955,57.335,3388.0,2137.0,5239.5,3352.5,601.0
2023-05-05 21:55:00,32.955,57.364999999999995,3387.0,2135.5,5338.5,3355.5,599.0
2023-05-05 21:56:00,32.95,57.394999999999996,3385.0,2131.0,5217.5,3335.5,600.0
2023-05-05 21:57:00,32.96,57.495000000000005,3399.5,2130.0,5202.5,3350.0,602.5
2023-05-05 21:58:00,32.97666666666667,57.416666666666664,3390.6666666666665,2129.6666666666665,5211.0,3350.3333333333335,602.0
2023-05-05 21:59:00,33.03,57.25,3391.5,2115.5,5127.0,3348.5,599.5
2023-05-05 22:00:00,33.025000000000006,57.14,3385.0,2118.5,5148.5,3332.0,597.0
2023-05-05 22:01:00,33.02,57.11,3381.0,2109.5,5140.0,3321.0,599.0
2023-05-05 22:02:00,32.99,57.185,3372.0,2115.0,5145.0,3318.0,599.5
2023-05-05 22:03:00,32.93,57.33,3375.0,2113.0,5131.0,3303.0,601.5
2023-05-05 22:04:00,32.97,57.32,3378.5,2111.5,5144.0,3306.5,600.0
2023-05-05 22:05:00,32.94,57.405,3378.5,2111.0,5241.0,3307.0,600.0
2023-05-05 22:06:00,32.925,57.43,3369.5,2111.0,5243.5,3299.0,599.5
2023-05-05 22:07:00,32.92,57.455,3359.5,2112.5,5414.5,3287.5,599.5
2023-05-05 22:08:00,32.93,57.38,3367.0,2115.0,5345.0,3303.0,598.0
2023-05-05 22:09:00,32.975,57.465,3359.0,2110.0,5272.0,3307.5,596.5
2023-05-05 22:10:00,32.94,57.510000000000005,3362.5,2116.0,5248.0,3309.5,597.5
2023-05-05 22:11:00,32.980000000000004,57.35,3364.5,2116.0,5211.5,3319.0,598.0
2023-05-05 22:12:00,32.985,57.375,3344.0,2104.5,5224.0,3327.5,596.5
2023-05-05 22:13:00,32.95,57.46,3363.0,2121.0,5248.0,3328.0,597.0
2023-05-05 22:14:00,32.975,57.519999999999996,3354.0,2115.5,5224.5,3322.0,597.5
2023-05-05 22:15:00,32.965,57.36,3352.5,2118.0,5218.5,3330.5,597.0
2023-05-05 22:16:00,32.985,57.33,3349.5,2115.0,5209.5,3322.5,600.0
2023-05-05 22:17:00,32.94,57.349999999999994,3344.0,2115.0,5216.0,3330.0,605.0
2023-05-05 22:18:00,32.94,57.39,3333.0,2109.5,5215.5,3327.0,602.0
2023-05-05 22:19:00,32.96,57.385,3332.0,2111.0,5226.0,3331.5,604.0
2023-05-05 22:20:00,32.94,57.28,3325.5,2107.0,5215.5,3325.0,605.5
2023-05-05 22:21:00,32.864999999999995,57.45,3320.0,2110.0,5204.0,3322.5,606.0
2023-05-05 22:22:00,32.875,57.56,3327.0,2112.5,5225.0,3320.0,601.5
2023-05-05 22:24:00,32.870000000000005,57.64,3320.0,2112.5,5235.0,3318.0,599.0
2023-05-05 22:25:00,32.81,57.75,3319.0,2112.0,5202.5,3317.0,599.0
2023-05-05 22:26:00,32.84,57.78,3314.0,2109.5,5252.0,3319.0,599.0
2023-05-05 22:27:00,32.83,57.785,3318.0,2114.0,5239.5,3312.5,597.5
2023-05-05 22:28:00,32.805,57.879999999999995,3314.5,2115.0,5230.0,3316.5,598.0
2023-05-05 22:29:00,32.8,57.87,3302.0,2098.0,5220.0,3300.0,601.5
2023-05-05 22:30:00,32.870000000000005,57.86,3304.0,2113.5,5245.0,3301.5,604.0
2023-05-05 22:31:00,32.879999999999995,57.715,3291.5,2085.0,5427.0,3286.0,601.0
2023-05-05 22:32:00,32.92,57.745,3291.0,2081.0,5437.0,3285.0,603.0
2023-05-05 22:33:00,32.905,57.715,3290.0,2077.5,5420.0,3293.5,600.0
2023-05-05 22:34:00,32.916666666666664,57.703333333333326,3286.3333333333335,2068.0,5439.0,3288.6666666666665,598.5
2023-05-05 22:35:00,32.925,57.74,3287.5,2065.5,5560.0,3286.5,601.0
2023-05-05 22:36:00,32.915,57.84,3283.0,2064.0,5409.0,3283.5,602.0
2023-05-05 22:37:00,32.96,57.73,3280.0,2058.0,5390.0,3274.0,603.0
2023-05-05 22:38:00,32.92,57.82,3282.5,2059.5,5319.5,3274.0,602.0
2023-05-05 22:39:00,32.89,57.965,3267.5,2057.5,5243.0,3272.5,608.0
2023-05-05 22:40:00,32.935,57.894999999999996,3275.5,2059.5,5166.0,3266.5,604.0
2023-05-05 22:41:00,32.93,57.925,3263.5,2048.5,5180.0,3279.0,608.0
2023-05-05 22:42:00,32.92,57.89,3272.5,2057.5,5220.5,3285.5,612.0
2023-05-05 22:43:00,32.915,57.93,3277.5,2052.0,5268.5,3286.0,612.5
2023-05-05 22:44:00,32.91,57.95,3269.5,2053.5,5267.5,3279.0,609.5
2023-05-05 22:45:00,32.93,57.93,3272.0,2045.0,5291.0,3269.0,613.0
2023-05-05 22:46:00,32.925,57.905,3267.5,2058.5,5374.5,3282.5,614.5
2023-05-05 22:47:00,32.95,57.79,3269.0,2056.0,5433.0,3285.0,615.0
2023-05-05 22:48:00,32.965,57.905,3270.5,2060.0,5399.0,3276.5,614.0
2023-05-05 22:49:00,32.965,57.985,3261.0,2052.0,5455.5,3283.0,612.5
2023-05-05 22:50:00,32.965,58.045,3263.5,2046.5,5536.0,3284.0,617.0
2023-05-05 22:51:00,32.965,58.025,3267.0,2054.0,5548.5,3292.5,613.0
2023-05-05 22:52:00,32.965,58.010000000000005,3265.5,2051.0,5536.0,3291.5,613.0
2023-05-05 22:53:00,32.97,58.040000000000006,3263.5,2050.5,5518.0,3288.0,611.5
2023-05-05 22:54:00,33.019999999999996,57.915,3262.0,2051.5,5513.5,3282.0,614.0
2023-05-05 22:55:00,33.03,57.81,3260.0,2047.0,5522.0,3280.5,614.0
2023-05-05 22:56:00,33.035,57.81,3258.5,2049.0,5624.0,3274.5,617.5
2023-05-05 22:57:00,32.995000000000005,57.95,3259.0,2035.0,5625.5,3284.0,619.0
2023-05-05 22:58:00,32.955,58.01,3251.5,2039.5,5614.0,3284.0,617.5
2023-05-05 22:59:00,32.925,58.15,3244.5,2024.0,5650.5,3288.0,619.0
2023-05-05 23:00:00,32.975,58.135,3248.5,2037.5,5709.0,3283.0,613.5
2023-05-05 23:01:00,32.98,58.07,3269.0,2042.0,5792.0,3289.0,609.5
2023-05-05 23:02:00,33.01,58.04,3249.0,2041.0,5758.0,3282.0,607.5
2023-05-05 23:03:00,33.010000000000005,57.989999999999995,3256.0,2040.5,5811.0,3286.0,607.0
2023-05-05 23:04:00,32.96,58.11,3248.0,2041.0,5579.0,3288.0,609.0
2023-05-05 23:05:00,32.965,58.230000000000004,3250.5,2034.0,5642.5,3283.0,603.5
2023-05-05 23:06:00,32.99,58.195,3240.5,2038.5,5905.0,3290.5,610.0
2023-05-05 23:07:00,32.989999999999995,58.115,3250.0,2041.5,5880.0,3294.0,614.5
2023-05-05 23:08:00,32.985,58.135,3246.5,2038.5,5911.5,3293.0,610.5
2023-05-05 23:09:00,32.92,58.3,3227.0,2033.0,6012.0,3293.0,607.5
2023-05-05 23:10:00,32.94,58.265,3240.5,2038.0,5948.5,3286.5,607.5
2023-05-05 23:11:00,32.925,58.31,3244.0,2035.5,6013.5,3291.0,603.0
2023-05-05 23:12:00,32.95,58.22,3248.0,2035.0,6166.0,3297.0,607.5
2023-05-05 23:13:00,32.925,58.355000000000004,3241.5,2028.5,7004.0,3294.0,609.5
2023-05-05 23:14:00,32.974999999999994,58.315,3243.5,2031.5,7214.0,3299.5,608.5
2023-05-05 23:15:00,33.01,58.28,3246.0,2025.0,7272.0,3301.0,610.0
2023-05-05 23:16:00,33.0,58.35,3240.5,2020.5,7227.0,3298.5,608.5
2023-05-05 23:17:00,33.010000000000005,58.269999999999996,3250.5,2025.0,7223.0,3304.5,607.5
2023-05-05 23:18:00,33.0,58.25,3253.5,2023.5,7276.0,3301.0,604.0
2023-05-05 23:19:00,32.980000000000004,58.269999999999996,3249.0,2023.5,7360.5,3315.0,606.5
2023-05-05 23:20:00,32.945,58.36,3247.0,2020.5,7298.0,3307.5,609.5
2023-05-05 23:21:00,32.97,58.29,3240.0,2016.0,7284.5,3302.5,611.0
2023-05-05 23:22:00,32.84,58.63,3246.0,2015.0,7322.0,3301.0,614.0
2023-05-05 23:23:00,32.82,58.775000000000006,3245.0,2018.0,7326.5,3291.5,615.0
2023-05-05 23:24:00,32.835,58.745000000000005,3233.0,2017.5,7294.0,3290.0,612.5
2023-05-05 23:25:00,32.86,58.735,3234.5,2010.5,7324.5,3282.5,612.0
2023-05-05 23:26:00,32.879999999999995,58.69,3251.5,2020.0,7272.0,3281.5,610.5
2023-05-05 23:27:00,32.875,58.72,3236.0,2008.0,7282.0,3280.0,610.0
2023-05-05 23:28:00,32.870000000000005,58.69,3247.0,2014.5,7333.5,3283.0,609.5
2023-05-05 23:29:00,32.894999999999996,58.595,3242.0,2015.5,7303.5,3278.0,608.5
2023-05-05 23:30:00,32.855000000000004,58.705,3234.0,2235.0,7328.0,3288.0,609.5
2023-05-05 23:31:00,32.873333333333335,58.550000000000004,3372.0,2113.3333333333335,5324.333333333333,3274.6666666666665,610.5
2023-05-05 23:32:00,32.89,58.34,3364.0,2113.0,5416.0,3283.0,611.0
2023-05-05 23:33:00,32.879999999999995,58.425,3370.5,2112.5,5399.5,3286.0,612.0
2023-05-05 23:34:00,32.83,58.78,3369.5,2115.0,5420.5,3286.5,608.0
2023-05-05 23:35:00,32.815,58.725,3374.0,2121.5,5471.0,3293.5,607.0
2023-05-05 23:36:00,32.815,58.849999999999994,3380.0,2120.0,5756.0,3296.0,604.0
2023-05-05 23:37:00,32.805,58.9,3385.5,2128.5,6159.5,3304.5,609.0
2023-05-05 23:38:00,32.79,58.935,3392.0,2131.0,6085.0,3306.5,616.5
2023-05-05 23:39:00,32.785,58.96,3402.0,2133.0,6451.0,3314.5,610.5
2023-05-05 23:41:00,32.74,59.18,3382.0,2132.0,6160.0,3315.0,609.0
2023-05-05 23:42:00,32.765,59.15,3373.5,2131.0,6255.0,3318.5,611.5
2023-05-05 23:43:00,32.78,59.205,3386.5,2130.5,6206.5,3310.0,614.5
2023-05-05 23:44:00,32.79,59.155,3390.0,2130.0,6180.5,3311.0,614.5
2023-05-05 23:45:00,32.79,59.225,3383.5,2134.0,6167.0,3311.0,614.0
2023-05-05 23:46:00,32.78,59.245000000000005,3377.5,2138.0,6185.0,3313.0,613.5
2023-05-05 23:47:00,32.77,59.305,3386.0,2137.5,6145.5,3312.5,623.5
2023-05-05 23:48:00,32.775000000000006,59.2,3386.5,2140.0,6196.5,3314.5,611.5
2023-05-05 23:49:00,32.769999999999996,59.269999999999996,3388.0,2143.5,6227.0,3313.5,615.0
2023-05-05 23:50:00,32.76,59.29,3387.0,2141.0,6234.0,3310.0,620.0
2023-05-05 23:51:00,32.8,59.15,3382.0,2138.5,6204.5,3309.0,616.5
2023-05-05 23:52:00,32.825,58.995,3384.0,2139.5,6205.5,3312.5,621.0
