STATE,SHOW,UNIT,TIME
    NORM,0,       PPM,27/06/2023 13:52
    NORM,0,       PPM,27/06/2023 13:52
    NORM,0,       PPM,27/06/2023 13:52
    NORM,0,       PPM,27/06/2023 13:52
    NORM,0,       PPM,27/06/2023 13:52
    NORM,0,       PPM,27/06/2023 13:52
    NORM,0,       PPM,27/06/2023 13:52
    NORM,0,       PPM,27/06/2023 13:52
    NORM,0,       PPM,27/06/2023 13:52
    NORM,0,       PPM,27/06/2023 13:52
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:53
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:54
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:55
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:56
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:57
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:58
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 13:59
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:00
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:01
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:02
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:03
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:04
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:05
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:06
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:07
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:08
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:09
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:10
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:11
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:12
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:13
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:14
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:15
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:16
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:17
    NORM,0,       PPM,27/06/2023 14:18
    NORM,0,       PPM,27/06/2023 14:18
    NORM,0,       PPM,27/06/2023 14:18
    NORM,0,       PPM,27/06/2023 14:18
    NORM,0,       PPM,27/06/2023 14:18
    NORM,0,       PPM,27/06/2023 14:18
    NORM,0,       PPM,27/06/2023 14:18
    NORM,0,       PPM,27/06/2023 14:18
    NORM,0,       PPM,27/06/2023 14:18
    NORM,0,       PPM,27/06/2023 14:18
