STATE,SHOW,UNIT,TIME
    NULL,0,       PPM,24/05/2023 02:59
    NULL,0,       PPM,24/05/2023 02:59
    NULL,0,       PPM,24/05/2023 03:00
    NULL,0,       PPM,24/05/2023 03:00
    NULL,0,       PPM,24/05/2023 03:01
    NULL,0,       PPM,24/05/2023 03:01
    NULL,0,       PPM,24/05/2023 03:02
    NULL,0,       PPM,24/05/2023 03:02
    NULL,0,       PPM,24/05/2023 03:03
    NULL,0,       PPM,24/05/2023 03:03
    NULL,0,       PPM,24/05/2023 03:04
    NULL,0,       PPM,24/05/2023 03:04
    NULL,0,       PPM,24/05/2023 03:05
    NULL,0,       PPM,24/05/2023 03:05
    NULL,0,       PPM,24/05/2023 03:06
    NULL,0,       PPM,24/05/2023 03:06
    NULL,0,       PPM,24/05/2023 03:07
    NULL,0,       PPM,24/05/2023 03:08
    NULL,0,       PPM,24/05/2023 03:08
    NULL,0,       PPM,24/05/2023 03:09
    NULL,0,       PPM,24/05/2023 03:09
    NULL,0,       PPM,24/05/2023 03:10
    NULL,0,       PPM,24/05/2023 03:10
    NULL,0,       PPM,24/05/2023 03:11
    NULL,0,       PPM,24/05/2023 03:11
    NULL,0,       PPM,24/05/2023 03:12
    NULL,0,       PPM,24/05/2023 03:12
    NULL,0,       PPM,24/05/2023 03:13
    NULL,0,       PPM,24/05/2023 03:13
    NULL,0,       PPM,24/05/2023 03:14
    NULL,0,       PPM,24/05/2023 03:14
    NULL,0,       PPM,24/05/2023 03:15
    NULL,0,       PPM,24/05/2023 03:15
    NULL,0,       PPM,24/05/2023 03:16
    NULL,0,       PPM,24/05/2023 03:16
    NULL,0,       PPM,24/05/2023 03:17
    NULL,0,       PPM,24/05/2023 03:17
    NULL,0,       PPM,24/05/2023 03:18
    NULL,0,       PPM,24/05/2023 03:18
    NULL,0,       PPM,24/05/2023 03:19
    NULL,0,       PPM,24/05/2023 03:19
    NULL,0,       PPM,24/05/2023 03:20
    NULL,0,       PPM,24/05/2023 03:20
    NULL,0,       PPM,24/05/2023 03:21
    NULL,0,       PPM,24/05/2023 03:21
    NULL,0,       PPM,24/05/2023 03:22
    NULL,0,       PPM,24/05/2023 03:23
    NULL,0,       PPM,24/05/2023 03:23
    NULL,0,       PPM,24/05/2023 03:24
    NULL,0,       PPM,24/05/2023 03:24
    NULL,0,       PPM,24/05/2023 03:25
    NULL,0,       PPM,24/05/2023 03:25
    NULL,0,       PPM,24/05/2023 03:26
    NULL,0,       PPM,24/05/2023 03:26
    NULL,0,       PPM,24/05/2023 03:27
    NULL,0,       PPM,24/05/2023 03:27
    NULL,0,       PPM,24/05/2023 03:28
    NULL,0,       PPM,24/05/2023 03:28
    NULL,0,       PPM,24/05/2023 03:29
    NULL,0,       PPM,24/05/2023 03:29
    NULL,0,       PPM,24/05/2023 03:30
    NULL,0,       PPM,24/05/2023 03:30
    NULL,0,       PPM,24/05/2023 03:31
    NULL,0,       PPM,24/05/2023 03:31
    NULL,0,       PPM,24/05/2023 03:32
    NULL,0,       PPM,24/05/2023 03:32
    NULL,0,       PPM,24/05/2023 03:33
    NULL,0,       PPM,24/05/2023 03:33
    NULL,0,       PPM,24/05/2023 03:34
    NULL,0,       PPM,24/05/2023 03:34
    NULL,0,       PPM,24/05/2023 03:35
    NULL,0,       PPM,24/05/2023 03:35
    NULL,0,       PPM,24/05/2023 03:36
    NULL,0,       PPM,24/05/2023 03:36
    NULL,0,       PPM,24/05/2023 03:37
    NULL,0,       PPM,24/05/2023 03:37
    NULL,0,       PPM,24/05/2023 03:38
    NULL,0,       PPM,24/05/2023 03:39
    NULL,0,       PPM,24/05/2023 03:39
    NULL,0,       PPM,24/05/2023 03:40
    NULL,0,       PPM,24/05/2023 03:40
    NULL,0,       PPM,24/05/2023 03:41
    NULL,0,       PPM,24/05/2023 03:41
    NULL,0,       PPM,24/05/2023 03:42
    NULL,0,       PPM,24/05/2023 03:42
    NULL,0,       PPM,24/05/2023 03:43
    NULL,0,       PPM,24/05/2023 03:43
    NULL,0,       PPM,24/05/2023 03:44
    NULL,0,       PPM,24/05/2023 03:44
    NULL,0,       PPM,24/05/2023 03:45
    NULL,0,       PPM,24/05/2023 03:45
    NULL,0,       PPM,24/05/2023 03:46
    NULL,0,       PPM,24/05/2023 03:46
    NULL,0,       PPM,24/05/2023 03:47
    NULL,0,       PPM,24/05/2023 03:47
    NULL,0,       PPM,24/05/2023 03:48
    NULL,0,       PPM,24/05/2023 03:48
    NULL,0,       PPM,24/05/2023 03:49
    NULL,0,       PPM,24/05/2023 03:49
    NULL,0,       PPM,24/05/2023 03:50
    NULL,0,       PPM,24/05/2023 03:50
    NULL,0,       PPM,24/05/2023 03:51
    NULL,0,       PPM,24/05/2023 03:51
    NULL,0,       PPM,24/05/2023 03:52
    NULL,0,       PPM,24/05/2023 03:52
    NULL,0,       PPM,24/05/2023 03:53
    NULL,0,       PPM,24/05/2023 03:54
    NULL,0,       PPM,24/05/2023 03:54
    NULL,0,       PPM,24/05/2023 03:55
    NULL,0,       PPM,24/05/2023 03:55
    NULL,0,       PPM,24/05/2023 03:56
    NULL,0,       PPM,24/05/2023 03:56
    NULL,0,       PPM,24/05/2023 03:57
    NULL,0,       PPM,24/05/2023 03:57
    NULL,0,       PPM,24/05/2023 03:58
    NULL,0,       PPM,24/05/2023 03:58
    NULL,0,       PPM,24/05/2023 03:59
    NULL,0,       PPM,24/05/2023 03:59
    NULL,0,       PPM,24/05/2023 04:00
    NULL,0,       PPM,24/05/2023 04:00
    NULL,0,       PPM,24/05/2023 04:01
    NULL,0,       PPM,24/05/2023 04:01
    NULL,0,       PPM,24/05/2023 04:02
    NULL,0,       PPM,24/05/2023 04:02
    NULL,0,       PPM,24/05/2023 04:03
    NULL,0,       PPM,24/05/2023 04:03
    NULL,0,       PPM,24/05/2023 04:04
    NULL,0,       PPM,24/05/2023 04:04
    NULL,0,       PPM,24/05/2023 04:05
    NULL,0,       PPM,24/05/2023 04:05
    NULL,0,       PPM,24/05/2023 04:06
    NULL,0,       PPM,24/05/2023 04:06
    NULL,0,       PPM,24/05/2023 04:07
    NULL,0,       PPM,24/05/2023 04:07
    NULL,0,       PPM,24/05/2023 04:08
    NULL,0,       PPM,24/05/2023 04:09
    NULL,0,       PPM,24/05/2023 04:09
    NULL,0,       PPM,24/05/2023 04:10
    NULL,0,       PPM,24/05/2023 04:10
    NULL,0,       PPM,24/05/2023 04:11
    NULL,0,       PPM,24/05/2023 04:11
    NULL,0,       PPM,24/05/2023 04:12
    NULL,0,       PPM,24/05/2023 04:12
    NULL,0,       PPM,24/05/2023 04:13
    NULL,0,       PPM,24/05/2023 04:13
    NULL,0,       PPM,24/05/2023 04:14
    NULL,0,       PPM,24/05/2023 04:14
    NULL,0,       PPM,24/05/2023 04:15
    NULL,0,       PPM,24/05/2023 04:15
    NULL,0,       PPM,24/05/2023 04:16
    NULL,0,       PPM,24/05/2023 04:16
    NULL,0,       PPM,24/05/2023 04:17
    NULL,0,       PPM,24/05/2023 04:17
    NULL,0,       PPM,24/05/2023 04:18
    NULL,0,       PPM,24/05/2023 04:18
    NULL,0,       PPM,24/05/2023 04:19
    NULL,0,       PPM,24/05/2023 04:19
    NULL,0,       PPM,24/05/2023 04:20
    NULL,0,       PPM,24/05/2023 04:20
    NULL,0,       PPM,24/05/2023 04:21
    NULL,0,       PPM,24/05/2023 04:21
    NULL,0,       PPM,24/05/2023 04:22
    NULL,0,       PPM,24/05/2023 04:22
    NULL,0,       PPM,24/05/2023 04:23
    NULL,0,       PPM,24/05/2023 04:23
    NULL,0,       PPM,24/05/2023 04:24
    NULL,0,       PPM,24/05/2023 04:25
    NULL,0,       PPM,24/05/2023 04:25
    NULL,0,       PPM,24/05/2023 04:26
    NULL,0,       PPM,24/05/2023 04:26
    NULL,0,       PPM,24/05/2023 04:27
    NULL,0,       PPM,24/05/2023 04:27
    NULL,0,       PPM,24/05/2023 04:28
    NULL,0,       PPM,24/05/2023 04:28
    NULL,0,       PPM,24/05/2023 04:29
    NULL,0,       PPM,24/05/2023 04:29
    NULL,0,       PPM,24/05/2023 04:30
    NULL,0,       PPM,24/05/2023 04:30
    NULL,0,       PPM,24/05/2023 04:31
    NULL,0,       PPM,24/05/2023 04:31
    NULL,0,       PPM,24/05/2023 04:32
    NULL,0,       PPM,24/05/2023 04:32
    NULL,0,       PPM,24/05/2023 04:33
    NULL,0,       PPM,24/05/2023 04:33
    NULL,0,       PPM,24/05/2023 04:34
    NULL,0,       PPM,24/05/2023 04:34
    NULL,0,       PPM,24/05/2023 04:35
    NULL,0,       PPM,24/05/2023 04:35
    NULL,0,       PPM,24/05/2023 04:36
    NULL,0,       PPM,24/05/2023 04:36
    NULL,0,       PPM,24/05/2023 04:37
    NULL,0,       PPM,24/05/2023 04:37
    NULL,0,       PPM,24/05/2023 04:38
    NULL,0,       PPM,24/05/2023 04:38
    NULL,0,       PPM,24/05/2023 04:39
    NULL,0,       PPM,24/05/2023 04:40
    NULL,0,       PPM,24/05/2023 04:40
    NULL,0,       PPM,24/05/2023 04:41
    NULL,0,       PPM,24/05/2023 04:41
    NULL,0,       PPM,24/05/2023 04:42
    NULL,0,       PPM,24/05/2023 04:42
    NULL,0,       PPM,24/05/2023 04:43
    NULL,0,       PPM,24/05/2023 04:43
    NULL,0,       PPM,24/05/2023 04:44
    NULL,0,       PPM,24/05/2023 04:44
    NULL,0,       PPM,24/05/2023 04:45
    NULL,0,       PPM,24/05/2023 04:45
    NULL,0,       PPM,24/05/2023 04:46
    NULL,0,       PPM,24/05/2023 04:46
    NULL,0,       PPM,24/05/2023 04:47
    NULL,0,       PPM,24/05/2023 04:47
    NULL,0,       PPM,24/05/2023 04:48
    NULL,0,       PPM,24/05/2023 04:48
    NULL,0,       PPM,24/05/2023 04:49
    NULL,0,       PPM,24/05/2023 04:49
    NULL,0,       PPM,24/05/2023 04:50
    NULL,0,       PPM,24/05/2023 04:50
    NULL,0,       PPM,24/05/2023 04:51
    NULL,0,       PPM,24/05/2023 04:51
    NULL,0,       PPM,24/05/2023 04:52
    NULL,0,       PPM,24/05/2023 04:52
    NULL,0,       PPM,24/05/2023 04:53
    NULL,0,       PPM,24/05/2023 04:53
    NULL,0,       PPM,24/05/2023 04:54
    NULL,0,       PPM,24/05/2023 04:54
    NULL,0,       PPM,24/05/2023 04:55
    NULL,0,       PPM,24/05/2023 04:56
    NULL,0,       PPM,24/05/2023 04:56
    NULL,0,       PPM,24/05/2023 04:57
    NULL,0,       PPM,24/05/2023 04:57
    NULL,0,       PPM,24/05/2023 04:58
    NULL,0,       PPM,24/05/2023 04:58
    NULL,0,       PPM,24/05/2023 04:59
    NULL,0,       PPM,24/05/2023 04:59
    NULL,0,       PPM,24/05/2023 05:00
    NULL,0,       PPM,24/05/2023 05:00
    NULL,0,       PPM,24/05/2023 05:01
    NULL,0,       PPM,24/05/2023 05:01
    NULL,0,       PPM,24/05/2023 05:02
    NULL,0,       PPM,24/05/2023 05:02
    NULL,0,       PPM,24/05/2023 05:03
    NULL,0,       PPM,24/05/2023 05:03
    NULL,0,       PPM,24/05/2023 05:04
    NULL,0,       PPM,24/05/2023 05:04
    NULL,0,       PPM,24/05/2023 05:05
    NULL,0,       PPM,24/05/2023 05:05
    NULL,0,       PPM,24/05/2023 05:06
    NULL,0,       PPM,24/05/2023 05:06
    NULL,0,       PPM,24/05/2023 05:07
    NULL,0,       PPM,24/05/2023 05:07
    NULL,0,       PPM,24/05/2023 05:08
    NULL,0,       PPM,24/05/2023 05:08
    NULL,0,       PPM,24/05/2023 05:09
    NULL,0,       PPM,24/05/2023 05:09
    NULL,0,       PPM,24/05/2023 05:10
    NULL,0,       PPM,24/05/2023 05:11
    NULL,0,       PPM,24/05/2023 05:11
    NULL,0,       PPM,24/05/2023 05:12
    NULL,0,       PPM,24/05/2023 05:12
    NULL,0,       PPM,24/05/2023 05:13
    NULL,0,       PPM,24/05/2023 05:13
    NULL,0,       PPM,24/05/2023 05:14
    NULL,0,       PPM,24/05/2023 05:14
    NULL,0,       PPM,24/05/2023 05:15
    NULL,0,       PPM,24/05/2023 05:15
    NULL,0,       PPM,24/05/2023 05:16
    NULL,0,       PPM,24/05/2023 05:16
    NULL,0,       PPM,24/05/2023 05:17
    NULL,0,       PPM,24/05/2023 05:17
    NULL,0,       PPM,24/05/2023 05:18
    NULL,0,       PPM,24/05/2023 05:18
    NULL,0,       PPM,24/05/2023 05:19
    NULL,0,       PPM,24/05/2023 05:19
    NULL,0,       PPM,24/05/2023 05:20
    NULL,0,       PPM,24/05/2023 05:20
    NULL,0,       PPM,24/05/2023 05:21
    NULL,0,       PPM,24/05/2023 05:21
    NULL,0,       PPM,24/05/2023 05:22
    NULL,0,       PPM,24/05/2023 05:22
    NULL,0,       PPM,24/05/2023 05:23
    NULL,0,       PPM,24/05/2023 05:23
    NULL,0,       PPM,24/05/2023 05:24
    NULL,0,       PPM,24/05/2023 05:24
    NULL,0,       PPM,24/05/2023 05:25
    NULL,0,       PPM,24/05/2023 05:25
    NULL,0,       PPM,24/05/2023 05:26
    NULL,0,       PPM,24/05/2023 05:27
    NULL,0,       PPM,24/05/2023 05:27
    NULL,0,       PPM,24/05/2023 05:28
    NULL,0,       PPM,24/05/2023 05:28
    NULL,0,       PPM,24/05/2023 05:29
    NULL,0,       PPM,24/05/2023 05:29
    NULL,0,       PPM,24/05/2023 05:30
    NULL,0,       PPM,24/05/2023 05:30
    NULL,0,       PPM,24/05/2023 05:31
    NULL,0,       PPM,24/05/2023 05:31
    NULL,0,       PPM,24/05/2023 05:32
    NULL,0,       PPM,24/05/2023 05:32
    NULL,0,       PPM,24/05/2023 05:33
    NULL,0,       PPM,24/05/2023 05:33
    NULL,0,       PPM,24/05/2023 05:34
    NULL,0,       PPM,24/05/2023 05:34
    NULL,0,       PPM,24/05/2023 05:35
    NULL,0,       PPM,24/05/2023 05:35
    NULL,0,       PPM,24/05/2023 05:36
    NULL,0,       PPM,24/05/2023 05:36
    NULL,0,       PPM,24/05/2023 05:37
    NULL,0,       PPM,24/05/2023 05:37
    NULL,0,       PPM,24/05/2023 05:38
    NULL,0,       PPM,24/05/2023 05:38
    NULL,0,       PPM,24/05/2023 05:39
    NULL,0,       PPM,24/05/2023 05:39
    NULL,0,       PPM,24/05/2023 05:40
    NULL,0,       PPM,24/05/2023 05:40
    NULL,0,       PPM,24/05/2023 05:41
    NULL,0,       PPM,24/05/2023 05:42
    NULL,0,       PPM,24/05/2023 05:42
    NULL,0,       PPM,24/05/2023 05:43
    NULL,0,       PPM,24/05/2023 05:43
    NULL,0,       PPM,24/05/2023 05:44
    NULL,0,       PPM,24/05/2023 05:44
    NULL,0,       PPM,24/05/2023 05:45
    NULL,0,       PPM,24/05/2023 05:45
    NULL,0,       PPM,24/05/2023 05:46
    NULL,0,       PPM,24/05/2023 05:46
    NULL,0,       PPM,24/05/2023 05:47
    NULL,0,       PPM,24/05/2023 05:47
    NULL,0,       PPM,24/05/2023 05:48
    NULL,0,       PPM,24/05/2023 05:48
    NULL,0,       PPM,24/05/2023 05:49
    NULL,0,       PPM,24/05/2023 05:49
    NULL,0,       PPM,24/05/2023 05:50
    NULL,0,       PPM,24/05/2023 05:50
    NULL,0,       PPM,24/05/2023 05:51
    NULL,0,       PPM,24/05/2023 05:51
    NULL,0,       PPM,24/05/2023 05:52
    NULL,0,       PPM,24/05/2023 05:52
    NULL,0,       PPM,24/05/2023 05:53
    NULL,0,       PPM,24/05/2023 05:53
    NULL,0,       PPM,24/05/2023 05:54
    NULL,0,       PPM,24/05/2023 05:54
    NULL,0,       PPM,24/05/2023 05:55
    NULL,0,       PPM,24/05/2023 05:55
    NULL,0,       PPM,24/05/2023 05:56
    NULL,0,       PPM,24/05/2023 05:56
    NULL,0,       PPM,24/05/2023 05:57
    NULL,0,       PPM,24/05/2023 05:58
    NULL,0,       PPM,24/05/2023 05:58
    NULL,0,       PPM,24/05/2023 05:59
    NULL,0,       PPM,24/05/2023 05:59
    NULL,0,       PPM,24/05/2023 06:00
    NULL,0,       PPM,24/05/2023 06:00
    NULL,0,       PPM,24/05/2023 06:01
    NULL,0,       PPM,24/05/2023 06:01
    NULL,0,       PPM,24/05/2023 06:02
    NULL,0,       PPM,24/05/2023 06:02
    NULL,0,       PPM,24/05/2023 06:03
    NULL,0,       PPM,24/05/2023 06:03
    NULL,0,       PPM,24/05/2023 06:04
    NULL,0,       PPM,24/05/2023 06:04
    NULL,0,       PPM,24/05/2023 06:05
    NULL,0,       PPM,24/05/2023 06:05
    NULL,0,       PPM,24/05/2023 06:06
    NULL,0,       PPM,24/05/2023 06:06
    NULL,0,       PPM,24/05/2023 06:07
    NULL,0,       PPM,24/05/2023 06:07
    NULL,0,       PPM,24/05/2023 06:08
    NULL,0,       PPM,24/05/2023 06:08
    NULL,0,       PPM,24/05/2023 06:09
    NULL,0,       PPM,24/05/2023 06:09
    NULL,0,       PPM,24/05/2023 06:10
    NULL,0,       PPM,24/05/2023 06:10
    NULL,0,       PPM,24/05/2023 06:11
    NULL,0,       PPM,24/05/2023 06:11
    NULL,0,       PPM,24/05/2023 06:12
    NULL,0,       PPM,24/05/2023 06:13
    NULL,0,       PPM,24/05/2023 06:13
    NULL,0,       PPM,24/05/2023 06:14
    NULL,0,       PPM,24/05/2023 06:14
    NULL,0,       PPM,24/05/2023 06:15
    NULL,0,       PPM,24/05/2023 06:15
    NULL,0,       PPM,24/05/2023 06:16
    NULL,0,       PPM,24/05/2023 06:16
    NULL,0,       PPM,24/05/2023 06:17
    NULL,0,       PPM,24/05/2023 06:17
    NULL,0,       PPM,24/05/2023 06:18
    NULL,0,       PPM,24/05/2023 06:18
    NULL,0,       PPM,24/05/2023 06:19
    NULL,0,       PPM,24/05/2023 06:19
    NULL,0,       PPM,24/05/2023 06:20
    NULL,0,       PPM,24/05/2023 06:20
    NULL,0,       PPM,24/05/2023 06:21
    NULL,0,       PPM,24/05/2023 06:21
    NULL,0,       PPM,24/05/2023 06:22
    NULL,0,       PPM,24/05/2023 06:22
    NULL,0,       PPM,24/05/2023 06:23
    NULL,0,       PPM,24/05/2023 06:23
    NULL,0,       PPM,24/05/2023 06:24
    NULL,0,       PPM,24/05/2023 06:24
    NULL,0,       PPM,24/05/2023 06:25
    NULL,0,       PPM,24/05/2023 06:25
    NULL,0,       PPM,24/05/2023 06:26
    NULL,0,       PPM,24/05/2023 06:26
    NULL,0,       PPM,24/05/2023 06:27
    NULL,0,       PPM,24/05/2023 06:28
    NULL,0,       PPM,24/05/2023 06:28
    NULL,0,       PPM,24/05/2023 06:29
    NULL,0,       PPM,24/05/2023 06:29
    NULL,0,       PPM,24/05/2023 06:30
    NULL,0,       PPM,24/05/2023 06:30
    NULL,0,       PPM,24/05/2023 06:31
    NULL,0,       PPM,24/05/2023 06:31
    NULL,0,       PPM,24/05/2023 06:32
    NULL,0,       PPM,24/05/2023 06:32
    NULL,0,       PPM,24/05/2023 06:33
    NULL,0,       PPM,24/05/2023 06:33
    NULL,0,       PPM,24/05/2023 06:34
    NULL,0,       PPM,24/05/2023 06:34
    NULL,0,       PPM,24/05/2023 06:35
    NULL,0,       PPM,24/05/2023 06:35
    NULL,0,       PPM,24/05/2023 06:36
    NULL,0,       PPM,24/05/2023 06:36
    NULL,0,       PPM,24/05/2023 06:37
    NULL,0,       PPM,24/05/2023 06:37
    NULL,0,       PPM,24/05/2023 06:38
    NULL,0,       PPM,24/05/2023 06:38
    NULL,0,       PPM,24/05/2023 06:39
    NULL,0,       PPM,24/05/2023 06:39
    NULL,0,       PPM,24/05/2023 06:40
    NULL,0,       PPM,24/05/2023 06:40
    NULL,0,       PPM,24/05/2023 06:41
    NULL,0,       PPM,24/05/2023 06:41
    NULL,0,       PPM,24/05/2023 06:42
    NULL,0,       PPM,24/05/2023 06:42
    NULL,0,       PPM,24/05/2023 06:43
    NULL,0,       PPM,24/05/2023 06:44
    NULL,0,       PPM,24/05/2023 06:44
    NULL,0,       PPM,24/05/2023 06:45
    NULL,0,       PPM,24/05/2023 06:45
    NULL,0,       PPM,24/05/2023 06:46
    NULL,0,       PPM,24/05/2023 06:46
    NULL,0,       PPM,24/05/2023 06:47
    NULL,0,       PPM,24/05/2023 06:47
    NULL,0,       PPM,24/05/2023 06:48
    NULL,0,       PPM,24/05/2023 06:48
    NULL,0,       PPM,24/05/2023 06:49
    NULL,0,       PPM,24/05/2023 06:49
    NULL,0,       PPM,24/05/2023 06:50
    NULL,0,       PPM,24/05/2023 06:50
    NULL,0,       PPM,24/05/2023 06:51
    NULL,0,       PPM,24/05/2023 06:51
    NULL,0,       PPM,24/05/2023 06:52
    NULL,0,       PPM,24/05/2023 06:52
    NULL,0,       PPM,24/05/2023 06:53
    NULL,0,       PPM,24/05/2023 06:53
    NULL,0,       PPM,24/05/2023 06:54
    NULL,0,       PPM,24/05/2023 06:54
    NULL,0,       PPM,24/05/2023 06:55
    NULL,0,       PPM,24/05/2023 06:55
    NULL,0,       PPM,24/05/2023 06:56
    NULL,0,       PPM,24/05/2023 06:56
    NULL,0,       PPM,24/05/2023 06:57
    NULL,0,       PPM,24/05/2023 06:57
    NULL,0,       PPM,24/05/2023 06:58
    NULL,0,       PPM,24/05/2023 06:59
    NULL,0,       PPM,24/05/2023 06:59
    NULL,0,       PPM,24/05/2023 07:00
    NULL,0,       PPM,24/05/2023 07:00
    NULL,0,       PPM,24/05/2023 07:01
    NULL,0,       PPM,24/05/2023 07:01
    NULL,0,       PPM,24/05/2023 07:02
    NULL,0,       PPM,24/05/2023 07:02
    NULL,0,       PPM,24/05/2023 07:03
    NULL,0,       PPM,24/05/2023 07:03
    NULL,0,       PPM,24/05/2023 07:04
    NULL,0,       PPM,24/05/2023 07:04
    NULL,0,       PPM,24/05/2023 07:05
    NULL,0,       PPM,24/05/2023 07:05
    NULL,0,       PPM,24/05/2023 07:06
    NULL,0,       PPM,24/05/2023 07:06
    NULL,0,       PPM,24/05/2023 07:07
    NULL,0,       PPM,24/05/2023 07:07
    NULL,0,       PPM,24/05/2023 07:08
    NULL,0,       PPM,24/05/2023 07:08
    NULL,0,       PPM,24/05/2023 07:09
    NULL,0,       PPM,24/05/2023 07:09
    NULL,0,       PPM,24/05/2023 07:10
    NULL,0,       PPM,24/05/2023 07:10
    NULL,0,       PPM,24/05/2023 07:11
    NULL,0,       PPM,24/05/2023 07:11
    NULL,0,       PPM,24/05/2023 07:12
    NULL,0,       PPM,24/05/2023 07:12
    NULL,0,       PPM,24/05/2023 07:13
    NULL,0,       PPM,24/05/2023 07:14
    NULL,0,       PPM,24/05/2023 07:14
    NULL,0,       PPM,24/05/2023 07:15
    NULL,0,       PPM,24/05/2023 07:15
    NULL,0,       PPM,24/05/2023 07:16
    NULL,0,       PPM,24/05/2023 07:16
    NULL,0,       PPM,24/05/2023 07:17
    NULL,0,       PPM,24/05/2023 07:17
    NULL,0,       PPM,24/05/2023 07:18
    NULL,0,       PPM,24/05/2023 07:18
    NULL,0,       PPM,24/05/2023 07:19
    NULL,0,       PPM,24/05/2023 07:19
    NULL,0,       PPM,24/05/2023 07:20
    NULL,0,       PPM,24/05/2023 07:20
    NULL,0,       PPM,24/05/2023 07:21
    NULL,0,       PPM,24/05/2023 07:21
    NULL,0,       PPM,24/05/2023 07:22
    NULL,0,       PPM,24/05/2023 07:22
    NULL,0,       PPM,24/05/2023 07:23
    NULL,0,       PPM,24/05/2023 07:23
    NULL,0,       PPM,24/05/2023 07:24
    NULL,0,       PPM,24/05/2023 07:24
    NULL,0,       PPM,24/05/2023 07:25
    NULL,0,       PPM,24/05/2023 07:25
    NULL,0,       PPM,24/05/2023 07:26
    NULL,0,       PPM,24/05/2023 07:26
    NULL,0,       PPM,24/05/2023 07:27
    NULL,0,       PPM,24/05/2023 07:27
    NULL,0,       PPM,24/05/2023 07:28
    NULL,0,       PPM,24/05/2023 07:28
    NULL,0,       PPM,24/05/2023 07:29
    NULL,0,       PPM,24/05/2023 07:30
    NULL,0,       PPM,24/05/2023 07:30
    NULL,0,       PPM,24/05/2023 07:31
    NULL,0,       PPM,24/05/2023 07:31
    NULL,0,       PPM,24/05/2023 07:32
    NULL,0,       PPM,24/05/2023 07:32
    NULL,0,       PPM,24/05/2023 07:33
    NULL,0,       PPM,24/05/2023 07:33
    NULL,0,       PPM,24/05/2023 07:34
    NULL,0,       PPM,24/05/2023 07:34
    NULL,0,       PPM,24/05/2023 07:35
    NULL,0,       PPM,24/05/2023 07:35
    NULL,0,       PPM,24/05/2023 07:36
    NULL,0,       PPM,24/05/2023 07:36
    NULL,0,       PPM,24/05/2023 07:37
    NULL,0,       PPM,24/05/2023 07:37
    NULL,0,       PPM,24/05/2023 07:38
    NULL,0,       PPM,24/05/2023 07:38
    NULL,0,       PPM,24/05/2023 07:39
    NULL,0,       PPM,24/05/2023 07:39
    NULL,0,       PPM,24/05/2023 07:40
    NULL,0,       PPM,24/05/2023 07:40
    NULL,0,       PPM,24/05/2023 07:41
    NULL,0,       PPM,24/05/2023 07:41
    NULL,0,       PPM,24/05/2023 07:42
    NULL,0,       PPM,24/05/2023 07:42
    NULL,0,       PPM,24/05/2023 07:43
    NULL,0,       PPM,24/05/2023 07:43
    NULL,0,       PPM,24/05/2023 07:44
    NULL,0,       PPM,24/05/2023 07:45
    NULL,0,       PPM,24/05/2023 07:45
    NULL,0,       PPM,24/05/2023 07:46
    NULL,0,       PPM,24/05/2023 07:46
    NULL,0,       PPM,24/05/2023 07:47
    NULL,0,       PPM,24/05/2023 07:47
    NULL,0,       PPM,24/05/2023 07:48
    NULL,0,       PPM,24/05/2023 07:48
    NULL,0,       PPM,24/05/2023 07:49
    NULL,0,       PPM,24/05/2023 07:49
    NULL,0,       PPM,24/05/2023 07:50
    NULL,0,       PPM,24/05/2023 07:50
    NULL,0,       PPM,24/05/2023 07:51
    NULL,0,       PPM,24/05/2023 07:51
    NULL,0,       PPM,24/05/2023 07:52
    NULL,0,       PPM,24/05/2023 07:52
    NULL,0,       PPM,24/05/2023 07:53
    NULL,0,       PPM,24/05/2023 07:53
    NULL,0,       PPM,24/05/2023 07:54
    NULL,0,       PPM,24/05/2023 07:54
    NULL,0,       PPM,24/05/2023 07:55
    NULL,0,       PPM,24/05/2023 07:55
    NULL,0,       PPM,24/05/2023 07:56
    NULL,0,       PPM,24/05/2023 07:56
    NULL,0,       PPM,24/05/2023 07:57
    NULL,0,       PPM,24/05/2023 07:57
    NULL,0,       PPM,24/05/2023 07:58
    NULL,0,       PPM,24/05/2023 07:58
    NULL,0,       PPM,24/05/2023 07:59
    NULL,0,       PPM,24/05/2023 07:59
    NULL,0,       PPM,24/05/2023 08:00
    NULL,0,       PPM,24/05/2023 08:01
    NULL,0,       PPM,24/05/2023 08:01
    NULL,0,       PPM,24/05/2023 08:02
    NULL,0,       PPM,24/05/2023 08:02
    NULL,0,       PPM,24/05/2023 08:03
    NULL,0,       PPM,24/05/2023 08:03
    NULL,0,       PPM,24/05/2023 08:04
    NULL,0,       PPM,24/05/2023 08:04
    NULL,0,       PPM,24/05/2023 08:05
