Temp,Humi,Date&Time
 34.3¡æ, 60.5%RH,2020-02-06 13:48:56
 34.3¡æ, 60.5%RH,2020-02-06 13:49:01
 34.3¡æ, 60.5%RH,2020-02-06 13:49:06
 34.2¡æ, 60.0%RH,2020-02-06 13:49:11
 34.2¡æ, 60.1%RH,2020-02-06 13:49:16
 34.2¡æ, 59.8%RH,2020-02-06 13:49:21
 34.0¡æ, 59.3%RH,2020-02-06 13:49:26
 33.9¡æ, 59.4%RH,2020-02-06 13:49:31
 34.0¡æ, 60.0%RH,2020-02-06 13:49:36
 34.0¡æ, 60.3%RH,2020-02-06 13:49:41
 34.0¡æ, 60.0%RH,2020-02-06 13:49:46
 34.0¡æ, 59.7%RH,2020-02-06 13:49:51
 34.0¡æ, 60.5%RH,2020-02-06 13:49:56
 34.0¡æ, 60.2%RH,2020-02-06 13:50:01
 34.0¡æ, 60.7%RH,2020-02-06 13:50:06
 34.1¡æ, 60.8%RH,2020-02-06 13:50:11
 34.1¡æ, 60.8%RH,2020-02-06 13:50:16
 34.1¡æ, 60.8%RH,2020-02-06 13:50:21
 34.1¡æ, 60.8%RH,2020-02-06 13:50:26
 34.1¡æ, 60.9%RH,2020-02-06 13:50:31
 34.1¡æ, 60.9%RH,2020-02-06 13:50:36
 34.1¡æ, 60.9%RH,2020-02-06 13:50:41
 34.1¡æ, 60.9%RH,2020-02-06 13:50:46
 34.1¡æ, 60.9%RH,2020-02-06 13:50:51
 34.1¡æ, 60.9%RH,2020-02-06 13:50:56
 34.1¡æ, 60.9%RH,2020-02-06 13:51:01
 34.1¡æ, 60.9%RH,2020-02-06 13:51:06
 34.1¡æ, 60.9%RH,2020-02-06 13:51:11
 34.1¡æ, 60.9%RH,2020-02-06 13:51:16
 34.1¡æ, 61.0%RH,2020-02-06 13:51:21
 34.2¡æ, 61.0%RH,2020-02-06 13:51:26
 34.1¡æ, 61.0%RH,2020-02-06 13:51:31
 34.2¡æ, 61.0%RH,2020-02-06 13:51:36
 34.2¡æ, 61.0%RH,2020-02-06 13:51:41
 34.2¡æ, 61.0%RH,2020-02-06 13:51:46
 34.2¡æ, 61.0%RH,2020-02-06 13:51:51
 34.2¡æ, 61.0%RH,2020-02-06 13:51:56
 34.2¡æ, 61.0%RH,2020-02-06 13:52:01
 34.2¡æ, 61.0%RH,2020-02-06 13:52:06
 34.2¡æ, 60.9%RH,2020-02-06 13:52:11
 34.2¡æ, 60.9%RH,2020-02-06 13:52:16
 34.2¡æ, 60.9%RH,2020-02-06 13:52:21
 34.2¡æ, 60.9%RH,2020-02-06 13:52:26
 34.2¡æ, 60.9%RH,2020-02-06 13:52:31
 34.2¡æ, 60.9%RH,2020-02-06 13:52:36
 34.2¡æ, 60.9%RH,2020-02-06 13:52:41
 34.2¡æ, 60.9%RH,2020-02-06 13:52:46
 34.2¡æ, 61.0%RH,2020-02-06 13:52:51
 34.3¡æ, 61.0%RH,2020-02-06 13:52:56
 34.3¡æ, 61.1%RH,2020-02-06 13:53:01
 34.3¡æ, 61.1%RH,2020-02-06 13:53:06
 34.3¡æ, 61.1%RH,2020-02-06 13:53:11
 34.3¡æ, 61.1%RH,2020-02-06 13:53:16
 34.3¡æ, 61.0%RH,2020-02-06 13:53:21
 34.3¡æ, 61.0%RH,2020-02-06 13:53:26
 34.3¡æ, 61.0%RH,2020-02-06 13:53:31
 34.3¡æ, 60.9%RH,2020-02-06 13:53:36
 34.3¡æ, 60.9%RH,2020-02-06 13:53:41
 34.3¡æ, 60.9%RH,2020-02-06 13:53:46
 34.3¡æ, 60.9%RH,2020-02-06 13:53:51
 34.3¡æ, 60.9%RH,2020-02-06 13:53:56
 34.3¡æ, 60.9%RH,2020-02-06 13:54:01
 34.4¡æ, 60.9%RH,2020-02-06 13:54:06
 34.4¡æ, 60.8%RH,2020-02-06 13:54:11
 34.4¡æ, 60.8%RH,2020-02-06 13:54:16
 34.4¡æ, 60.8%RH,2020-02-06 13:54:21
 34.4¡æ, 60.8%RH,2020-02-06 13:54:26
 34.4¡æ, 60.7%RH,2020-02-06 13:54:31
 34.4¡æ, 60.7%RH,2020-02-06 13:54:36
 34.4¡æ, 60.6%RH,2020-02-06 13:54:41
 34.4¡æ, 60.6%RH,2020-02-06 13:54:46
 34.4¡æ, 60.6%RH,2020-02-06 13:54:51
 34.4¡æ, 60.5%RH,2020-02-06 13:54:56
 34.4¡æ, 60.5%RH,2020-02-06 13:55:01
 34.4¡æ, 60.5%RH,2020-02-06 13:55:06
 34.4¡æ, 60.5%RH,2020-02-06 13:55:11
 34.4¡æ, 60.4%RH,2020-02-06 13:55:16
 34.4¡æ, 60.4%RH,2020-02-06 13:55:21
 34.5¡æ, 60.4%RH,2020-02-06 13:55:26
 34.5¡æ, 60.4%RH,2020-02-06 13:55:31
 34.5¡æ, 60.4%RH,2020-02-06 13:55:36
 34.5¡æ, 60.4%RH,2020-02-06 13:55:41
 34.5¡æ, 60.4%RH,2020-02-06 13:55:46
 34.5¡æ, 60.5%RH,2020-02-06 13:55:51
 34.5¡æ, 60.5%RH,2020-02-06 13:55:56
 34.5¡æ, 60.6%RH,2020-02-06 13:56:01
 34.5¡æ, 60.6%RH,2020-02-06 13:56:06
 34.5¡æ, 60.7%RH,2020-02-06 13:56:11
 34.5¡æ, 60.7%RH,2020-02-06 13:56:16
 34.5¡æ, 60.8%RH,2020-02-06 13:56:21
 34.5¡æ, 60.8%RH,2020-02-06 13:56:26
 34.5¡æ, 60.8%RH,2020-02-06 13:56:31
 34.5¡æ, 60.9%RH,2020-02-06 13:56:36
 34.5¡æ, 60.9%RH,2020-02-06 13:56:41
 34.5¡æ, 60.9%RH,2020-02-06 13:56:46
 34.6¡æ, 61.0%RH,2020-02-06 13:56:51
 34.6¡æ, 61.0%RH,2020-02-06 13:56:56
 34.6¡æ, 61.0%RH,2020-02-06 13:57:01
 34.6¡æ, 61.0%RH,2020-02-06 13:57:06
 34.6¡æ, 61.0%RH,2020-02-06 13:57:11
 34.6¡æ, 61.0%RH,2020-02-06 13:57:16
 34.6¡æ, 61.0%RH,2020-02-06 13:57:21
 34.6¡æ, 60.9%RH,2020-02-06 13:57:26
 34.6¡æ, 60.9%RH,2020-02-06 13:57:31
 34.6¡æ, 60.8%RH,2020-02-06 13:57:36
 34.6¡æ, 60.8%RH,2020-02-06 13:57:41
 34.6¡æ, 60.8%RH,2020-02-06 13:57:46
 34.6¡æ, 60.7%RH,2020-02-06 13:57:51
 34.6¡æ, 60.7%RH,2020-02-06 13:57:56
 34.6¡æ, 60.6%RH,2020-02-06 13:58:01
 34.6¡æ, 60.6%RH,2020-02-06 13:58:06
 34.6¡æ, 60.6%RH,2020-02-06 13:58:11
 34.6¡æ, 60.6%RH,2020-02-06 13:58:16
 34.6¡æ, 60.6%RH,2020-02-06 13:58:21
 34.7¡æ, 60.5%RH,2020-02-06 13:58:26
 34.7¡æ, 60.5%RH,2020-02-06 13:58:31
 34.7¡æ, 60.4%RH,2020-02-06 13:58:36
 34.7¡æ, 60.4%RH,2020-02-06 13:58:41
 34.7¡æ, 60.4%RH,2020-02-06 13:58:46
 34.7¡æ, 60.4%RH,2020-02-06 13:58:51
 34.7¡æ, 60.3%RH,2020-02-06 13:58:56
 34.7¡æ, 60.3%RH,2020-02-06 13:59:01
 34.7¡æ, 60.3%RH,2020-02-06 13:59:06
 34.7¡æ, 60.2%RH,2020-02-06 13:59:11
 34.7¡æ, 60.3%RH,2020-02-06 13:59:16
 34.7¡æ, 60.3%RH,2020-02-06 13:59:21
 34.6¡æ, 59.6%RH,2020-02-06 13:59:26
 34.6¡æ, 60.2%RH,2020-02-06 13:59:31
 34.6¡æ, 60.4%RH,2020-02-06 13:59:36
 34.6¡æ, 60.4%RH,2020-02-06 13:59:41
 34.6¡æ, 59.9%RH,2020-02-06 13:59:46
 34.6¡æ, 60.3%RH,2020-02-06 13:59:51
 34.6¡æ, 60.5%RH,2020-02-06 13:59:56
 34.6¡æ, 60.5%RH,2020-02-06 14:00:01
 34.6¡æ, 59.2%RH,2020-02-06 14:00:06
 34.6¡æ, 60.1%RH,2020-02-06 14:00:11
 34.6¡æ, 60.5%RH,2020-02-06 14:00:16
 34.6¡æ, 60.4%RH,2020-02-06 14:00:21
 34.6¡æ, 60.3%RH,2020-02-06 14:00:26
 34.6¡æ, 60.4%RH,2020-02-06 14:00:31
 34.6¡æ, 60.5%RH,2020-02-06 14:00:36
 34.6¡æ, 60.5%RH,2020-02-06 14:00:41
 34.6¡æ, 60.6%RH,2020-02-06 14:00:46
 34.6¡æ, 60.6%RH,2020-02-06 14:00:51
 34.6¡æ, 60.6%RH,2020-02-06 14:00:56
 34.6¡æ, 60.6%RH,2020-02-06 14:01:01
 34.6¡æ, 60.6%RH,2020-02-06 14:01:06
 34.6¡æ, 60.6%RH,2020-02-06 14:01:11
 34.6¡æ, 60.6%RH,2020-02-06 14:01:16
 34.6¡æ, 60.5%RH,2020-02-06 14:01:21
 34.6¡æ, 60.5%RH,2020-02-06 14:01:26
 34.5¡æ, 59.8%RH,2020-02-06 14:01:31
 34.5¡æ, 60.0%RH,2020-02-06 14:01:36
 34.5¡æ, 60.4%RH,2020-02-06 14:01:41
 34.5¡æ, 60.5%RH,2020-02-06 14:01:46
 34.5¡æ, 60.5%RH,2020-02-06 14:01:51
 34.5¡æ, 60.6%RH,2020-02-06 14:01:56
 34.5¡æ, 60.6%RH,2020-02-06 14:02:01
 34.5¡æ, 60.6%RH,2020-02-06 14:02:06
 34.6¡æ, 60.6%RH,2020-02-06 14:02:11
 34.6¡æ, 60.6%RH,2020-02-06 14:02:16
 34.5¡æ, 60.6%RH,2020-02-06 14:02:21
 34.5¡æ, 60.6%RH,2020-02-06 14:02:26
 34.5¡æ, 60.6%RH,2020-02-06 14:02:31
 34.5¡æ, 60.6%RH,2020-02-06 14:02:36
 34.5¡æ, 60.6%RH,2020-02-06 14:02:41
 34.5¡æ, 60.6%RH,2020-02-06 14:02:46
 34.5¡æ, 60.6%RH,2020-02-06 14:02:51
 34.5¡æ, 60.6%RH,2020-02-06 14:02:56
 34.5¡æ, 60.6%RH,2020-02-06 14:03:01
 34.5¡æ, 60.6%RH,2020-02-06 14:03:06
 34.5¡æ, 60.5%RH,2020-02-06 14:03:11
 34.5¡æ, 60.5%RH,2020-02-06 14:03:16
 34.5¡æ, 60.5%RH,2020-02-06 14:03:21
 34.5¡æ, 60.5%RH,2020-02-06 14:03:26
 34.5¡æ, 60.4%RH,2020-02-06 14:03:31
 34.5¡æ, 60.4%RH,2020-02-06 14:03:36
 34.5¡æ, 60.4%RH,2020-02-06 14:03:41
 34.5¡æ, 60.4%RH,2020-02-06 14:03:46
 34.5¡æ, 60.4%RH,2020-02-06 14:03:51
 34.5¡æ, 60.4%RH,2020-02-06 14:03:56
 34.5¡æ, 60.4%RH,2020-02-06 14:04:02
 34.5¡æ, 60.4%RH,2020-02-06 14:04:07
 34.5¡æ, 60.4%RH,2020-02-06 14:04:12
 34.5¡æ, 60.4%RH,2020-02-06 14:04:17
 34.5¡æ, 60.4%RH,2020-02-06 14:04:22
 34.5¡æ, 60.4%RH,2020-02-06 14:04:27
 34.5¡æ, 60.4%RH,2020-02-06 14:04:32
 34.5¡æ, 60.3%RH,2020-02-06 14:04:37
 34.5¡æ, 60.3%RH,2020-02-06 14:04:42
 34.5¡æ, 60.2%RH,2020-02-06 14:04:47
 34.5¡æ, 60.2%RH,2020-02-06 14:04:52
 34.5¡æ, 60.1%RH,2020-02-06 14:04:57
 34.5¡æ, 60.0%RH,2020-02-06 14:05:02
 34.5¡æ, 60.0%RH,2020-02-06 14:05:07
 34.5¡æ, 60.0%RH,2020-02-06 14:05:12
 34.5¡æ, 60.0%RH,2020-02-06 14:05:17
 34.5¡æ, 60.0%RH,2020-02-06 14:05:22
 34.5¡æ, 59.9%RH,2020-02-06 14:05:27
 34.5¡æ, 59.9%RH,2020-02-06 14:05:32
 34.5¡æ, 59.9%RH,2020-02-06 14:05:37
 34.5¡æ, 59.9%RH,2020-02-06 14:05:42
 34.5¡æ, 59.9%RH,2020-02-06 14:05:47
 34.5¡æ, 59.9%RH,2020-02-06 14:05:52
 34.5¡æ, 59.9%RH,2020-02-06 14:05:57
 34.4¡æ, 59.9%RH,2020-02-06 14:06:02
 34.4¡æ, 59.9%RH,2020-02-06 14:06:07
 34.4¡æ, 60.0%RH,2020-02-06 14:06:12
 34.4¡æ, 60.0%RH,2020-02-06 14:06:17
 34.4¡æ, 60.0%RH,2020-02-06 14:06:22
 34.4¡æ, 60.0%RH,2020-02-06 14:06:27
 34.4¡æ, 60.1%RH,2020-02-06 14:06:32
 34.4¡æ, 60.0%RH,2020-02-06 14:06:37
 34.4¡æ, 60.1%RH,2020-02-06 14:06:42
 34.4¡æ, 60.1%RH,2020-02-06 14:06:47
 34.4¡æ, 60.0%RH,2020-02-06 14:06:52
 34.4¡æ, 60.1%RH,2020-02-06 14:06:57
 34.4¡æ, 60.1%RH,2020-02-06 14:07:02
 34.4¡æ, 60.1%RH,2020-02-06 14:07:07
 34.4¡æ, 60.1%RH,2020-02-06 14:07:12
 34.4¡æ, 60.1%RH,2020-02-06 14:07:17
 34.4¡æ, 60.1%RH,2020-02-06 14:07:22
 34.4¡æ, 60.0%RH,2020-02-06 14:07:27
 34.4¡æ, 60.0%RH,2020-02-06 14:07:32
 34.4¡æ, 60.0%RH,2020-02-06 14:07:37
 34.4¡æ, 60.0%RH,2020-02-06 14:07:42
 34.4¡æ, 59.9%RH,2020-02-06 14:07:47
 34.4¡æ, 59.9%RH,2020-02-06 14:07:52
 34.4¡æ, 59.9%RH,2020-02-06 14:07:57
 34.4¡æ, 59.9%RH,2020-02-06 14:08:02
 34.4¡æ, 59.9%RH,2020-02-06 14:08:07
 34.4¡æ, 59.9%RH,2020-02-06 14:08:12
 34.4¡æ, 59.8%RH,2020-02-06 14:08:17
 34.4¡æ, 59.8%RH,2020-02-06 14:08:22
 34.4¡æ, 59.8%RH,2020-02-06 14:08:27
 34.4¡æ, 59.9%RH,2020-02-06 14:08:32
 34.3¡æ, 59.9%RH,2020-02-06 14:08:37
 34.3¡æ, 59.9%RH,2020-02-06 14:08:42
 34.3¡æ, 59.9%RH,2020-02-06 14:08:47
 34.3¡æ, 59.9%RH,2020-02-06 14:08:52
 34.3¡æ, 59.9%RH,2020-02-06 14:08:57
 34.3¡æ, 59.9%RH,2020-02-06 14:09:02
 34.3¡æ, 59.9%RH,2020-02-06 14:09:07
 34.3¡æ, 59.9%RH,2020-02-06 14:09:12
 34.3¡æ, 59.9%RH,2020-02-06 14:09:17
 34.3¡æ, 59.8%RH,2020-02-06 14:09:22
 34.3¡æ, 59.8%RH,2020-02-06 14:09:27
 34.3¡æ, 59.8%RH,2020-02-06 14:09:32
 34.3¡æ, 59.8%RH,2020-02-06 14:09:37
 34.3¡æ, 59.8%RH,2020-02-06 14:09:42
 34.3¡æ, 59.9%RH,2020-02-06 14:09:47
 34.3¡æ, 59.9%RH,2020-02-06 14:09:52
 34.3¡æ, 59.9%RH,2020-02-06 14:09:57
 34.3¡æ, 60.0%RH,2020-02-06 14:10:02
 34.3¡æ, 60.0%RH,2020-02-06 14:10:07
 34.3¡æ, 60.1%RH,2020-02-06 14:10:12
 34.3¡æ, 60.1%RH,2020-02-06 14:10:17
 34.3¡æ, 60.1%RH,2020-02-06 14:10:22
 34.3¡æ, 60.1%RH,2020-02-06 14:10:27
 34.3¡æ, 60.1%RH,2020-02-06 14:10:32
 34.3¡æ, 60.1%RH,2020-02-06 14:10:37
 34.3¡æ, 59.5%RH,2020-02-06 14:10:42
 34.2¡æ, 59.6%RH,2020-02-06 14:10:47
 34.3¡æ, 60.2%RH,2020-02-06 14:10:52
 34.3¡æ, 60.3%RH,2020-02-06 14:10:57
 34.3¡æ, 60.4%RH,2020-02-06 14:11:02
 34.3¡æ, 60.3%RH,2020-02-06 14:11:07
 34.3¡æ, 60.2%RH,2020-02-06 14:11:12
 34.3¡æ, 60.3%RH,2020-02-06 14:11:17
 34.3¡æ, 60.4%RH,2020-02-06 14:11:22
 34.3¡æ, 60.4%RH,2020-02-06 14:11:27
 34.3¡æ, 60.4%RH,2020-02-06 14:11:32
 34.2¡æ, 60.0%RH,2020-02-06 14:11:37
 34.2¡æ, 60.1%RH,2020-02-06 14:11:42
 34.2¡æ, 60.4%RH,2020-02-06 14:11:47
 34.2¡æ, 60.1%RH,2020-02-06 14:11:52
 34.2¡æ, 59.8%RH,2020-02-06 14:11:57
 34.2¡æ, 60.2%RH,2020-02-06 14:12:02
 34.2¡æ, 60.2%RH,2020-02-06 14:12:07
 34.2¡æ, 60.5%RH,2020-02-06 14:12:12
 34.2¡æ, 60.7%RH,2020-02-06 14:12:17
 34.2¡æ, 60.7%RH,2020-02-06 14:12:22
 34.2¡æ, 60.7%RH,2020-02-06 14:12:27
 34.2¡æ, 60.2%RH,2020-02-06 14:12:32
 34.1¡æ, 60.6%RH,2020-02-06 14:12:37
 34.1¡æ, 60.8%RH,2020-02-06 14:12:42
 34.1¡æ, 60.9%RH,2020-02-06 14:12:47
 34.2¡æ, 60.9%RH,2020-02-06 14:12:52
 34.1¡æ, 60.9%RH,2020-02-06 14:12:57
 34.2¡æ, 60.9%RH,2020-02-06 14:13:02
 34.2¡æ, 60.9%RH,2020-02-06 14:13:07
 34.2¡æ, 60.9%RH,2020-02-06 14:13:12
 34.2¡æ, 60.9%RH,2020-02-06 14:13:17
 34.2¡æ, 61.0%RH,2020-02-06 14:13:22
 34.2¡æ, 61.0%RH,2020-02-06 14:13:27
 34.2¡æ, 61.0%RH,2020-02-06 14:13:32
 34.2¡æ, 61.0%RH,2020-02-06 14:13:37
 34.2¡æ, 61.1%RH,2020-02-06 14:13:42
 34.2¡æ, 61.1%RH,2020-02-06 14:13:47
 34.2¡æ, 61.2%RH,2020-02-06 14:13:52
 34.2¡æ, 61.2%RH,2020-02-06 14:13:57
 34.2¡æ, 61.3%RH,2020-02-06 14:14:02
 34.2¡æ, 61.3%RH,2020-02-06 14:14:07
 34.2¡æ, 61.4%RH,2020-02-06 14:14:12
 34.2¡æ, 61.4%RH,2020-02-06 14:14:17
 34.2¡æ, 61.5%RH,2020-02-06 14:14:22
 34.2¡æ, 61.5%RH,2020-02-06 14:14:27
 34.2¡æ, 61.5%RH,2020-02-06 14:14:32
 34.2¡æ, 61.5%RH,2020-02-06 14:14:37
 34.2¡æ, 61.5%RH,2020-02-06 14:14:42
 34.2¡æ, 61.6%RH,2020-02-06 14:14:47
 34.2¡æ, 61.6%RH,2020-02-06 14:14:52
 34.2¡æ, 61.6%RH,2020-02-06 14:14:57
 34.2¡æ, 61.7%RH,2020-02-06 14:15:02
 34.2¡æ, 61.7%RH,2020-02-06 14:15:07
 34.2¡æ, 61.7%RH,2020-02-06 14:15:12
 34.2¡æ, 61.7%RH,2020-02-06 14:15:17
 34.2¡æ, 61.8%RH,2020-02-06 14:15:22
 34.2¡æ, 61.8%RH,2020-02-06 14:15:27
 34.2¡æ, 61.8%RH,2020-02-06 14:15:32
 34.2¡æ, 61.7%RH,2020-02-06 14:15:37
 34.2¡æ, 59.9%RH,2020-02-06 14:15:42
 34.2¡æ, 61.5%RH,2020-02-06 14:15:47
 34.2¡æ, 61.8%RH,2020-02-06 14:15:52
 34.2¡æ, 61.9%RH,2020-02-06 14:15:57
 34.2¡æ, 61.9%RH,2020-02-06 14:16:02
 34.2¡æ, 61.9%RH,2020-02-06 14:16:07
 34.2¡æ, 61.9%RH,2020-02-06 14:16:12
 34.2¡æ, 61.9%RH,2020-02-06 14:16:17
 34.2¡æ, 61.9%RH,2020-02-06 14:16:22
 34.2¡æ, 61.8%RH,2020-02-06 14:16:27
 34.2¡æ, 61.8%RH,2020-02-06 14:16:32
 34.2¡æ, 61.8%RH,2020-02-06 14:16:37
 34.2¡æ, 61.8%RH,2020-02-06 14:16:42
 34.2¡æ, 61.7%RH,2020-02-06 14:16:47
 34.2¡æ, 61.7%RH,2020-02-06 14:16:52
 34.2¡æ, 61.7%RH,2020-02-06 14:16:57
 34.2¡æ, 61.6%RH,2020-02-06 14:17:02
 34.2¡æ, 61.6%RH,2020-02-06 14:17:07
 34.2¡æ, 61.6%RH,2020-02-06 14:17:12
 34.3¡æ, 61.6%RH,2020-02-06 14:17:17
 34.3¡æ, 61.6%RH,2020-02-06 14:17:22
 34.3¡æ, 61.6%RH,2020-02-06 14:17:27
 34.3¡æ, 61.6%RH,2020-02-06 14:17:32
 34.3¡æ, 61.6%RH,2020-02-06 14:17:37
 34.3¡æ, 61.6%RH,2020-02-06 14:17:42
 34.3¡æ, 61.6%RH,2020-02-06 14:17:47
 34.3¡æ, 61.5%RH,2020-02-06 14:17:52
 34.3¡æ, 61.5%RH,2020-02-06 14:17:57
 34.3¡æ, 61.5%RH,2020-02-06 14:18:02
 34.3¡æ, 61.5%RH,2020-02-06 14:18:07
 34.3¡æ, 61.3%RH,2020-02-06 14:18:12
 34.3¡æ, 61.4%RH,2020-02-06 14:18:17
 34.3¡æ, 61.2%RH,2020-02-06 14:18:22
 34.3¡æ, 61.5%RH,2020-02-06 14:18:27
 34.3¡æ, 61.5%RH,2020-02-06 14:18:32
 34.3¡æ, 61.5%RH,2020-02-06 14:18:37
 34.3¡æ, 61.5%RH,2020-02-06 14:18:42
 34.3¡æ, 61.4%RH,2020-02-06 14:18:47
 34.3¡æ, 61.5%RH,2020-02-06 14:18:52
 34.3¡æ, 61.5%RH,2020-02-06 14:18:57
 34.3¡æ, 61.5%RH,2020-02-06 14:19:02
 34.3¡æ, 61.5%RH,2020-02-06 14:19:07
 34.3¡æ, 61.6%RH,2020-02-06 14:19:12
 34.3¡æ, 61.6%RH,2020-02-06 14:19:17
 34.3¡æ, 61.6%RH,2020-02-06 14:19:22
 34.3¡æ, 61.6%RH,2020-02-06 14:19:27
 34.3¡æ, 61.7%RH,2020-02-06 14:19:32
 34.3¡æ, 61.7%RH,2020-02-06 14:19:37
 34.3¡æ, 61.8%RH,2020-02-06 14:19:42
 34.3¡æ, 61.8%RH,2020-02-06 14:19:47
 34.3¡æ, 61.8%RH,2020-02-06 14:19:52
 34.3¡æ, 61.8%RH,2020-02-06 14:19:57
 34.3¡æ, 61.9%RH,2020-02-06 14:20:02
 34.3¡æ, 61.9%RH,2020-02-06 14:20:07
 34.4¡æ, 61.9%RH,2020-02-06 14:20:12
 34.3¡æ, 61.7%RH,2020-02-06 14:20:17
 34.3¡æ, 61.9%RH,2020-02-06 14:20:22
 34.4¡æ, 61.9%RH,2020-02-06 14:20:27
 34.4¡æ, 62.0%RH,2020-02-06 14:20:32
 34.4¡æ, 61.9%RH,2020-02-06 14:20:37
 34.4¡æ, 61.9%RH,2020-02-06 14:20:42
 34.4¡æ, 61.9%RH,2020-02-06 14:20:47
 34.4¡æ, 61.9%RH,2020-02-06 14:20:52
 34.4¡æ, 61.9%RH,2020-02-06 14:20:57
 34.4¡æ, 61.9%RH,2020-02-06 14:21:02
 34.4¡æ, 61.8%RH,2020-02-06 14:21:07
 34.4¡æ, 61.8%RH,2020-02-06 14:21:12
 34.4¡æ, 61.8%RH,2020-02-06 14:21:17
 34.4¡æ, 61.8%RH,2020-02-06 14:21:22
 34.4¡æ, 61.8%RH,2020-02-06 14:21:27
 34.4¡æ, 61.8%RH,2020-02-06 14:21:32
 34.4¡æ, 61.8%RH,2020-02-06 14:21:37
 34.5¡æ, 61.8%RH,2020-02-06 14:21:42
 34.5¡æ, 61.8%RH,2020-02-06 14:21:47
 34.5¡æ, 61.8%RH,2020-02-06 14:21:52
 34.5¡æ, 61.8%RH,2020-02-06 14:21:57
 34.5¡æ, 61.8%RH,2020-02-06 14:22:02
 34.5¡æ, 61.8%RH,2020-02-06 14:22:07
 34.5¡æ, 61.8%RH,2020-02-06 14:22:12
 34.5¡æ, 61.7%RH,2020-02-06 14:22:17
 34.5¡æ, 61.7%RH,2020-02-06 14:22:22
 34.5¡æ, 61.7%RH,2020-02-06 14:22:27
 34.5¡æ, 61.6%RH,2020-02-06 14:22:32
 34.5¡æ, 61.6%RH,2020-02-06 14:22:37
 34.5¡æ, 61.6%RH,2020-02-06 14:22:42
 34.6¡æ, 61.6%RH,2020-02-06 14:22:47
 34.6¡æ, 61.5%RH,2020-02-06 14:22:52
 34.6¡æ, 61.5%RH,2020-02-06 14:22:57
 34.6¡æ, 61.5%RH,2020-02-06 14:23:02
 34.6¡æ, 61.5%RH,2020-02-06 14:23:07
 34.6¡æ, 61.5%RH,2020-02-06 14:23:12
 34.6¡æ, 61.5%RH,2020-02-06 14:23:17
 34.6¡æ, 61.4%RH,2020-02-06 14:23:22
 34.6¡æ, 61.5%RH,2020-02-06 14:23:27
 34.6¡æ, 61.4%RH,2020-02-06 14:23:32
 34.6¡æ, 61.4%RH,2020-02-06 14:23:37
 34.6¡æ, 61.4%RH,2020-02-06 14:23:42
 34.6¡æ, 61.4%RH,2020-02-06 14:23:47
 34.7¡æ, 61.4%RH,2020-02-06 14:23:52
 34.7¡æ, 61.3%RH,2020-02-06 14:23:57
 34.7¡æ, 61.3%RH,2020-02-06 14:24:02
 34.7¡æ, 61.2%RH,2020-02-06 14:24:07
 34.7¡æ, 61.0%RH,2020-02-06 14:24:12
 34.7¡æ, 60.9%RH,2020-02-06 14:24:17
 34.7¡æ, 60.8%RH,2020-02-06 14:24:22
 34.7¡æ, 60.7%RH,2020-02-06 14:24:27
 34.8¡æ, 60.6%RH,2020-02-06 14:24:32
 34.8¡æ, 60.5%RH,2020-02-06 14:24:37
 34.8¡æ, 60.5%RH,2020-02-06 14:24:42
 34.8¡æ, 60.4%RH,2020-02-06 14:24:47
 34.8¡æ, 60.4%RH,2020-02-06 14:24:52
 34.8¡æ, 60.4%RH,2020-02-06 14:24:57
 34.8¡æ, 60.3%RH,2020-02-06 14:25:02
 34.8¡æ, 60.3%RH,2020-02-06 14:25:07
 34.8¡æ, 60.3%RH,2020-02-06 14:25:12
 34.8¡æ, 60.2%RH,2020-02-06 14:25:17
 34.8¡æ, 60.3%RH,2020-02-06 14:25:22
 34.8¡æ, 60.2%RH,2020-02-06 14:25:27
 34.8¡æ, 60.2%RH,2020-02-06 14:25:32
 34.8¡æ, 60.1%RH,2020-02-06 14:25:37
 34.8¡æ, 60.0%RH,2020-02-06 14:25:42
 34.8¡æ, 60.0%RH,2020-02-06 14:25:47
 34.8¡æ, 59.9%RH,2020-02-06 14:25:52
 34.8¡æ, 59.9%RH,2020-02-06 14:25:57
 34.8¡æ, 59.9%RH,2020-02-06 14:26:02
 34.8¡æ, 59.9%RH,2020-02-06 14:26:07
 34.8¡æ, 59.8%RH,2020-02-06 14:26:12
 34.8¡æ, 59.8%RH,2020-02-06 14:26:17
 34.8¡æ, 59.7%RH,2020-02-06 14:26:22
 34.8¡æ, 59.7%RH,2020-02-06 14:26:27
 34.8¡æ, 59.7%RH,2020-02-06 14:26:32
 34.8¡æ, 59.7%RH,2020-02-06 14:26:37
 34.8¡æ, 59.7%RH,2020-02-06 14:26:42
 34.8¡æ, 59.7%RH,2020-02-06 14:26:47
 34.8¡æ, 59.7%RH,2020-02-06 14:26:52
 34.8¡æ, 59.7%RH,2020-02-06 14:26:57
 34.8¡æ, 59.8%RH,2020-02-06 14:27:02
 34.8¡æ, 59.8%RH,2020-02-06 14:27:07
 34.8¡æ, 59.8%RH,2020-02-06 14:27:12
 34.8¡æ, 59.8%RH,2020-02-06 14:27:17
 34.8¡æ, 59.9%RH,2020-02-06 14:27:22
 34.8¡æ, 59.9%RH,2020-02-06 14:27:27
 34.8¡æ, 59.9%RH,2020-02-06 14:27:32
 34.8¡æ, 59.9%RH,2020-02-06 14:27:37
 34.8¡æ, 60.0%RH,2020-02-06 14:27:42
