STATE,SHOW,UNIT,TIME
    NORM,612,       PPM,24/05/2023 02:59
    NORM,612,       PPM,24/05/2023 02:59
    NORM,607,       PPM,24/05/2023 03:00
    NORM,605,       PPM,24/05/2023 03:00
    NORM,605,       PPM,24/05/2023 03:01
    NORM,605,       PPM,24/05/2023 03:01
    NORM,605,       PPM,24/05/2023 03:02
    NORM,608,       PPM,24/05/2023 03:02
    NORM,614,       PPM,24/05/2023 03:03
    NORM,614,       PPM,24/05/2023 03:03
    NORM,610,       PPM,24/05/2023 03:04
    NORM,616,       PPM,24/05/2023 03:04
    NORM,614,       PPM,24/05/2023 03:05
    NORM,613,       PPM,24/05/2023 03:05
    NORM,611,       PPM,24/05/2023 03:06
    NORM,610,       PPM,24/05/2023 03:06
    NORM,607,       PPM,24/05/2023 03:07
    NORM,603,       PPM,24/05/2023 03:08
    NORM,600,       PPM,24/05/2023 03:08
    NORM,603,       PPM,24/05/2023 03:09
    NORM,604,       PPM,24/05/2023 03:09
    NORM,602,       PPM,24/05/2023 03:10
    NORM,603,       PPM,24/05/2023 03:10
    NORM,605,       PPM,24/05/2023 03:11
    NORM,604,       PPM,24/05/2023 03:11
    NORM,605,       PPM,24/05/2023 03:12
    NORM,607,       PPM,24/05/2023 03:12
    NORM,604,       PPM,24/05/2023 03:13
    NORM,603,       PPM,24/05/2023 03:13
    NORM,602,       PPM,24/05/2023 03:14
    NORM,600,       PPM,24/05/2023 03:14
    NORM,601,       PPM,24/05/2023 03:15
    NORM,602,       PPM,24/05/2023 03:15
    NORM,603,       PPM,24/05/2023 03:16
    NORM,599,       PPM,24/05/2023 03:16
    NORM,603,       PPM,24/05/2023 03:17
    NORM,598,       PPM,24/05/2023 03:17
    NORM,601,       PPM,24/05/2023 03:18
    NORM,601,       PPM,24/05/2023 03:18
    NORM,606,       PPM,24/05/2023 03:19
    NORM,601,       PPM,24/05/2023 03:19
    NORM,598,       PPM,24/05/2023 03:20
    NORM,599,       PPM,24/05/2023 03:20
    NORM,602,       PPM,24/05/2023 03:21
    NORM,599,       PPM,24/05/2023 03:21
    NORM,602,       PPM,24/05/2023 03:22
    NORM,600,       PPM,24/05/2023 03:23
    NORM,604,       PPM,24/05/2023 03:23
    NORM,608,       PPM,24/05/2023 03:24
    NORM,606,       PPM,24/05/2023 03:24
    NORM,607,       PPM,24/05/2023 03:25
    NORM,604,       PPM,24/05/2023 03:25
    NORM,610,       PPM,24/05/2023 03:26
    NORM,615,       PPM,24/05/2023 03:26
    NORM,618,       PPM,24/05/2023 03:27
    NORM,614,       PPM,24/05/2023 03:27
    NORM,610,       PPM,24/05/2023 03:28
    NORM,605,       PPM,24/05/2023 03:28
    NORM,606,       PPM,24/05/2023 03:29
    NORM,608,       PPM,24/05/2023 03:29
    NORM,607,       PPM,24/05/2023 03:30
    NORM,603,       PPM,24/05/2023 03:30
    NORM,605,       PPM,24/05/2023 03:31
    NORM,606,       PPM,24/05/2023 03:31
    NORM,608,       PPM,24/05/2023 03:32
    NORM,610,       PPM,24/05/2023 03:32
    NORM,613,       PPM,24/05/2023 03:33
    NORM,610,       PPM,24/05/2023 03:33
    NORM,609,       PPM,24/05/2023 03:34
    NORM,609,       PPM,24/05/2023 03:34
    NORM,611,       PPM,24/05/2023 03:35
    NORM,616,       PPM,24/05/2023 03:35
    NORM,620,       PPM,24/05/2023 03:36
    NORM,621,       PPM,24/05/2023 03:36
    NORM,619,       PPM,24/05/2023 03:37
    NORM,618,       PPM,24/05/2023 03:37
    NORM,620,       PPM,24/05/2023 03:38
    NORM,618,       PPM,24/05/2023 03:39
    NORM,622,       PPM,24/05/2023 03:39
    NORM,623,       PPM,24/05/2023 03:40
    NORM,624,       PPM,24/05/2023 03:40
    NORM,624,       PPM,24/05/2023 03:41
    NORM,621,       PPM,24/05/2023 03:41
    NORM,622,       PPM,24/05/2023 03:42
    NORM,630,       PPM,24/05/2023 03:42
    NORM,636,       PPM,24/05/2023 03:43
    NORM,629,       PPM,24/05/2023 03:43
    NORM,628,       PPM,24/05/2023 03:44
    NORM,626,       PPM,24/05/2023 03:44
    NORM,625,       PPM,24/05/2023 03:45
    NORM,618,       PPM,24/05/2023 03:45
    NORM,619,       PPM,24/05/2023 03:46
    NORM,619,       PPM,24/05/2023 03:46
    NORM,623,       PPM,24/05/2023 03:47
    NORM,624,       PPM,24/05/2023 03:47
    NORM,620,       PPM,24/05/2023 03:48
    NORM,614,       PPM,24/05/2023 03:48
    NORM,610,       PPM,24/05/2023 03:49
    NORM,609,       PPM,24/05/2023 03:49
    NORM,610,       PPM,24/05/2023 03:50
    NORM,610,       PPM,24/05/2023 03:50
    NORM,612,       PPM,24/05/2023 03:51
    NORM,609,       PPM,24/05/2023 03:51
    NORM,610,       PPM,24/05/2023 03:52
    NORM,609,       PPM,24/05/2023 03:52
    NORM,609,       PPM,24/05/2023 03:53
    NORM,609,       PPM,24/05/2023 03:54
    NORM,608,       PPM,24/05/2023 03:54
    NORM,606,       PPM,24/05/2023 03:55
    NORM,607,       PPM,24/05/2023 03:55
    NORM,606,       PPM,24/05/2023 03:56
    NORM,612,       PPM,24/05/2023 03:56
    NORM,615,       PPM,24/05/2023 03:57
    NORM,617,       PPM,24/05/2023 03:57
    NORM,612,       PPM,24/05/2023 03:58
    NORM,612,       PPM,24/05/2023 03:58
    NORM,608,       PPM,24/05/2023 03:59
    NORM,609,       PPM,24/05/2023 03:59
    NORM,612,       PPM,24/05/2023 04:00
    NORM,613,       PPM,24/05/2023 04:00
    NORM,615,       PPM,24/05/2023 04:01
    NORM,621,       PPM,24/05/2023 04:01
    NORM,620,       PPM,24/05/2023 04:02
    NORM,622,       PPM,24/05/2023 04:02
    NORM,617,       PPM,24/05/2023 04:03
    NORM,617,       PPM,24/05/2023 04:03
    NORM,617,       PPM,24/05/2023 04:04
    NORM,618,       PPM,24/05/2023 04:04
    NORM,625,       PPM,24/05/2023 04:05
    NORM,622,       PPM,24/05/2023 04:05
    NORM,623,       PPM,24/05/2023 04:06
    NORM,624,       PPM,24/05/2023 04:06
    NORM,623,       PPM,24/05/2023 04:07
    NORM,622,       PPM,24/05/2023 04:07
    NORM,624,       PPM,24/05/2023 04:08
    NORM,624,       PPM,24/05/2023 04:09
    NORM,625,       PPM,24/05/2023 04:09
    NORM,626,       PPM,24/05/2023 04:10
    NORM,619,       PPM,24/05/2023 04:10
    NORM,618,       PPM,24/05/2023 04:11
    NORM,616,       PPM,24/05/2023 04:11
    NORM,622,       PPM,24/05/2023 04:12
    NORM,622,       PPM,24/05/2023 04:12
    NORM,624,       PPM,24/05/2023 04:13
    NORM,626,       PPM,24/05/2023 04:13
    NORM,623,       PPM,24/05/2023 04:14
    NORM,614,       PPM,24/05/2023 04:14
    NORM,610,       PPM,24/05/2023 04:15
    NORM,613,       PPM,24/05/2023 04:15
    NORM,616,       PPM,24/05/2023 04:16
    NORM,620,       PPM,24/05/2023 04:16
    NORM,627,       PPM,24/05/2023 04:17
    NORM,626,       PPM,24/05/2023 04:17
    NORM,624,       PPM,24/05/2023 04:18
    NORM,621,       PPM,24/05/2023 04:18
    NORM,620,       PPM,24/05/2023 04:19
    NORM,620,       PPM,24/05/2023 04:19
    NORM,618,       PPM,24/05/2023 04:20
    NORM,618,       PPM,24/05/2023 04:20
    NORM,618,       PPM,24/05/2023 04:21
    NORM,618,       PPM,24/05/2023 04:21
    NORM,617,       PPM,24/05/2023 04:22
    NORM,619,       PPM,24/05/2023 04:22
    NORM,622,       PPM,24/05/2023 04:23
    NORM,621,       PPM,24/05/2023 04:23
    NORM,619,       PPM,24/05/2023 04:24
    NORM,619,       PPM,24/05/2023 04:25
    NORM,618,       PPM,24/05/2023 04:25
    NORM,620,       PPM,24/05/2023 04:26
    NORM,621,       PPM,24/05/2023 04:26
    NORM,624,       PPM,24/05/2023 04:27
    NORM,622,       PPM,24/05/2023 04:27
    NORM,620,       PPM,24/05/2023 04:28
    NORM,622,       PPM,24/05/2023 04:28
    NORM,621,       PPM,24/05/2023 04:29
    NORM,623,       PPM,24/05/2023 04:29
    NORM,623,       PPM,24/05/2023 04:30
    NORM,621,       PPM,24/05/2023 04:30
    NORM,618,       PPM,24/05/2023 04:31
    NORM,618,       PPM,24/05/2023 04:31
    NORM,619,       PPM,24/05/2023 04:32
    NORM,615,       PPM,24/05/2023 04:32
    NORM,616,       PPM,24/05/2023 04:33
    NORM,617,       PPM,24/05/2023 04:33
    NORM,618,       PPM,24/05/2023 04:34
    NORM,616,       PPM,24/05/2023 04:34
    NORM,613,       PPM,24/05/2023 04:35
    NORM,615,       PPM,24/05/2023 04:35
    NORM,612,       PPM,24/05/2023 04:36
    NORM,613,       PPM,24/05/2023 04:36
    NORM,615,       PPM,24/05/2023 04:37
    NORM,614,       PPM,24/05/2023 04:37
    NORM,611,       PPM,24/05/2023 04:38
    NORM,614,       PPM,24/05/2023 04:38
    NORM,616,       PPM,24/05/2023 04:39
    NORM,615,       PPM,24/05/2023 04:40
    NORM,618,       PPM,24/05/2023 04:40
    NORM,617,       PPM,24/05/2023 04:41
    NORM,617,       PPM,24/05/2023 04:41
    NORM,618,       PPM,24/05/2023 04:42
    NORM,614,       PPM,24/05/2023 04:42
    NORM,613,       PPM,24/05/2023 04:43
    NORM,615,       PPM,24/05/2023 04:43
    NORM,614,       PPM,24/05/2023 04:44
    NORM,613,       PPM,24/05/2023 04:44
    NORM,614,       PPM,24/05/2023 04:45
    NORM,613,       PPM,24/05/2023 04:45
    NORM,612,       PPM,24/05/2023 04:46
    NORM,618,       PPM,24/05/2023 04:46
    NORM,618,       PPM,24/05/2023 04:47
    NORM,618,       PPM,24/05/2023 04:47
    NORM,618,       PPM,24/05/2023 04:48
    NORM,619,       PPM,24/05/2023 04:48
    NORM,614,       PPM,24/05/2023 04:49
    NORM,618,       PPM,24/05/2023 04:49
    NORM,616,       PPM,24/05/2023 04:50
    NORM,611,       PPM,24/05/2023 04:50
    NORM,611,       PPM,24/05/2023 04:51
    NORM,613,       PPM,24/05/2023 04:51
    NORM,617,       PPM,24/05/2023 04:52
    NORM,612,       PPM,24/05/2023 04:52
    NORM,609,       PPM,24/05/2023 04:53
    NORM,610,       PPM,24/05/2023 04:53
    NORM,610,       PPM,24/05/2023 04:54
    NORM,613,       PPM,24/05/2023 04:54
    NORM,616,       PPM,24/05/2023 04:55
    NORM,621,       PPM,24/05/2023 04:56
    NORM,620,       PPM,24/05/2023 04:56
    NORM,616,       PPM,24/05/2023 04:57
    NORM,617,       PPM,24/05/2023 04:57
    NORM,617,       PPM,24/05/2023 04:58
    NORM,623,       PPM,24/05/2023 04:58
    NORM,618,       PPM,24/05/2023 04:59
    NORM,617,       PPM,24/05/2023 04:59
    NORM,616,       PPM,24/05/2023 05:00
    NORM,615,       PPM,24/05/2023 05:00
    NORM,616,       PPM,24/05/2023 05:01
    NORM,616,       PPM,24/05/2023 05:01
    NORM,616,       PPM,24/05/2023 05:02
    NORM,620,       PPM,24/05/2023 05:02
    NORM,623,       PPM,24/05/2023 05:03
    NORM,620,       PPM,24/05/2023 05:03
    NORM,615,       PPM,24/05/2023 05:04
    NORM,616,       PPM,24/05/2023 05:04
    NORM,613,       PPM,24/05/2023 05:05
    NORM,610,       PPM,24/05/2023 05:05
    NORM,610,       PPM,24/05/2023 05:06
    NORM,612,       PPM,24/05/2023 05:06
    NORM,620,       PPM,24/05/2023 05:07
    NORM,616,       PPM,24/05/2023 05:07
    NORM,610,       PPM,24/05/2023 05:08
    NORM,611,       PPM,24/05/2023 05:08
    NORM,611,       PPM,24/05/2023 05:09
    NORM,610,       PPM,24/05/2023 05:09
    NORM,608,       PPM,24/05/2023 05:10
    NORM,610,       PPM,24/05/2023 05:11
    NORM,610,       PPM,24/05/2023 05:11
    NORM,610,       PPM,24/05/2023 05:12
    NORM,617,       PPM,24/05/2023 05:12
    NORM,615,       PPM,24/05/2023 05:13
    NORM,613,       PPM,24/05/2023 05:13
    NORM,610,       PPM,24/05/2023 05:14
    NORM,608,       PPM,24/05/2023 05:14
    NORM,605,       PPM,24/05/2023 05:15
    NORM,606,       PPM,24/05/2023 05:15
    NORM,609,       PPM,24/05/2023 05:16
    NORM,613,       PPM,24/05/2023 05:16
    NORM,612,       PPM,24/05/2023 05:17
    NORM,612,       PPM,24/05/2023 05:17
    NORM,608,       PPM,24/05/2023 05:18
    NORM,609,       PPM,24/05/2023 05:18
    NORM,609,       PPM,24/05/2023 05:19
    NORM,611,       PPM,24/05/2023 05:19
    NORM,612,       PPM,24/05/2023 05:20
    NORM,610,       PPM,24/05/2023 05:20
    NORM,610,       PPM,24/05/2023 05:21
    NORM,614,       PPM,24/05/2023 05:21
    NORM,613,       PPM,24/05/2023 05:22
    NORM,609,       PPM,24/05/2023 05:22
    NORM,610,       PPM,24/05/2023 05:23
    NORM,610,       PPM,24/05/2023 05:23
    NORM,613,       PPM,24/05/2023 05:24
    NORM,612,       PPM,24/05/2023 05:24
    NORM,611,       PPM,24/05/2023 05:25
    NORM,613,       PPM,24/05/2023 05:25
    NORM,610,       PPM,24/05/2023 05:26
    NORM,608,       PPM,24/05/2023 05:27
    NORM,608,       PPM,24/05/2023 05:27
    NORM,610,       PPM,24/05/2023 05:28
    NORM,608,       PPM,24/05/2023 05:28
    NORM,610,       PPM,24/05/2023 05:29
    NORM,608,       PPM,24/05/2023 05:29
    NORM,609,       PPM,24/05/2023 05:30
    NORM,607,       PPM,24/05/2023 05:30
    NORM,604,       PPM,24/05/2023 05:31
    NORM,607,       PPM,24/05/2023 05:31
    NORM,608,       PPM,24/05/2023 05:32
    NORM,606,       PPM,24/05/2023 05:32
    NORM,606,       PPM,24/05/2023 05:33
    NORM,608,       PPM,24/05/2023 05:33
    NORM,608,       PPM,24/05/2023 05:34
    NORM,605,       PPM,24/05/2023 05:34
    NORM,609,       PPM,24/05/2023 05:35
    NORM,609,       PPM,24/05/2023 05:35
    NORM,608,       PPM,24/05/2023 05:36
    NORM,608,       PPM,24/05/2023 05:36
    NORM,607,       PPM,24/05/2023 05:37
    NORM,609,       PPM,24/05/2023 05:37
    NORM,610,       PPM,24/05/2023 05:38
    NORM,610,       PPM,24/05/2023 05:38
    NORM,612,       PPM,24/05/2023 05:39
    NORM,612,       PPM,24/05/2023 05:39
    NORM,614,       PPM,24/05/2023 05:40
    NORM,613,       PPM,24/05/2023 05:40
    NORM,613,       PPM,24/05/2023 05:41
    NORM,610,       PPM,24/05/2023 05:42
    NORM,608,       PPM,24/05/2023 05:42
    NORM,612,       PPM,24/05/2023 05:43
    NORM,610,       PPM,24/05/2023 05:43
    NORM,609,       PPM,24/05/2023 05:44
    NORM,613,       PPM,24/05/2023 05:44
    NORM,612,       PPM,24/05/2023 05:45
    NORM,612,       PPM,24/05/2023 05:45
    NORM,612,       PPM,24/05/2023 05:46
    NORM,611,       PPM,24/05/2023 05:46
    NORM,616,       PPM,24/05/2023 05:47
    NORM,614,       PPM,24/05/2023 05:47
    NORM,611,       PPM,24/05/2023 05:48
    NORM,612,       PPM,24/05/2023 05:48
    NORM,610,       PPM,24/05/2023 05:49
    NORM,609,       PPM,24/05/2023 05:49
    NORM,611,       PPM,24/05/2023 05:50
    NORM,615,       PPM,24/05/2023 05:50
    NORM,616,       PPM,24/05/2023 05:51
    NORM,615,       PPM,24/05/2023 05:51
    NORM,613,       PPM,24/05/2023 05:52
    NORM,610,       PPM,24/05/2023 05:52
    NORM,612,       PPM,24/05/2023 05:53
    NORM,611,       PPM,24/05/2023 05:53
    NORM,613,       PPM,24/05/2023 05:54
    NORM,613,       PPM,24/05/2023 05:54
    NORM,617,       PPM,24/05/2023 05:55
    NORM,619,       PPM,24/05/2023 05:55
    NORM,618,       PPM,24/05/2023 05:56
    NORM,614,       PPM,24/05/2023 05:56
    NORM,613,       PPM,24/05/2023 05:57
    NORM,614,       PPM,24/05/2023 05:58
    NORM,615,       PPM,24/05/2023 05:58
    NORM,615,       PPM,24/05/2023 05:59
    NORM,614,       PPM,24/05/2023 05:59
    NORM,613,       PPM,24/05/2023 06:00
    NORM,614,       PPM,24/05/2023 06:00
    NORM,612,       PPM,24/05/2023 06:01
    NORM,615,       PPM,24/05/2023 06:01
    NORM,616,       PPM,24/05/2023 06:02
    NORM,618,       PPM,24/05/2023 06:02
    NORM,620,       PPM,24/05/2023 06:03
    NORM,618,       PPM,24/05/2023 06:03
    NORM,616,       PPM,24/05/2023 06:04
    NORM,615,       PPM,24/05/2023 06:04
    NORM,615,       PPM,24/05/2023 06:05
    NORM,617,       PPM,24/05/2023 06:05
    NORM,617,       PPM,24/05/2023 06:06
    NORM,615,       PPM,24/05/2023 06:06
    NORM,618,       PPM,24/05/2023 06:07
    NORM,617,       PPM,24/05/2023 06:07
    NORM,617,       PPM,24/05/2023 06:08
    NORM,619,       PPM,24/05/2023 06:08
    NORM,618,       PPM,24/05/2023 06:09
    NORM,618,       PPM,24/05/2023 06:09
    NORM,621,       PPM,24/05/2023 06:10
    NORM,618,       PPM,24/05/2023 06:10
    NORM,623,       PPM,24/05/2023 06:11
    NORM,624,       PPM,24/05/2023 06:11
    NORM,624,       PPM,24/05/2023 06:12
    NORM,624,       PPM,24/05/2023 06:13
    NORM,619,       PPM,24/05/2023 06:13
    NORM,623,       PPM,24/05/2023 06:14
    NORM,622,       PPM,24/05/2023 06:14
    NORM,626,       PPM,24/05/2023 06:15
    NORM,627,       PPM,24/05/2023 06:15
    NORM,624,       PPM,24/05/2023 06:16
    NORM,619,       PPM,24/05/2023 06:16
    NORM,618,       PPM,24/05/2023 06:17
    NORM,618,       PPM,24/05/2023 06:17
    NORM,618,       PPM,24/05/2023 06:18
    NORM,620,       PPM,24/05/2023 06:18
    NORM,619,       PPM,24/05/2023 06:19
    NORM,622,       PPM,24/05/2023 06:19
    NORM,623,       PPM,24/05/2023 06:20
    NORM,699,       PPM,24/05/2023 06:20
    NORM,689,       PPM,24/05/2023 06:21
    NORM,655,       PPM,24/05/2023 06:21
    NORM,657,       PPM,24/05/2023 06:22
    NORM,655,       PPM,24/05/2023 06:22
    NORM,667,       PPM,24/05/2023 06:23
    NORM,654,       PPM,24/05/2023 06:23
    NORM,654,       PPM,24/05/2023 06:24
    NORM,653,       PPM,24/05/2023 06:24
    NORM,663,       PPM,24/05/2023 06:25
    NORM,667,       PPM,24/05/2023 06:25
    NORM,660,       PPM,24/05/2023 06:26
    NORM,664,       PPM,24/05/2023 06:26
    NORM,677,       PPM,24/05/2023 06:27
    NORM,670,       PPM,24/05/2023 06:28
    NORM,657,       PPM,24/05/2023 06:28
    NORM,654,       PPM,24/05/2023 06:29
    NORM,647,       PPM,24/05/2023 06:29
    NORM,641,       PPM,24/05/2023 06:30
    NORM,630,       PPM,24/05/2023 06:30
    NORM,627,       PPM,24/05/2023 06:31
    NORM,650,       PPM,24/05/2023 06:31
    NORM,648,       PPM,24/05/2023 06:32
    NORM,644,       PPM,24/05/2023 06:32
    NORM,654,       PPM,24/05/2023 06:33
    NORM,652,       PPM,24/05/2023 06:33
    NORM,652,       PPM,24/05/2023 06:34
    NORM,640,       PPM,24/05/2023 06:34
    NORM,643,       PPM,24/05/2023 06:35
    NORM,647,       PPM,24/05/2023 06:35
    NORM,637,       PPM,24/05/2023 06:36
    NORM,638,       PPM,24/05/2023 06:36
    NORM,646,       PPM,24/05/2023 06:37
    NORM,647,       PPM,24/05/2023 06:37
    NORM,647,       PPM,24/05/2023 06:38
    NORM,645,       PPM,24/05/2023 06:38
    NORM,639,       PPM,24/05/2023 06:39
    NORM,641,       PPM,24/05/2023 06:39
    NORM,654,       PPM,24/05/2023 06:40
    NORM,639,       PPM,24/05/2023 06:40
    NORM,630,       PPM,24/05/2023 06:41
    NORM,623,       PPM,24/05/2023 06:41
    NORM,638,       PPM,24/05/2023 06:42
    NORM,655,       PPM,24/05/2023 06:42
    NORM,653,       PPM,24/05/2023 06:43
    NORM,641,       PPM,24/05/2023 06:44
    NORM,643,       PPM,24/05/2023 06:44
    NORM,639,       PPM,24/05/2023 06:45
    NORM,649,       PPM,24/05/2023 06:45
    NORM,632,       PPM,24/05/2023 06:46
    NORM,632,       PPM,24/05/2023 06:46
    NORM,630,       PPM,24/05/2023 06:47
    NORM,627,       PPM,24/05/2023 06:47
    NORM,629,       PPM,24/05/2023 06:48
    NORM,632,       PPM,24/05/2023 06:48
    NORM,632,       PPM,24/05/2023 06:49
    NORM,632,       PPM,24/05/2023 06:49
    NORM,636,       PPM,24/05/2023 06:50
    NORM,635,       PPM,24/05/2023 06:50
    NORM,632,       PPM,24/05/2023 06:51
    NORM,631,       PPM,24/05/2023 06:51
    NORM,625,       PPM,24/05/2023 06:52
    NORM,627,       PPM,24/05/2023 06:52
    NORM,630,       PPM,24/05/2023 06:53
    NORM,622,       PPM,24/05/2023 06:53
    NORM,618,       PPM,24/05/2023 06:54
    NORM,620,       PPM,24/05/2023 06:54
    NORM,617,       PPM,24/05/2023 06:55
    NORM,614,       PPM,24/05/2023 06:55
    NORM,613,       PPM,24/05/2023 06:56
    NORM,613,       PPM,24/05/2023 06:56
    NORM,614,       PPM,24/05/2023 06:57
    NORM,611,       PPM,24/05/2023 06:57
    NORM,612,       PPM,24/05/2023 06:58
    NORM,611,       PPM,24/05/2023 06:59
    NORM,612,       PPM,24/05/2023 06:59
    NORM,614,       PPM,24/05/2023 07:00
    NORM,615,       PPM,24/05/2023 07:00
    NORM,613,       PPM,24/05/2023 07:01
    NORM,616,       PPM,24/05/2023 07:01
    NORM,620,       PPM,24/05/2023 07:02
    NORM,621,       PPM,24/05/2023 07:02
    NORM,615,       PPM,24/05/2023 07:03
    NORM,617,       PPM,24/05/2023 07:03
    NORM,615,       PPM,24/05/2023 07:04
    NORM,618,       PPM,24/05/2023 07:04
    NORM,613,       PPM,24/05/2023 07:05
    NORM,613,       PPM,24/05/2023 07:05
    NORM,616,       PPM,24/05/2023 07:06
    NORM,616,       PPM,24/05/2023 07:06
    NORM,614,       PPM,24/05/2023 07:07
    NORM,613,       PPM,24/05/2023 07:07
    NORM,621,       PPM,24/05/2023 07:08
    NORM,621,       PPM,24/05/2023 07:08
    NORM,617,       PPM,24/05/2023 07:09
    NORM,620,       PPM,24/05/2023 07:09
    NORM,621,       PPM,24/05/2023 07:10
    NORM,618,       PPM,24/05/2023 07:10
    NORM,617,       PPM,24/05/2023 07:11
    NORM,619,       PPM,24/05/2023 07:11
    NORM,623,       PPM,24/05/2023 07:12
    NORM,623,       PPM,24/05/2023 07:12
    NORM,632,       PPM,24/05/2023 07:13
    NORM,628,       PPM,24/05/2023 07:14
    NORM,628,       PPM,24/05/2023 07:14
    NORM,630,       PPM,24/05/2023 07:15
    NORM,622,       PPM,24/05/2023 07:15
    NORM,616,       PPM,24/05/2023 07:16
    NORM,622,       PPM,24/05/2023 07:16
    NORM,627,       PPM,24/05/2023 07:17
    NORM,623,       PPM,24/05/2023 07:17
    NORM,620,       PPM,24/05/2023 07:18
    NORM,619,       PPM,24/05/2023 07:18
    NORM,617,       PPM,24/05/2023 07:19
    NORM,608,       PPM,24/05/2023 07:19
    NORM,611,       PPM,24/05/2023 07:20
    NORM,616,       PPM,24/05/2023 07:20
    NORM,617,       PPM,24/05/2023 07:21
    NORM,615,       PPM,24/05/2023 07:21
    NORM,608,       PPM,24/05/2023 07:22
    NORM,604,       PPM,24/05/2023 07:22
    NORM,606,       PPM,24/05/2023 07:23
    NORM,602,       PPM,24/05/2023 07:23
    NORM,602,       PPM,24/05/2023 07:24
    NORM,602,       PPM,24/05/2023 07:24
    NORM,605,       PPM,24/05/2023 07:25
    NORM,603,       PPM,24/05/2023 07:25
    NORM,605,       PPM,24/05/2023 07:26
    NORM,614,       PPM,24/05/2023 07:26
    NORM,609,       PPM,24/05/2023 07:27
    NORM,612,       PPM,24/05/2023 07:27
    NORM,614,       PPM,24/05/2023 07:28
    NORM,611,       PPM,24/05/2023 07:28
    NORM,610,       PPM,24/05/2023 07:29
    NORM,609,       PPM,24/05/2023 07:30
    NORM,606,       PPM,24/05/2023 07:30
    NORM,604,       PPM,24/05/2023 07:31
    NORM,604,       PPM,24/05/2023 07:31
    NORM,607,       PPM,24/05/2023 07:32
    NORM,607,       PPM,24/05/2023 07:32
    NORM,606,       PPM,24/05/2023 07:33
    NORM,606,       PPM,24/05/2023 07:33
    NORM,605,       PPM,24/05/2023 07:34
    NORM,609,       PPM,24/05/2023 07:34
    NORM,605,       PPM,24/05/2023 07:35
    NORM,608,       PPM,24/05/2023 07:35
    NORM,615,       PPM,24/05/2023 07:36
    NORM,617,       PPM,24/05/2023 07:36
    NORM,615,       PPM,24/05/2023 07:37
    NORM,607,       PPM,24/05/2023 07:37
    NORM,615,       PPM,24/05/2023 07:38
    NORM,612,       PPM,24/05/2023 07:38
    NORM,607,       PPM,24/05/2023 07:39
    NORM,602,       PPM,24/05/2023 07:39
    NORM,602,       PPM,24/05/2023 07:40
    NORM,602,       PPM,24/05/2023 07:40
    NORM,602,       PPM,24/05/2023 07:41
    NORM,602,       PPM,24/05/2023 07:41
    NORM,605,       PPM,24/05/2023 07:42
    NORM,600,       PPM,24/05/2023 07:42
    NORM,598,       PPM,24/05/2023 07:43
    NORM,597,       PPM,24/05/2023 07:43
    NORM,598,       PPM,24/05/2023 07:44
    NORM,599,       PPM,24/05/2023 07:45
    NORM,599,       PPM,24/05/2023 07:45
    NORM,599,       PPM,24/05/2023 07:46
    NORM,598,       PPM,24/05/2023 07:46
    NORM,596,       PPM,24/05/2023 07:47
    NORM,594,       PPM,24/05/2023 07:47
    NORM,596,       PPM,24/05/2023 07:48
    NORM,597,       PPM,24/05/2023 07:48
    NORM,597,       PPM,24/05/2023 07:49
    NORM,594,       PPM,24/05/2023 07:49
    NORM,596,       PPM,24/05/2023 07:50
    NORM,594,       PPM,24/05/2023 07:50
    NORM,594,       PPM,24/05/2023 07:51
    NORM,599,       PPM,24/05/2023 07:51
    NORM,597,       PPM,24/05/2023 07:52
    NORM,597,       PPM,24/05/2023 07:52
    NORM,597,       PPM,24/05/2023 07:53
    NORM,596,       PPM,24/05/2023 07:53
    NORM,595,       PPM,24/05/2023 07:54
    NORM,594,       PPM,24/05/2023 07:54
    NORM,591,       PPM,24/05/2023 07:55
    NORM,593,       PPM,24/05/2023 07:55
    NORM,593,       PPM,24/05/2023 07:56
    NORM,591,       PPM,24/05/2023 07:56
    NORM,593,       PPM,24/05/2023 07:57
    NORM,596,       PPM,24/05/2023 07:57
    NORM,598,       PPM,24/05/2023 07:58
    NORM,595,       PPM,24/05/2023 07:58
    NORM,594,       PPM,24/05/2023 07:59
    NORM,597,       PPM,24/05/2023 07:59
    NORM,596,       PPM,24/05/2023 08:00
    NORM,595,       PPM,24/05/2023 08:01
    NORM,598,       PPM,24/05/2023 08:01
    NORM,599,       PPM,24/05/2023 08:02
    NORM,597,       PPM,24/05/2023 08:02
    NORM,597,       PPM,24/05/2023 08:03
    NORM,599,       PPM,24/05/2023 08:03
    NORM,610,       PPM,24/05/2023 08:04
    NORM,601,       PPM,24/05/2023 08:04
    NORM,598,       PPM,24/05/2023 08:05
